series,date,group,index
growth_yoy,2017-10-01,202,0.655
growth_yoy,2017-11-01,202,5.258
growth_yoy,2017-12-01,202,4.094
growth_yoy,2018-01-01,202,6.809
growth_yoy,2018-02-01,202,2.136
growth_yoy,2018-03-01,202,1.861
growth_yoy,2018-04-01,202,7.264
growth_yoy,2018-05-01,202,5.576
growth_yoy,2018-06-01,202,4.624
growth_yoy,2018-07-01,202,6.807
growth_yoy,2018-08-01,202,4.96
growth_yoy,2018-09-01,202,1.657
growth_yoy,2018-10-01,202,5.954
growth_yoy,2018-11-01,202,-0.57
growth_yoy,2018-12-01,202,2.978
growth_yoy,2019-01-01,202,6.306
growth_yoy,2019-02-01,202,3.56
growth_yoy,2019-03-01,202,2.784
growth_yoy,2019-04-01,202,2.321
growth_yoy,2019-05-01,202,-5.934
growth_yoy,2019-06-01,202,-3.669
growth_yoy,2019-07-01,202,-2.946
growth_yoy,2019-08-01,202,-0.454
growth_yoy,2019-09-01,202,-1.898
growth_yoy,2019-10-01,202,-0.905
growth_yoy,2019-11-01,202,0.496
growth_yoy,2019-12-01,202,-3.447
growth_yoy,2020-01-01,202,-9.89
growth_yoy,2020-02-01,202,-1.384
growth_yoy,2020-03-01,202,-8.435
growth_yoy,2020-04-01,202,-27.965
growth_yoy,2020-05-01,202,-8.263
growth_yoy,2020-06-01,202,3.769
growth_yoy,2020-07-01,202,3.853
growth_yoy,2020-08-01,202,-1.875
growth_yoy,2020-09-01,202,0.591
growth_yoy,2020-10-01,202,-3.061
growth_yoy,2020-11-01,202,5.947
growth_yoy,2020-12-01,202,6.448
growth_yoy,2021-01-01,202,-2.035
growth_yoy,2021-02-01,202,-3.058
growth_yoy,2021-03-01,202,0.385
growth_yoy,2021-04-01,202,34.735
growth_yoy,2021-05-01,202,7.075
growth_yoy,2021-06-01,202,3.738
growth_yoy,2021-07-01,202,-4.656
growth_yoy,2021-08-01,202,9.398
growth_yoy,2021-09-01,202,10.03
growth_yoy,2021-10-01,202,8.731
growth_yoy,2021-11-01,202,2.837
growth_yoy,2021-12-01,202,8.182
growth_yoy,2022-01-01,202,7.845
growth_yoy,2022-02-01,202,0.939
growth_yoy,2022-03-01,202,7.158
growth_yoy,2022-04-01,202,-0.716
growth_yoy,2022-05-01,202,-2.004
growth_yoy,2022-06-01,202,-7.457
growth_yoy,2022-07-01,202,-1.801
growth_yoy,2022-08-01,202,-6.168
growth_yoy,2022-09-01,202,-4.158
growth_yoy,2022-10-01,202,-6.834
growth_yoy,2022-11-01,202,-3.326
growth_yoy,2022-12-01,202,-6.149
growth_yoy,2023-01-01,202,-3.482
growth_yoy,2023-02-01,202,3.958
growth_yoy,2023-03-01,202,-4.519
growth_yoy,2023-04-01,202,-7.377
growth_yoy,2023-05-01,202,5.708
growth_yoy,2023-06-01,202,3.005
growth_yoy,2023-07-01,202,8.668
growth_yoy,2023-08-01,202,5.721
growth_yoy,2023-09-01,202,4.017
growth_yoy,2023-10-01,202,4.621
growth_yoy,2023-11-01,202,-1.327
growth_yoy,2023-12-01,202,0.577
growth_yoy,2024-01-01,202,1.024
growth_yoy,2024-02-01,202,-9.504
growth_yoy,2024-03-01,202,-8.632
growth_yoy,2024-04-01,202,0.644
growth_yoy,2024-05-01,202,-1.871
growth_yoy,2024-06-01,202,-0.662
growth_yoy,2024-07-01,202,-1.735
growth_yoy,2024-08-01,202,-2.904
growth_yoy,2024-09-01,202,-6.207
growth_yoy,2024-10-01,202,1.99
growth_yoy,2024-11-01,202,0.986
growth_yoy,2024-12-01,202,-3.722
growth_yoy,2025-01-01,202,-6.216
growth_yoy,2025-02-01,202,-5.82
growth_yoy,2025-03-01,202,-8.686
growth_yoy,2025-04-01,202,-5.766
growth_yoy,2025-05-01,202,-7.675
growth_yoy,2025-06-01,202,-6.045
growth_yoy,2025-07-01,202,-0.528
growth_yoy,2025-08-01,202,0.131
growth_yoy,2025-09-01,202,-2.219
growth_yoy,2025-10-01,202,-1.461
growth_yoy,2025-11-01,202,-1.531
growth_yoy,2025-12-01,202,0.034
growth_yoy,2026-01-01,202,3.348
growth_yoy,2026-02-01,202,-1.241
growth_yoy,2026-03-01,202,-0.468
growth_yoy,2026-04-01,202,3.005
growth_yoy,2026-05-01,202,-0.21
growth_yoy,2026-06-01,202,0.375
growth_mom,2015-02-01,202,-9.269
growth_mom,2015-03-01,202,15.382
growth_mom,2015-04-01,202,-9.141
growth_mom,2015-05-01,202,6.682
growth_mom,2015-06-01,202,1.883
growth_mom,2015-07-01,202,-4.243
growth_mom,2015-08-01,202,-2.721
growth_mom,2015-09-01,202,7.79
growth_mom,2015-10-01,202,0.758
growth_mom,2015-11-01,202,-12.86
growth_mom,2015-12-01,202,0.692
growth_mom,2016-01-01,202,8.807
growth_mom,2016-02-01,202,-4.685
growth_mom,2016-03-01,202,12.124
growth_mom,2016-04-01,202,-10.008
growth_mom,2016-05-01,202,10.846
growth_mom,2016-06-01,202,2.548
growth_mom,2016-07-01,202,-7.845
growth_mom,2016-08-01,202,-1.406
growth_mom,2016-09-01,202,8.309
growth_mom,2016-10-01,202,-1.565
growth_mom,2016-11-01,202,-7.895
growth_mom,2016-12-01,202,0.141
growth_mom,2017-01-01,202,7.223
growth_mom,2017-02-01,202,-1.513
growth_mom,2017-03-01,202,6.754
growth_mom,2017-04-01,202,-8.327
growth_mom,2017-05-01,202,7.381
growth_mom,2017-06-01,202,-0.62
growth_mom,2017-07-01,202,-2.795
growth_mom,2017-08-01,202,0.568
growth_mom,2017-09-01,202,5.67
growth_mom,2017-10-01,202,-4.209
growth_mom,2017-11-01,202,-3.683
growth_mom,2017-12-01,202,-0.966
growth_mom,2018-01-01,202,10.019
growth_mom,2018-02-01,202,-5.821
growth_mom,2018-03-01,202,6.466
growth_mom,2018-04-01,202,-3.464
growth_mom,2018-05-01,202,5.691
growth_mom,2018-06-01,202,-1.516
growth_mom,2018-07-01,202,-0.767
growth_mom,2018-08-01,202,-1.171
growth_mom,2018-09-01,202,2.345
growth_mom,2018-10-01,202,-0.159
growth_mom,2018-11-01,202,-9.614
growth_mom,2018-12-01,202,2.568
growth_mom,2019-01-01,202,13.575
growth_mom,2019-02-01,202,-8.254
growth_mom,2019-03-01,202,5.669
growth_mom,2019-04-01,202,-3.899
growth_mom,2019-05-01,202,-2.836
growth_mom,2019-06-01,202,0.855
growth_mom,2019-07-01,202,-0.022
growth_mom,2019-08-01,202,1.366
growth_mom,2019-09-01,202,0.859
growth_mom,2019-10-01,202,0.852
growth_mom,2019-11-01,202,-8.336
growth_mom,2019-12-01,202,-1.457
growth_mom,2020-01-01,202,5.996
growth_mom,2020-02-01,202,0.406
growth_mom,2020-03-01,202,-1.887
growth_mom,2020-04-01,202,-24.397
growth_mom,2020-05-01,202,23.739
growth_mom,2020-06-01,202,14.084
growth_mom,2020-07-01,202,0.059
growth_mom,2020-08-01,202,-4.225
growth_mom,2020-09-01,202,3.394
growth_mom,2020-10-01,202,-2.81
growth_mom,2020-11-01,202,0.182
growth_mom,2020-12-01,202,-0.991
growth_mom,2021-01-01,202,-2.451
growth_mom,2021-02-01,202,-0.642
growth_mom,2021-03-01,202,1.598
growth_mom,2021-04-01,202,1.473
growth_mom,2021-05-01,202,-1.663
growth_mom,2021-06-01,202,10.528
growth_mom,2021-07-01,202,-8.037
growth_mom,2021-08-01,202,9.892
growth_mom,2021-09-01,202,3.992
growth_mom,2021-10-01,202,-3.957
growth_mom,2021-11-01,202,-5.249
growth_mom,2021-12-01,202,4.156
growth_mom,2022-01-01,202,-2.755
growth_mom,2022-02-01,202,-7.005
growth_mom,2022-03-01,202,7.857
growth_mom,2022-04-01,202,-5.983
growth_mom,2022-05-01,202,-2.939
growth_mom,2022-06-01,202,4.377
growth_mom,2022-07-01,202,-2.416
growth_mom,2022-08-01,202,5.005
growth_mom,2022-09-01,202,6.219
growth_mom,2022-10-01,202,-6.639
growth_mom,2022-11-01,202,-1.682
growth_mom,2022-12-01,202,1.114
growth_mom,2023-01-01,202,0.008
growth_mom,2023-02-01,202,0.164
growth_mom,2023-03-01,202,-0.937
growth_mom,2023-04-01,202,-8.797
growth_mom,2023-05-01,202,10.773
growth_mom,2023-06-01,202,1.707
growth_mom,2023-07-01,202,2.949
growth_mom,2023-08-01,202,2.158
growth_mom,2023-09-01,202,4.508
growth_mom,2023-10-01,202,-6.097
growth_mom,2023-11-01,202,-7.272
growth_mom,2023-12-01,202,3.066
growth_mom,2024-01-01,202,0.453
growth_mom,2024-02-01,202,-10.274
growth_mom,2024-03-01,202,0.017
growth_mom,2024-04-01,202,0.462
growth_mom,2024-05-01,202,8.005
growth_mom,2024-06-01,202,2.961
growth_mom,2024-07-01,202,1.837
growth_mom,2024-08-01,202,0.943
growth_mom,2024-09-01,202,0.952
growth_mom,2024-10-01,202,2.11
growth_mom,2024-11-01,202,-8.186
growth_mom,2024-12-01,202,-1.738
growth_mom,2025-01-01,202,-2.149
growth_mom,2025-02-01,202,-9.895
growth_mom,2025-03-01,202,-3.027
growth_mom,2025-04-01,202,3.674
growth_mom,2025-05-01,202,5.817
growth_mom,2025-06-01,202,4.778
growth_mom,2025-07-01,202,7.817
growth_mom,2025-08-01,202,1.611
growth_mom,2025-09-01,202,-1.416
growth_mom,2025-10-01,202,2.901
growth_mom,2025-11-01,202,-8.251
growth_mom,2025-12-01,202,-0.177
growth_mom,2026-01-01,202,1.093
growth_mom,2026-02-01,202,-13.896
growth_mom,2026-03-01,202,-2.268
growth_mom,2026-04-01,202,7.292
growth_mom,2026-05-01,202,2.514
growth_mom,2026-06-01,202,5.392
abs,2015-01-01,203,118.123
abs,2015-02-01,203,98.124
abs,2015-03-01,203,92.453
abs,2015-04-01,203,103.283
abs,2015-05-01,203,96.105
abs,2015-06-01,203,87.535
abs,2015-07-01,203,98.982
abs,2015-08-01,203,96.545
abs,2015-09-01,203,101.603
abs,2015-10-01,203,99.553
abs,2015-11-01,203,106.509
abs,2015-12-01,203,101.186
abs,2016-01-01,203,121.579
abs,2016-02-01,203,101.75
abs,2016-03-01,203,96.458
abs,2016-04-01,203,107.519
abs,2016-05-01,203,102.446
abs,2016-06-01,203,92.418
abs,2016-07-01,203,103.594
abs,2016-08-01,203,105.171
abs,2016-09-01,203,109.177
abs,2016-10-01,203,106.568
abs,2016-11-01,203,116.54
abs,2016-12-01,203,107.338
abs,2017-01-01,203,124.627
abs,2017-02-01,203,106.681
abs,2017-03-01,203,100.307
abs,2017-04-01,203,112.215
abs,2017-05-01,203,106.012
abs,2017-06-01,203,95.904
abs,2017-07-01,203,106.918
abs,2017-08-01,203,108.955
abs,2017-09-01,203,115.001
abs,2017-10-01,203,108.534
abs,2017-11-01,203,125.26
abs,2017-12-01,203,115.261
abs,2018-01-01,203,124.878
abs,2018-02-01,203,118.483
abs,2018-03-01,203,115.591
abs,2018-04-01,203,116.067
abs,2018-05-01,203,116.543
abs,2018-06-01,203,117.02
abs,2018-07-01,203,117.496
abs,2018-08-01,203,117.972
abs,2018-09-01,203,118.448
abs,2018-10-01,203,117.972
abs,2018-11-01,203,124.47
abs,2018-12-01,203,120.23
abs,2019-01-01,203,120.517
abs,2019-02-01,203,121.886
abs,2019-03-01,203,125.128
abs,2019-04-01,203,124.675
abs,2019-05-01,203,123.897
abs,2019-06-01,203,127.442
abs,2019-07-01,203,124.486
abs,2019-08-01,203,123.562
abs,2019-09-01,203,123.562
abs,2019-10-01,203,123.87
abs,2019-11-01,203,123.934
abs,2019-12-01,203,125.782
abs,2020-01-01,203,126.953
abs,2020-02-01,203,127.47
abs,2020-03-01,203,127.942
abs,2020-04-01,203,5.128
abs,2020-05-01,203,52.199
abs,2020-06-01,203,53.787
abs,2020-07-01,203,59.853
abs,2020-08-01,203,62.662
abs,2020-09-01,203,66.12
abs,2020-10-01,203,66.63
abs,2020-11-01,203,71.418
abs,2020-12-01,203,73.411
abs,2021-01-01,203,82.912
abs,2021-02-01,203,95.979
abs,2021-03-01,203,98.942
abs,2021-04-01,203,83.184
abs,2021-05-01,203,97.612
abs,2021-06-01,203,102.074
abs,2021-07-01,203,99.133
abs,2021-08-01,203,104.505
abs,2021-09-01,203,94.519
abs,2021-10-01,203,97.306
abs,2021-11-01,203,89.629
abs,2021-12-01,203,98.851
abs,2022-01-01,203,99.493
abs,2022-02-01,203,100.134
abs,2022-03-01,203,100.713
abs,2022-04-01,203,100.735
abs,2022-05-01,203,102.611
abs,2022-06-01,203,99.977
abs,2022-07-01,203,101.592
abs,2022-08-01,203,103.61
abs,2022-09-01,203,102.356
abs,2022-10-01,203,103.157
abs,2022-11-01,203,103.546
abs,2022-12-01,203,104.004
abs,2023-01-01,203,104.413
abs,2023-02-01,203,104.708
abs,2023-03-01,203,105.046
abs,2023-04-01,203,105.435
abs,2023-05-01,203,107.398
abs,2023-06-01,203,104.641
abs,2023-07-01,203,106.331
abs,2023-08-01,203,108.687
abs,2023-09-01,203,107.371
abs,2023-10-01,203,108.212
abs,2023-11-01,203,108.62
abs,2023-12-01,203,109.101
abs,2024-01-01,203,109.529
abs,2024-02-01,203,109.21
abs,2024-03-01,203,109.248
abs,2024-04-01,203,108.809
abs,2024-05-01,203,112.124
abs,2024-06-01,203,110.71
abs,2024-07-01,203,113.349
abs,2024-08-01,203,117.273
abs,2024-09-01,203,116.82
abs,2024-10-01,203,116.977
abs,2024-11-01,203,117.961
abs,2024-12-01,203,118.811
abs,2025-01-01,203,117.853
abs,2025-02-01,203,120.022
abs,2025-03-01,203,120.064
abs,2025-04-01,203,119.581
abs,2025-05-01,203,123.224
abs,2025-06-01,203,121.67
abs,2025-07-01,203,124.571
abs,2025-08-01,203,127.945
abs,2025-09-01,203,127.684
abs,2025-10-01,203,127.856
abs,2025-11-01,203,128.578
abs,2025-12-01,203,129.622
abs,2026-01-01,203,128.696
abs,2026-02-01,203,131.064
abs,2026-03-01,203,131.109
abs,2026-04-01,203,130.582
abs,2026-05-01,203,134.561
abs,2026-06-01,203,132.864
growth_yoy,2016-01-01,203,2.926
growth_yoy,2016-02-01,203,3.695
growth_yoy,2016-03-01,203,4.332
growth_yoy,2016-04-01,203,4.102
growth_yoy,2016-05-01,203,6.598
growth_yoy,2016-06-01,203,5.578
growth_yoy,2016-07-01,203,4.659
growth_yoy,2016-08-01,203,8.935
growth_yoy,2016-09-01,203,7.455
growth_yoy,2016-10-01,203,7.047
growth_yoy,2016-11-01,203,9.418
growth_yoy,2016-12-01,203,6.08
growth_yoy,2017-01-01,203,2.507
growth_yoy,2017-02-01,203,4.846
growth_yoy,2017-03-01,203,3.99
growth_yoy,2017-04-01,203,4.368
growth_yoy,2017-05-01,203,3.481
growth_yoy,2017-06-01,203,3.772
growth_yoy,2017-07-01,203,3.209
growth_yoy,2017-08-01,203,3.597
growth_yoy,2017-09-01,203,5.334
growth_yoy,2017-10-01,203,1.845
growth_yoy,2017-11-01,203,7.483
growth_yoy,2017-12-01,203,7.381
growth_yoy,2018-01-01,203,0.201
growth_yoy,2018-02-01,203,11.063
growth_yoy,2018-03-01,203,15.237
growth_yoy,2018-04-01,203,3.433
growth_yoy,2018-05-01,203,9.934
growth_yoy,2018-06-01,203,22.017
growth_yoy,2018-07-01,203,9.893
growth_yoy,2018-08-01,203,8.276
growth_yoy,2018-09-01,203,2.997
growth_yoy,2018-10-01,203,8.696
growth_yoy,2018-11-01,203,-0.631
growth_yoy,2018-12-01,203,4.311
growth_yoy,2019-01-01,203,-3.492
growth_yoy,2019-02-01,203,2.872
growth_yoy,2019-03-01,203,8.25
growth_yoy,2019-04-01,203,7.417
growth_yoy,2019-05-01,203,6.309
growth_yoy,2019-06-01,203,8.907
growth_yoy,2019-07-01,203,5.95
growth_yoy,2019-08-01,203,4.739
growth_yoy,2019-09-01,203,4.318
growth_yoy,2019-10-01,203,5.0
growth_yoy,2019-11-01,203,-0.431
growth_yoy,2019-12-01,203,4.618
growth_yoy,2020-01-01,203,5.34
growth_yoy,2020-02-01,203,4.581
growth_yoy,2020-03-01,203,2.249
growth_yoy,2020-04-01,203,-95.887
growth_yoy,2020-05-01,203,-57.869
growth_yoy,2020-06-01,203,-57.795
growth_yoy,2020-07-01,203,-51.92
growth_yoy,2020-08-01,203,-49.287
growth_yoy,2020-09-01,203,-46.489
growth_yoy,2020-10-01,203,-46.21
growth_yoy,2020-11-01,203,-42.374
growth_yoy,2020-12-01,203,-41.636
growth_yoy,2021-01-01,203,-34.69
growth_yoy,2021-02-01,203,-24.704
growth_yoy,2021-03-01,203,-22.667
growth_yoy,2021-04-01,203,1522.132
growth_yoy,2021-05-01,203,86.999
growth_yoy,2021-06-01,203,89.775
growth_yoy,2021-07-01,203,65.626
growth_yoy,2021-08-01,203,66.776
growth_yoy,2021-09-01,203,42.952
growth_yoy,2021-10-01,203,46.038
growth_yoy,2021-11-01,203,25.499
growth_yoy,2021-12-01,203,34.654
growth_yoy,2022-01-01,203,19.997
growth_yoy,2022-02-01,203,4.328
growth_yoy,2022-03-01,203,1.79
growth_yoy,2022-04-01,203,21.099
growth_yoy,2022-05-01,203,5.121
growth_yoy,2022-06-01,203,-2.055
growth_yoy,2022-07-01,203,2.48
growth_yoy,2022-08-01,203,-0.857
growth_yoy,2022-09-01,203,8.291
growth_yoy,2022-10-01,203,6.013
growth_yoy,2022-11-01,203,15.528
growth_yoy,2022-12-01,203,5.213
growth_yoy,2023-01-01,203,4.945
growth_yoy,2023-02-01,203,4.568
growth_yoy,2023-03-01,203,4.303
growth_yoy,2023-04-01,203,4.665
growth_yoy,2023-05-01,203,4.665
growth_yoy,2023-06-01,203,4.665
growth_yoy,2023-07-01,203,4.665
growth_yoy,2023-08-01,203,4.9
growth_yoy,2023-09-01,203,4.9
growth_yoy,2023-10-01,203,4.9
growth_yoy,2023-11-01,203,4.9
growth_yoy,2023-12-01,203,4.9
growth_yoy,2024-01-01,203,4.9
growth_yoy,2024-02-01,203,4.3
growth_yoy,2024-03-01,203,4.0
growth_yoy,2024-04-01,203,3.2
growth_yoy,2024-05-01,203,4.4
growth_yoy,2024-06-01,203,5.8
growth_yoy,2024-07-01,203,6.6
growth_yoy,2024-08-01,203,7.9
growth_yoy,2024-09-01,203,8.8
growth_yoy,2024-10-01,203,8.1
growth_yoy,2024-11-01,203,8.6
growth_yoy,2024-12-01,203,8.9
growth_yoy,2025-01-01,203,7.6
growth_yoy,2025-02-01,203,9.9
growth_yoy,2025-03-01,203,9.9
growth_yoy,2025-04-01,203,9.9
growth_yoy,2025-05-01,203,9.9
growth_yoy,2025-06-01,203,9.9
growth_yoy,2025-07-01,203,9.9
growth_yoy,2025-08-01,203,9.1
growth_yoy,2025-09-01,203,9.3
growth_yoy,2025-10-01,203,9.3
growth_yoy,2025-11-01,203,9.0
growth_yoy,2025-12-01,203,9.1
growth_yoy,2026-01-01,203,9.2
growth_yoy,2026-02-01,203,9.2
growth_yoy,2026-03-01,203,9.2
growth_yoy,2026-04-01,203,9.2
growth_yoy,2026-05-01,203,9.2
growth_yoy,2026-06-01,203,9.2
growth_mom,2015-02-01,203,-16.931
growth_mom,2015-03-01,203,-5.78
growth_mom,2015-04-01,203,11.714
growth_mom,2015-05-01,203,-6.949
growth_mom,2015-06-01,203,-8.917
growth_mom,2015-07-01,203,13.077
growth_mom,2015-08-01,203,-2.462
growth_mom,2015-09-01,203,5.239
growth_mom,2015-10-01,203,-2.018
growth_mom,2015-11-01,203,6.987
growth_mom,2015-12-01,203,-4.998
growth_mom,2016-01-01,203,20.155
growth_mom,2016-02-01,203,-16.31
growth_mom,2016-03-01,203,-5.201
growth_mom,2016-04-01,203,11.467
growth_mom,2016-05-01,203,-4.718
growth_mom,2016-06-01,203,-9.789
growth_mom,2016-07-01,203,12.093
growth_mom,2016-08-01,203,1.522
growth_mom,2016-09-01,203,3.809
growth_mom,2016-10-01,203,-2.39
growth_mom,2016-11-01,203,9.357
growth_mom,2016-12-01,203,-7.896
growth_mom,2017-01-01,203,16.107
growth_mom,2017-02-01,203,-14.4
growth_mom,2017-03-01,203,-5.975
growth_mom,2017-04-01,203,11.872
growth_mom,2017-05-01,203,-5.528
growth_mom,2017-06-01,203,-9.535
growth_mom,2017-07-01,203,11.484
growth_mom,2017-08-01,203,1.905
growth_mom,2017-09-01,203,5.55
growth_mom,2017-10-01,203,-5.624
growth_mom,2017-11-01,203,15.412
growth_mom,2017-12-01,203,-7.983
growth_mom,2018-01-01,203,8.343
growth_mom,2018-02-01,203,-5.121
growth_mom,2018-03-01,203,-2.441
growth_mom,2018-04-01,203,0.412
growth_mom,2018-05-01,203,0.41
growth_mom,2018-06-01,203,0.408
growth_mom,2018-07-01,203,0.407
growth_mom,2018-08-01,203,0.405
growth_mom,2018-09-01,203,0.404
growth_mom,2018-10-01,203,-0.402
growth_mom,2018-11-01,203,5.508
growth_mom,2018-12-01,203,-3.407
growth_mom,2019-01-01,203,0.239
growth_mom,2019-02-01,203,1.137
growth_mom,2019-03-01,203,2.659
growth_mom,2019-04-01,203,-0.361
growth_mom,2019-05-01,203,-0.625
growth_mom,2019-06-01,203,2.862
growth_mom,2019-07-01,203,-2.32
growth_mom,2019-08-01,203,-0.742
growth_mom,2019-09-01,203,0.0
growth_mom,2019-10-01,203,0.249
growth_mom,2019-11-01,203,0.052
growth_mom,2019-12-01,203,1.491
growth_mom,2020-01-01,203,0.931
growth_mom,2020-02-01,203,0.407
growth_mom,2020-03-01,203,0.371
growth_mom,2020-04-01,203,-95.992
growth_mom,2020-05-01,203,917.914
growth_mom,2020-06-01,203,3.042
growth_mom,2020-07-01,203,11.279
growth_mom,2020-08-01,203,4.692
growth_mom,2020-09-01,203,5.518
growth_mom,2020-10-01,203,0.772
growth_mom,2020-11-01,203,7.185
growth_mom,2020-12-01,203,2.791
growth_mom,2021-01-01,203,12.942
growth_mom,2021-02-01,203,15.76
growth_mom,2021-03-01,203,3.087
growth_mom,2021-04-01,203,-15.926
growth_mom,2021-05-01,203,17.345
growth_mom,2021-06-01,203,4.571
growth_mom,2021-07-01,203,-2.881
growth_mom,2021-08-01,203,5.419
growth_mom,2021-09-01,203,-9.555
growth_mom,2021-10-01,203,2.948
growth_mom,2021-11-01,203,-7.89
growth_mom,2021-12-01,203,10.29
growth_mom,2022-01-01,203,0.649
growth_mom,2022-02-01,203,0.644
growth_mom,2022-03-01,203,0.578
growth_mom,2022-04-01,203,0.022
growth_mom,2022-05-01,203,1.862
growth_mom,2022-06-01,203,-2.567
growth_mom,2022-07-01,203,1.615
growth_mom,2022-08-01,203,1.987
growth_mom,2022-09-01,203,-1.21
growth_mom,2022-10-01,203,0.783
growth_mom,2022-11-01,203,0.377
growth_mom,2022-12-01,203,0.443
growth_mom,2023-01-01,203,0.393
growth_mom,2023-02-01,203,0.283
growth_mom,2023-03-01,203,0.323
growth_mom,2023-04-01,203,0.37
growth_mom,2023-05-01,203,1.862
growth_mom,2023-06-01,203,-2.567
growth_mom,2023-07-01,203,1.615
growth_mom,2023-08-01,203,2.215
growth_mom,2023-09-01,203,-1.21
growth_mom,2023-10-01,203,0.783
growth_mom,2023-11-01,203,0.377
growth_mom,2023-12-01,203,0.443
growth_mom,2024-01-01,203,0.393
growth_mom,2024-02-01,203,-0.291
growth_mom,2024-03-01,203,0.035
growth_mom,2024-04-01,203,-0.402
growth_mom,2024-05-01,203,3.047
growth_mom,2024-06-01,203,-1.261
growth_mom,2024-07-01,203,2.384
growth_mom,2024-08-01,203,3.462
growth_mom,2024-09-01,203,-0.386
growth_mom,2024-10-01,203,0.134
growth_mom,2024-11-01,203,0.841
growth_mom,2024-12-01,203,0.72
growth_mom,2025-01-01,203,-0.806
growth_mom,2025-02-01,203,1.84
growth_mom,2025-03-01,203,0.035
growth_mom,2025-04-01,203,-0.402
growth_mom,2025-05-01,203,3.047
growth_mom,2025-06-01,203,-1.261
growth_mom,2025-07-01,203,2.384
growth_mom,2025-08-01,203,2.709
growth_mom,2025-09-01,203,-0.204
growth_mom,2025-10-01,203,0.134
growth_mom,2025-11-01,203,0.565
growth_mom,2025-12-01,203,0.812
growth_mom,2026-01-01,203,-0.715
growth_mom,2026-02-01,203,1.84
growth_mom,2026-03-01,203,0.035
growth_mom,2026-04-01,203,-0.402
growth_mom,2026-05-01,203,3.047
growth_mom,2026-06-01,203,-1.261
abs,2015-01-01,210,83.828
abs,2015-02-01,210,91.99
abs,2015-03-01,210,93.494
abs,2015-04-01,210,101.085
abs,2015-05-01,210,116.79
abs,2015-06-01,210,94.455
abs,2015-07-01,210,105.647
abs,2015-08-01,210,100.66
abs,2015-09-01,210,114.127
abs,2015-10-01,210,103.817
abs,2015-11-01,210,90.993
abs,2015-12-01,210,103.113
abs,2016-01-01,210,87.114
abs,2016-02-01,210,95.971
abs,2016-03-01,210,97.064
abs,2016-04-01,210,106.426
abs,2016-05-01,210,120.34
abs,2016-06-01,210,97.569
abs,2016-07-01,210,107.913
abs,2016-08-01,210,107.058
abs,2016-09-01,210,117.87
abs,2016-10-01,210,109.135
abs,2016-11-01,210,99.666
abs,2016-12-01,210,107.149
abs,2017-01-01,210,89.393
abs,2017-02-01,210,99.684
abs,2017-03-01,210,104.405
abs,2017-04-01,210,113.322
abs,2017-05-01,210,127.455
abs,2017-06-01,210,99.086
abs,2017-07-01,210,112.012
abs,2017-08-01,210,110.931
abs,2017-09-01,210,121.241
abs,2017-10-01,210,119.237
abs,2017-11-01,210,111.138
abs,2017-12-01,210,105.456
abs,2018-01-01,210,97.231
abs,2018-02-01,210,108.324
abs,2018-03-01,210,110.844
abs,2018-04-01,210,121.863
abs,2018-05-01,210,130.573
abs,2018-06-01,210,104.518
abs,2018-07-01,210,117.251
abs,2018-08-01,210,118.079
abs,2018-09-01,210,128.28
abs,2018-10-01,210,125.223
abs,2018-11-01,210,114.377
abs,2018-12-01,210,114.108
abs,2019-01-01,210,101.628
abs,2019-02-01,210,115.012
abs,2019-03-01,210,119.714
abs,2019-04-01,210,125.702
abs,2019-05-01,210,135.152
abs,2019-06-01,210,109.9
abs,2019-07-01,210,125.112
abs,2019-08-01,210,122.497
abs,2019-09-01,210,129.296
abs,2019-10-01,210,127.176
abs,2019-11-01,210,119.449
abs,2019-12-01,210,117.789
abs,2020-01-01,210,105.702
abs,2020-02-01,210,121.339
abs,2020-03-01,210,123.939
abs,2020-04-01,210,131.304
abs,2020-05-01,210,139.265
abs,2020-06-01,210,149.576
abs,2020-07-01,210,151.619
abs,2020-08-01,210,150.718
abs,2020-09-01,210,161.061
abs,2020-10-01,210,150.001
abs,2020-11-01,210,135.946
abs,2020-12-01,210,138.446
abs,2021-01-01,210,125.702
abs,2021-02-01,210,147.269
abs,2021-03-01,210,153.466
abs,2021-04-01,210,149.852
abs,2021-05-01,210,149.412
abs,2021-06-01,210,166.058
abs,2021-07-01,210,165.13
abs,2021-08-01,210,170.265
abs,2021-09-01,210,184.76
abs,2021-10-01,210,177.667
abs,2021-11-01,210,162.004
abs,2021-12-01,210,167.67
abs,2022-01-01,210,150.826
abs,2022-02-01,210,155.212
abs,2022-03-01,210,162.675
abs,2022-04-01,210,159.878
abs,2022-05-01,210,154.899
abs,2022-06-01,210,173.359
abs,2022-07-01,210,180.847
abs,2022-08-01,210,184.895
abs,2022-09-01,210,191.054
abs,2022-10-01,210,181.867
abs,2022-11-01,210,164.991
abs,2022-12-01,210,175.91
abs,2023-01-01,210,155.928
abs,2023-02-01,210,169.251
abs,2023-03-01,210,170.79
abs,2023-04-01,210,163.855
abs,2023-05-01,210,160.059
abs,2023-06-01,210,165.311
abs,2023-07-01,210,173.965
abs,2023-08-01,210,176.182
abs,2023-09-01,210,178.291
abs,2023-10-01,210,177.867
abs,2023-11-01,210,154.337
abs,2023-12-01,210,175.491
abs,2024-01-01,210,161.684
abs,2024-02-01,210,180.084
abs,2024-03-01,210,180.943
