series,date,group,index
abs,2024-06-01,203,132.2
abs,2024-07-01,203,135.3
abs,2024-08-01,203,136.1
abs,2024-09-01,203,136.0
abs,2024-10-01,203,134.9
abs,2024-11-01,203,134.2
abs,2024-12-01,203,115.8
abs,2025-01-01,203,99.8
abs,2025-02-01,203,99.7
abs,2025-03-01,203,100.9
abs,2025-04-01,203,114.5
abs,2025-05-01,203,100.4
abs,2025-06-01,203,100.3
abs,2025-07-01,203,101.7
abs,2025-08-01,203,94.4
abs,2025-09-01,203,99.4
abs,2025-10-01,203,114.0
abs,2025-11-01,203,123.7
abs,2025-12-01,203,115.3
abs,2026-01-01,203,129.1
abs,2026-02-01,203,129.4
abs,2026-03-01,203,131.6
abs,2026-04-01,203,131.8
abs,2026-05-01,203,132.0
abs,2026-06-01,203,132.2
abs,2026-07-01,203,132.8
growth_yoy,2018-01-01,203,0.865
growth_yoy,2018-02-01,203,0.086
growth_yoy,2018-03-01,203,-0.256
growth_yoy,2018-04-01,203,-0.085
growth_yoy,2018-05-01,203,-1.272
growth_yoy,2018-06-01,203,-0.691
growth_yoy,2018-07-01,203,0.352
growth_yoy,2018-08-01,203,1.406
growth_yoy,2018-09-01,203,1.658
growth_yoy,2018-10-01,203,1.127
growth_yoy,2018-11-01,203,-0.771
growth_yoy,2018-12-01,203,-2.573
growth_yoy,2019-01-01,203,-3.688
growth_yoy,2019-02-01,203,-3.525
growth_yoy,2019-03-01,203,-2.571
growth_yoy,2019-04-01,203,-3.242
growth_yoy,2019-05-01,203,-3.265
growth_yoy,2019-06-01,203,-2.522
growth_yoy,2019-07-01,203,-2.103
growth_yoy,2019-08-01,203,-3.38
growth_yoy,2019-09-01,203,-4.292
growth_yoy,2019-10-01,203,-5.056
growth_yoy,2019-11-01,203,-4.491
growth_yoy,2019-12-01,203,-3.521
growth_yoy,2020-01-01,203,-2.315
growth_yoy,2020-02-01,203,-2.496
growth_yoy,2020-03-01,203,-3.958
growth_yoy,2020-04-01,203,-3.527
growth_yoy,2020-05-01,203,3.641
growth_yoy,2020-06-01,203,3.479
growth_yoy,2020-07-01,203,2.775
growth_yoy,2020-08-01,203,3.229
growth_yoy,2020-09-01,203,3.139
growth_yoy,2020-10-01,203,2.708
growth_yoy,2020-11-01,203,2.893
growth_yoy,2020-12-01,203,4.106
growth_yoy,2021-01-01,203,3.737
growth_yoy,2021-02-01,203,-3.291
growth_yoy,2021-03-01,203,-2.656
growth_yoy,2021-04-01,203,-2.468
growth_yoy,2021-05-01,203,-7.969
growth_yoy,2021-06-01,203,-15.259
growth_yoy,2021-07-01,203,-14.199
growth_yoy,2021-08-01,203,-14.162
growth_yoy,2021-09-01,203,-14.087
growth_yoy,2021-10-01,203,-13.093
growth_yoy,2021-11-01,203,-13.005
growth_yoy,2021-12-01,203,-13.146
growth_yoy,2022-01-01,203,-13.005
growth_yoy,2022-02-01,203,-5.388
growth_yoy,2022-03-01,203,-6.115
growth_yoy,2022-04-01,203,-6.373
growth_yoy,2022-05-01,203,-6.983
growth_yoy,2022-06-01,203,-0.712
growth_yoy,2022-07-01,203,2.64
growth_yoy,2022-08-01,203,1.215
growth_yoy,2022-09-01,203,3.947
growth_yoy,2022-10-01,203,3.943
growth_yoy,2022-11-01,203,2.929
growth_yoy,2022-12-01,203,2.321
growth_yoy,2023-01-01,203,-1.01
growth_yoy,2023-02-01,203,0.5
growth_yoy,2023-03-01,203,1.503
growth_yoy,2023-04-01,203,0.3
growth_yoy,2023-05-01,203,1.101
growth_yoy,2023-06-01,203,3.484
growth_yoy,2023-07-01,203,12.562
growth_yoy,2023-08-01,203,27.5
growth_yoy,2023-09-01,203,32.035
growth_yoy,2023-10-01,203,31.809
growth_yoy,2023-11-01,203,32.974
growth_yoy,2023-12-01,203,34.122
growth_yoy,2024-01-01,203,38.878
growth_yoy,2024-02-01,203,34.99
growth_yoy,2024-03-01,203,28.134
growth_yoy,2024-04-01,203,35.928
growth_yoy,2024-05-01,203,34.653
growth_yoy,2024-06-01,203,30.891
growth_yoy,2024-07-01,203,18.893
growth_yoy,2024-08-01,203,6.745
growth_yoy,2024-09-01,203,0.295
growth_yoy,2024-10-01,203,-0.443
growth_yoy,2024-11-01,203,-0.959
growth_yoy,2024-12-01,203,-14.853
growth_yoy,2025-01-01,203,-26.672
growth_yoy,2025-02-01,203,-26.583
growth_yoy,2025-03-01,203,-22.265
growth_yoy,2025-04-01,203,-15.932
growth_yoy,2025-05-01,203,-26.176
growth_yoy,2025-06-01,203,-24.13
growth_yoy,2025-07-01,203,-24.834
growth_yoy,2025-08-01,203,-30.639
growth_yoy,2025-09-01,203,-26.912
growth_yoy,2025-10-01,203,-15.493
growth_yoy,2025-11-01,203,-7.824
growth_yoy,2025-12-01,203,-0.432
growth_yoy,2026-01-01,203,29.359
growth_yoy,2026-02-01,203,29.789
growth_yoy,2026-03-01,203,30.426
growth_yoy,2026-04-01,203,15.109
growth_yoy,2026-05-01,203,31.474
growth_yoy,2026-06-01,203,31.805
growth_yoy,2026-07-01,203,30.58
growth_mom,2017-02-01,203,0.519
growth_mom,2017-03-01,203,0.688
growth_mom,2017-04-01,203,0.256
growth_mom,2017-05-01,203,0.512
growth_mom,2017-06-01,203,-1.781
growth_mom,2017-07-01,203,-1.813
growth_mom,2017-08-01,203,0.088
growth_mom,2017-09-01,203,0.703
growth_mom,2017-10-01,203,0.698
growth_mom,2017-11-01,203,1.127
growth_mom,2017-12-01,203,-0.086
growth_mom,2018-01-01,203,0.0
growth_mom,2018-02-01,203,-0.257
growth_mom,2018-03-01,203,0.344
growth_mom,2018-04-01,203,0.428
growth_mom,2018-05-01,203,-0.683
growth_mom,2018-06-01,203,-1.203
growth_mom,2018-07-01,203,-0.783
growth_mom,2018-08-01,203,1.139
growth_mom,2018-09-01,203,0.953
growth_mom,2018-10-01,203,0.172
growth_mom,2018-11-01,203,-0.771
growth_mom,2018-12-01,203,-1.9
growth_mom,2019-01-01,203,-1.144
growth_mom,2019-02-01,203,-0.089
growth_mom,2019-03-01,203,1.337
growth_mom,2019-04-01,203,-0.264
growth_mom,2019-05-01,203,-0.705
growth_mom,2019-06-01,203,-0.444
growth_mom,2019-07-01,203,-0.357
growth_mom,2019-08-01,203,-0.179
growth_mom,2019-09-01,203,0.0
growth_mom,2019-10-01,203,-0.628
growth_mom,2019-11-01,203,-0.181
growth_mom,2019-12-01,203,-0.904
growth_mom,2020-01-01,203,0.091
growth_mom,2020-02-01,203,-0.273
growth_mom,2020-03-01,203,-0.183
growth_mom,2020-04-01,203,0.183
growth_mom,2020-05-01,203,6.673
growth_mom,2020-06-01,203,-0.6
growth_mom,2020-07-01,203,-1.034
growth_mom,2020-08-01,203,0.261
growth_mom,2020-09-01,203,-0.087
growth_mom,2020-10-01,203,-1.043
growth_mom,2020-11-01,203,0.0
growth_mom,2020-12-01,203,0.264
growth_mom,2021-01-01,203,-0.263
growth_mom,2021-02-01,203,-7.03
growth_mom,2021-03-01,203,0.473
growth_mom,2021-04-01,203,0.376
growth_mom,2021-05-01,203,0.656
growth_mom,2021-06-01,203,-8.473
growth_mom,2021-07-01,203,0.203
growth_mom,2021-08-01,203,0.305
growth_mom,2021-09-01,203,0.0
growth_mom,2021-10-01,203,0.101
growth_mom,2021-11-01,203,0.101
growth_mom,2021-12-01,203,0.101
growth_mom,2022-01-01,203,-0.101
growth_mom,2022-02-01,203,1.111
growth_mom,2022-03-01,203,-0.3
growth_mom,2022-04-01,203,0.1
growth_mom,2022-05-01,203,0.0
growth_mom,2022-06-01,203,-2.302
growth_mom,2022-07-01,203,3.586
growth_mom,2022-08-01,203,-1.088
growth_mom,2022-09-01,203,2.7
growth_mom,2022-10-01,203,0.097
growth_mom,2022-11-01,203,-0.875
growth_mom,2022-12-01,203,-0.491
growth_mom,2023-01-01,203,-3.353
growth_mom,2023-02-01,203,2.653
growth_mom,2023-03-01,203,0.696
growth_mom,2023-04-01,203,-1.086
growth_mom,2023-05-01,203,0.798
growth_mom,2023-06-01,203,0.0
growth_mom,2023-07-01,203,12.673
growth_mom,2023-08-01,203,12.039
growth_mom,2023-09-01,203,6.353
growth_mom,2023-10-01,203,-0.074
growth_mom,2023-11-01,203,0.0
growth_mom,2023-12-01,203,0.369
growth_mom,2024-01-01,203,0.074
growth_mom,2024-02-01,203,-0.22
growth_mom,2024-03-01,203,-4.418
growth_mom,2024-04-01,203,4.931
growth_mom,2024-05-01,203,-0.147
growth_mom,2024-06-01,203,-2.794
growth_mom,2024-07-01,203,2.345
growth_mom,2024-08-01,203,0.591
growth_mom,2024-09-01,203,-0.073
growth_mom,2024-10-01,203,-0.809
growth_mom,2024-11-01,203,-0.519
growth_mom,2024-12-01,203,-13.711
growth_mom,2025-01-01,203,-13.817
growth_mom,2025-02-01,203,-0.1
growth_mom,2025-03-01,203,1.204
growth_mom,2025-04-01,203,13.479
growth_mom,2025-05-01,203,-12.314
growth_mom,2025-06-01,203,-0.1
growth_mom,2025-07-01,203,1.396
growth_mom,2025-08-01,203,-7.178
growth_mom,2025-09-01,203,5.297
growth_mom,2025-10-01,203,14.688
growth_mom,2025-11-01,203,8.509
growth_mom,2025-12-01,203,-6.791
growth_mom,2026-01-01,203,11.969
growth_mom,2026-02-01,203,0.232
growth_mom,2026-03-01,203,1.7
growth_mom,2026-04-01,203,0.152
growth_mom,2026-05-01,203,0.152
growth_mom,2026-06-01,203,0.152
growth_mom,2026-07-01,203,0.454
abs,2010-01-01,210,100.3
abs,2010-02-01,210,100.7
abs,2010-03-01,210,99.1
abs,2010-04-01,210,99.8
abs,2010-05-01,210,100.0
abs,2010-06-01,210,99.9
abs,2010-07-01,210,100.0
abs,2010-08-01,210,100.4
abs,2010-09-01,210,99.6
abs,2010-10-01,210,99.4
abs,2010-11-01,210,99.7
abs,2010-12-01,210,101.2
abs,2011-01-01,210,100.8
abs,2011-02-01,210,100.5
abs,2011-03-01,210,100.1
abs,2011-04-01,210,100.4
abs,2011-05-01,210,100.7
abs,2011-06-01,210,101.8
abs,2011-07-01,210,101.9
abs,2011-08-01,210,102.1
abs,2011-09-01,210,102.1
abs,2011-10-01,210,102.1
abs,2011-11-01,210,101.5
abs,2011-12-01,210,102.0
abs,2012-01-01,210,104.3
abs,2012-02-01,210,104.3
abs,2012-03-01,210,105.1
abs,2012-04-01,210,105.8
abs,2012-05-01,210,104.9
abs,2012-06-01,210,104.9
abs,2012-07-01,210,103.6
abs,2012-08-01,210,105.2
abs,2012-09-01,210,104.7
abs,2012-10-01,210,104.6
abs,2012-11-01,210,104.9
abs,2012-12-01,210,104.9
abs,2013-01-01,210,105.1
abs,2013-02-01,210,105.8
abs,2013-03-01,210,105.8
abs,2013-04-01,210,106.6
abs,2013-05-01,210,106.3
abs,2013-06-01,210,106.3
abs,2013-07-01,210,106.4
abs,2013-08-01,210,106.7
abs,2013-09-01,210,106.4
abs,2013-10-01,210,106.7
abs,2013-11-01,210,106.2
abs,2013-12-01,210,106.4
abs,2014-01-01,210,106.3
abs,2014-02-01,210,106.5
abs,2014-03-01,210,107.1
abs,2014-04-01,210,107.5
abs,2014-05-01,210,107.9
abs,2014-06-01,210,107.5
abs,2014-07-01,210,107.4
abs,2014-08-01,210,107.8
abs,2014-09-01,210,107.8
abs,2014-10-01,210,107.8
abs,2014-11-01,210,107.1
abs,2014-12-01,210,107.3
abs,2015-01-01,210,106.9
abs,2015-02-01,210,106.7
abs,2015-03-01,210,106.8
abs,2015-04-01,210,107.4
abs,2015-05-01,210,107.4
abs,2015-06-01,210,107.3
abs,2015-07-01,210,107.4
abs,2015-08-01,210,107.2
abs,2015-09-01,210,107.4
abs,2015-10-01,210,109.3
abs,2015-11-01,210,109.3
abs,2015-12-01,210,109.2
abs,2016-01-01,210,109.5
abs,2016-02-01,210,109.5
abs,2016-03-01,210,109.3
abs,2016-04-01,210,109.7
abs,2016-05-01,210,110.7
abs,2016-06-01,210,110.9
abs,2016-07-01,210,111.2
abs,2016-08-01,210,111.6
abs,2016-09-01,210,110.9
abs,2016-10-01,210,111.7
abs,2016-11-01,210,111.2
abs,2016-12-01,210,112.2
abs,2017-01-01,210,112.2
abs,2017-02-01,210,113.7
abs,2017-03-01,210,113.9
abs,2017-04-01,210,113.3
abs,2017-05-01,210,112.5
abs,2017-06-01,210,111.4
abs,2017-07-01,210,111.8
abs,2017-08-01,210,112.8
abs,2017-09-01,210,114.2
abs,2017-10-01,210,113.9
abs,2017-11-01,210,113.8
abs,2017-12-01,210,114.4
abs,2018-01-01,210,119.1
abs,2018-02-01,210,114.5
abs,2018-03-01,210,114.8
abs,2018-04-01,210,114.3
abs,2018-05-01,210,116.7
abs,2018-06-01,210,117.8
abs,2018-07-01,210,119.1
abs,2018-08-01,210,119.6
abs,2018-09-01,210,119.2
abs,2018-10-01,210,117.5
abs,2018-11-01,210,119.0
abs,2018-12-01,210,118.3
abs,2019-01-01,210,119.5
abs,2019-02-01,210,120.1
abs,2019-03-01,210,120.9
abs,2019-04-01,210,119.9
abs,2019-05-01,210,119.5
abs,2019-06-01,210,119.5
abs,2019-07-01,210,118.6
abs,2019-08-01,210,119.4
abs,2019-09-01,210,118.3
abs,2019-10-01,210,117.4
abs,2019-11-01,210,118.5
abs,2019-12-01,210,119.1
abs,2020-01-01,210,118.0
abs,2020-02-01,210,115.8
abs,2020-03-01,210,115.2
abs,2020-04-01,210,117.2
abs,2020-05-01,210,116.2
abs,2020-06-01,210,114.4
abs,2020-07-01,210,114.7
abs,2020-08-01,210,113.8
abs,2020-09-01,210,113.7
abs,2020-10-01,210,111.3
abs,2020-11-01,210,110.2
abs,2020-12-01,210,111.7
abs,2021-01-01,210,112.0
abs,2021-02-01,210,112.5
abs,2021-03-01,210,112.3
abs,2021-04-01,210,112.6
abs,2021-05-01,210,111.9
abs,2021-06-01,210,112.3
abs,2021-07-01,210,112.0
abs,2021-08-01,210,112.3
abs,2021-09-01,210,112.7
abs,2021-10-01,210,112.6
abs,2021-11-01,210,112.5
abs,2021-12-01,210,112.2
abs,2022-01-01,210,112.0
abs,2022-02-01,210,112.8
abs,2022-03-01,210,114.0
abs,2022-04-01,210,114.9
abs,2022-05-01,210,115.1
abs,2022-06-01,210,114.5
abs,2022-07-01,210,115.2
abs,2022-08-01,210,116.7
abs,2022-09-01,210,117.3
abs,2022-10-01,210,117.4
abs,2022-11-01,210,117.5
abs,2022-12-01,210,118.2
abs,2023-01-01,210,120.9
abs,2023-02-01,210,120.0
abs,2023-03-01,210,120.4
abs,2023-04-01,210,121.8
abs,2023-05-01,210,120.8
abs,2023-06-01,210,119.1
abs,2023-07-01,210,119.9
abs,2023-08-01,210,121.8
abs,2023-09-01,210,123.5
abs,2023-10-01,210,123.8
abs,2023-11-01,210,123.0
abs,2023-12-01,210,121.3
abs,2024-01-01,210,120.8
abs,2024-02-01,210,122.9
abs,2024-03-01,210,122.8
abs,2024-04-01,210,120.2
abs,2024-05-01,210,119.1
abs,2024-06-01,210,119.5
abs,2024-07-01,210,121.2
abs,2024-08-01,210,119.3
abs,2024-09-01,210,120.6
abs,2024-10-01,210,120.9
abs,2024-11-01,210,121.9
abs,2024-12-01,210,123.4
abs,2025-01-01,210,122.9
abs,2025-02-01,210,125.0
abs,2025-03-01,210,124.8
abs,2025-04-01,210,124.6
abs,2025-05-01,210,125.8
abs,2025-06-01,210,126.8
abs,2025-07-01,210,125.5
abs,2025-08-01,210,126.6
abs,2025-09-01,210,129.1
abs,2025-10-01,210,128.9
abs,2025-11-01,210,126.6
abs,2025-12-01,210,124.8
abs,2026-01-01,210,121.5
abs,2026-02-01,210,120.9
abs,2026-03-01,210,119.6
abs,2026-04-01,210,119.4
abs,2026-05-01,210,120.5
abs,2026-06-01,210,122.1
abs,2026-07-01,210,118.8
growth_yoy,2011-01-01,210,0.499
growth_yoy,2011-02-01,210,-0.199
growth_yoy,2011-03-01,210,1.009
growth_yoy,2011-04-01,210,0.601
growth_yoy,2011-05-01,210,0.7
growth_yoy,2011-06-01,210,1.902
growth_yoy,2011-07-01,210,1.9
growth_yoy,2011-08-01,210,1.693
growth_yoy,2011-09-01,210,2.51
growth_yoy,2011-10-01,210,2.716
growth_yoy,2011-11-01,210,1.805
growth_yoy,2011-12-01,210,0.791
growth_yoy,2012-01-01,210,3.472
growth_yoy,2012-02-01,210,3.781
growth_yoy,2012-03-01,210,4.995
growth_yoy,2012-04-01,210,5.378
growth_yoy,2012-05-01,210,4.171
growth_yoy,2012-06-01,210,3.045
growth_yoy,2012-07-01,210,1.668
growth_yoy,2012-08-01,210,3.036
growth_yoy,2012-09-01,210,2.547
growth_yoy,2012-10-01,210,2.449
growth_yoy,2012-11-01,210,3.35
growth_yoy,2012-12-01,210,2.843
growth_yoy,2013-01-01,210,0.767
growth_yoy,2013-02-01,210,1.438
growth_yoy,2013-03-01,210,0.666
growth_yoy,2013-04-01,210,0.756
growth_yoy,2013-05-01,210,1.335
growth_yoy,2013-06-01,210,1.335
growth_yoy,2013-07-01,210,2.703
growth_yoy,2013-08-01,210,1.426
growth_yoy,2013-09-01,210,1.624
growth_yoy,2013-10-01,210,2.008
growth_yoy,2013-11-01,210,1.239
growth_yoy,2013-12-01,210,1.43
growth_yoy,2014-01-01,210,1.142
growth_yoy,2014-02-01,210,0.662
growth_yoy,2014-03-01,210,1.229
growth_yoy,2014-04-01,210,0.844
growth_yoy,2014-05-01,210,1.505
growth_yoy,2014-06-01,210,1.129
growth_yoy,2014-07-01,210,0.94
growth_yoy,2014-08-01,210,1.031
growth_yoy,2014-09-01,210,1.316
growth_yoy,2014-10-01,210,1.031
growth_yoy,2014-11-01,210,0.847
growth_yoy,2014-12-01,210,0.846
growth_yoy,2015-01-01,210,0.564
growth_yoy,2015-02-01,210,0.188
growth_yoy,2015-03-01,210,-0.28
growth_yoy,2015-04-01,210,-0.093
growth_yoy,2015-05-01,210,-0.463
growth_yoy,2015-06-01,210,-0.186
growth_yoy,2015-07-01,210,0.0
growth_yoy,2015-08-01,210,-0.557
growth_yoy,2015-09-01,210,-0.371
growth_yoy,2015-10-01,210,1.391
growth_yoy,2015-11-01,210,2.054
growth_yoy,2015-12-01,210,1.771
growth_yoy,2016-01-01,210,2.432
growth_yoy,2016-02-01,210,2.624
growth_yoy,2016-03-01,210,2.341
growth_yoy,2016-04-01,210,2.142
growth_yoy,2016-05-01,210,3.073
growth_yoy,2016-06-01,210,3.355
growth_yoy,2016-07-01,210,3.538
growth_yoy,2016-08-01,210,4.104
growth_yoy,2016-09-01,210,3.259
growth_yoy,2016-10-01,210,2.196
growth_yoy,2016-11-01,210,1.738
growth_yoy,2016-12-01,210,2.747
growth_yoy,2017-01-01,210,2.466
growth_yoy,2017-02-01,210,3.836
growth_yoy,2017-03-01,210,4.209
growth_yoy,2017-04-01,210,3.282
growth_yoy,2017-05-01,210,1.626
growth_yoy,2017-06-01,210,0.451
growth_yoy,2017-07-01,210,0.54
growth_yoy,2017-08-01,210,1.075
growth_yoy,2017-09-01,210,2.976
growth_yoy,2017-10-01,210,1.97
growth_yoy,2017-11-01,210,2.338
growth_yoy,2017-12-01,210,1.961
growth_yoy,2018-01-01,210,6.15
growth_yoy,2018-02-01,210,0.704
growth_yoy,2018-03-01,210,0.79
growth_yoy,2018-04-01,210,0.883
growth_yoy,2018-05-01,210,3.733
growth_yoy,2018-06-01,210,5.745
growth_yoy,2018-07-01,210,6.53
growth_yoy,2018-08-01,210,6.028
growth_yoy,2018-09-01,210,4.378
growth_yoy,2018-10-01,210,3.161
growth_yoy,2018-11-01,210,4.569
growth_yoy,2018-12-01,210,3.409
growth_yoy,2019-01-01,210,0.336
growth_yoy,2019-02-01,210,4.891
growth_yoy,2019-03-01,210,5.314
growth_yoy,2019-04-01,210,4.899
growth_yoy,2019-05-01,210,2.399
growth_yoy,2019-06-01,210,1.443
growth_yoy,2019-07-01,210,-0.42
growth_yoy,2019-08-01,210,-0.167
growth_yoy,2019-09-01,210,-0.755
growth_yoy,2019-10-01,210,-0.085
growth_yoy,2019-11-01,210,-0.42
growth_yoy,2019-12-01,210,0.676
growth_yoy,2020-01-01,210,-1.255
growth_yoy,2020-02-01,210,-3.58
growth_yoy,2020-03-01,210,-4.715
growth_yoy,2020-04-01,210,-2.252
growth_yoy,2020-05-01,210,-2.762
growth_yoy,2020-06-01,210,-4.268
growth_yoy,2020-07-01,210,-3.288
growth_yoy,2020-08-01,210,-4.69
growth_yoy,2020-09-01,210,-3.888
growth_yoy,2020-10-01,210,-5.196
growth_yoy,2020-11-01,210,-7.004
growth_yoy,2020-12-01,210,-6.213
growth_yoy,2021-01-01,210,-5.085
growth_yoy,2021-02-01,210,-2.85
growth_yoy,2021-03-01,210,-2.517
growth_yoy,2021-04-01,210,-3.925
growth_yoy,2021-05-01,210,-3.701
growth_yoy,2021-06-01,210,-1.836
growth_yoy,2021-07-01,210,-2.354
growth_yoy,2021-08-01,210,-1.318
growth_yoy,2021-09-01,210,-0.88
growth_yoy,2021-10-01,210,1.168
growth_yoy,2021-11-01,210,2.087
growth_yoy,2021-12-01,210,0.448
growth_yoy,2022-01-01,210,0.0
growth_yoy,2022-02-01,210,0.267
growth_yoy,2022-03-01,210,1.514
growth_yoy,2022-04-01,210,2.043
growth_yoy,2022-05-01,210,2.86
growth_yoy,2022-06-01,210,1.959
growth_yoy,2022-07-01,210,2.857
growth_yoy,2022-08-01,210,3.918
growth_yoy,2022-09-01,210,4.082
growth_yoy,2022-10-01,210,4.263
growth_yoy,2022-11-01,210,4.444
growth_yoy,2022-12-01,210,5.348
growth_yoy,2023-01-01,210,7.946
growth_yoy,2023-02-01,210,6.383
growth_yoy,2023-03-01,210,5.614
growth_yoy,2023-04-01,210,6.005
growth_yoy,2023-05-01,210,4.952
growth_yoy,2023-06-01,210,4.017
growth_yoy,2023-07-01,210,4.08
growth_yoy,2023-08-01,210,4.37
growth_yoy,2023-09-01,210,5.286
growth_yoy,2023-10-01,210,5.451
growth_yoy,2023-11-01,210,4.681
growth_yoy,2023-12-01,210,2.623
growth_yoy,2024-01-01,210,-0.083
growth_yoy,2024-02-01,210,2.417
growth_yoy,2024-03-01,210,1.993
growth_yoy,2024-04-01,210,-1.314
growth_yoy,2024-05-01,210,-1.407
growth_yoy,2024-06-01,210,0.336
growth_yoy,2024-07-01,210,1.084
growth_yoy,2024-08-01,210,-2.053
growth_yoy,2024-09-01,210,-2.348
growth_yoy,2024-10-01,210,-2.342
growth_yoy,2024-11-01,210,-0.894
growth_yoy,2024-12-01,210,1.731
growth_yoy,2025-01-01,210,1.738
growth_yoy,2025-02-01,210,1.709
growth_yoy,2025-03-01,210,1.629
growth_yoy,2025-04-01,210,3.661
growth_yoy,2025-05-01,210,5.626
growth_yoy,2025-06-01,210,6.109
growth_yoy,2025-07-01,210,3.548
growth_yoy,2025-08-01,210,6.119
growth_yoy,2025-09-01,210,7.048
growth_yoy,2025-10-01,210,6.617
growth_yoy,2025-11-01,210,3.856
growth_yoy,2025-12-01,210,1.135
growth_yoy,2026-01-01,210,-1.139
growth_yoy,2026-02-01,210,-3.28
growth_yoy,2026-03-01,210,-4.167
growth_yoy,2026-04-01,210,-4.173
growth_yoy,2026-05-01,210,-4.213
growth_yoy,2026-06-01,210,-3.707
growth_yoy,2026-07-01,210,-5.339
growth_mom,2010-02-01,210,0.399
growth_mom,2010-03-01,210,-1.589
growth_mom,2010-04-01,210,0.706
growth_mom,2010-05-01,210,0.2
growth_mom,2010-06-01,210,-0.1
growth_mom,2010-07-01,210,0.1
growth_mom,2010-08-01,210,0.4
growth_mom,2010-09-01,210,-0.797
growth_mom,2010-10-01,210,-0.201
growth_mom,2010-11-01,210,0.302
growth_mom,2010-12-01,210,1.505
growth_mom,2011-01-01,210,-0.395
growth_mom,2011-02-01,210,-0.298
growth_mom,2011-03-01,210,-0.398
growth_mom,2011-04-01,210,0.3
growth_mom,2011-05-01,210,0.299
growth_mom,2011-06-01,210,1.092
growth_mom,2011-07-01,210,0.098
growth_mom,2011-08-01,210,0.196
growth_mom,2011-09-01,210,0.0
growth_mom,2011-10-01,210,0.0
growth_mom,2011-11-01,210,-0.588
growth_mom,2011-12-01,210,0.493
growth_mom,2012-01-01,210,2.255
growth_mom,2012-02-01,210,0.0
growth_mom,2012-03-01,210,0.767
growth_mom,2012-04-01,210,0.666
growth_mom,2012-05-01,210,-0.851
growth_mom,2012-06-01,210,0.0
growth_mom,2012-07-01,210,-1.239
growth_mom,2012-08-01,210,1.544
growth_mom,2012-09-01,210,-0.475
growth_mom,2012-10-01,210,-0.096
growth_mom,2012-11-01,210,0.287
growth_mom,2012-12-01,210,0.0
growth_mom,2013-01-01,210,0.191
growth_mom,2013-02-01,210,0.666
growth_mom,2013-03-01,210,0.0
growth_mom,2013-04-01,210,0.756
growth_mom,2013-05-01,210,-0.281
growth_mom,2013-06-01,210,0.0
growth_mom,2013-07-01,210,0.094
growth_mom,2013-08-01,210,0.282
growth_mom,2013-09-01,210,-0.281
growth_mom,2013-10-01,210,0.282
growth_mom,2013-11-01,210,-0.469
growth_mom,2013-12-01,210,0.188
growth_mom,2014-01-01,210,-0.094
growth_mom,2014-02-01,210,0.188
growth_mom,2014-03-01,210,0.563
growth_mom,2014-04-01,210,0.373
growth_mom,2014-05-01,210,0.372
growth_mom,2014-06-01,210,-0.371
growth_mom,2014-07-01,210,-0.093
growth_mom,2014-08-01,210,0.372
growth_mom,2014-09-01,210,0.0
growth_mom,2014-10-01,210,0.0
growth_mom,2014-11-01,210,-0.649
growth_mom,2014-12-01,210,0.187
growth_mom,2015-01-01,210,-0.373
growth_mom,2015-02-01,210,-0.187
growth_mom,2015-03-01,210,0.094
growth_mom,2015-04-01,210,0.562
growth_mom,2015-05-01,210,0.0
growth_mom,2015-06-01,210,-0.093
growth_mom,2015-07-01,210,0.093
growth_mom,2015-08-01,210,-0.186
growth_mom,2015-09-01,210,0.187
growth_mom,2015-10-01,210,1.769
growth_mom,2015-11-01,210,0.0
growth_mom,2015-12-01,210,-0.091
growth_mom,2016-01-01,210,0.275
growth_mom,2016-02-01,210,0.0
growth_mom,2016-03-01,210,-0.183
growth_mom,2016-04-01,210,0.366
growth_mom,2016-05-01,210,0.912
growth_mom,2016-06-01,210,0.181
growth_mom,2016-07-01,210,0.271
growth_mom,2016-08-01,210,0.36
growth_mom,2016-09-01,210,-0.627
growth_mom,2016-10-01,210,0.721
growth_mom,2016-11-01,210,-0.448
growth_mom,2016-12-01,210,0.899
growth_mom,2017-01-01,210,0.0
growth_mom,2017-02-01,210,1.337
growth_mom,2017-03-01,210,0.176
growth_mom,2017-04-01,210,-0.527
growth_mom,2017-05-01,210,-0.706
growth_mom,2017-06-01,210,-0.978
growth_mom,2017-07-01,210,0.359
growth_mom,2017-08-01,210,0.894
growth_mom,2017-09-01,210,1.241
growth_mom,2017-10-01,210,-0.263
growth_mom,2017-11-01,210,-0.088
growth_mom,2017-12-01,210,0.527
growth_mom,2018-01-01,210,4.108
growth_mom,2018-02-01,210,-3.862
growth_mom,2018-03-01,210,0.262
growth_mom,2018-04-01,210,-0.436
growth_mom,2018-05-01,210,2.1
growth_mom,2018-06-01,210,0.943
growth_mom,2018-07-01,210,1.104
growth_mom,2018-08-01,210,0.42
growth_mom,2018-09-01,210,-0.334
growth_mom,2018-10-01,210,-1.426
growth_mom,2018-11-01,210,1.277
growth_mom,2018-12-01,210,-0.588
growth_mom,2019-01-01,210,1.014
growth_mom,2019-02-01,210,0.502
growth_mom,2019-03-01,210,0.666
growth_mom,2019-04-01,210,-0.827
growth_mom,2019-05-01,210,-0.334
growth_mom,2019-06-01,210,0.0
growth_mom,2019-07-01,210,-0.753
growth_mom,2019-08-01,210,0.675
growth_mom,2019-09-01,210,-0.921
growth_mom,2019-10-01,210,-0.761
