series,date,type,value
growth_qoq,2017-01-01,e1.1.01,8.6
growth_qoq,2017-01-01,e1.1.03,-12.5
growth_qoq,2017-01-01,e1.1.04,8.7
growth_qoq,2017-01-01,e1.1.05,7.0
growth_qoq,2017-01-01,e1.1.07,8.1
growth_qoq,2017-01-01,e1.1.08,8.0
growth_qoq,2017-01-01,e1.1.09,-10.4
growth_qoq,2017-01-01,e1.1.11,-2.4
growth_qoq,2017-01-01,e1.1.12,1.9
growth_qoq,2017-01-01,e2,-24.0
growth_qoq,2017-01-01,e3,9.9
growth_qoq,2017-01-01,e3.1,9.9
growth_qoq,2017-01-01,e3.1.1,9.3
growth_qoq,2017-01-01,e3.1.2,14.7
growth_qoq,2017-01-01,e3.1.3,-4.8
growth_qoq,2017-01-01,e3.2,9.9
growth_qoq,2017-01-01,e3.2.1,-35.0
growth_qoq,2017-01-01,e3.2.2,51.9
growth_qoq,2017-01-01,e5,1.5
growth_qoq,2017-01-01,e5.1,2.2
growth_qoq,2017-01-01,e5.2,-2.3
growth_qoq,2017-01-01,e6,5.0
growth_qoq,2017-01-01,e6.1,6.6
growth_qoq,2017-01-01,e6.2,-0.7
growth_qoq,2017-04-01,e0,1.8
growth_qoq,2017-04-01,e1,1.1
growth_qoq,2017-04-01,e1.1.01,-1.1
growth_qoq,2017-04-01,e1.1.03,11.6
growth_qoq,2017-04-01,e1.1.04,1.3
growth_qoq,2017-04-01,e1.1.05,-0.1
growth_qoq,2017-04-01,e1.1.07,-7.5
growth_qoq,2017-04-01,e1.1.08,2.0
growth_qoq,2017-04-01,e1.1.09,4.7
growth_qoq,2017-04-01,e1.1.11,1.0
growth_qoq,2017-04-01,e1.1.12,9.2
growth_qoq,2017-04-01,e2,5.3
growth_qoq,2017-04-01,e3,3.6
growth_qoq,2017-04-01,e3.1,3.6
growth_qoq,2017-04-01,e3.1.1,8.0
growth_qoq,2017-04-01,e3.1.2,-6.2
growth_qoq,2017-04-01,e3.1.3,16.3
growth_qoq,2017-04-01,e3.2,3.6
growth_qoq,2017-04-01,e3.2.1,-10.0
growth_qoq,2017-04-01,e3.2.2,9.0
growth_qoq,2017-04-01,e5,1.4
growth_qoq,2017-04-01,e5.1,0.1
growth_qoq,2017-04-01,e5.2,8.4
growth_qoq,2017-04-01,e6,-0.0
growth_qoq,2017-04-01,e6.1,-1.1
growth_qoq,2017-04-01,e6.2,4.3
growth_qoq,2017-07-01,e0,3.9
growth_qoq,2017-07-01,e1,7.5
growth_qoq,2017-07-01,e1.1.01,12.0
growth_qoq,2017-07-01,e1.1.03,21.8
growth_qoq,2017-07-01,e1.1.04,2.6
growth_qoq,2017-07-01,e1.1.05,9.0
growth_qoq,2017-07-01,e1.1.07,14.6
growth_qoq,2017-07-01,e1.1.08,0.3
growth_qoq,2017-07-01,e1.1.09,6.8
growth_qoq,2017-07-01,e1.1.11,4.3
growth_qoq,2017-07-01,e1.1.12,2.9
growth_qoq,2017-07-01,e2,-0.5
growth_qoq,2017-07-01,e3,-3.7
growth_qoq,2017-07-01,e3.1,-3.7
growth_qoq,2017-07-01,e3.1.1,-5.5
growth_qoq,2017-07-01,e3.1.2,1.3
growth_qoq,2017-07-01,e3.1.3,-9.8
growth_qoq,2017-07-01,e3.2,-3.7
growth_qoq,2017-07-01,e3.2.1,12.9
growth_qoq,2017-07-01,e3.2.2,-9.2
growth_qoq,2017-07-01,e5,4.6
growth_qoq,2017-07-01,e5.1,5.1
growth_qoq,2017-07-01,e5.2,2.3
growth_qoq,2017-07-01,e6,3.2
growth_qoq,2017-07-01,e6.1,3.4
growth_qoq,2017-07-01,e6.2,2.6
growth_qoq,2017-10-01,e0,3.9
growth_qoq,2017-10-01,e1,-1.9
growth_qoq,2017-10-01,e1.1.01,-6.8
growth_qoq,2017-10-01,e1.1.03,-6.8
growth_qoq,2017-10-01,e1.1.04,-4.6
growth_qoq,2017-10-01,e1.1.05,-7.2
growth_qoq,2017-10-01,e1.1.07,1.0
growth_qoq,2017-10-01,e1.1.08,0.1
growth_qoq,2017-10-01,e1.1.09,7.9
growth_qoq,2017-10-01,e1.1.11,9.1
growth_qoq,2017-10-01,e1.1.12,-4.2
growth_qoq,2017-10-01,e2,35.1
growth_qoq,2017-10-01,e3,-3.6
growth_qoq,2017-10-01,e3.1,-3.6
growth_qoq,2017-10-01,e3.1.1,-5.4
growth_qoq,2017-10-01,e3.1.2,-0.5
growth_qoq,2017-10-01,e3.1.3,-3.5
growth_qoq,2017-10-01,e3.2,-3.6
growth_qoq,2017-10-01,e3.2.1,51.3
growth_qoq,2017-10-01,e3.2.2,-26.1
growth_qoq,2017-10-01,e5,1.3
growth_qoq,2017-10-01,e5.1,1.6
growth_qoq,2017-10-01,e5.2,-0.6
growth_qoq,2017-10-01,e6,1.8
growth_qoq,2017-10-01,e6.1,1.2
growth_qoq,2017-10-01,e6.2,4.1
growth_qoq,2018-01-01,e0,-4.0
growth_qoq,2018-01-01,e1,2.1
growth_qoq,2018-01-01,e1.1.01,6.0
growth_qoq,2018-01-01,e1.1.03,-12.5
growth_qoq,2018-01-01,e1.1.04,7.7
growth_qoq,2018-01-01,e1.1.05,6.9
growth_qoq,2018-01-01,e1.1.07,-2.6
growth_qoq,2018-01-01,e1.1.08,7.6
growth_qoq,2018-01-01,e1.1.09,-10.9
growth_qoq,2018-01-01,e1.1.11,-3.4
growth_qoq,2018-01-01,e1.1.12,4.3
growth_qoq,2018-01-01,e2,-28.8
growth_qoq,2018-01-01,e3,4.7
growth_qoq,2018-01-01,e3.1,4.7
growth_qoq,2018-01-01,e3.1.1,7.5
growth_qoq,2018-01-01,e3.1.2,1.3
growth_qoq,2018-01-01,e3.1.3,0.3
growth_qoq,2018-01-01,e3.2,4.7
growth_qoq,2018-01-01,e3.2.1,-34.0
growth_qoq,2018-01-01,e3.2.2,37.3
growth_qoq,2018-01-01,e5,-4.7
growth_qoq,2018-01-01,e5.1,-4.5
growth_qoq,2018-01-01,e5.2,-5.8
growth_qoq,2018-01-01,e6,-6.2
growth_qoq,2018-01-01,e6.1,-5.7
growth_qoq,2018-01-01,e6.2,-7.8
growth_qoq,2018-04-01,e0,2.1
growth_qoq,2018-04-01,e1,1.8
growth_qoq,2018-04-01,e1.1.01,-0.4
growth_qoq,2018-04-01,e1.1.03,11.5
growth_qoq,2018-04-01,e1.1.04,1.9
growth_qoq,2018-04-01,e1.1.05,0.5
growth_qoq,2018-04-01,e1.1.07,-6.7
growth_qoq,2018-04-01,e1.1.08,2.5
growth_qoq,2018-04-01,e1.1.09,5.5
growth_qoq,2018-04-01,e1.1.11,2.3
growth_qoq,2018-04-01,e1.1.12,9.4
growth_qoq,2018-04-01,e2,8.2
growth_qoq,2018-04-01,e3,5.1
growth_qoq,2018-04-01,e3.1,5.1
growth_qoq,2018-04-01,e3.1.1,7.9
growth_qoq,2018-04-01,e3.1.2,-1.1
growth_qoq,2018-04-01,e3.1.3,11.3
growth_qoq,2018-04-01,e3.2,5.1
growth_qoq,2018-04-01,e3.2.1,-19.6
growth_qoq,2018-04-01,e3.2.2,15.0
growth_qoq,2018-04-01,e5,1.7
growth_qoq,2018-04-01,e5.1,1.4
growth_qoq,2018-04-01,e5.2,3.6
growth_qoq,2018-04-01,e6,6.2
growth_qoq,2018-04-01,e6.1,7.1
growth_qoq,2018-04-01,e6.2,2.4
growth_qoq,2018-07-01,e0,4.0
growth_qoq,2018-07-01,e1,7.8
growth_qoq,2018-07-01,e1.1.01,12.8
growth_qoq,2018-07-01,e1.1.03,23.9
growth_qoq,2018-07-01,e1.1.04,2.7
growth_qoq,2018-07-01,e1.1.05,9.0
growth_qoq,2018-07-01,e1.1.07,16.8
growth_qoq,2018-07-01,e1.1.08,-0.2
growth_qoq,2018-07-01,e1.1.09,7.3
growth_qoq,2018-07-01,e1.1.11,4.1
growth_qoq,2018-07-01,e1.1.12,1.8
growth_qoq,2018-07-01,e2,1.3
growth_qoq,2018-07-01,e3,-2.9
growth_qoq,2018-07-01,e3.1,-2.9
growth_qoq,2018-07-01,e3.1.1,-6.3
growth_qoq,2018-07-01,e3.1.2,4.6
growth_qoq,2018-07-01,e3.1.3,-7.0
growth_qoq,2018-07-01,e3.2,-2.9
growth_qoq,2018-07-01,e3.2.1,23.8
growth_qoq,2018-07-01,e3.2.2,-10.4
growth_qoq,2018-07-01,e5,4.8
growth_qoq,2018-07-01,e5.1,4.8
growth_qoq,2018-07-01,e5.2,4.7
growth_qoq,2018-07-01,e6,3.9
growth_qoq,2018-07-01,e6.1,5.4
growth_qoq,2018-07-01,e6.2,-1.9
growth_qoq,2018-10-01,e0,3.1
growth_qoq,2018-10-01,e1,-2.5
growth_qoq,2018-10-01,e1.1.01,-6.9
growth_qoq,2018-10-01,e1.1.03,-6.9
growth_qoq,2018-10-01,e1.1.04,-4.6
growth_qoq,2018-10-01,e1.1.05,-7.3
growth_qoq,2018-10-01,e1.1.07,-0.8
growth_qoq,2018-10-01,e1.1.08,0.3
growth_qoq,2018-10-01,e1.1.09,8.6
growth_qoq,2018-10-01,e1.1.11,9.4
growth_qoq,2018-10-01,e1.1.12,-6.5
growth_qoq,2018-10-01,e2,33.7
growth_qoq,2018-10-01,e3,-5.0
growth_qoq,2018-10-01,e3.1,-5.0
growth_qoq,2018-10-01,e3.1.1,-5.9
growth_qoq,2018-10-01,e3.1.2,-5.1
growth_qoq,2018-10-01,e3.1.3,1.6
growth_qoq,2018-10-01,e3.2,-5.0
growth_qoq,2018-10-01,e3.2.1,40.3
growth_qoq,2018-10-01,e3.2.2,-22.7
growth_qoq,2018-10-01,e5,3.4
growth_qoq,2018-10-01,e5.1,3.9
growth_qoq,2018-10-01,e5.2,1.1
growth_qoq,2018-10-01,e6,1.1
growth_qoq,2018-10-01,e6.1,0.7
growth_qoq,2018-10-01,e6.2,2.8
growth_qoq,2019-01-01,e0,-4.4
growth_qoq,2019-01-01,e1,1.3
growth_qoq,2019-01-01,e1.1.01,5.6
growth_qoq,2019-01-01,e1.1.03,-13.0
growth_qoq,2019-01-01,e1.1.04,7.4
growth_qoq,2019-01-01,e1.1.05,6.6
growth_qoq,2019-01-01,e1.1.07,-2.4
growth_qoq,2019-01-01,e1.1.08,6.9
growth_qoq,2019-01-01,e1.1.09,-11.1
growth_qoq,2019-01-01,e1.1.11,-3.3
growth_qoq,2019-01-01,e1.1.12,0.1
growth_qoq,2019-01-01,e2,-28.0
growth_qoq,2019-01-01,e3,0.4
growth_qoq,2019-01-01,e3.1,0.4
growth_qoq,2019-01-01,e3.1.1,4.4
growth_qoq,2019-01-01,e3.1.2,-5.0
growth_qoq,2019-01-01,e3.1.3,-5.7
growth_qoq,2019-01-01,e3.2,0.4
growth_qoq,2019-01-01,e3.2.1,-38.8
growth_qoq,2019-01-01,e3.2.2,28.1
growth_qoq,2019-01-01,e5,-8.2
growth_qoq,2019-01-01,e5.1,-9.5
growth_qoq,2019-01-01,e5.2,-1.2
growth_qoq,2019-01-01,e6,-10.8
growth_qoq,2019-01-01,e6.1,-12.2
growth_qoq,2019-01-01,e6.2,-5.2
growth_qoq,2019-04-01,e0,2.5
growth_qoq,2019-04-01,e1,2.5
growth_qoq,2019-04-01,e1.1.01,-0.2
growth_qoq,2019-04-01,e1.1.03,11.1
growth_qoq,2019-04-01,e1.1.04,1.5
growth_qoq,2019-04-01,e1.1.05,0.5
growth_qoq,2019-04-01,e1.1.07,-7.2
growth_qoq,2019-04-01,e1.1.08,1.7
growth_qoq,2019-04-01,e1.1.09,4.7
growth_qoq,2019-04-01,e1.1.11,1.9
growth_qoq,2019-04-01,e1.1.12,16.0
growth_qoq,2019-04-01,e2,2.6
growth_qoq,2019-04-01,e3,8.8
growth_qoq,2019-04-01,e3.1,8.8
growth_qoq,2019-04-01,e3.1.1,11.1
growth_qoq,2019-04-01,e3.1.2,3.0
growth_qoq,2019-04-01,e3.1.3,14.9
growth_qoq,2019-04-01,e3.2,8.8
growth_qoq,2019-04-01,e3.2.1,-12.1
growth_qoq,2019-04-01,e3.2.2,15.8
growth_qoq,2019-04-01,e5,1.8
growth_qoq,2019-04-01,e5.1,2.5
growth_qoq,2019-04-01,e5.2,-1.6
growth_qoq,2019-04-01,e6,5.6
growth_qoq,2019-04-01,e6.1,6.2
growth_qoq,2019-04-01,e6.2,3.5
growth_qoq,2019-07-01,e0,2.9
growth_qoq,2019-07-01,e1,6.9
growth_qoq,2019-07-01,e1.1.01,13.0
growth_qoq,2019-07-01,e1.1.03,23.5
growth_qoq,2019-07-01,e1.1.04,2.6
growth_qoq,2019-07-01,e1.1.05,9.0
growth_qoq,2019-07-01,e1.1.07,16.6
growth_qoq,2019-07-01,e1.1.08,-0.2
growth_qoq,2019-07-01,e1.1.09,8.0
growth_qoq,2019-07-01,e1.1.11,4.3
growth_qoq,2019-07-01,e1.1.12,-3.9
growth_qoq,2019-07-01,e2,1.9
growth_qoq,2019-07-01,e3,-5.7
growth_qoq,2019-07-01,e3.1,-5.7
growth_qoq,2019-07-01,e3.1.1,-9.2
growth_qoq,2019-07-01,e3.1.2,0.8
growth_qoq,2019-07-01,e3.1.3,-3.6
growth_qoq,2019-07-01,e3.2,-5.7
growth_qoq,2019-07-01,e3.2.1,15.3
growth_qoq,2019-07-01,e3.2.2,-11.1
growth_qoq,2019-07-01,e5,2.0
growth_qoq,2019-07-01,e5.1,0.5
growth_qoq,2019-07-01,e5.2,9.5
growth_qoq,2019-07-01,e6,0.6
growth_qoq,2019-07-01,e6.1,-0.1
growth_qoq,2019-07-01,e6.2,3.0
growth_qoq,2019-10-01,e0,3.7
growth_qoq,2019-10-01,e1,-1.5
growth_qoq,2019-10-01,e1.1.01,-7.7
growth_qoq,2019-10-01,e1.1.03,-6.8
growth_qoq,2019-10-01,e1.1.04,-4.6
growth_qoq,2019-10-01,e1.1.05,-7.7
growth_qoq,2019-10-01,e1.1.07,-0.6
growth_qoq,2019-10-01,e1.1.08,0.3
growth_qoq,2019-10-01,e1.1.09,8.1
growth_qoq,2019-10-01,e1.1.11,9.5
growth_qoq,2019-10-01,e1.1.12,1.2
growth_qoq,2019-10-01,e2,34.4
growth_qoq,2019-10-01,e3,-2.6
growth_qoq,2019-10-01,e3.1,-2.6
growth_qoq,2019-10-01,e3.1.1,-3.8
growth_qoq,2019-10-01,e3.1.2,-0.8
growth_qoq,2019-10-01,e3.1.3,-1.1
growth_qoq,2019-10-01,e3.2,-2.6
growth_qoq,2019-10-01,e3.2.1,52.1
growth_qoq,2019-10-01,e3.2.2,-20.8
growth_qoq,2019-10-01,e5,1.7
growth_qoq,2019-10-01,e5.1,3.2
growth_qoq,2019-10-01,e5.2,-5.1
growth_qoq,2019-10-01,e6,1.8
growth_qoq,2019-10-01,e6.1,2.1
growth_qoq,2019-10-01,e6.2,0.8
growth_qoq,2020-01-01,e0,-7.3
growth_qoq,2020-01-01,e1,0.1
growth_qoq,2020-01-01,e1.1.01,4.4
growth_qoq,2020-01-01,e1.1.03,-17.5
growth_qoq,2020-01-01,e1.1.04,5.3
growth_qoq,2020-01-01,e1.1.05,2.6
growth_qoq,2020-01-01,e1.1.07,-7.3
growth_qoq,2020-01-01,e1.1.08,8.8
growth_qoq,2020-01-01,e1.1.09,-20.6
growth_qoq,2020-01-01,e1.1.11,-9.6
growth_qoq,2020-01-01,e1.1.12,12.0
growth_qoq,2020-01-01,e2,-24.9
growth_qoq,2020-01-01,e3,-4.2
growth_qoq,2020-01-01,e3.1,-4.2
growth_qoq,2020-01-01,e3.1.1,0.1
growth_qoq,2020-01-01,e3.1.2,-10.2
growth_qoq,2020-01-01,e3.1.3,-10.3
growth_qoq,2020-01-01,e3.2,-4.2
growth_qoq,2020-01-01,e3.2.1,-44.2
growth_qoq,2020-01-01,e3.2.2,21.3
growth_qoq,2020-01-01,e5,-11.5
growth_qoq,2020-01-01,e5.1,-9.5
growth_qoq,2020-01-01,e5.2,-21.4
growth_qoq,2020-01-01,e6,-9.3
growth_qoq,2020-01-01,e6.1,-8.6
growth_qoq,2020-01-01,e6.2,-11.8
growth_qoq,2020-04-01,e0,-17.5
growth_qoq,2020-04-01,e1,-22.9
growth_qoq,2020-04-01,e1.1.01,-3.7
growth_qoq,2020-04-01,e1.1.03,-35.2
growth_qoq,2020-04-01,e1.1.04,-5.8
growth_qoq,2020-04-01,e1.1.05,-28.7
growth_qoq,2020-04-01,e1.1.07,-69.1
growth_qoq,2020-04-01,e1.1.08,-1.3
growth_qoq,2020-04-01,e1.1.09,-80.2
growth_qoq,2020-04-01,e1.1.11,-42.0
growth_qoq,2020-04-01,e1.1.12,-6.9
growth_qoq,2020-04-01,e2,-2.6
growth_qoq,2020-04-01,e3,-20.1
growth_qoq,2020-04-01,e3.1,-20.1
growth_qoq,2020-04-01,e3.1.1,-32.1
growth_qoq,2020-04-01,e3.1.2,-3.4
growth_qoq,2020-04-01,e3.1.3,5.6
growth_qoq,2020-04-01,e3.2,-20.1
growth_qoq,2020-04-01,e3.2.1,-39.5
growth_qoq,2020-04-01,e3.2.2,-14.4
growth_qoq,2020-04-01,e5,-18.0
growth_qoq,2020-04-01,e5.1,-13.3
growth_qoq,2020-04-01,e5.2,-44.4
growth_qoq,2020-04-01,e6,-15.3
growth_qoq,2020-04-01,e6.1,-13.0
growth_qoq,2020-04-01,e6.2,-24.6
growth_qoq,2020-07-01,e0,21.6
growth_qoq,2020-07-01,e1,28.6
growth_qoq,2020-07-01,e1.1.01,15.7
growth_qoq,2020-07-01,e1.1.03,79.4
growth_qoq,2020-07-01,e1.1.04,8.8
growth_qoq,2020-07-01,e1.1.05,33.0
growth_qoq,2020-07-01,e1.1.07,203.8
growth_qoq,2020-07-01,e1.1.08,0.2
growth_qoq,2020-07-01,e1.1.09,167.2
growth_qoq,2020-07-01,e1.1.11,18.7
growth_qoq,2020-07-01,e1.1.12,25.4
growth_qoq,2020-07-01,e2,10.6
growth_qoq,2020-07-01,e3,19.9
growth_qoq,2020-07-01,e3.1,19.9
growth_qoq,2020-07-01,e3.1.1,34.3
growth_qoq,2020-07-01,e3.1.2,8.1
growth_qoq,2020-07-01,e3.1.3,-8.4
growth_qoq,2020-07-01,e3.2,19.9
growth_qoq,2020-07-01,e3.2.1,70.5
growth_qoq,2020-07-01,e3.2.2,9.4
growth_qoq,2020-07-01,e5,23.1
growth_qoq,2020-07-01,e5.1,24.9
growth_qoq,2020-07-01,e5.2,7.3
growth_qoq,2020-07-01,e6,13.9
growth_qoq,2020-07-01,e6.1,15.3
growth_qoq,2020-07-01,e6.2,7.6
growth_qoq,2020-10-01,e0,2.9
growth_qoq,2020-10-01,e1,-3.4
growth_qoq,2020-10-01,e1.1.01,-7.8
growth_qoq,2020-10-01,e1.1.03,-3.2
growth_qoq,2020-10-01,e1.1.04,-4.6
growth_qoq,2020-10-01,e1.1.05,-7.8
growth_qoq,2020-10-01,e1.1.07,-0.7
growth_qoq,2020-10-01,e1.1.08,2.8
growth_qoq,2020-10-01,e1.1.09,10.7
growth_qoq,2020-10-01,e1.1.11,7.1
growth_qoq,2020-10-01,e1.1.12,-6.2
growth_qoq,2020-10-01,e2,27.8
growth_qoq,2020-10-01,e3,-4.2
growth_qoq,2020-10-01,e3.1,-4.2
growth_qoq,2020-10-01,e3.1.1,-4.6
growth_qoq,2020-10-01,e3.1.2,-4.6
growth_qoq,2020-10-01,e3.1.3,0.1
growth_qoq,2020-10-01,e3.2,-4.2
growth_qoq,2020-10-01,e3.2.1,37.9
growth_qoq,2020-10-01,e3.2.2,-17.8
growth_qoq,2020-10-01,e5,5.2
growth_qoq,2020-10-01,e5.1,5.3
growth_qoq,2020-10-01,e5.2,4.3
growth_qoq,2020-10-01,e6,6.4
growth_qoq,2020-10-01,e6.1,6.8
growth_qoq,2020-10-01,e6.2,4.0
growth_qoq,2021-01-01,e0,-2.1
growth_qoq,2021-01-01,e1,3.0
growth_qoq,2021-01-01,e1.1.01,4.9
growth_qoq,2021-01-01,e1.1.03,-10.6
growth_qoq,2021-01-01,e1.1.04,6.4
growth_qoq,2021-01-01,e1.1.05,9.8
growth_qoq,2021-01-01,e1.1.07,4.5
growth_qoq,2021-01-01,e1.1.08,5.8
growth_qoq,2021-01-01,e1.1.09,-13.6
growth_qoq,2021-01-01,e1.1.11,-2.0
growth_qoq,2021-01-01,e1.1.12,1.6
growth_qoq,2021-01-01,e2,-22.4
growth_qoq,2021-01-01,e3,6.2
growth_qoq,2021-01-01,e3.1,6.2
growth_qoq,2021-01-01,e3.1.1,3.5
growth_qoq,2021-01-01,e3.1.2,12.7
growth_qoq,2021-01-01,e3.1.3,-2.0
growth_qoq,2021-01-01,e3.2,6.2
growth_qoq,2021-01-01,e3.2.1,-42.3
growth_qoq,2021-01-01,e3.2.2,32.5
growth_qoq,2021-01-01,e5,3.3
growth_qoq,2021-01-01,e5.1,3.6
growth_qoq,2021-01-01,e5.2,-0.2
growth_qoq,2021-01-01,e6,7.0
growth_qoq,2021-01-01,e6.1,7.9
growth_qoq,2021-01-01,e6.2,2.6
growth_qoq,2021-04-01,e0,0.9
growth_qoq,2021-04-01,e1,-10.7
growth_qoq,2021-04-01,e1.1.01,-4.0
growth_qoq,2021-04-01,e1.1.03,-16.8
growth_qoq,2021-04-01,e1.1.04,-3.4
growth_qoq,2021-04-01,e1.1.05,-8.8
growth_qoq,2021-04-01,e1.1.07,-50.0
growth_qoq,2021-04-01,e1.1.08,2.7
growth_qoq,2021-04-01,e1.1.09,-45.5
growth_qoq,2021-04-01,e1.1.11,-11.9
growth_qoq,2021-04-01,e1.1.12,-1.0
growth_qoq,2021-04-01,e2,1.9
growth_qoq,2021-04-01,e3,-2.6
growth_qoq,2021-04-01,e3.1,-2.6
growth_qoq,2021-04-01,e3.1.1,-8.0
growth_qoq,2021-04-01,e3.1.2,1.1
growth_qoq,2021-04-01,e3.1.3,19.1
growth_qoq,2021-04-01,e3.2,-2.6
growth_qoq,2021-04-01,e3.2.1,-15.7
growth_qoq,2021-04-01,e3.2.2,0.5
growth_qoq,2021-04-01,e5,7.5
growth_qoq,2021-04-01,e5.1,7.9
growth_qoq,2021-04-01,e5.2,3.8
growth_qoq,2021-04-01,e6,6.9
growth_qoq,2021-04-01,e6.1,7.6
growth_qoq,2021-04-01,e6.2,3.3
growth_qoq,2021-07-01,e0,1.1
growth_qoq,2021-07-01,e1,10.6
growth_qoq,2021-07-01,e1.1.01,15.5
growth_qoq,2021-07-01,e1.1.03,27.3
growth_qoq,2021-07-01,e1.1.04,6.7
growth_qoq,2021-07-01,e1.1.05,3.5
growth_qoq,2021-07-01,e1.1.07,38.8
growth_qoq,2021-07-01,e1.1.08,0.1
growth_qoq,2021-07-01,e1.1.09,81.9
growth_qoq,2021-07-01,e1.1.11,-3.3
growth_qoq,2021-07-01,e1.1.12,2.1
growth_qoq,2021-07-01,e2,1.0
growth_qoq,2021-07-01,e3,-9.5
growth_qoq,2021-07-01,e3.1,-9.5
growth_qoq,2021-07-01,e3.1.1,-16.2
growth_qoq,2021-07-01,e3.1.2,-0.9
growth_qoq,2021-07-01,e3.1.3,-6.0
growth_qoq,2021-07-01,e3.2,-9.5
growth_qoq,2021-07-01,e3.2.1,6.7
growth_qoq,2021-07-01,e3.2.2,-12.7
growth_qoq,2021-07-01,e5,3.8
growth_qoq,2021-07-01,e5.1,4.1
growth_qoq,2021-07-01,e5.2,0.2
growth_qoq,2021-07-01,e6,3.5
growth_qoq,2021-07-01,e6.1,2.7
growth_qoq,2021-07-01,e6.2,7.5
growth_qoq,2021-10-01,e0,12.2
growth_qoq,2021-10-01,e1,4.6
growth_qoq,2021-10-01,e1.1.01,-7.3
growth_qoq,2021-10-01,e1.1.03,3.5
growth_qoq,2021-10-01,e1.1.04,-3.4
growth_qoq,2021-10-01,e1.1.05,0.2
growth_qoq,2021-10-01,e1.1.07,55.3
growth_qoq,2021-10-01,e1.1.08,2.3
growth_qoq,2021-10-01,e1.1.09,21.3
growth_qoq,2021-10-01,e1.1.11,25.5
growth_qoq,2021-10-01,e1.1.12,-0.5
growth_qoq,2021-10-01,e2,32.6
growth_qoq,2021-10-01,e3,6.7
growth_qoq,2021-10-01,e3.1,6.7
growth_qoq,2021-10-01,e3.1.1,8.6
growth_qoq,2021-10-01,e3.1.2,8.2
growth_qoq,2021-10-01,e3.1.3,-9.1
growth_qoq,2021-10-01,e3.2,6.7
growth_qoq,2021-10-01,e3.2.1,91.5
growth_qoq,2021-10-01,e3.2.2,-13.9
growth_qoq,2021-10-01,e5,12.1
growth_qoq,2021-10-01,e5.1,12.2
growth_qoq,2021-10-01,e5.2,10.9
growth_qoq,2021-10-01,e6,9.2
growth_qoq,2021-10-01,e6.1,9.8
growth_qoq,2021-10-01,e6.2,5.8
growth_qoq,2022-01-01,e0,-0.3
growth_qoq,2022-01-01,e1,4.2
growth_qoq,2022-01-01,e1.1.01,4.6
growth_qoq,2022-01-01,e1.1.03,-8.2
growth_qoq,2022-01-01,e1.1.04,5.4
growth_qoq,2022-01-01,e1.1.05,13.0
growth_qoq,2022-01-01,e1.1.07,3.9
growth_qoq,2022-01-01,e1.1.08,6.2
growth_qoq,2022-01-01,e1.1.09,-10.8
growth_qoq,2022-01-01,e1.1.11,6.2
growth_qoq,2022-01-01,e1.1.12,3.9
growth_qoq,2022-01-01,e2,-20.9
growth_qoq,2022-01-01,e3,9.3
growth_qoq,2022-01-01,e3.1,9.3
growth_qoq,2022-01-01,e3.1.1,13.5
growth_qoq,2022-01-01,e3.1.2,6.6
growth_qoq,2022-01-01,e3.1.3,-1.8
growth_qoq,2022-01-01,e3.2,9.3
growth_qoq,2022-01-01,e3.2.1,-40.9
growth_qoq,2022-01-01,e3.2.2,36.4
growth_qoq,2022-01-01,e5,-0.9
growth_qoq,2022-01-01,e5.1,-1.4
growth_qoq,2022-01-01,e5.2,4.2
growth_qoq,2022-01-01,e6,3.5
growth_qoq,2022-01-01,e6.1,3.7
growth_qoq,2022-01-01,e6.2,2.6
growth_qoq,2022-04-01,e0,5.5
growth_qoq,2022-04-01,e1,0.6
growth_qoq,2022-04-01,e1.1.01,4.0
growth_qoq,2022-04-01,e1.1.03,0.1
growth_qoq,2022-04-01,e1.1.04,2.4
growth_qoq,2022-04-01,e1.1.05,2.9
growth_qoq,2022-04-01,e1.1.07,-11.9
growth_qoq,2022-04-01,e1.1.08,1.7
growth_qoq,2022-04-01,e1.1.09,-9.3
growth_qoq,2022-04-01,e1.1.11,14.1
growth_qoq,2022-04-01,e1.1.12,-3.0
growth_qoq,2022-04-01,e2,-1.9
growth_qoq,2022-04-01,e3,2.5
growth_qoq,2022-04-01,e3.1,2.5
growth_qoq,2022-04-01,e3.1.1,3.3
growth_qoq,2022-04-01,e3.1.2,-2.1
growth_qoq,2022-04-01,e3.1.3,22.0
growth_qoq,2022-04-01,e3.2,2.5
growth_qoq,2022-04-01,e3.2.1,-12.5
growth_qoq,2022-04-01,e3.2.2,6.0
growth_qoq,2022-04-01,e5,12.1
growth_qoq,2022-04-01,e5.1,10.6
growth_qoq,2022-04-01,e5.2,29.0
growth_qoq,2022-04-01,e6,14.0
growth_qoq,2022-04-01,e6.1,14.5
growth_qoq,2022-04-01,e6.2,10.8
growth_qoq,2022-07-01,e0,2.7
growth_qoq,2022-07-01,e1,9.6
growth_qoq,2022-07-01,e1.1.01,13.2
growth_qoq,2022-07-01,e1.1.03,31.5
growth_qoq,2022-07-01,e1.1.04,6.7
growth_qoq,2022-07-01,e1.1.05,4.3
growth_qoq,2022-07-01,e1.1.07,14.7
growth_qoq,2022-07-01,e1.1.08,0.2
growth_qoq,2022-07-01,e1.1.09,84.7
growth_qoq,2022-07-01,e1.1.11,0.7
growth_qoq,2022-07-01,e1.1.12,0.4
growth_qoq,2022-07-01,e2,5.4
