series,date,division,index
growth_yoy,2017-04-01,19,18.084
growth_yoy,2017-05-01,19,37.653
growth_yoy,2017-06-01,19,34.126
growth_yoy,2017-07-01,19,28.129
growth_yoy,2017-08-01,19,33.295
growth_yoy,2017-09-01,19,20.57
growth_yoy,2017-10-01,19,16.32
growth_yoy,2017-11-01,19,15.494
growth_yoy,2017-12-01,19,10.909
growth_yoy,2018-01-01,19,7.215
growth_yoy,2018-02-01,19,3.316
growth_yoy,2018-03-01,19,7.195
growth_yoy,2018-04-01,19,8.933
growth_yoy,2018-05-01,19,7.282
growth_yoy,2018-06-01,19,8.599
growth_yoy,2018-07-01,19,12.455
growth_yoy,2018-08-01,19,11.063
growth_yoy,2018-09-01,19,12.861
growth_yoy,2018-10-01,19,18.588
growth_yoy,2018-11-01,19,17.476
growth_yoy,2018-12-01,19,12.511
growth_yoy,2019-01-01,19,10.903
growth_yoy,2019-02-01,19,8.699
growth_yoy,2019-03-01,19,9.261
growth_yoy,2019-04-01,19,7.197
growth_yoy,2019-05-01,19,5.546
growth_yoy,2019-06-01,19,1.714
growth_yoy,2019-07-01,19,-0.558
growth_yoy,2019-08-01,19,-2.646
growth_yoy,2019-09-01,19,-3.333
growth_yoy,2019-10-01,19,-5.426
growth_yoy,2019-11-01,19,-6.987
growth_yoy,2019-12-01,19,-4.371
growth_yoy,2020-01-01,19,-3.456
growth_yoy,2020-02-01,19,-2.02
growth_yoy,2020-03-01,19,-3.033
growth_yoy,2020-04-01,19,-5.386
growth_yoy,2020-05-01,19,-7.608
growth_yoy,2020-06-01,19,-6.982
growth_yoy,2020-07-01,19,-8.974
growth_yoy,2020-08-01,19,-9.592
growth_yoy,2020-09-01,19,-9.944
growth_yoy,2020-10-01,19,-11.873
growth_yoy,2020-11-01,19,-8.481
growth_yoy,2020-12-01,19,-5.613
growth_yoy,2021-01-01,19,-2.228
growth_yoy,2021-02-01,19,-1.348
growth_yoy,2021-03-01,19,0.642
growth_yoy,2021-04-01,19,5.446
growth_yoy,2021-05-01,19,10.272
growth_yoy,2021-06-01,19,14.668
growth_yoy,2021-07-01,19,18.574
growth_yoy,2021-08-01,19,21.485
growth_yoy,2021-09-01,19,23.508
growth_yoy,2021-10-01,19,26.221
growth_yoy,2021-11-01,19,26.214
growth_yoy,2021-12-01,19,22.345
growth_yoy,2022-01-01,19,19.203
growth_yoy,2022-02-01,19,20.257
growth_yoy,2022-03-01,19,22.709
growth_yoy,2022-04-01,19,23.396
growth_yoy,2022-05-01,19,22.941
growth_yoy,2022-06-01,19,22.348
growth_yoy,2022-07-01,19,23.311
growth_yoy,2022-08-01,19,21.761
growth_yoy,2022-09-01,19,19.25
growth_yoy,2022-10-01,19,19.986
growth_yoy,2022-11-01,19,16.294
growth_yoy,2022-12-01,19,14.236
growth_yoy,2023-01-01,19,9.488
growth_yoy,2023-02-01,19,6.217
growth_yoy,2023-03-01,19,1.494
growth_yoy,2023-04-01,19,-1.712
growth_yoy,2023-05-01,19,-4.07
growth_yoy,2023-06-01,19,-7.811
growth_yoy,2023-07-01,19,-11.74
growth_yoy,2023-08-01,19,-13.449
growth_yoy,2023-09-01,19,-7.074
growth_yoy,2023-10-01,19,-8.776
growth_yoy,2023-11-01,19,-11.666
growth_yoy,2023-12-01,19,-12.34
growth_yoy,2024-01-01,19,-11.284
growth_yoy,2024-02-01,19,-12.587
growth_yoy,2024-03-01,19,-7.806
growth_yoy,2024-04-01,19,-9.484
growth_yoy,2024-05-01,19,-10.705
growth_yoy,2024-06-01,19,-10.14
growth_yoy,2024-07-01,19,-8.868
growth_yoy,2024-08-01,19,-9.254
growth_yoy,2024-09-01,19,-18.738
growth_yoy,2024-10-01,19,-21.597
growth_yoy,2024-11-01,19,-16.814
growth_yoy,2024-12-01,19,-15.465
growth_yoy,2025-01-01,19,-15.531
growth_yoy,2025-02-01,19,-12.671
growth_yoy,2025-03-01,19,-16.239
growth_yoy,2025-04-01,19,-15.681
growth_yoy,2025-05-01,19,-15.351
growth_yoy,2025-06-01,19,-17.669
growth_yoy,2025-07-01,19,-15.719
growth_yoy,2025-08-01,19,-14.916
growth_yoy,2025-09-01,19,-8.887
growth_yoy,2025-10-01,19,-5.092
growth_yoy,2025-11-01,19,-6.628
growth_yoy,2025-12-01,19,-6.235
growth_yoy,2026-01-01,19,-5.824
growth_yoy,2026-02-01,19,-10.635
growth_yoy,2026-03-01,19,-3.811
growth_yoy,2026-04-01,19,2.959
growth_yoy,2026-05-01,19,12.349
growth_yoy,2026-06-01,19,30.117
growth_yoy,2026-07-01,19,30.373
growth_mom,2015-02-01,19,-2.256
growth_mom,2015-03-01,19,-4.359
growth_mom,2015-04-01,19,-6.256
growth_mom,2015-05-01,19,-8.389
growth_mom,2015-06-01,19,5.827
growth_mom,2015-07-01,19,0.688
growth_mom,2015-08-01,19,1.27
growth_mom,2015-09-01,19,6.847
growth_mom,2015-10-01,19,1.534
growth_mom,2015-11-01,19,-3.467
growth_mom,2015-12-01,19,-6.906
growth_mom,2016-01-01,19,-2.473
growth_mom,2016-02-01,19,-4.462
growth_mom,2016-03-01,19,-0.955
growth_mom,2016-04-01,19,-0.429
growth_mom,2016-05-01,19,-11.948
growth_mom,2016-06-01,19,2.812
growth_mom,2016-07-01,19,3.567
growth_mom,2016-08-01,19,-0.344
growth_mom,2016-09-01,19,9.217
growth_mom,2016-10-01,19,1.477
growth_mom,2016-11-01,19,1.975
growth_mom,2016-12-01,19,6.524
growth_mom,2017-01-01,19,4.785
growth_mom,2017-02-01,19,4.658
growth_mom,2017-03-01,19,-4.188
growth_mom,2017-04-01,19,-0.091
growth_mom,2017-05-01,19,2.644
growth_mom,2017-06-01,19,0.178
growth_mom,2017-07-01,19,-1.064
growth_mom,2017-08-01,19,3.674
growth_mom,2017-09-01,19,-1.21
growth_mom,2017-10-01,19,-2.1
growth_mom,2017-11-01,19,1.251
growth_mom,2017-12-01,19,2.295
growth_mom,2018-01-01,19,1.294
growth_mom,2018-02-01,19,0.852
growth_mom,2018-03-01,19,-0.591
growth_mom,2018-04-01,19,1.529
growth_mom,2018-05-01,19,1.088
growth_mom,2018-06-01,19,1.407
growth_mom,2018-07-01,19,2.449
growth_mom,2018-08-01,19,2.39
growth_mom,2018-09-01,19,0.389
growth_mom,2018-10-01,19,2.868
growth_mom,2018-11-01,19,0.301
growth_mom,2018-12-01,19,-2.029
growth_mom,2019-01-01,19,-0.153
growth_mom,2019-02-01,19,-1.152
growth_mom,2019-03-01,19,-0.078
growth_mom,2019-04-01,19,-0.389
growth_mom,2019-05-01,19,-0.468
growth_mom,2019-06-01,19,-2.275
growth_mom,2019-07-01,19,0.161
growth_mom,2019-08-01,19,0.24
growth_mom,2019-09-01,19,-0.32
growth_mom,2019-10-01,19,0.642
growth_mom,2019-11-01,19,-1.355
growth_mom,2019-12-01,19,0.727
growth_mom,2020-01-01,19,0.802
growth_mom,2020-02-01,19,0.318
growth_mom,2020-03-01,19,-1.11
growth_mom,2020-04-01,19,-2.807
growth_mom,2020-05-01,19,-2.805
growth_mom,2020-06-01,19,-1.613
growth_mom,2020-07-01,19,-1.984
growth_mom,2020-08-01,19,-0.44
growth_mom,2020-09-01,19,-0.707
growth_mom,2020-10-01,19,-1.514
growth_mom,2020-11-01,19,2.441
growth_mom,2020-12-01,19,3.883
growth_mom,2021-01-01,19,4.418
growth_mom,2021-02-01,19,1.221
growth_mom,2021-03-01,19,0.884
growth_mom,2021-04-01,19,1.833
growth_mom,2021-05-01,19,1.643
growth_mom,2021-06-01,19,2.309
growth_mom,2021-07-01,19,1.354
growth_mom,2021-08-01,19,2.004
growth_mom,2021-09-01,19,0.946
growth_mom,2021-10-01,19,0.649
growth_mom,2021-11-01,19,2.436
growth_mom,2021-12-01,19,0.699
growth_mom,2022-01-01,19,1.736
growth_mom,2022-02-01,19,2.116
growth_mom,2022-03-01,19,2.941
growth_mom,2022-04-01,19,2.403
growth_mom,2022-05-01,19,1.268
growth_mom,2022-06-01,19,1.816
growth_mom,2022-07-01,19,2.153
growth_mom,2022-08-01,19,0.722
growth_mom,2022-09-01,19,-1.136
growth_mom,2022-10-01,19,1.27
growth_mom,2022-11-01,19,-0.716
growth_mom,2022-12-01,19,-1.082
growth_mom,2023-01-01,19,-2.492
growth_mom,2023-02-01,19,-0.935
growth_mom,2023-03-01,19,-1.636
growth_mom,2023-04-01,19,-0.832
growth_mom,2023-05-01,19,-1.161
growth_mom,2023-06-01,19,-2.154
growth_mom,2023-07-01,19,-2.201
growth_mom,2023-08-01,19,-1.228
growth_mom,2023-09-01,19,6.146
growth_mom,2023-10-01,19,-0.586
growth_mom,2023-11-01,19,-3.861
growth_mom,2023-12-01,19,-1.838
growth_mom,2024-01-01,19,-1.318
growth_mom,2024-02-01,19,-2.389
growth_mom,2024-03-01,19,3.744
growth_mom,2024-04-01,19,-2.637
growth_mom,2024-05-01,19,-2.495
growth_mom,2024-06-01,19,-1.535
growth_mom,2024-07-01,19,-0.817
growth_mom,2024-08-01,19,-1.647
growth_mom,2024-09-01,19,-4.947
growth_mom,2024-10-01,19,-4.083
growth_mom,2024-11-01,19,2.003
growth_mom,2024-12-01,19,-0.245
growth_mom,2025-01-01,19,-1.395
growth_mom,2025-02-01,19,0.915
growth_mom,2025-03-01,19,-0.495
growth_mom,2025-04-01,19,-1.988
growth_mom,2025-05-01,19,-2.113
growth_mom,2025-06-01,19,-4.231
growth_mom,2025-07-01,19,1.533
growth_mom,2025-08-01,19,-0.71
growth_mom,2025-09-01,19,1.789
growth_mom,2025-10-01,19,-0.088
growth_mom,2025-11-01,19,0.352
growth_mom,2025-12-01,19,0.175
growth_mom,2026-01-01,19,-0.962
growth_mom,2026-02-01,19,-4.24
growth_mom,2026-03-01,19,7.103
growth_mom,2026-04-01,19,4.91
growth_mom,2026-05-01,19,6.814
growth_mom,2026-06-01,19,10.915
growth_mom,2026-07-01,19,1.733
abs,2015-01-01,20,115.1
abs,2015-02-01,20,114.6
abs,2015-03-01,20,117.0
abs,2015-04-01,20,117.2
abs,2015-05-01,20,116.9
abs,2015-06-01,20,117.5
abs,2015-07-01,20,118.4
abs,2015-08-01,20,115.8
abs,2015-09-01,20,116.0
abs,2015-10-01,20,114.1
abs,2015-11-01,20,115.3
abs,2015-12-01,20,113.7
abs,2016-01-01,20,113.0
abs,2016-02-01,20,110.0
abs,2016-03-01,20,109.3
abs,2016-04-01,20,111.1
abs,2016-05-01,20,112.6
abs,2016-06-01,20,113.3
abs,2016-07-01,20,111.4
abs,2016-08-01,20,111.2
abs,2016-09-01,20,112.3
abs,2016-10-01,20,112.6
abs,2016-11-01,20,115.2
abs,2016-12-01,20,115.3
abs,2017-01-01,20,115.6
abs,2017-02-01,20,116.2
abs,2017-03-01,20,117.0
abs,2017-04-01,20,117.3
abs,2017-05-01,20,117.9
abs,2017-06-01,20,115.8
abs,2017-07-01,20,113.7
abs,2017-08-01,20,113.8
abs,2017-09-01,20,114.6
abs,2017-10-01,20,115.4
abs,2017-11-01,20,116.7
abs,2017-12-01,20,116.6
abs,2018-01-01,20,116.6
abs,2018-02-01,20,116.3
abs,2018-03-01,20,116.7
abs,2018-04-01,20,117.2
abs,2018-05-01,20,116.4
abs,2018-06-01,20,115.0
abs,2018-07-01,20,114.1
abs,2018-08-01,20,115.4
abs,2018-09-01,20,116.5
abs,2018-10-01,20,116.7
abs,2018-11-01,20,115.8
abs,2018-12-01,20,113.6
abs,2019-01-01,20,112.3
abs,2019-02-01,20,112.2
abs,2019-03-01,20,113.7
abs,2019-04-01,20,113.4
abs,2019-05-01,20,112.6
abs,2019-06-01,20,112.1
abs,2019-07-01,20,111.7
abs,2019-08-01,20,111.5
abs,2019-09-01,20,111.5
abs,2019-10-01,20,110.8
abs,2019-11-01,20,110.6
abs,2019-12-01,20,109.6
abs,2020-01-01,20,109.2
abs,2020-02-01,20,109.7
abs,2020-03-01,20,109.6
abs,2020-04-01,20,108.6
abs,2020-05-01,20,108.8
abs,2020-06-01,20,107.5
abs,2020-07-01,20,107.1
abs,2020-08-01,20,106.3
abs,2020-09-01,20,106.3
abs,2020-10-01,20,106.5
abs,2020-11-01,20,107.0
abs,2020-12-01,20,106.9
abs,2021-01-01,20,108.2
abs,2021-02-01,20,110.6
abs,2021-03-01,20,111.8
abs,2021-04-01,20,113.0
abs,2021-05-01,20,114.6
abs,2021-06-01,20,116.7
abs,2021-07-01,20,118.0
abs,2021-08-01,20,118.8
abs,2021-09-01,20,119.5
abs,2021-10-01,20,119.4
abs,2021-11-01,20,120.8
abs,2021-12-01,20,121.3
abs,2022-01-01,20,122.2
abs,2022-02-01,20,123.1
abs,2022-03-01,20,124.6
abs,2022-04-01,20,126.6
abs,2022-05-01,20,127.7
abs,2022-06-01,20,129.0
abs,2022-07-01,20,129.9
abs,2022-08-01,20,128.7
abs,2022-09-01,20,126.9
abs,2022-10-01,20,124.4
abs,2022-11-01,20,124.6
abs,2022-12-01,20,125.0
abs,2023-01-01,20,123.2
abs,2023-02-01,20,122.2
abs,2023-03-01,20,121.9
abs,2023-04-01,20,122.8
abs,2023-05-01,20,123.3
abs,2023-06-01,20,121.7
abs,2023-07-01,20,121.0
abs,2023-08-01,20,120.2
abs,2023-09-01,20,120.3
abs,2023-10-01,20,121.9
abs,2023-11-01,20,122.2
abs,2023-12-01,20,121.8
abs,2024-01-01,20,121.6
abs,2024-02-01,20,122.4
abs,2024-03-01,20,123.6
abs,2024-04-01,20,123.5
abs,2024-05-01,20,123.9
abs,2024-06-01,20,123.3
abs,2024-07-01,20,122.7
abs,2024-08-01,20,122.4
abs,2024-09-01,20,119.3
abs,2024-10-01,20,116.4
abs,2024-11-01,20,116.0
abs,2024-12-01,20,116.0
abs,2025-01-01,20,116.8
abs,2025-02-01,20,117.6
abs,2025-03-01,20,116.5
abs,2025-04-01,20,115.8
abs,2025-05-01,20,116.2
abs,2025-06-01,20,115.4
abs,2025-07-01,20,113.6
abs,2025-08-01,20,113.7
abs,2025-09-01,20,113.0
abs,2025-10-01,20,112.9
abs,2025-11-01,20,112.9
abs,2025-12-01,20,112.6
abs,2026-01-01,20,112.0
abs,2026-02-01,20,110.9
abs,2026-03-01,20,111.4
abs,2026-04-01,20,113.5
abs,2026-05-01,20,116.7
abs,2026-06-01,20,119.6
abs,2026-07-01,20,120.7
growth_yoy,2016-01-01,20,-1.825
growth_yoy,2016-02-01,20,-4.014
growth_yoy,2016-03-01,20,-6.581
growth_yoy,2016-04-01,20,-5.205
growth_yoy,2016-05-01,20,-3.678
growth_yoy,2016-06-01,20,-3.574
growth_yoy,2016-07-01,20,-5.912
growth_yoy,2016-08-01,20,-3.972
growth_yoy,2016-09-01,20,-3.19
growth_yoy,2016-10-01,20,-1.315
growth_yoy,2016-11-01,20,-0.087
growth_yoy,2016-12-01,20,1.407
growth_yoy,2017-01-01,20,2.301
growth_yoy,2017-02-01,20,5.636
growth_yoy,2017-03-01,20,7.045
growth_yoy,2017-04-01,20,5.581
growth_yoy,2017-05-01,20,4.707
growth_yoy,2017-06-01,20,2.207
growth_yoy,2017-07-01,20,2.065
growth_yoy,2017-08-01,20,2.338
growth_yoy,2017-09-01,20,2.048
growth_yoy,2017-10-01,20,2.487
growth_yoy,2017-11-01,20,1.302
growth_yoy,2017-12-01,20,1.127
growth_yoy,2018-01-01,20,0.865
growth_yoy,2018-02-01,20,0.086
growth_yoy,2018-03-01,20,-0.256
growth_yoy,2018-04-01,20,-0.085
growth_yoy,2018-05-01,20,-1.272
growth_yoy,2018-06-01,20,-0.691
growth_yoy,2018-07-01,20,0.352
growth_yoy,2018-08-01,20,1.406
growth_yoy,2018-09-01,20,1.658
growth_yoy,2018-10-01,20,1.127
growth_yoy,2018-11-01,20,-0.771
growth_yoy,2018-12-01,20,-2.573
growth_yoy,2019-01-01,20,-3.688
growth_yoy,2019-02-01,20,-3.525
growth_yoy,2019-03-01,20,-2.571
growth_yoy,2019-04-01,20,-3.242
growth_yoy,2019-05-01,20,-3.265
growth_yoy,2019-06-01,20,-2.522
growth_yoy,2019-07-01,20,-2.103
growth_yoy,2019-08-01,20,-3.38
growth_yoy,2019-09-01,20,-4.292
growth_yoy,2019-10-01,20,-5.056
growth_yoy,2019-11-01,20,-4.491
growth_yoy,2019-12-01,20,-3.521
growth_yoy,2020-01-01,20,-2.76
growth_yoy,2020-02-01,20,-2.228
growth_yoy,2020-03-01,20,-3.606
growth_yoy,2020-04-01,20,-4.233
growth_yoy,2020-05-01,20,-3.375
growth_yoy,2020-06-01,20,-4.103
growth_yoy,2020-07-01,20,-4.118
growth_yoy,2020-08-01,20,-4.664
growth_yoy,2020-09-01,20,-4.664
growth_yoy,2020-10-01,20,-3.881
growth_yoy,2020-11-01,20,-3.255
growth_yoy,2020-12-01,20,-2.464
growth_yoy,2021-01-01,20,-0.916
growth_yoy,2021-02-01,20,0.82
growth_yoy,2021-03-01,20,2.007
growth_yoy,2021-04-01,20,4.052
growth_yoy,2021-05-01,20,5.331
growth_yoy,2021-06-01,20,8.558
growth_yoy,2021-07-01,20,10.177
growth_yoy,2021-08-01,20,11.759
growth_yoy,2021-09-01,20,12.418
growth_yoy,2021-10-01,20,12.113
growth_yoy,2021-11-01,20,12.897
growth_yoy,2021-12-01,20,13.471
growth_yoy,2022-01-01,20,12.939
growth_yoy,2022-02-01,20,11.302
growth_yoy,2022-03-01,20,11.449
growth_yoy,2022-04-01,20,12.035
growth_yoy,2022-05-01,20,11.431
growth_yoy,2022-06-01,20,10.54
growth_yoy,2022-07-01,20,10.085
growth_yoy,2022-08-01,20,8.333
growth_yoy,2022-09-01,20,6.192
growth_yoy,2022-10-01,20,4.188
growth_yoy,2022-11-01,20,3.146
growth_yoy,2022-12-01,20,3.05
growth_yoy,2023-01-01,20,0.818
growth_yoy,2023-02-01,20,-0.731
growth_yoy,2023-03-01,20,-2.167
growth_yoy,2023-04-01,20,-3.002
growth_yoy,2023-05-01,20,-3.446
growth_yoy,2023-06-01,20,-5.659
growth_yoy,2023-07-01,20,-6.851
growth_yoy,2023-08-01,20,-6.605
growth_yoy,2023-09-01,20,-5.201
growth_yoy,2023-10-01,20,-2.01
growth_yoy,2023-11-01,20,-1.926
growth_yoy,2023-12-01,20,-2.56
growth_yoy,2024-01-01,20,-1.299
growth_yoy,2024-02-01,20,0.164
growth_yoy,2024-03-01,20,1.395
growth_yoy,2024-04-01,20,0.57
growth_yoy,2024-05-01,20,0.487
growth_yoy,2024-06-01,20,1.315
growth_yoy,2024-07-01,20,1.405
growth_yoy,2024-08-01,20,1.83
growth_yoy,2024-09-01,20,-0.831
growth_yoy,2024-10-01,20,-4.512
growth_yoy,2024-11-01,20,-5.074
growth_yoy,2024-12-01,20,-4.762
growth_yoy,2025-01-01,20,-3.947
growth_yoy,2025-02-01,20,-3.922
growth_yoy,2025-03-01,20,-5.744
growth_yoy,2025-04-01,20,-6.235
growth_yoy,2025-05-01,20,-6.215
growth_yoy,2025-06-01,20,-6.407
growth_yoy,2025-07-01,20,-7.416
growth_yoy,2025-08-01,20,-7.108
growth_yoy,2025-09-01,20,-5.281
growth_yoy,2025-10-01,20,-3.007
growth_yoy,2025-11-01,20,-2.672
growth_yoy,2025-12-01,20,-2.931
growth_yoy,2026-01-01,20,-4.11
growth_yoy,2026-02-01,20,-5.697
growth_yoy,2026-03-01,20,-4.378
growth_yoy,2026-04-01,20,-1.986
growth_yoy,2026-05-01,20,0.43
growth_yoy,2026-06-01,20,3.64
growth_yoy,2026-07-01,20,6.25
growth_mom,2015-02-01,20,-0.434
growth_mom,2015-03-01,20,2.094
growth_mom,2015-04-01,20,0.171
growth_mom,2015-05-01,20,-0.256
growth_mom,2015-06-01,20,0.513
growth_mom,2015-07-01,20,0.766
growth_mom,2015-08-01,20,-2.196
growth_mom,2015-09-01,20,0.173
growth_mom,2015-10-01,20,-1.638
growth_mom,2015-11-01,20,1.052
growth_mom,2015-12-01,20,-1.388
growth_mom,2016-01-01,20,-0.616
growth_mom,2016-02-01,20,-2.655
growth_mom,2016-03-01,20,-0.636
growth_mom,2016-04-01,20,1.647
growth_mom,2016-05-01,20,1.35
growth_mom,2016-06-01,20,0.622
growth_mom,2016-07-01,20,-1.677
growth_mom,2016-08-01,20,-0.18
growth_mom,2016-09-01,20,0.989
growth_mom,2016-10-01,20,0.267
growth_mom,2016-11-01,20,2.309
growth_mom,2016-12-01,20,0.087
growth_mom,2017-01-01,20,0.26
growth_mom,2017-02-01,20,0.519
growth_mom,2017-03-01,20,0.688
growth_mom,2017-04-01,20,0.256
growth_mom,2017-05-01,20,0.512
growth_mom,2017-06-01,20,-1.781
growth_mom,2017-07-01,20,-1.813
growth_mom,2017-08-01,20,0.088
growth_mom,2017-09-01,20,0.703
growth_mom,2017-10-01,20,0.698
growth_mom,2017-11-01,20,1.127
growth_mom,2017-12-01,20,-0.086
growth_mom,2018-01-01,20,0.0
growth_mom,2018-02-01,20,-0.257
growth_mom,2018-03-01,20,0.344
growth_mom,2018-04-01,20,0.428
growth_mom,2018-05-01,20,-0.683
growth_mom,2018-06-01,20,-1.203
growth_mom,2018-07-01,20,-0.783
growth_mom,2018-08-01,20,1.139
growth_mom,2018-09-01,20,0.953
growth_mom,2018-10-01,20,0.172
growth_mom,2018-11-01,20,-0.771
growth_mom,2018-12-01,20,-1.9
growth_mom,2019-01-01,20,-1.144
growth_mom,2019-02-01,20,-0.089
growth_mom,2019-03-01,20,1.337
growth_mom,2019-04-01,20,-0.264
growth_mom,2019-05-01,20,-0.705
growth_mom,2019-06-01,20,-0.444
growth_mom,2019-07-01,20,-0.357
growth_mom,2019-08-01,20,-0.179
growth_mom,2019-09-01,20,0.0
growth_mom,2019-10-01,20,-0.628
growth_mom,2019-11-01,20,-0.181
growth_mom,2019-12-01,20,-0.904
growth_mom,2020-01-01,20,-0.365
growth_mom,2020-02-01,20,0.458
growth_mom,2020-03-01,20,-0.091
growth_mom,2020-04-01,20,-0.912
growth_mom,2020-05-01,20,0.184
growth_mom,2020-06-01,20,-1.195
growth_mom,2020-07-01,20,-0.372
growth_mom,2020-08-01,20,-0.747
growth_mom,2020-09-01,20,0.0
growth_mom,2020-10-01,20,0.188
growth_mom,2020-11-01,20,0.469
growth_mom,2020-12-01,20,-0.093
growth_mom,2021-01-01,20,1.216
growth_mom,2021-02-01,20,2.218
growth_mom,2021-03-01,20,1.085
growth_mom,2021-04-01,20,1.073
growth_mom,2021-05-01,20,1.416
growth_mom,2021-06-01,20,1.832
growth_mom,2021-07-01,20,1.114
growth_mom,2021-08-01,20,0.678
growth_mom,2021-09-01,20,0.589
growth_mom,2021-10-01,20,-0.084
growth_mom,2021-11-01,20,1.173
growth_mom,2021-12-01,20,0.414
growth_mom,2022-01-01,20,0.742
growth_mom,2022-02-01,20,0.736
growth_mom,2022-03-01,20,1.219
growth_mom,2022-04-01,20,1.605
growth_mom,2022-05-01,20,0.869
growth_mom,2022-06-01,20,1.018
growth_mom,2022-07-01,20,0.698
growth_mom,2022-08-01,20,-0.924
growth_mom,2022-09-01,20,-1.399
growth_mom,2022-10-01,20,-1.97
growth_mom,2022-11-01,20,0.161
growth_mom,2022-12-01,20,0.321
growth_mom,2023-01-01,20,-1.44
growth_mom,2023-02-01,20,-0.812
growth_mom,2023-03-01,20,-0.245
growth_mom,2023-04-01,20,0.738
growth_mom,2023-05-01,20,0.407
growth_mom,2023-06-01,20,-1.298
growth_mom,2023-07-01,20,-0.575
growth_mom,2023-08-01,20,-0.661
growth_mom,2023-09-01,20,0.083
growth_mom,2023-10-01,20,1.33
growth_mom,2023-11-01,20,0.246
growth_mom,2023-12-01,20,-0.327
growth_mom,2024-01-01,20,-0.164
growth_mom,2024-02-01,20,0.658
growth_mom,2024-03-01,20,0.98
growth_mom,2024-04-01,20,-0.081
growth_mom,2024-05-01,20,0.324
growth_mom,2024-06-01,20,-0.484
growth_mom,2024-07-01,20,-0.487
growth_mom,2024-08-01,20,-0.244
growth_mom,2024-09-01,20,-2.533
growth_mom,2024-10-01,20,-2.431
growth_mom,2024-11-01,20,-0.344
growth_mom,2024-12-01,20,0.0
growth_mom,2025-01-01,20,0.69
growth_mom,2025-02-01,20,0.685
growth_mom,2025-03-01,20,-0.935
growth_mom,2025-04-01,20,-0.601
growth_mom,2025-05-01,20,0.345
growth_mom,2025-06-01,20,-0.688
growth_mom,2025-07-01,20,-1.56
growth_mom,2025-08-01,20,0.088
growth_mom,2025-09-01,20,-0.616
growth_mom,2025-10-01,20,-0.088
growth_mom,2025-11-01,20,0.0
growth_mom,2025-12-01,20,-0.266
growth_mom,2026-01-01,20,-0.533
growth_mom,2026-02-01,20,-0.982
growth_mom,2026-03-01,20,0.451
growth_mom,2026-04-01,20,1.885
growth_mom,2026-05-01,20,2.819
growth_mom,2026-06-01,20,2.485
growth_mom,2026-07-01,20,0.92
abs,2015-01-01,21,106.9
abs,2015-02-01,21,106.7
abs,2015-03-01,21,106.8
abs,2015-04-01,21,107.4
abs,2015-05-01,21,107.4
abs,2015-06-01,21,107.3
abs,2015-07-01,21,107.4
abs,2015-08-01,21,107.2
abs,2015-09-01,21,107.4
abs,2015-10-01,21,109.3
abs,2015-11-01,21,109.3
abs,2015-12-01,21,109.2
abs,2016-01-01,21,109.5
abs,2016-02-01,21,109.5
abs,2016-03-01,21,109.3
abs,2016-04-01,21,109.7
abs,2016-05-01,21,110.7
abs,2016-06-01,21,110.9
abs,2016-07-01,21,111.2
abs,2016-08-01,21,111.6
abs,2016-09-01,21,110.9
abs,2016-10-01,21,111.7
abs,2016-11-01,21,111.2
abs,2016-12-01,21,112.2
abs,2017-01-01,21,112.2
abs,2017-02-01,21,113.7
abs,2017-03-01,21,113.9
abs,2017-04-01,21,113.3
abs,2017-05-01,21,112.5
abs,2017-06-01,21,111.4
abs,2017-07-01,21,111.8
abs,2017-08-01,21,112.8
abs,2017-09-01,21,114.2
abs,2017-10-01,21,113.9
abs,2017-11-01,21,113.8
abs,2017-12-01,21,93.5
abs,2018-01-01,21,119.1
abs,2018-02-01,21,114.5
abs,2018-03-01,21,114.8
abs,2018-04-01,21,114.3
abs,2018-05-01,21,116.7
abs,2018-06-01,21,117.8
abs,2018-07-01,21,119.1
abs,2018-08-01,21,119.6
abs,2018-09-01,21,119.2
abs,2018-10-01,21,117.5
abs,2018-11-01,21,119.0
abs,2018-12-01,21,118.3
abs,2019-01-01,21,119.5
abs,2019-02-01,21,120.1
abs,2019-03-01,21,120.9
abs,2019-04-01,21,119.9
abs,2019-05-01,21,119.5
abs,2019-06-01,21,119.5
abs,2019-07-01,21,118.6
abs,2019-08-01,21,119.4
abs,2019-09-01,21,118.3
abs,2019-10-01,21,117.4
abs,2019-11-01,21,118.5
abs,2019-12-01,21,119.1
abs,2020-01-01,21,120.6
abs,2020-02-01,21,118.0
abs,2020-03-01,21,115.8
abs,2020-04-01,21,115.2
abs,2020-05-01,21,117.2
abs,2020-06-01,21,116.2
abs,2020-07-01,21,114.4
abs,2020-08-01,21,114.7
abs,2020-09-01,21,113.8
abs,2020-10-01,21,113.7
abs,2020-11-01,21,111.3
abs,2020-12-01,21,110.2
abs,2021-01-01,21,111.7
abs,2021-02-01,21,112.0
abs,2021-03-01,21,112.5
abs,2021-04-01,21,112.3
abs,2021-05-01,21,112.6
abs,2021-06-01,21,111.9
abs,2021-07-01,21,112.3
abs,2021-08-01,21,112.0
abs,2021-09-01,21,112.3
abs,2021-10-01,21,112.7
abs,2021-11-01,21,112.6
abs,2021-12-01,21,112.5
abs,2022-01-01,21,112.2
abs,2022-02-01,21,112.0
abs,2022-03-01,21,112.8
abs,2022-04-01,21,114.0
abs,2022-05-01,21,114.9
abs,2022-06-01,21,115.1
abs,2022-07-01,21,114.5
abs,2022-08-01,21,115.2
