series,date,type,value
growth_qoq,2016-10-01,e6.2,3.3
growth_qoq,2017-01-01,e0,-3.6
growth_qoq,2017-01-01,e1,1.1
growth_qoq,2017-01-01,e1.1.01,6.2
growth_qoq,2017-01-01,e1.1.03,-11.6
growth_qoq,2017-01-01,e1.1.04,10.4
growth_qoq,2017-01-01,e1.1.05,4.2
growth_qoq,2017-01-01,e1.1.07,-5.6
growth_qoq,2017-01-01,e1.1.08,8.4
growth_qoq,2017-01-01,e1.1.09,-9.6
growth_qoq,2017-01-01,e1.1.11,-2.9
growth_qoq,2017-01-01,e1.1.12,-3.0
growth_qoq,2017-01-01,e2,-25.1
growth_qoq,2017-01-01,e3,6.7
growth_qoq,2017-01-01,e3.1,6.7
growth_qoq,2017-01-01,e3.1.1,4.2
growth_qoq,2017-01-01,e3.1.2,13.8
growth_qoq,2017-01-01,e3.1.3,-5.1
growth_qoq,2017-01-01,e3.2,6.7
growth_qoq,2017-01-01,e3.2.1,-33.8
growth_qoq,2017-01-01,e3.2.2,42.4
growth_qoq,2017-01-01,e5,-0.8
growth_qoq,2017-01-01,e5.1,-0.4
growth_qoq,2017-01-01,e5.2,-2.7
growth_qoq,2017-01-01,e6,2.4
growth_qoq,2017-01-01,e6.1,3.7
growth_qoq,2017-01-01,e6.2,-2.1
growth_qoq,2017-04-01,e0,2.4
growth_qoq,2017-04-01,e1,0.9
growth_qoq,2017-04-01,e1.1.01,-1.5
growth_qoq,2017-04-01,e1.1.03,9.2
growth_qoq,2017-04-01,e1.1.04,-0.1
growth_qoq,2017-04-01,e1.1.05,-0.9
growth_qoq,2017-04-01,e1.1.07,-1.6
growth_qoq,2017-04-01,e1.1.08,1.4
growth_qoq,2017-04-01,e1.1.09,3.5
growth_qoq,2017-04-01,e1.1.11,0.1
growth_qoq,2017-04-01,e1.1.12,6.0
growth_qoq,2017-04-01,e2,5.4
growth_qoq,2017-04-01,e3,4.0
growth_qoq,2017-04-01,e3.1,4.0
growth_qoq,2017-04-01,e3.1.1,9.4
growth_qoq,2017-04-01,e3.1.2,-6.8
growth_qoq,2017-04-01,e3.1.3,16.6
growth_qoq,2017-04-01,e3.2,4.0
growth_qoq,2017-04-01,e3.2.1,-8.9
growth_qoq,2017-04-01,e3.2.2,9.3
growth_qoq,2017-04-01,e5,-0.1
growth_qoq,2017-04-01,e5.1,-1.9
growth_qoq,2017-04-01,e5.2,9.2
growth_qoq,2017-04-01,e6,-2.0
growth_qoq,2017-04-01,e6.1,-3.0
growth_qoq,2017-04-01,e6.2,1.8
growth_qoq,2017-07-01,e0,3.9
growth_qoq,2017-07-01,e1,7.1
growth_qoq,2017-07-01,e1.1.01,10.1
growth_qoq,2017-07-01,e1.1.03,25.0
growth_qoq,2017-07-01,e1.1.04,-0.9
growth_qoq,2017-07-01,e1.1.05,7.1
growth_qoq,2017-07-01,e1.1.07,14.6
growth_qoq,2017-07-01,e1.1.08,-0.1
growth_qoq,2017-07-01,e1.1.09,4.2
growth_qoq,2017-07-01,e1.1.11,2.6
growth_qoq,2017-07-01,e1.1.12,9.3
growth_qoq,2017-07-01,e2,0.1
growth_qoq,2017-07-01,e3,-2.9
growth_qoq,2017-07-01,e3.1,-2.9
growth_qoq,2017-07-01,e3.1.1,-4.2
growth_qoq,2017-07-01,e3.1.2,1.5
growth_qoq,2017-07-01,e3.1.3,-10.8
growth_qoq,2017-07-01,e3.2,-2.9
growth_qoq,2017-07-01,e3.2.1,11.7
growth_qoq,2017-07-01,e3.2.2,-7.9
growth_qoq,2017-07-01,e5,5.8
growth_qoq,2017-07-01,e5.1,7.7
growth_qoq,2017-07-01,e5.2,-2.7
growth_qoq,2017-07-01,e6,4.4
growth_qoq,2017-07-01,e6.1,3.8
growth_qoq,2017-07-01,e6.2,6.7
growth_qoq,2017-10-01,e0,3.2
growth_qoq,2017-10-01,e1,-2.1
growth_qoq,2017-10-01,e1.1.01,-6.9
growth_qoq,2017-10-01,e1.1.03,-7.6
growth_qoq,2017-10-01,e1.1.04,-3.8
growth_qoq,2017-10-01,e1.1.05,-4.7
growth_qoq,2017-10-01,e1.1.07,-2.3
growth_qoq,2017-10-01,e1.1.08,0.2
growth_qoq,2017-10-01,e1.1.09,9.1
growth_qoq,2017-10-01,e1.1.11,8.2
growth_qoq,2017-10-01,e1.1.12,-3.6
growth_qoq,2017-10-01,e2,35.2
growth_qoq,2017-10-01,e3,-3.2
growth_qoq,2017-10-01,e3.1,-3.2
growth_qoq,2017-10-01,e3.1.1,-5.1
growth_qoq,2017-10-01,e3.1.2,0.3
growth_qoq,2017-10-01,e3.1.3,-4.3
growth_qoq,2017-10-01,e3.2,-3.2
growth_qoq,2017-10-01,e3.2.1,46.1
growth_qoq,2017-10-01,e3.2.2,-23.6
growth_qoq,2017-10-01,e5,0.2
growth_qoq,2017-10-01,e5.1,0.0
growth_qoq,2017-10-01,e5.2,0.9
growth_qoq,2017-10-01,e6,1.4
growth_qoq,2017-10-01,e6.1,1.5
growth_qoq,2017-10-01,e6.2,1.0
growth_qoq,2018-01-01,e0,-4.1
growth_qoq,2018-01-01,e1,0.8
growth_qoq,2018-01-01,e1.1.01,4.9
growth_qoq,2018-01-01,e1.1.03,-11.3
growth_qoq,2018-01-01,e1.1.04,9.7
growth_qoq,2018-01-01,e1.1.05,4.4
growth_qoq,2018-01-01,e1.1.07,-6.3
growth_qoq,2018-01-01,e1.1.08,8.3
growth_qoq,2018-01-01,e1.1.09,-9.9
growth_qoq,2018-01-01,e1.1.11,-3.1
growth_qoq,2018-01-01,e1.1.12,-1.9
growth_qoq,2018-01-01,e2,-29.6
growth_qoq,2018-01-01,e3,2.4
growth_qoq,2018-01-01,e3.1,2.4
growth_qoq,2018-01-01,e3.1.1,3.4
growth_qoq,2018-01-01,e3.1.2,1.3
growth_qoq,2018-01-01,e3.1.3,0.8
growth_qoq,2018-01-01,e3.2,2.4
growth_qoq,2018-01-01,e3.2.1,-32.2
growth_qoq,2018-01-01,e3.2.2,29.9
growth_qoq,2018-01-01,e5,-3.4
growth_qoq,2018-01-01,e5.1,-2.9
growth_qoq,2018-01-01,e5.2,-5.9
growth_qoq,2018-01-01,e6,-5.5
growth_qoq,2018-01-01,e6.1,-4.6
growth_qoq,2018-01-01,e6.2,-8.8
growth_qoq,2018-04-01,e0,1.9
growth_qoq,2018-04-01,e1,2.2
growth_qoq,2018-04-01,e1.1.01,-0.7
growth_qoq,2018-04-01,e1.1.03,9.0
growth_qoq,2018-04-01,e1.1.04,0.5
growth_qoq,2018-04-01,e1.1.05,-0.1
growth_qoq,2018-04-01,e1.1.07,-0.6
growth_qoq,2018-04-01,e1.1.08,1.9
growth_qoq,2018-04-01,e1.1.09,4.5
growth_qoq,2018-04-01,e1.1.11,1.6
growth_qoq,2018-04-01,e1.1.12,9.9
growth_qoq,2018-04-01,e2,8.4
growth_qoq,2018-04-01,e3,5.5
growth_qoq,2018-04-01,e3.1,5.5
growth_qoq,2018-04-01,e3.1.1,8.1
growth_qoq,2018-04-01,e3.1.2,-0.1
growth_qoq,2018-04-01,e3.1.3,12.5
growth_qoq,2018-04-01,e3.2,5.5
growth_qoq,2018-04-01,e3.2.1,-18.5
growth_qoq,2018-04-01,e3.2.2,15.5
growth_qoq,2018-04-01,e5,-0.4
growth_qoq,2018-04-01,e5.1,-1.3
growth_qoq,2018-04-01,e5.2,4.4
growth_qoq,2018-04-01,e6,3.6
growth_qoq,2018-04-01,e6.1,4.6
growth_qoq,2018-04-01,e6.2,-0.1
growth_qoq,2018-07-01,e0,3.7
growth_qoq,2018-07-01,e1,8.0
growth_qoq,2018-07-01,e1.1.01,12.4
growth_qoq,2018-07-01,e1.1.03,27.8
growth_qoq,2018-07-01,e1.1.04,-0.8
growth_qoq,2018-07-01,e1.1.05,9.5
growth_qoq,2018-07-01,e1.1.07,17.3
growth_qoq,2018-07-01,e1.1.08,-0.3
growth_qoq,2018-07-01,e1.1.09,5.9
growth_qoq,2018-07-01,e1.1.11,2.8
growth_qoq,2018-07-01,e1.1.12,7.7
growth_qoq,2018-07-01,e2,2.1
growth_qoq,2018-07-01,e3,-1.8
growth_qoq,2018-07-01,e3.1,-1.8
growth_qoq,2018-07-01,e3.1.1,-3.9
growth_qoq,2018-07-01,e3.1.2,3.4
growth_qoq,2018-07-01,e3.1.3,-7.9
growth_qoq,2018-07-01,e3.2,-1.8
growth_qoq,2018-07-01,e3.2.1,23.0
growth_qoq,2018-07-01,e3.2.2,-9.0
growth_qoq,2018-07-01,e5,4.3
growth_qoq,2018-07-01,e5.1,5.1
growth_qoq,2018-07-01,e5.2,0.2
growth_qoq,2018-07-01,e6,3.0
growth_qoq,2018-07-01,e6.1,3.3
growth_qoq,2018-07-01,e6.2,2.0
growth_qoq,2018-10-01,e0,3.4
growth_qoq,2018-10-01,e1,-2.6
growth_qoq,2018-10-01,e1.1.01,-7.1
growth_qoq,2018-10-01,e1.1.03,-7.7
growth_qoq,2018-10-01,e1.1.04,-3.9
growth_qoq,2018-10-01,e1.1.05,-5.0
growth_qoq,2018-10-01,e1.1.07,-2.1
growth_qoq,2018-10-01,e1.1.08,0.0
growth_qoq,2018-10-01,e1.1.09,9.3
growth_qoq,2018-10-01,e1.1.11,8.4
growth_qoq,2018-10-01,e1.1.12,-6.3
growth_qoq,2018-10-01,e2,33.9
growth_qoq,2018-10-01,e3,-5.3
growth_qoq,2018-10-01,e3.1,-5.2
growth_qoq,2018-10-01,e3.1.1,-5.7
growth_qoq,2018-10-01,e3.1.2,-5.7
growth_qoq,2018-10-01,e3.1.3,0.1
growth_qoq,2018-10-01,e3.2,-5.3
growth_qoq,2018-10-01,e3.2.1,34.2
growth_qoq,2018-10-01,e3.2.2,-20.8
growth_qoq,2018-10-01,e5,2.6
growth_qoq,2018-10-01,e5.1,2.6
growth_qoq,2018-10-01,e5.2,2.5
growth_qoq,2018-10-01,e6,1.1
growth_qoq,2018-10-01,e6.1,1.2
growth_qoq,2018-10-01,e6.2,0.4
growth_qoq,2019-01-01,e0,-4.2
growth_qoq,2019-01-01,e1,0.2
growth_qoq,2019-01-01,e1.1.01,4.3
growth_qoq,2019-01-01,e1.1.03,-11.8
growth_qoq,2019-01-01,e1.1.04,9.5
growth_qoq,2019-01-01,e1.1.05,3.8
growth_qoq,2019-01-01,e1.1.07,-4.2
growth_qoq,2019-01-01,e1.1.08,8.0
growth_qoq,2019-01-01,e1.1.09,-9.9
growth_qoq,2019-01-01,e1.1.11,-3.0
growth_qoq,2019-01-01,e1.1.12,-5.9
growth_qoq,2019-01-01,e2,-28.5
growth_qoq,2019-01-01,e3,-1.7
growth_qoq,2019-01-01,e3.1,-1.7
growth_qoq,2019-01-01,e3.1.1,0.9
growth_qoq,2019-01-01,e3.1.2,-4.9
growth_qoq,2019-01-01,e3.1.3,-5.6
growth_qoq,2019-01-01,e3.2,-1.7
growth_qoq,2019-01-01,e3.2.1,-36.9
growth_qoq,2019-01-01,e3.2.2,21.8
growth_qoq,2019-01-01,e5,-5.9
growth_qoq,2019-01-01,e5.1,-6.7
growth_qoq,2019-01-01,e5.2,-1.7
growth_qoq,2019-01-01,e6,-8.8
growth_qoq,2019-01-01,e6.1,-9.2
growth_qoq,2019-01-01,e6.2,-7.3
growth_qoq,2019-04-01,e0,2.2
growth_qoq,2019-04-01,e1,2.3
growth_qoq,2019-04-01,e1.1.01,-0.6
growth_qoq,2019-04-01,e1.1.03,8.4
growth_qoq,2019-04-01,e1.1.04,0.3
growth_qoq,2019-04-01,e1.1.05,-0.4
growth_qoq,2019-04-01,e1.1.07,-1.6
growth_qoq,2019-04-01,e1.1.08,0.6
growth_qoq,2019-04-01,e1.1.09,3.4
growth_qoq,2019-04-01,e1.1.11,1.2
growth_qoq,2019-04-01,e1.1.12,13.5
growth_qoq,2019-04-01,e2,2.3
growth_qoq,2019-04-01,e3,8.6
growth_qoq,2019-04-01,e3.1,8.6
growth_qoq,2019-04-01,e3.1.1,10.7
growth_qoq,2019-04-01,e3.1.2,3.3
growth_qoq,2019-04-01,e3.1.3,16.1
growth_qoq,2019-04-01,e3.2,8.6
growth_qoq,2019-04-01,e3.2.1,-11.4
growth_qoq,2019-04-01,e3.2.2,15.6
growth_qoq,2019-04-01,e5,-0.1
growth_qoq,2019-04-01,e5.1,0.0
growth_qoq,2019-04-01,e5.2,-0.9
growth_qoq,2019-04-01,e6,2.9
growth_qoq,2019-04-01,e6.1,3.5
growth_qoq,2019-04-01,e6.2,0.8
growth_qoq,2019-07-01,e0,3.2
growth_qoq,2019-07-01,e1,7.3
growth_qoq,2019-07-01,e1.1.01,12.1
growth_qoq,2019-07-01,e1.1.03,26.7
growth_qoq,2019-07-01,e1.1.04,-0.9
growth_qoq,2019-07-01,e1.1.05,8.3
growth_qoq,2019-07-01,e1.1.07,16.8
growth_qoq,2019-07-01,e1.1.08,-0.5
growth_qoq,2019-07-01,e1.1.09,6.2
growth_qoq,2019-07-01,e1.1.11,2.8
growth_qoq,2019-07-01,e1.1.12,4.0
growth_qoq,2019-07-01,e2,2.4
growth_qoq,2019-07-01,e3,-4.9
growth_qoq,2019-07-01,e3.1,-4.9
growth_qoq,2019-07-01,e3.1.1,-7.2
growth_qoq,2019-07-01,e3.1.2,-0.3
growth_qoq,2019-07-01,e3.1.3,-5.6
growth_qoq,2019-07-01,e3.2,-4.9
growth_qoq,2019-07-01,e3.2.1,14.3
growth_qoq,2019-07-01,e3.2.2,-9.9
growth_qoq,2019-07-01,e5,2.0
growth_qoq,2019-07-01,e5.1,1.5
growth_qoq,2019-07-01,e5.2,4.7
growth_qoq,2019-07-01,e6,1.9
growth_qoq,2019-07-01,e6.1,0.7
growth_qoq,2019-07-01,e6.2,7.1
growth_qoq,2019-10-01,e0,2.6
growth_qoq,2019-10-01,e1,-1.6
growth_qoq,2019-10-01,e1.1.01,-7.3
growth_qoq,2019-10-01,e1.1.03,-7.5
growth_qoq,2019-10-01,e1.1.04,-3.8
growth_qoq,2019-10-01,e1.1.05,-5.2
growth_qoq,2019-10-01,e1.1.07,-1.7
growth_qoq,2019-10-01,e1.1.08,-0.0
growth_qoq,2019-10-01,e1.1.09,9.6
growth_qoq,2019-10-01,e1.1.11,8.9
growth_qoq,2019-10-01,e1.1.12,-0.7
growth_qoq,2019-10-01,e2,34.2
growth_qoq,2019-10-01,e3,-2.3
growth_qoq,2019-10-01,e3.1,-2.3
growth_qoq,2019-10-01,e3.1.1,-3.3
growth_qoq,2019-10-01,e3.1.2,-0.6
growth_qoq,2019-10-01,e3.1.3,-1.9
growth_qoq,2019-10-01,e3.2,-2.3
growth_qoq,2019-10-01,e3.2.1,45.9
growth_qoq,2019-10-01,e3.2.2,-18.5
growth_qoq,2019-10-01,e5,0.9
growth_qoq,2019-10-01,e5.1,1.9
growth_qoq,2019-10-01,e5.2,-3.9
growth_qoq,2019-10-01,e6,2.1
growth_qoq,2019-10-01,e6.1,3.0
growth_qoq,2019-10-01,e6.2,-1.6
growth_qoq,2020-01-01,e0,-7.0
growth_qoq,2020-01-01,e1,-0.7
growth_qoq,2020-01-01,e1.1.01,4.1
growth_qoq,2020-01-01,e1.1.03,-16.4
growth_qoq,2020-01-01,e1.1.04,7.2
growth_qoq,2020-01-01,e1.1.05,0.8
growth_qoq,2020-01-01,e1.1.07,-10.3
growth_qoq,2020-01-01,e1.1.08,9.3
growth_qoq,2020-01-01,e1.1.09,-19.4
growth_qoq,2020-01-01,e1.1.11,-9.2
growth_qoq,2020-01-01,e1.1.12,6.9
growth_qoq,2020-01-01,e2,-25.1
growth_qoq,2020-01-01,e3,-5.4
growth_qoq,2020-01-01,e3.1,-5.4
growth_qoq,2020-01-01,e3.1.1,-3.1
growth_qoq,2020-01-01,e3.1.2,-8.3
growth_qoq,2020-01-01,e3.1.3,-9.3
growth_qoq,2020-01-01,e3.2,-5.4
growth_qoq,2020-01-01,e3.2.1,-41.9
growth_qoq,2020-01-01,e3.2.2,16.6
growth_qoq,2020-01-01,e5,-9.5
growth_qoq,2020-01-01,e5.1,-7.1
growth_qoq,2020-01-01,e5.2,-21.9
growth_qoq,2020-01-01,e6,-8.4
growth_qoq,2020-01-01,e6.1,-7.1
growth_qoq,2020-01-01,e6.2,-13.8
growth_qoq,2020-04-01,e0,-15.7
growth_qoq,2020-04-01,e1,-21.9
growth_qoq,2020-04-01,e1.1.01,-4.3
growth_qoq,2020-04-01,e1.1.03,-36.8
growth_qoq,2020-04-01,e1.1.04,-2.1
growth_qoq,2020-04-01,e1.1.05,-28.6
growth_qoq,2020-04-01,e1.1.07,-58.0
growth_qoq,2020-04-01,e1.1.08,-2.4
growth_qoq,2020-04-01,e1.1.09,-80.4
growth_qoq,2020-04-01,e1.1.11,-42.1
growth_qoq,2020-04-01,e1.1.12,-9.6
growth_qoq,2020-04-01,e2,-2.3
growth_qoq,2020-04-01,e3,-19.3
growth_qoq,2020-04-01,e3.1,-19.3
growth_qoq,2020-04-01,e3.1.1,-32.5
growth_qoq,2020-04-01,e3.1.2,-2.0
growth_qoq,2020-04-01,e3.1.3,7.1
growth_qoq,2020-04-01,e3.2,-19.3
growth_qoq,2020-04-01,e3.2.1,-38.1
growth_qoq,2020-04-01,e3.2.2,-13.6
growth_qoq,2020-04-01,e5,-15.7
growth_qoq,2020-04-01,e5.1,-11.0
growth_qoq,2020-04-01,e5.2,-44.8
growth_qoq,2020-04-01,e6,-14.5
growth_qoq,2020-04-01,e6.1,-11.8
growth_qoq,2020-04-01,e6.2,-26.5
growth_qoq,2020-07-01,e0,21.1
growth_qoq,2020-07-01,e1,28.9
growth_qoq,2020-07-01,e1.1.01,14.8
growth_qoq,2020-07-01,e1.1.03,82.7
growth_qoq,2020-07-01,e1.1.04,5.4
growth_qoq,2020-07-01,e1.1.05,32.2
growth_qoq,2020-07-01,e1.1.07,164.3
growth_qoq,2020-07-01,e1.1.08,0.1
growth_qoq,2020-07-01,e1.1.09,162.7
growth_qoq,2020-07-01,e1.1.11,17.4
growth_qoq,2020-07-01,e1.1.12,29.4
growth_qoq,2020-07-01,e2,9.8
growth_qoq,2020-07-01,e3,18.8
growth_qoq,2020-07-01,e3.1,18.8
growth_qoq,2020-07-01,e3.1.1,38.3
growth_qoq,2020-07-01,e3.1.2,2.7
growth_qoq,2020-07-01,e3.1.3,-11.5
growth_qoq,2020-07-01,e3.2,18.8
growth_qoq,2020-07-01,e3.2.1,65.9
growth_qoq,2020-07-01,e3.2.2,8.6
growth_qoq,2020-07-01,e5,24.5
growth_qoq,2020-07-01,e5.1,26.8
growth_qoq,2020-07-01,e5.2,2.7
growth_qoq,2020-07-01,e6,15.3
growth_qoq,2020-07-01,e6.1,16.0
growth_qoq,2020-07-01,e6.2,11.6
growth_qoq,2020-10-01,e0,1.9
growth_qoq,2020-10-01,e1,-3.0
growth_qoq,2020-10-01,e1.1.01,-7.4
growth_qoq,2020-10-01,e1.1.03,-4.0
growth_qoq,2020-10-01,e1.1.04,-3.6
growth_qoq,2020-10-01,e1.1.05,-5.3
growth_qoq,2020-10-01,e1.1.07,-1.2
growth_qoq,2020-10-01,e1.1.08,3.3
growth_qoq,2020-10-01,e1.1.09,12.3
growth_qoq,2020-10-01,e1.1.11,6.6
growth_qoq,2020-10-01,e1.1.12,-6.1
growth_qoq,2020-10-01,e2,28.0
growth_qoq,2020-10-01,e3,-2.7
growth_qoq,2020-10-01,e3.1,-2.7
growth_qoq,2020-10-01,e3.1.1,-3.9
growth_qoq,2020-10-01,e3.1.2,-1.4
growth_qoq,2020-10-01,e3.1.3,0.9
growth_qoq,2020-10-01,e3.2,-2.7
growth_qoq,2020-10-01,e3.2.1,33.5
growth_qoq,2020-10-01,e3.2.2,-14.6
growth_qoq,2020-10-01,e5,3.3
growth_qoq,2020-10-01,e5.1,3.5
growth_qoq,2020-10-01,e5.2,1.7
growth_qoq,2020-10-01,e6,7.0
growth_qoq,2020-10-01,e6.1,8.0
growth_qoq,2020-10-01,e6.2,1.4
growth_qoq,2021-01-01,e0,-4.1
growth_qoq,2021-01-01,e1,0.7
growth_qoq,2021-01-01,e1.1.01,4.5
growth_qoq,2021-01-01,e1.1.03,-9.4
growth_qoq,2021-01-01,e1.1.04,5.8
growth_qoq,2021-01-01,e1.1.05,7.2
growth_qoq,2021-01-01,e1.1.07,-11.0
growth_qoq,2021-01-01,e1.1.08,6.6
growth_qoq,2021-01-01,e1.1.09,-12.4
growth_qoq,2021-01-01,e1.1.11,-0.3
growth_qoq,2021-01-01,e1.1.12,0.5
growth_qoq,2021-01-01,e2,-22.7
growth_qoq,2021-01-01,e3,3.9
growth_qoq,2021-01-01,e3.1,3.9
growth_qoq,2021-01-01,e3.1.1,0.2
growth_qoq,2021-01-01,e3.1.2,11.3
growth_qoq,2021-01-01,e3.1.3,-2.7
growth_qoq,2021-01-01,e3.2,3.9
growth_qoq,2021-01-01,e3.2.1,-40.3
growth_qoq,2021-01-01,e3.2.2,26.6
growth_qoq,2021-01-01,e5,3.1
growth_qoq,2021-01-01,e5.1,3.3
growth_qoq,2021-01-01,e5.2,0.6
growth_qoq,2021-01-01,e6,6.3
growth_qoq,2021-01-01,e6.1,7.1
growth_qoq,2021-01-01,e6.2,1.3
growth_qoq,2021-04-01,e0,-1.7
growth_qoq,2021-04-01,e1,-11.3
growth_qoq,2021-04-01,e1.1.01,-4.5
growth_qoq,2021-04-01,e1.1.03,-18.5
growth_qoq,2021-04-01,e1.1.04,-5.1
growth_qoq,2021-04-01,e1.1.05,-10.9
growth_qoq,2021-04-01,e1.1.07,-45.0
growth_qoq,2021-04-01,e1.1.08,1.6
growth_qoq,2021-04-01,e1.1.09,-46.5
growth_qoq,2021-04-01,e1.1.11,-12.4
growth_qoq,2021-04-01,e1.1.12,-3.6
growth_qoq,2021-04-01,e2,1.8
growth_qoq,2021-04-01,e3,-2.9
growth_qoq,2021-04-01,e3.1,-2.9
growth_qoq,2021-04-01,e3.1.1,-9.8
growth_qoq,2021-04-01,e3.1.2,2.4
growth_qoq,2021-04-01,e3.1.3,20.4
growth_qoq,2021-04-01,e3.2,-2.9
growth_qoq,2021-04-01,e3.2.1,-15.0
growth_qoq,2021-04-01,e3.2.2,-0.0
growth_qoq,2021-04-01,e5,3.3
growth_qoq,2021-04-01,e5.1,3.0
growth_qoq,2021-04-01,e5.2,6.8
growth_qoq,2021-04-01,e6,3.1
growth_qoq,2021-04-01,e6.1,3.4
growth_qoq,2021-04-01,e6.2,1.6
growth_qoq,2021-07-01,e0,-0.2
growth_qoq,2021-07-01,e1,10.7
growth_qoq,2021-07-01,e1.1.01,14.9
growth_qoq,2021-07-01,e1.1.03,29.6
growth_qoq,2021-07-01,e1.1.04,6.2
growth_qoq,2021-07-01,e1.1.05,3.0
growth_qoq,2021-07-01,e1.1.07,32.5
growth_qoq,2021-07-01,e1.1.08,-0.1
growth_qoq,2021-07-01,e1.1.09,78.9
growth_qoq,2021-07-01,e1.1.11,-4.5
growth_qoq,2021-07-01,e1.1.12,5.9
growth_qoq,2021-07-01,e2,1.0
growth_qoq,2021-07-01,e3,-8.9
growth_qoq,2021-07-01,e3.1,-8.9
growth_qoq,2021-07-01,e3.1.1,-14.7
growth_qoq,2021-07-01,e3.1.2,-1.6
growth_qoq,2021-07-01,e3.1.3,-8.2
growth_qoq,2021-07-01,e3.2,-8.9
growth_qoq,2021-07-01,e3.2.1,5.3
growth_qoq,2021-07-01,e3.2.2,-11.9
growth_qoq,2021-07-01,e5,1.0
growth_qoq,2021-07-01,e5.1,1.3
growth_qoq,2021-07-01,e5.2,-2.7
growth_qoq,2021-07-01,e6,1.6
growth_qoq,2021-07-01,e6.1,-0.0
growth_qoq,2021-07-01,e6.2,11.9
growth_qoq,2021-10-01,e0,10.1
growth_qoq,2021-10-01,e1,4.8
growth_qoq,2021-10-01,e1.1.01,-7.9
growth_qoq,2021-10-01,e1.1.03,2.6
growth_qoq,2021-10-01,e1.1.04,-4.8
growth_qoq,2021-10-01,e1.1.05,2.1
growth_qoq,2021-10-01,e1.1.07,56.5
growth_qoq,2021-10-01,e1.1.08,2.8
growth_qoq,2021-10-01,e1.1.09,23.5
growth_qoq,2021-10-01,e1.1.11,24.5
growth_qoq,2021-10-01,e1.1.12,-0.4
growth_qoq,2021-10-01,e2,32.5
growth_qoq,2021-10-01,e3,5.8
growth_qoq,2021-10-01,e3.1,5.8
growth_qoq,2021-10-01,e3.1.1,9.7
growth_qoq,2021-10-01,e3.1.2,5.0
growth_qoq,2021-10-01,e3.1.3,-10.0
growth_qoq,2021-10-01,e3.2,5.8
growth_qoq,2021-10-01,e3.2.1,81.3
growth_qoq,2021-10-01,e3.2.2,-12.8
growth_qoq,2021-10-01,e5,9.5
growth_qoq,2021-10-01,e5.1,9.3
growth_qoq,2021-10-01,e5.2,11.3
growth_qoq,2021-10-01,e6,7.8
growth_qoq,2021-10-01,e6.1,8.7
growth_qoq,2021-10-01,e6.2,3.2
growth_qoq,2022-01-01,e0,-2.7
growth_qoq,2022-01-01,e1,2.7
growth_qoq,2022-01-01,e1.1.01,3.5
growth_qoq,2022-01-01,e1.1.03,-7.0
growth_qoq,2022-01-01,e1.1.04,7.8
growth_qoq,2022-01-01,e1.1.05,10.3
growth_qoq,2022-01-01,e1.1.07,-5.4
growth_qoq,2022-01-01,e1.1.08,7.0
growth_qoq,2022-01-01,e1.1.09,-10.2
growth_qoq,2022-01-01,e1.1.11,6.4
growth_qoq,2022-01-01,e1.1.12,1.8
growth_qoq,2022-01-01,e2,-21.1
growth_qoq,2022-01-01,e3,7.2
growth_qoq,2022-01-01,e3.1,7.2
growth_qoq,2022-01-01,e3.1.1,9.4
growth_qoq,2022-01-01,e3.1.2,6.0
growth_qoq,2022-01-01,e3.1.3,0.3
growth_qoq,2022-01-01,e3.2,7.2
growth_qoq,2022-01-01,e3.2.1,-38.9
growth_qoq,2022-01-01,e3.2.2,30.8
growth_qoq,2022-01-01,e5,-1.6
growth_qoq,2022-01-01,e5.1,-2.3
growth_qoq,2022-01-01,e5.2,6.4
growth_qoq,2022-01-01,e6,3.1
growth_qoq,2022-01-01,e6.1,3.2
growth_qoq,2022-01-01,e6.2,1.9
growth_qoq,2022-04-01,e0,2.2
growth_qoq,2022-04-01,e1,-0.3
growth_qoq,2022-04-01,e1.1.01,1.4
growth_qoq,2022-04-01,e1.1.03,-2.1
growth_qoq,2022-04-01,e1.1.04,-0.2
growth_qoq,2022-04-01,e1.1.05,0.9
growth_qoq,2022-04-01,e1.1.07,-2.9
growth_qoq,2022-04-01,e1.1.08,0.5
growth_qoq,2022-04-01,e1.1.09,-11.6
growth_qoq,2022-04-01,e1.1.11,8.6
growth_qoq,2022-04-01,e1.1.12,-3.3
growth_qoq,2022-04-01,e2,-2.0
growth_qoq,2022-04-01,e3,2.3
growth_qoq,2022-04-01,e3.1,2.3
growth_qoq,2022-04-01,e3.1.1,1.3
growth_qoq,2022-04-01,e3.1.2,0.2
growth_qoq,2022-04-01,e3.1.3,21.3
growth_qoq,2022-04-01,e3.2,2.3
growth_qoq,2022-04-01,e3.2.1,-11.7
growth_qoq,2022-04-01,e3.2.2,5.7
growth_qoq,2022-04-01,e5,6.1
growth_qoq,2022-04-01,e5.1,4.0
growth_qoq,2022-04-01,e5.2,30.1
growth_qoq,2022-04-01,e6,5.6
growth_qoq,2022-04-01,e6.1,5.3
growth_qoq,2022-04-01,e6.2,7.4
growth_qoq,2022-07-01,e0,4.7
growth_qoq,2022-07-01,e1,7.4
growth_qoq,2022-07-01,e1.1.01,10.5
growth_qoq,2022-07-01,e1.1.03,33.4
growth_qoq,2022-07-01,e1.1.04,4.2
growth_qoq,2022-07-01,e1.1.05,2.7
growth_qoq,2022-07-01,e1.1.07,7.7
growth_qoq,2022-07-01,e1.1.08,0.1
