date,time,origin,destination,ridership
2026-05-09,05:00,JB Sentral,Woodlands CIQ,187
2026-05-09,06:00,JB Sentral,Woodlands CIQ,371
2026-05-09,07:00,JB Sentral,Woodlands CIQ,536
2026-05-09,08:00,JB Sentral,Woodlands CIQ,322
2026-05-09,08:00,Woodlands CIQ,JB Sentral,321
2026-05-09,09:00,Woodlands CIQ,JB Sentral,321
2026-05-09,10:00,JB Sentral,Woodlands CIQ,323
2026-05-09,11:00,JB Sentral,Woodlands CIQ,312
2026-05-09,11:00,Woodlands CIQ,JB Sentral,322
2026-05-09,12:00,JB Sentral,Woodlands CIQ,317
2026-05-09,12:00,Woodlands CIQ,JB Sentral,320
2026-05-09,13:00,Woodlands CIQ,JB Sentral,326
2026-05-09,14:00,JB Sentral,Woodlands CIQ,322
2026-05-09,15:00,JB Sentral,Woodlands CIQ,320
2026-05-09,15:00,Woodlands CIQ,JB Sentral,322
2026-05-09,16:00,JB Sentral,Woodlands CIQ,321
2026-05-09,16:00,Woodlands CIQ,JB Sentral,323
2026-05-09,17:00,JB Sentral,Woodlands CIQ,323
2026-05-09,17:00,Woodlands CIQ,JB Sentral,325
2026-05-09,18:00,Woodlands CIQ,JB Sentral,321
2026-05-09,19:00,JB Sentral,Woodlands CIQ,323
2026-05-09,20:00,JB Sentral,Woodlands CIQ,318
2026-05-09,20:00,Woodlands CIQ,JB Sentral,216
2026-05-09,21:00,JB Sentral,Woodlands CIQ,320
2026-05-09,21:00,Woodlands CIQ,JB Sentral,174
2026-05-09,22:00,JB Sentral,Woodlands CIQ,320
2026-05-09,22:00,Woodlands CIQ,JB Sentral,229
2026-05-09,23:00,Woodlands CIQ,JB Sentral,96
2026-05-10,05:00,JB Sentral,Woodlands CIQ,113
2026-05-10,06:00,JB Sentral,Woodlands CIQ,176
2026-05-10,07:00,JB Sentral,Woodlands CIQ,334
2026-05-10,08:00,JB Sentral,Woodlands CIQ,322
2026-05-10,08:00,Woodlands CIQ,JB Sentral,316
2026-05-10,09:00,Woodlands CIQ,JB Sentral,320
2026-05-10,10:00,JB Sentral,Woodlands CIQ,326
2026-05-10,11:00,JB Sentral,Woodlands CIQ,323
2026-05-10,11:00,Woodlands CIQ,JB Sentral,320
2026-05-10,12:00,JB Sentral,Woodlands CIQ,322
2026-05-10,12:00,Woodlands CIQ,JB Sentral,322
2026-05-10,13:00,Woodlands CIQ,JB Sentral,289
2026-05-10,14:00,JB Sentral,Woodlands CIQ,322
2026-05-10,15:00,JB Sentral,Woodlands CIQ,324
2026-05-10,15:00,Woodlands CIQ,JB Sentral,175
2026-05-10,16:00,JB Sentral,Woodlands CIQ,322
2026-05-10,16:00,Woodlands CIQ,JB Sentral,126
2026-05-10,17:00,JB Sentral,Woodlands CIQ,321
2026-05-10,17:00,Woodlands CIQ,JB Sentral,96
2026-05-10,18:00,Woodlands CIQ,JB Sentral,103
2026-05-10,19:00,JB Sentral,Woodlands CIQ,321
2026-05-10,20:00,JB Sentral,Woodlands CIQ,320
2026-05-10,20:00,Woodlands CIQ,JB Sentral,78
2026-05-10,21:00,JB Sentral,Woodlands CIQ,318
2026-05-10,21:00,Woodlands CIQ,JB Sentral,81
2026-05-10,22:00,JB Sentral,Woodlands CIQ,320
2026-05-10,22:00,Woodlands CIQ,JB Sentral,62
2026-05-10,23:00,Woodlands CIQ,JB Sentral,34
2026-05-11,05:00,JB Sentral,Woodlands CIQ,640
2026-05-11,06:00,JB Sentral,Woodlands CIQ,640
2026-05-11,07:00,JB Sentral,Woodlands CIQ,640
2026-05-11,08:00,JB Sentral,Woodlands CIQ,320
2026-05-11,08:00,Woodlands CIQ,JB Sentral,320
2026-05-11,09:00,Woodlands CIQ,JB Sentral,320
2026-05-11,10:00,JB Sentral,Woodlands CIQ,325
2026-05-11,11:00,JB Sentral,Woodlands CIQ,323
2026-05-11,11:00,Woodlands CIQ,JB Sentral,321
2026-05-11,12:00,JB Sentral,Woodlands CIQ,325
2026-05-11,12:00,Woodlands CIQ,JB Sentral,322
2026-05-11,13:00,Woodlands CIQ,JB Sentral,203
2026-05-11,15:00,JB Sentral,Woodlands CIQ,328
2026-05-11,16:00,JB Sentral,Woodlands CIQ,320
2026-05-11,16:00,Woodlands CIQ,JB Sentral,79
2026-05-11,17:00,JB Sentral,Woodlands CIQ,323
2026-05-11,17:00,Woodlands CIQ,JB Sentral,197
2026-05-11,18:00,Woodlands CIQ,JB Sentral,320
2026-05-11,19:00,JB Sentral,Woodlands CIQ,321
2026-05-11,20:00,JB Sentral,Woodlands CIQ,320
2026-05-11,20:00,Woodlands CIQ,JB Sentral,320
2026-05-11,21:00,JB Sentral,Woodlands CIQ,320
2026-05-11,21:00,Woodlands CIQ,JB Sentral,287
2026-05-11,22:00,JB Sentral,Woodlands CIQ,317
2026-05-11,22:00,Woodlands CIQ,JB Sentral,143
2026-05-11,23:00,Woodlands CIQ,JB Sentral,33
2026-05-12,05:00,JB Sentral,Woodlands CIQ,640
2026-05-12,06:00,JB Sentral,Woodlands CIQ,640
2026-05-12,07:00,JB Sentral,Woodlands CIQ,640
2026-05-12,08:00,JB Sentral,Woodlands CIQ,320
2026-05-12,08:00,Woodlands CIQ,JB Sentral,320
2026-05-12,09:00,Woodlands CIQ,JB Sentral,320
2026-05-12,10:00,JB Sentral,Woodlands CIQ,324
2026-05-12,11:00,JB Sentral,Woodlands CIQ,220
2026-05-12,11:00,Woodlands CIQ,JB Sentral,323
2026-05-12,12:00,JB Sentral,Woodlands CIQ,197
2026-05-12,12:00,Woodlands CIQ,JB Sentral,278
2026-05-12,13:00,Woodlands CIQ,JB Sentral,122
2026-05-12,14:00,JB Sentral,Woodlands CIQ,251
2026-05-12,15:00,JB Sentral,Woodlands CIQ,321
2026-05-12,15:00,Woodlands CIQ,JB Sentral,105
2026-05-12,16:00,JB Sentral,Woodlands CIQ,321
2026-05-12,16:00,Woodlands CIQ,JB Sentral,79
2026-05-12,17:00,JB Sentral,Woodlands CIQ,323
2026-05-12,17:00,Woodlands CIQ,JB Sentral,221
2026-05-12,18:00,Woodlands CIQ,JB Sentral,320
2026-05-12,19:00,JB Sentral,Woodlands CIQ,322
2026-05-12,20:00,JB Sentral,Woodlands CIQ,321
2026-05-12,20:00,Woodlands CIQ,JB Sentral,320
2026-05-12,21:00,JB Sentral,Woodlands CIQ,320
2026-05-12,21:00,Woodlands CIQ,JB Sentral,322
2026-05-12,22:00,JB Sentral,Woodlands CIQ,229
2026-05-12,22:00,Woodlands CIQ,JB Sentral,190
2026-05-12,23:00,Woodlands CIQ,JB Sentral,50
2026-05-13,05:00,JB Sentral,Woodlands CIQ,640
2026-05-13,06:00,JB Sentral,Woodlands CIQ,640
2026-05-13,07:00,JB Sentral,Woodlands CIQ,640
2026-05-13,08:00,JB Sentral,Woodlands CIQ,320
2026-05-13,08:00,Woodlands CIQ,JB Sentral,320
2026-05-13,09:00,Woodlands CIQ,JB Sentral,320
2026-05-13,10:00,JB Sentral,Woodlands CIQ,320
2026-05-13,11:00,JB Sentral,Woodlands CIQ,247
2026-05-13,11:00,Woodlands CIQ,JB Sentral,324
2026-05-13,12:00,JB Sentral,Woodlands CIQ,181
2026-05-13,12:00,Woodlands CIQ,JB Sentral,326
2026-05-13,13:00,Woodlands CIQ,JB Sentral,151
2026-05-13,14:00,JB Sentral,Woodlands CIQ,199
2026-05-13,15:00,JB Sentral,Woodlands CIQ,324
2026-05-13,15:00,Woodlands CIQ,JB Sentral,99
2026-05-13,16:00,JB Sentral,Woodlands CIQ,323
2026-05-13,16:00,Woodlands CIQ,JB Sentral,84
2026-05-13,17:00,JB Sentral,Woodlands CIQ,321
2026-05-13,17:00,Woodlands CIQ,JB Sentral,238
2026-05-13,18:00,Woodlands CIQ,JB Sentral,320
2026-05-13,19:00,JB Sentral,Woodlands CIQ,321
2026-05-13,20:00,JB Sentral,Woodlands CIQ,323
2026-05-13,20:00,Woodlands CIQ,JB Sentral,320
2026-05-13,21:00,JB Sentral,Woodlands CIQ,320
2026-05-13,21:00,Woodlands CIQ,JB Sentral,320
2026-05-13,22:00,JB Sentral,Woodlands CIQ,196
2026-05-13,22:00,Woodlands CIQ,JB Sentral,225
2026-05-13,23:00,Woodlands CIQ,JB Sentral,52
2026-05-14,05:00,JB Sentral,Woodlands CIQ,640
2026-05-14,06:00,JB Sentral,Woodlands CIQ,634
2026-05-14,07:00,JB Sentral,Woodlands CIQ,639
2026-05-14,08:00,JB Sentral,Woodlands CIQ,320
2026-05-14,08:00,Woodlands CIQ,JB Sentral,321
2026-05-14,09:00,Woodlands CIQ,JB Sentral,320
2026-05-14,10:00,JB Sentral,Woodlands CIQ,145
2026-05-14,11:00,JB Sentral,Woodlands CIQ,264
2026-05-14,11:00,Woodlands CIQ,JB Sentral,181
2026-05-14,12:00,JB Sentral,Woodlands CIQ,231
2026-05-14,12:00,Woodlands CIQ,JB Sentral,326
2026-05-14,13:00,Woodlands CIQ,JB Sentral,266
2026-05-14,14:00,JB Sentral,Woodlands CIQ,227
2026-05-14,15:00,JB Sentral,Woodlands CIQ,316
2026-05-14,15:00,Woodlands CIQ,JB Sentral,174
2026-05-14,16:00,JB Sentral,Woodlands CIQ,322
2026-05-14,16:00,Woodlands CIQ,JB Sentral,120
2026-05-14,17:00,JB Sentral,Woodlands CIQ,321
2026-05-14,17:00,Woodlands CIQ,JB Sentral,321
2026-05-14,18:00,Woodlands CIQ,JB Sentral,320
2026-05-14,19:00,JB Sentral,Woodlands CIQ,324
2026-05-14,20:00,JB Sentral,Woodlands CIQ,322
2026-05-14,20:00,Woodlands CIQ,JB Sentral,320
2026-05-14,21:00,JB Sentral,Woodlands CIQ,323
2026-05-14,21:00,Woodlands CIQ,JB Sentral,321
2026-05-14,22:00,JB Sentral,Woodlands CIQ,273
2026-05-14,22:00,Woodlands CIQ,JB Sentral,320
2026-05-14,23:00,Woodlands CIQ,JB Sentral,106
2026-05-15,05:00,JB Sentral,Woodlands CIQ,640
2026-05-15,06:00,JB Sentral,Woodlands CIQ,640
2026-05-15,07:00,JB Sentral,Woodlands CIQ,634
2026-05-15,08:00,JB Sentral,Woodlands CIQ,320
2026-05-15,08:00,Woodlands CIQ,JB Sentral,320
2026-05-15,09:00,Woodlands CIQ,JB Sentral,320
2026-05-15,10:00,JB Sentral,Woodlands CIQ,319
2026-05-15,11:00,JB Sentral,Woodlands CIQ,187
2026-05-15,11:00,Woodlands CIQ,JB Sentral,322
2026-05-15,12:00,JB Sentral,Woodlands CIQ,202
2026-05-15,12:00,Woodlands CIQ,JB Sentral,328
2026-05-15,13:00,Woodlands CIQ,JB Sentral,325
2026-05-15,14:00,JB Sentral,Woodlands CIQ,274
2026-05-15,15:00,JB Sentral,Woodlands CIQ,291
2026-05-15,15:00,Woodlands CIQ,JB Sentral,321
2026-05-15,16:00,JB Sentral,Woodlands CIQ,324
2026-05-15,16:00,Woodlands CIQ,JB Sentral,316
2026-05-15,17:00,JB Sentral,Woodlands CIQ,321
2026-05-15,17:00,Woodlands CIQ,JB Sentral,322
2026-05-15,18:00,Woodlands CIQ,JB Sentral,320
2026-05-15,19:00,JB Sentral,Woodlands CIQ,321
2026-05-15,20:00,JB Sentral,Woodlands CIQ,321
2026-05-15,20:00,Woodlands CIQ,JB Sentral,321
2026-05-15,21:00,JB Sentral,Woodlands CIQ,320
2026-05-15,21:00,Woodlands CIQ,JB Sentral,302
2026-05-15,22:00,JB Sentral,Woodlands CIQ,319
2026-05-15,22:00,Woodlands CIQ,JB Sentral,320
2026-05-15,23:00,Woodlands CIQ,JB Sentral,320
2026-05-16,05:00,JB Sentral,Woodlands CIQ,183
2026-05-16,06:00,JB Sentral,Woodlands CIQ,342
2026-05-16,07:00,JB Sentral,Woodlands CIQ,574
2026-05-16,08:00,JB Sentral,Woodlands CIQ,322
2026-05-16,08:00,Woodlands CIQ,JB Sentral,321
2026-05-16,09:00,Woodlands CIQ,JB Sentral,320
2026-05-16,10:00,JB Sentral,Woodlands CIQ,328
2026-05-16,11:00,JB Sentral,Woodlands CIQ,270
2026-05-16,11:00,Woodlands CIQ,JB Sentral,322
2026-05-16,12:00,JB Sentral,Woodlands CIQ,321
2026-05-16,12:00,Woodlands CIQ,JB Sentral,326
2026-05-16,13:00,Woodlands CIQ,JB Sentral,320
2026-05-16,14:00,JB Sentral,Woodlands CIQ,325
2026-05-16,15:00,JB Sentral,Woodlands CIQ,322
2026-05-16,15:00,Woodlands CIQ,JB Sentral,320
2026-05-16,16:00,JB Sentral,Woodlands CIQ,323
2026-05-16,16:00,Woodlands CIQ,JB Sentral,324
2026-05-16,17:00,JB Sentral,Woodlands CIQ,320
2026-05-16,17:00,Woodlands CIQ,JB Sentral,322
2026-05-16,18:00,Woodlands CIQ,JB Sentral,326
2026-05-16,19:00,JB Sentral,Woodlands CIQ,322
2026-05-16,20:00,JB Sentral,Woodlands CIQ,322
2026-05-16,20:00,Woodlands CIQ,JB Sentral,197
2026-05-16,21:00,JB Sentral,Woodlands CIQ,321
2026-05-16,21:00,Woodlands CIQ,JB Sentral,223
2026-05-16,22:00,JB Sentral,Woodlands CIQ,320
2026-05-16,22:00,Woodlands CIQ,JB Sentral,171
2026-05-16,23:00,Woodlands CIQ,JB Sentral,101
2026-05-17,05:00,JB Sentral,Woodlands CIQ,119
2026-05-17,06:00,JB Sentral,Woodlands CIQ,206
2026-05-17,07:00,JB Sentral,Woodlands CIQ,360
2026-05-17,08:00,JB Sentral,Woodlands CIQ,322
2026-05-17,08:00,Woodlands CIQ,JB Sentral,320
2026-05-17,09:00,Woodlands CIQ,JB Sentral,320
2026-05-17,10:00,JB Sentral,Woodlands CIQ,323
2026-05-17,11:00,JB Sentral,Woodlands CIQ,324
2026-05-17,11:00,Woodlands CIQ,JB Sentral,321
2026-05-17,12:00,JB Sentral,Woodlands CIQ,323
2026-05-17,12:00,Woodlands CIQ,JB Sentral,323
2026-05-17,13:00,Woodlands CIQ,JB Sentral,281
2026-05-17,14:00,JB Sentral,Woodlands CIQ,322
2026-05-17,15:00,JB Sentral,Woodlands CIQ,321
2026-05-17,15:00,Woodlands CIQ,JB Sentral,159
2026-05-17,16:00,JB Sentral,Woodlands CIQ,321
2026-05-17,16:00,Woodlands CIQ,JB Sentral,131
2026-05-17,17:00,JB Sentral,Woodlands CIQ,323
2026-05-17,17:00,Woodlands CIQ,JB Sentral,140
2026-05-17,18:00,Woodlands CIQ,JB Sentral,97
2026-05-17,19:00,JB Sentral,Woodlands CIQ,321
2026-05-17,20:00,JB Sentral,Woodlands CIQ,321
2026-05-17,20:00,Woodlands CIQ,JB Sentral,122
2026-05-17,21:00,JB Sentral,Woodlands CIQ,321
2026-05-17,21:00,Woodlands CIQ,JB Sentral,97
2026-05-17,22:00,JB Sentral,Woodlands CIQ,320
2026-05-17,22:00,Woodlands CIQ,JB Sentral,62
2026-05-17,23:00,Woodlands CIQ,JB Sentral,47
2026-05-18,05:00,JB Sentral,Woodlands CIQ,640
2026-05-18,06:00,JB Sentral,Woodlands CIQ,640
2026-05-18,07:00,JB Sentral,Woodlands CIQ,640
2026-05-18,08:00,JB Sentral,Woodlands CIQ,320
2026-05-18,08:00,Woodlands CIQ,JB Sentral,320
2026-05-18,09:00,Woodlands CIQ,JB Sentral,320
2026-05-18,10:00,JB Sentral,Woodlands CIQ,321
2026-05-18,11:00,JB Sentral,Woodlands CIQ,316
2026-05-18,11:00,Woodlands CIQ,JB Sentral,320
2026-05-18,12:00,JB Sentral,Woodlands CIQ,326
2026-05-18,12:00,Woodlands CIQ,JB Sentral,322
2026-05-18,13:00,Woodlands CIQ,JB Sentral,205
2026-05-18,15:00,JB Sentral,Woodlands CIQ,325
2026-05-18,16:00,JB Sentral,Woodlands CIQ,325
2026-05-18,16:00,Woodlands CIQ,JB Sentral,112
2026-05-18,17:00,JB Sentral,Woodlands CIQ,321
2026-05-18,17:00,Woodlands CIQ,JB Sentral,168
2026-05-18,18:00,Woodlands CIQ,JB Sentral,320
2026-05-18,19:00,JB Sentral,Woodlands CIQ,322
2026-05-18,20:00,JB Sentral,Woodlands CIQ,320
2026-05-18,20:00,Woodlands CIQ,JB Sentral,320
2026-05-18,21:00,JB Sentral,Woodlands CIQ,320
2026-05-18,21:00,Woodlands CIQ,JB Sentral,268
2026-05-18,22:00,JB Sentral,Woodlands CIQ,321
2026-05-18,22:00,Woodlands CIQ,JB Sentral,139
2026-05-18,23:00,Woodlands CIQ,JB Sentral,51
2026-05-19,05:00,JB Sentral,Woodlands CIQ,640
2026-05-19,06:00,JB Sentral,Woodlands CIQ,640
2026-05-19,07:00,JB Sentral,Woodlands CIQ,640
2026-05-19,08:00,JB Sentral,Woodlands CIQ,320
2026-05-19,08:00,Woodlands CIQ,JB Sentral,307
2026-05-19,09:00,Woodlands CIQ,JB Sentral,320
2026-05-19,10:00,JB Sentral,Woodlands CIQ,320
2026-05-19,11:00,JB Sentral,Woodlands CIQ,189
2026-05-19,11:00,Woodlands CIQ,JB Sentral,320
2026-05-19,12:00,JB Sentral,Woodlands CIQ,172
2026-05-19,12:00,Woodlands CIQ,JB Sentral,307
2026-05-19,13:00,Woodlands CIQ,JB Sentral,137
2026-05-19,14:00,JB Sentral,Woodlands CIQ,276
2026-05-19,15:00,JB Sentral,Woodlands CIQ,322
2026-05-19,15:00,Woodlands CIQ,JB Sentral,83
2026-05-19,16:00,JB Sentral,Woodlands CIQ,322
2026-05-19,16:00,Woodlands CIQ,JB Sentral,77
2026-05-19,17:00,JB Sentral,Woodlands CIQ,321
2026-05-19,17:00,Woodlands CIQ,JB Sentral,196
2026-05-19,18:00,Woodlands CIQ,JB Sentral,320
2026-05-19,19:00,JB Sentral,Woodlands CIQ,321
2026-05-19,20:00,JB Sentral,Woodlands CIQ,322
2026-05-19,20:00,Woodlands CIQ,JB Sentral,320
2026-05-19,21:00,JB Sentral,Woodlands CIQ,320
2026-05-19,21:00,Woodlands CIQ,JB Sentral,320
2026-05-19,22:00,JB Sentral,Woodlands CIQ,230
2026-05-19,22:00,Woodlands CIQ,JB Sentral,172
2026-05-19,23:00,Woodlands CIQ,JB Sentral,50
2026-05-20,05:00,JB Sentral,Woodlands CIQ,640
2026-05-20,06:00,JB Sentral,Woodlands CIQ,640
2026-05-20,07:00,JB Sentral,Woodlands CIQ,640
2026-05-20,08:00,JB Sentral,Woodlands CIQ,320
2026-05-20,08:00,Woodlands CIQ,JB Sentral,321
2026-05-20,09:00,Woodlands CIQ,JB Sentral,320
2026-05-20,10:00,JB Sentral,Woodlands CIQ,320
2026-05-20,11:00,JB Sentral,Woodlands CIQ,205
2026-05-20,11:00,Woodlands CIQ,JB Sentral,320
2026-05-20,12:00,JB Sentral,Woodlands CIQ,221
2026-05-20,12:00,Woodlands CIQ,JB Sentral,324
2026-05-20,13:00,Woodlands CIQ,JB Sentral,162
2026-05-20,14:00,JB Sentral,Woodlands CIQ,216
2026-05-20,15:00,JB Sentral,Woodlands CIQ,321
2026-05-20,15:00,Woodlands CIQ,JB Sentral,102
2026-05-20,16:00,JB Sentral,Woodlands CIQ,321
2026-05-20,16:00,Woodlands CIQ,JB Sentral,108
2026-05-20,17:00,JB Sentral,Woodlands CIQ,323
2026-05-20,17:00,Woodlands CIQ,JB Sentral,232
2026-05-20,18:00,Woodlands CIQ,JB Sentral,320
2026-05-20,19:00,JB Sentral,Woodlands CIQ,320
2026-05-20,20:00,JB Sentral,Woodlands CIQ,322
2026-05-20,20:00,Woodlands CIQ,JB Sentral,320
2026-05-20,21:00,JB Sentral,Woodlands CIQ,320
2026-05-20,21:00,Woodlands CIQ,JB Sentral,320
2026-05-20,22:00,JB Sentral,Woodlands CIQ,184
2026-05-20,22:00,Woodlands CIQ,JB Sentral,210
2026-05-20,23:00,Woodlands CIQ,JB Sentral,61
2026-05-21,05:00,JB Sentral,Woodlands CIQ,640
2026-05-21,06:00,JB Sentral,Woodlands CIQ,640
2026-05-21,07:00,JB Sentral,Woodlands CIQ,640
2026-05-21,08:00,JB Sentral,Woodlands CIQ,320
2026-05-21,08:00,Woodlands CIQ,JB Sentral,320
2026-05-21,09:00,Woodlands CIQ,JB Sentral,320
2026-05-21,11:00,JB Sentral,Woodlands CIQ,282
2026-05-21,12:00,JB Sentral,Woodlands CIQ,197
2026-05-21,12:00,Woodlands CIQ,JB Sentral,329
2026-05-21,13:00,Woodlands CIQ,JB Sentral,324
2026-05-21,14:00,JB Sentral,Woodlands CIQ,214
2026-05-21,15:00,JB Sentral,Woodlands CIQ,326
2026-05-21,15:00,Woodlands CIQ,JB Sentral,195
2026-05-21,16:00,JB Sentral,Woodlands CIQ,319
2026-05-21,16:00,Woodlands CIQ,JB Sentral,124
2026-05-21,17:00,JB Sentral,Woodlands CIQ,321
2026-05-21,17:00,Woodlands CIQ,JB Sentral,321
2026-05-21,18:00,Woodlands CIQ,JB Sentral,320
2026-05-21,19:00,JB Sentral,Woodlands CIQ,319
2026-05-21,20:00,JB Sentral,Woodlands CIQ,321
2026-05-21,20:00,Woodlands CIQ,JB Sentral,308
2026-05-21,21:00,JB Sentral,Woodlands CIQ,320
2026-05-21,21:00,Woodlands CIQ,JB Sentral,320
2026-05-21,22:00,JB Sentral,Woodlands CIQ,250
2026-05-21,22:00,Woodlands CIQ,JB Sentral,321
2026-05-21,23:00,Woodlands CIQ,JB Sentral,73
2026-05-22,05:00,JB Sentral,Woodlands CIQ,640
2026-05-22,06:00,JB Sentral,Woodlands CIQ,640
2026-05-22,07:00,JB Sentral,Woodlands CIQ,640
2026-05-22,08:00,JB Sentral,Woodlands CIQ,320
2026-05-22,08:00,Woodlands CIQ,JB Sentral,321
2026-05-22,09:00,Woodlands CIQ,JB Sentral,320
2026-05-22,10:00,JB Sentral,Woodlands CIQ,278
2026-05-22,11:00,JB Sentral,Woodlands CIQ,202
2026-05-22,11:00,Woodlands CIQ,JB Sentral,323
2026-05-22,12:00,JB Sentral,Woodlands CIQ,169
2026-05-22,12:00,Woodlands CIQ,JB Sentral,328
2026-05-22,13:00,Woodlands CIQ,JB Sentral,327
2026-05-22,14:00,JB Sentral,Woodlands CIQ,278
2026-05-22,15:00,JB Sentral,Woodlands CIQ,323
2026-05-22,15:00,Woodlands CIQ,JB Sentral,321
2026-05-22,16:00,JB Sentral,Woodlands CIQ,321
2026-05-22,16:00,Woodlands CIQ,JB Sentral,326
2026-05-22,17:00,JB Sentral,Woodlands CIQ,322
2026-05-22,17:00,Woodlands CIQ,JB Sentral,318
2026-05-22,18:00,Woodlands CIQ,JB Sentral,320
2026-05-22,19:00,JB Sentral,Woodlands CIQ,322
2026-05-22,20:00,JB Sentral,Woodlands CIQ,324
2026-05-22,20:00,Woodlands CIQ,JB Sentral,320
2026-05-22,21:00,JB Sentral,Woodlands CIQ,320
2026-05-22,21:00,Woodlands CIQ,JB Sentral,321
2026-05-22,22:00,JB Sentral,Woodlands CIQ,322
2026-05-22,22:00,Woodlands CIQ,JB Sentral,319
2026-05-22,23:00,Woodlands CIQ,JB Sentral,319
2026-05-23,05:00,JB Sentral,Woodlands CIQ,212
2026-05-23,06:00,JB Sentral,Woodlands CIQ,376
2026-05-23,07:00,JB Sentral,Woodlands CIQ,574
2026-05-23,08:00,JB Sentral,Woodlands CIQ,322
2026-05-23,08:00,Woodlands CIQ,JB Sentral,319
2026-05-23,09:00,Woodlands CIQ,JB Sentral,321
2026-05-23,10:00,JB Sentral,Woodlands CIQ,324
2026-05-23,11:00,JB Sentral,Woodlands CIQ,323
2026-05-23,11:00,Woodlands CIQ,JB Sentral,319
2026-05-23,12:00,JB Sentral,Woodlands CIQ,322
2026-05-23,12:00,Woodlands CIQ,JB Sentral,323
2026-05-23,13:00,Woodlands CIQ,JB Sentral,315
2026-05-23,14:00,JB Sentral,Woodlands CIQ,324
2026-05-23,15:00,JB Sentral,Woodlands CIQ,324
2026-05-23,15:00,Woodlands CIQ,JB Sentral,324
2026-05-23,16:00,JB Sentral,Woodlands CIQ,323
2026-05-23,16:00,Woodlands CIQ,JB Sentral,326
2026-05-23,17:00,JB Sentral,Woodlands CIQ,321
2026-05-23,17:00,Woodlands CIQ,JB Sentral,322
2026-05-23,18:00,Woodlands CIQ,JB Sentral,330
2026-05-23,19:00,JB Sentral,Woodlands CIQ,320
2026-05-23,20:00,JB Sentral,Woodlands CIQ,321
2026-05-23,20:00,Woodlands CIQ,JB Sentral,190
2026-05-23,21:00,JB Sentral,Woodlands CIQ,320
2026-05-23,21:00,Woodlands CIQ,JB Sentral,140
2026-05-23,22:00,JB Sentral,Woodlands CIQ,321
2026-05-23,22:00,Woodlands CIQ,JB Sentral,143
2026-05-23,23:00,Woodlands CIQ,JB Sentral,109
2026-05-24,05:00,JB Sentral,Woodlands CIQ,133
2026-05-24,06:00,JB Sentral,Woodlands CIQ,181
2026-05-24,07:00,JB Sentral,Woodlands CIQ,456
2026-05-24,08:00,JB Sentral,Woodlands CIQ,324
2026-05-24,08:00,Woodlands CIQ,JB Sentral,321
2026-05-24,09:00,Woodlands CIQ,JB Sentral,321
2026-05-24,10:00,JB Sentral,Woodlands CIQ,327
2026-05-24,11:00,JB Sentral,Woodlands CIQ,325
2026-05-24,11:00,Woodlands CIQ,JB Sentral,321
2026-05-24,12:00,JB Sentral,Woodlands CIQ,324
2026-05-24,12:00,Woodlands CIQ,JB Sentral,325
2026-05-24,13:00,Woodlands CIQ,JB Sentral,325
2026-05-24,14:00,JB Sentral,Woodlands CIQ,320
2026-05-24,15:00,JB Sentral,Woodlands CIQ,322
2026-05-24,15:00,Woodlands CIQ,JB Sentral,263
2026-05-24,16:00,JB Sentral,Woodlands CIQ,321
2026-05-24,16:00,Woodlands CIQ,JB Sentral,136
2026-05-24,17:00,JB Sentral,Woodlands CIQ,322
2026-05-24,17:00,Woodlands CIQ,JB Sentral,162
2026-05-24,18:00,Woodlands CIQ,JB Sentral,108
2026-05-24,19:00,JB Sentral,Woodlands CIQ,311
2026-05-24,20:00,JB Sentral,Woodlands CIQ,321
2026-05-24,20:00,Woodlands CIQ,JB Sentral,99
2026-05-24,21:00,JB Sentral,Woodlands CIQ,320
2026-05-24,21:00,Woodlands CIQ,JB Sentral,102
2026-05-24,22:00,JB Sentral,Woodlands CIQ,320
2026-05-24,22:00,Woodlands CIQ,JB Sentral,97
2026-05-24,23:00,Woodlands CIQ,JB Sentral,65
2026-05-25,05:00,JB Sentral,Woodlands CIQ,640
2026-05-25,06:00,JB Sentral,Woodlands CIQ,640
2026-05-25,07:00,JB Sentral,Woodlands CIQ,640
2026-05-25,08:00,JB Sentral,Woodlands CIQ,320
2026-05-25,08:00,Woodlands CIQ,JB Sentral,320
2026-05-25,09:00,Woodlands CIQ,JB Sentral,320
2026-05-25,10:00,JB Sentral,Woodlands CIQ,321
2026-05-25,11:00,JB Sentral,Woodlands CIQ,321
2026-05-25,11:00,Woodlands CIQ,JB Sentral,320
2026-05-25,12:00,JB Sentral,Woodlands CIQ,325
2026-05-25,12:00,Woodlands CIQ,JB Sentral,326
2026-05-25,13:00,Woodlands CIQ,JB Sentral,311
2026-05-25,14:00,JB Sentral,Woodlands CIQ,327
2026-05-25,15:00,JB Sentral,Woodlands CIQ,322
2026-05-25,15:00,Woodlands CIQ,JB Sentral,182
2026-05-25,16:00,JB Sentral,Woodlands CIQ,323
2026-05-25,16:00,Woodlands CIQ,JB Sentral,108
2026-05-25,17:00,JB Sentral,Woodlands CIQ,322
2026-05-25,17:00,Woodlands CIQ,JB Sentral,253
2026-05-25,18:00,Woodlands CIQ,JB Sentral,320
2026-05-25,19:00,JB Sentral,Woodlands CIQ,322
2026-05-25,20:00,JB Sentral,Woodlands CIQ,324
2026-05-25,20:00,Woodlands CIQ,JB Sentral,320
2026-05-25,21:00,JB Sentral,Woodlands CIQ,322
