date,time,origin,destination,ridership
2022-10-04,11:00,JB Sentral,Woodlands CIQ,122
2022-10-04,11:00,Woodlands CIQ,JB Sentral,320
2022-10-04,12:00,JB Sentral,Woodlands CIQ,141
2022-10-04,12:00,Woodlands CIQ,JB Sentral,321
2022-10-04,13:00,Woodlands CIQ,JB Sentral,140
2022-10-04,14:00,JB Sentral,Woodlands CIQ,182
2022-10-04,15:00,JB Sentral,Woodlands CIQ,319
2022-10-04,15:00,Woodlands CIQ,JB Sentral,78
2022-10-04,16:00,JB Sentral,Woodlands CIQ,318
2022-10-04,16:00,Woodlands CIQ,JB Sentral,87
2022-10-04,17:00,JB Sentral,Woodlands CIQ,319
2022-10-04,17:00,Woodlands CIQ,JB Sentral,127
2022-10-04,18:00,Woodlands CIQ,JB Sentral,308
2022-10-04,19:00,JB Sentral,Woodlands CIQ,317
2022-10-04,20:00,JB Sentral,Woodlands CIQ,318
2022-10-04,20:00,Woodlands CIQ,JB Sentral,252
2022-10-04,21:00,JB Sentral,Woodlands CIQ,317
2022-10-04,21:00,Woodlands CIQ,JB Sentral,134
2022-10-04,22:00,JB Sentral,Woodlands CIQ,323
2022-10-04,22:00,Woodlands CIQ,JB Sentral,60
2022-10-04,23:00,Woodlands CIQ,JB Sentral,16
2022-10-05,05:00,JB Sentral,Woodlands CIQ,456
2022-10-05,06:00,JB Sentral,Woodlands CIQ,636
2022-10-05,07:00,JB Sentral,Woodlands CIQ,636
2022-10-05,08:00,JB Sentral,Woodlands CIQ,257
2022-10-05,08:00,Woodlands CIQ,JB Sentral,317
2022-10-05,09:00,Woodlands CIQ,JB Sentral,316
2022-10-05,10:00,JB Sentral,Woodlands CIQ,154
2022-10-05,11:00,JB Sentral,Woodlands CIQ,149
2022-10-05,11:00,Woodlands CIQ,JB Sentral,318
2022-10-05,12:00,JB Sentral,Woodlands CIQ,141
2022-10-05,12:00,Woodlands CIQ,JB Sentral,317
2022-10-05,13:00,Woodlands CIQ,JB Sentral,217
2022-10-05,14:00,JB Sentral,Woodlands CIQ,124
2022-10-05,15:00,JB Sentral,Woodlands CIQ,230
2022-10-05,15:00,Woodlands CIQ,JB Sentral,84
2022-10-05,16:00,JB Sentral,Woodlands CIQ,318
2022-10-05,16:00,Woodlands CIQ,JB Sentral,74
2022-10-05,17:00,JB Sentral,Woodlands CIQ,319
2022-10-05,17:00,Woodlands CIQ,JB Sentral,104
2022-10-05,18:00,Woodlands CIQ,JB Sentral,318
2022-10-05,19:00,JB Sentral,Woodlands CIQ,315
2022-10-05,20:00,JB Sentral,Woodlands CIQ,317
2022-10-05,20:00,Woodlands CIQ,JB Sentral,283
2022-10-05,21:00,JB Sentral,Woodlands CIQ,315
2022-10-05,21:00,Woodlands CIQ,JB Sentral,164
2022-10-05,22:00,JB Sentral,Woodlands CIQ,298
2022-10-05,22:00,Woodlands CIQ,JB Sentral,75
2022-10-05,23:00,Woodlands CIQ,JB Sentral,40
2022-10-06,05:00,JB Sentral,Woodlands CIQ,496
2022-10-06,06:00,JB Sentral,Woodlands CIQ,638
2022-10-06,07:00,JB Sentral,Woodlands CIQ,632
2022-10-06,08:00,JB Sentral,Woodlands CIQ,261
2022-10-06,08:00,Woodlands CIQ,JB Sentral,318
2022-10-06,09:00,Woodlands CIQ,JB Sentral,320
2022-10-06,10:00,JB Sentral,Woodlands CIQ,170
2022-10-06,11:00,JB Sentral,Woodlands CIQ,119
2022-10-06,11:00,Woodlands CIQ,JB Sentral,321
2022-10-06,12:00,JB Sentral,Woodlands CIQ,105
2022-10-06,12:00,Woodlands CIQ,JB Sentral,320
2022-10-06,13:00,Woodlands CIQ,JB Sentral,324
2022-10-06,14:00,JB Sentral,Woodlands CIQ,155
2022-10-06,15:00,JB Sentral,Woodlands CIQ,254
2022-10-06,15:00,Woodlands CIQ,JB Sentral,316
2022-10-06,16:00,JB Sentral,Woodlands CIQ,319
2022-10-06,16:00,Woodlands CIQ,JB Sentral,322
2022-10-06,17:00,JB Sentral,Woodlands CIQ,319
2022-10-06,17:00,Woodlands CIQ,JB Sentral,317
2022-10-06,18:00,Woodlands CIQ,JB Sentral,320
2022-10-06,19:00,JB Sentral,Woodlands CIQ,317
2022-10-06,20:00,JB Sentral,Woodlands CIQ,315
2022-10-06,20:00,Woodlands CIQ,JB Sentral,321
2022-10-06,21:00,JB Sentral,Woodlands CIQ,320
2022-10-06,21:00,Woodlands CIQ,JB Sentral,324
2022-10-06,22:00,JB Sentral,Woodlands CIQ,316
2022-10-06,22:00,Woodlands CIQ,JB Sentral,321
2022-10-06,23:00,Woodlands CIQ,JB Sentral,79
2022-10-07,05:00,JB Sentral,Woodlands CIQ,581
2022-10-07,06:00,JB Sentral,Woodlands CIQ,635
2022-10-07,07:00,JB Sentral,Woodlands CIQ,635
2022-10-07,08:00,JB Sentral,Woodlands CIQ,245
2022-10-07,08:00,Woodlands CIQ,JB Sentral,322
2022-10-07,09:00,Woodlands CIQ,JB Sentral,323
2022-10-07,10:00,JB Sentral,Woodlands CIQ,201
2022-10-07,11:00,JB Sentral,Woodlands CIQ,143
2022-10-07,11:00,Woodlands CIQ,JB Sentral,321
2022-10-07,12:00,JB Sentral,Woodlands CIQ,133
2022-10-07,12:00,Woodlands CIQ,JB Sentral,323
2022-10-07,13:00,Woodlands CIQ,JB Sentral,323
2022-10-07,14:00,JB Sentral,Woodlands CIQ,205
2022-10-07,15:00,JB Sentral,Woodlands CIQ,322
2022-10-07,15:00,Woodlands CIQ,JB Sentral,322
2022-10-07,16:00,JB Sentral,Woodlands CIQ,324
2022-10-07,16:00,Woodlands CIQ,JB Sentral,320
2022-10-07,17:00,JB Sentral,Woodlands CIQ,323
2022-10-07,17:00,Woodlands CIQ,JB Sentral,322
2022-10-07,18:00,Woodlands CIQ,JB Sentral,320
2022-10-07,19:00,JB Sentral,Woodlands CIQ,318
2022-10-07,20:00,JB Sentral,Woodlands CIQ,316
2022-10-07,20:00,Woodlands CIQ,JB Sentral,320
2022-10-07,21:00,JB Sentral,Woodlands CIQ,317
2022-10-07,21:00,Woodlands CIQ,JB Sentral,324
2022-10-07,22:00,JB Sentral,Woodlands CIQ,321
2022-10-07,22:00,Woodlands CIQ,JB Sentral,324
2022-10-07,23:00,Woodlands CIQ,JB Sentral,319
2022-10-08,05:00,JB Sentral,Woodlands CIQ,280
2022-10-08,06:00,JB Sentral,Woodlands CIQ,279
2022-10-08,07:00,JB Sentral,Woodlands CIQ,407
2022-10-08,08:00,JB Sentral,Woodlands CIQ,311
2022-10-08,08:00,Woodlands CIQ,JB Sentral,320
2022-10-08,09:00,Woodlands CIQ,JB Sentral,317
2022-10-08,10:00,JB Sentral,Woodlands CIQ,319
2022-10-08,11:00,JB Sentral,Woodlands CIQ,287
2022-10-08,11:00,Woodlands CIQ,JB Sentral,320
2022-10-08,12:00,JB Sentral,Woodlands CIQ,325
2022-10-08,12:00,Woodlands CIQ,JB Sentral,321
2022-10-08,13:00,Woodlands CIQ,JB Sentral,324
2022-10-08,14:00,JB Sentral,Woodlands CIQ,325
2022-10-08,15:00,JB Sentral,Woodlands CIQ,320
2022-10-08,15:00,Woodlands CIQ,JB Sentral,319
2022-10-08,16:00,JB Sentral,Woodlands CIQ,325
2022-10-08,16:00,Woodlands CIQ,JB Sentral,318
2022-10-08,17:00,JB Sentral,Woodlands CIQ,323
2022-10-08,17:00,Woodlands CIQ,JB Sentral,321
2022-10-08,18:00,Woodlands CIQ,JB Sentral,321
2022-10-08,19:00,JB Sentral,Woodlands CIQ,322
2022-10-08,20:00,JB Sentral,Woodlands CIQ,321
2022-10-08,20:00,Woodlands CIQ,JB Sentral,321
2022-10-08,21:00,JB Sentral,Woodlands CIQ,317
2022-10-08,21:00,Woodlands CIQ,JB Sentral,273
2022-10-08,22:00,JB Sentral,Woodlands CIQ,318
2022-10-08,22:00,Woodlands CIQ,JB Sentral,192
2022-10-08,23:00,Woodlands CIQ,JB Sentral,86
2022-10-09,05:00,JB Sentral,Woodlands CIQ,190
2022-10-09,06:00,JB Sentral,Woodlands CIQ,205
2022-10-09,07:00,JB Sentral,Woodlands CIQ,509
2022-10-09,08:00,JB Sentral,Woodlands CIQ,328
2022-10-09,08:00,Woodlands CIQ,JB Sentral,318
2022-10-09,09:00,Woodlands CIQ,JB Sentral,317
2022-10-09,10:00,JB Sentral,Woodlands CIQ,325
2022-10-09,11:00,JB Sentral,Woodlands CIQ,318
2022-10-09,11:00,Woodlands CIQ,JB Sentral,322
2022-10-09,12:00,JB Sentral,Woodlands CIQ,322
2022-10-09,12:00,Woodlands CIQ,JB Sentral,319
2022-10-09,13:00,Woodlands CIQ,JB Sentral,321
2022-10-09,14:00,JB Sentral,Woodlands CIQ,322
2022-10-09,15:00,JB Sentral,Woodlands CIQ,324
2022-10-09,15:00,Woodlands CIQ,JB Sentral,220
2022-10-09,16:00,JB Sentral,Woodlands CIQ,326
2022-10-09,16:00,Woodlands CIQ,JB Sentral,108
2022-10-09,17:00,JB Sentral,Woodlands CIQ,320
2022-10-09,17:00,Woodlands CIQ,JB Sentral,144
2022-10-09,18:00,Woodlands CIQ,JB Sentral,128
2022-10-09,19:00,JB Sentral,Woodlands CIQ,322
2022-10-09,20:00,JB Sentral,Woodlands CIQ,323
2022-10-09,20:00,Woodlands CIQ,JB Sentral,117
2022-10-09,21:00,JB Sentral,Woodlands CIQ,322
2022-10-09,21:00,Woodlands CIQ,JB Sentral,107
2022-10-09,22:00,JB Sentral,Woodlands CIQ,318
2022-10-09,22:00,Woodlands CIQ,JB Sentral,63
2022-10-09,23:00,Woodlands CIQ,JB Sentral,66
2022-10-10,05:00,JB Sentral,Woodlands CIQ,636
2022-10-10,06:00,JB Sentral,Woodlands CIQ,638
2022-10-10,07:00,JB Sentral,Woodlands CIQ,639
2022-10-10,08:00,JB Sentral,Woodlands CIQ,320
2022-10-10,08:00,Woodlands CIQ,JB Sentral,315
2022-10-10,09:00,Woodlands CIQ,JB Sentral,316
2022-10-10,10:00,JB Sentral,Woodlands CIQ,318
2022-10-10,11:00,JB Sentral,Woodlands CIQ,294
2022-10-10,11:00,Woodlands CIQ,JB Sentral,318
2022-10-10,12:00,JB Sentral,Woodlands CIQ,256
2022-10-10,12:00,Woodlands CIQ,JB Sentral,318
2022-10-10,13:00,Woodlands CIQ,JB Sentral,322
2022-10-10,14:00,JB Sentral,Woodlands CIQ,310
2022-10-10,15:00,JB Sentral,Woodlands CIQ,322
2022-10-10,15:00,Woodlands CIQ,JB Sentral,110
2022-10-10,16:00,JB Sentral,Woodlands CIQ,317
2022-10-10,16:00,Woodlands CIQ,JB Sentral,109
2022-10-10,17:00,JB Sentral,Woodlands CIQ,320
2022-10-10,17:00,Woodlands CIQ,JB Sentral,128
2022-10-10,18:00,Woodlands CIQ,JB Sentral,274
2022-10-10,19:00,JB Sentral,Woodlands CIQ,323
2022-10-10,20:00,JB Sentral,Woodlands CIQ,319
2022-10-10,20:00,Woodlands CIQ,JB Sentral,251
2022-10-10,21:00,JB Sentral,Woodlands CIQ,317
2022-10-10,21:00,Woodlands CIQ,JB Sentral,120
2022-10-10,22:00,JB Sentral,Woodlands CIQ,316
2022-10-10,22:00,Woodlands CIQ,JB Sentral,90
2022-10-10,23:00,Woodlands CIQ,JB Sentral,28
2022-10-11,05:00,JB Sentral,Woodlands CIQ,491
2022-10-11,06:00,JB Sentral,Woodlands CIQ,637
2022-10-11,07:00,JB Sentral,Woodlands CIQ,634
2022-10-11,08:00,JB Sentral,Woodlands CIQ,299
2022-10-11,08:00,Woodlands CIQ,JB Sentral,316
2022-10-11,09:00,Woodlands CIQ,JB Sentral,316
2022-10-11,10:00,JB Sentral,Woodlands CIQ,204
2022-10-11,11:00,JB Sentral,Woodlands CIQ,120
2022-10-11,11:00,Woodlands CIQ,JB Sentral,317
2022-10-11,12:00,JB Sentral,Woodlands CIQ,143
2022-10-11,12:00,Woodlands CIQ,JB Sentral,319
2022-10-11,13:00,Woodlands CIQ,JB Sentral,242
2022-10-11,14:00,JB Sentral,Woodlands CIQ,165
2022-10-11,15:00,JB Sentral,Woodlands CIQ,321
2022-10-11,15:00,Woodlands CIQ,JB Sentral,98
2022-10-11,16:00,JB Sentral,Woodlands CIQ,321
2022-10-11,16:00,Woodlands CIQ,JB Sentral,67
2022-10-11,17:00,JB Sentral,Woodlands CIQ,322
2022-10-11,17:00,Woodlands CIQ,JB Sentral,114
2022-10-11,18:00,Woodlands CIQ,JB Sentral,305
2022-10-11,19:00,JB Sentral,Woodlands CIQ,318
2022-10-11,20:00,JB Sentral,Woodlands CIQ,317
2022-10-11,20:00,Woodlands CIQ,JB Sentral,257
2022-10-11,21:00,JB Sentral,Woodlands CIQ,319
2022-10-11,21:00,Woodlands CIQ,JB Sentral,144
2022-10-11,22:00,JB Sentral,Woodlands CIQ,318
2022-10-11,22:00,Woodlands CIQ,JB Sentral,69
2022-10-11,23:00,Woodlands CIQ,JB Sentral,40
2022-10-12,05:00,JB Sentral,Woodlands CIQ,488
2022-10-12,06:00,JB Sentral,Woodlands CIQ,640
2022-10-12,07:00,JB Sentral,Woodlands CIQ,638
2022-10-12,08:00,JB Sentral,Woodlands CIQ,313
2022-10-12,08:00,Woodlands CIQ,JB Sentral,316
2022-10-12,09:00,Woodlands CIQ,JB Sentral,316
2022-10-12,10:00,JB Sentral,Woodlands CIQ,179
2022-10-12,11:00,JB Sentral,Woodlands CIQ,158
2022-10-12,11:00,Woodlands CIQ,JB Sentral,322
2022-10-12,12:00,JB Sentral,Woodlands CIQ,120
2022-10-12,12:00,Woodlands CIQ,JB Sentral,317
2022-10-12,13:00,Woodlands CIQ,JB Sentral,246
2022-10-12,14:00,JB Sentral,Woodlands CIQ,134
2022-10-12,15:00,JB Sentral,Woodlands CIQ,320
2022-10-12,15:00,Woodlands CIQ,JB Sentral,110
2022-10-12,16:00,JB Sentral,Woodlands CIQ,317
2022-10-12,16:00,Woodlands CIQ,JB Sentral,89
2022-10-12,17:00,JB Sentral,Woodlands CIQ,319
2022-10-12,17:00,Woodlands CIQ,JB Sentral,106
2022-10-12,18:00,Woodlands CIQ,JB Sentral,316
2022-10-12,19:00,JB Sentral,Woodlands CIQ,315
2022-10-12,20:00,JB Sentral,Woodlands CIQ,318
2022-10-12,20:00,Woodlands CIQ,JB Sentral,310
2022-10-12,21:00,JB Sentral,Woodlands CIQ,316
2022-10-12,21:00,Woodlands CIQ,JB Sentral,168
2022-10-12,22:00,JB Sentral,Woodlands CIQ,322
2022-10-12,22:00,Woodlands CIQ,JB Sentral,82
2022-10-12,23:00,Woodlands CIQ,JB Sentral,47
2022-10-13,05:00,JB Sentral,Woodlands CIQ,511
2022-10-13,06:00,JB Sentral,Woodlands CIQ,638
2022-10-13,07:00,JB Sentral,Woodlands CIQ,633
2022-10-13,08:00,JB Sentral,Woodlands CIQ,316
2022-10-13,08:00,Woodlands CIQ,JB Sentral,317
2022-10-13,09:00,Woodlands CIQ,JB Sentral,323
2022-10-13,10:00,JB Sentral,Woodlands CIQ,257
2022-10-13,11:00,JB Sentral,Woodlands CIQ,209
2022-10-13,11:00,Woodlands CIQ,JB Sentral,319
2022-10-13,12:00,JB Sentral,Woodlands CIQ,182
2022-10-13,12:00,Woodlands CIQ,JB Sentral,321
2022-10-13,13:00,Woodlands CIQ,JB Sentral,318
2022-10-13,14:00,JB Sentral,Woodlands CIQ,199
2022-10-13,15:00,JB Sentral,Woodlands CIQ,319
2022-10-13,15:00,Woodlands CIQ,JB Sentral,160
2022-10-13,16:00,JB Sentral,Woodlands CIQ,321
2022-10-13,16:00,Woodlands CIQ,JB Sentral,101
2022-10-13,17:00,JB Sentral,Woodlands CIQ,316
2022-10-13,17:00,Woodlands CIQ,JB Sentral,212
2022-10-13,18:00,Woodlands CIQ,JB Sentral,318
2022-10-13,19:00,JB Sentral,Woodlands CIQ,316
2022-10-13,20:00,JB Sentral,Woodlands CIQ,316
2022-10-13,20:00,Woodlands CIQ,JB Sentral,320
2022-10-13,21:00,JB Sentral,Woodlands CIQ,317
2022-10-13,21:00,Woodlands CIQ,JB Sentral,323
2022-10-13,22:00,JB Sentral,Woodlands CIQ,318
2022-10-13,22:00,Woodlands CIQ,JB Sentral,201
2022-10-13,23:00,Woodlands CIQ,JB Sentral,71
2022-10-14,05:00,JB Sentral,Woodlands CIQ,584
2022-10-14,06:00,JB Sentral,Woodlands CIQ,637
2022-10-14,07:00,JB Sentral,Woodlands CIQ,631
2022-10-14,08:00,JB Sentral,Woodlands CIQ,321
2022-10-14,08:00,Woodlands CIQ,JB Sentral,320
2022-10-14,09:00,Woodlands CIQ,JB Sentral,323
2022-10-14,10:00,JB Sentral,Woodlands CIQ,191
2022-10-14,11:00,JB Sentral,Woodlands CIQ,169
2022-10-14,11:00,Woodlands CIQ,JB Sentral,322
2022-10-14,12:00,JB Sentral,Woodlands CIQ,155
2022-10-14,12:00,Woodlands CIQ,JB Sentral,325
2022-10-14,13:00,Woodlands CIQ,JB Sentral,319
2022-10-14,14:00,JB Sentral,Woodlands CIQ,160
2022-10-14,15:00,JB Sentral,Woodlands CIQ,282
2022-10-14,15:00,Woodlands CIQ,JB Sentral,319
2022-10-14,16:00,JB Sentral,Woodlands CIQ,317
2022-10-14,16:00,Woodlands CIQ,JB Sentral,321
2022-10-14,17:00,JB Sentral,Woodlands CIQ,316
2022-10-14,17:00,Woodlands CIQ,JB Sentral,318
2022-10-14,18:00,Woodlands CIQ,JB Sentral,321
2022-10-14,19:00,JB Sentral,Woodlands CIQ,316
2022-10-14,20:00,JB Sentral,Woodlands CIQ,318
2022-10-14,20:00,Woodlands CIQ,JB Sentral,320
2022-10-14,21:00,JB Sentral,Woodlands CIQ,317
2022-10-14,21:00,Woodlands CIQ,JB Sentral,322
2022-10-14,22:00,JB Sentral,Woodlands CIQ,315
2022-10-14,22:00,Woodlands CIQ,JB Sentral,319
2022-10-14,23:00,Woodlands CIQ,JB Sentral,316
2022-10-15,05:00,JB Sentral,Woodlands CIQ,253
2022-10-15,06:00,JB Sentral,Woodlands CIQ,267
2022-10-15,07:00,JB Sentral,Woodlands CIQ,376
2022-10-15,08:00,JB Sentral,Woodlands CIQ,314
2022-10-15,08:00,Woodlands CIQ,JB Sentral,321
2022-10-15,09:00,Woodlands CIQ,JB Sentral,322
2022-10-15,10:00,JB Sentral,Woodlands CIQ,249
2022-10-15,11:00,JB Sentral,Woodlands CIQ,202
2022-10-15,11:00,Woodlands CIQ,JB Sentral,321
2022-10-15,12:00,JB Sentral,Woodlands CIQ,167
2022-10-15,12:00,Woodlands CIQ,JB Sentral,324
2022-10-15,13:00,Woodlands CIQ,JB Sentral,319
2022-10-15,14:00,JB Sentral,Woodlands CIQ,322
2022-10-15,15:00,JB Sentral,Woodlands CIQ,315
2022-10-15,15:00,Woodlands CIQ,JB Sentral,322
2022-10-15,16:00,JB Sentral,Woodlands CIQ,316
2022-10-15,16:00,Woodlands CIQ,JB Sentral,317
2022-10-15,17:00,JB Sentral,Woodlands CIQ,316
2022-10-15,17:00,Woodlands CIQ,JB Sentral,327
2022-10-15,18:00,Woodlands CIQ,JB Sentral,321
2022-10-15,19:00,JB Sentral,Woodlands CIQ,317
2022-10-15,20:00,JB Sentral,Woodlands CIQ,319
2022-10-15,20:00,Woodlands CIQ,JB Sentral,319
2022-10-15,21:00,JB Sentral,Woodlands CIQ,316
2022-10-15,21:00,Woodlands CIQ,JB Sentral,236
2022-10-15,22:00,JB Sentral,Woodlands CIQ,318
2022-10-15,22:00,Woodlands CIQ,JB Sentral,153
2022-10-15,23:00,Woodlands CIQ,JB Sentral,79
2022-10-16,05:00,JB Sentral,Woodlands CIQ,158
2022-10-16,06:00,JB Sentral,Woodlands CIQ,125
2022-10-16,07:00,JB Sentral,Woodlands CIQ,334
2022-10-16,08:00,JB Sentral,Woodlands CIQ,320
2022-10-16,08:00,Woodlands CIQ,JB Sentral,314
2022-10-16,09:00,Woodlands CIQ,JB Sentral,318
2022-10-16,10:00,JB Sentral,Woodlands CIQ,328
2022-10-16,11:00,JB Sentral,Woodlands CIQ,316
2022-10-16,11:00,Woodlands CIQ,JB Sentral,320
2022-10-16,12:00,JB Sentral,Woodlands CIQ,323
2022-10-16,12:00,Woodlands CIQ,JB Sentral,316
2022-10-16,13:00,Woodlands CIQ,JB Sentral,324
2022-10-16,14:00,JB Sentral,Woodlands CIQ,323
2022-10-16,15:00,JB Sentral,Woodlands CIQ,317
2022-10-16,15:00,Woodlands CIQ,JB Sentral,303
2022-10-16,16:00,JB Sentral,Woodlands CIQ,319
2022-10-16,16:00,Woodlands CIQ,JB Sentral,142
2022-10-16,17:00,JB Sentral,Woodlands CIQ,319
2022-10-16,17:00,Woodlands CIQ,JB Sentral,103
2022-10-16,18:00,Woodlands CIQ,JB Sentral,111
2022-10-16,19:00,JB Sentral,Woodlands CIQ,321
2022-10-16,20:00,JB Sentral,Woodlands CIQ,323
2022-10-16,20:00,Woodlands CIQ,JB Sentral,117
2022-10-16,21:00,JB Sentral,Woodlands CIQ,322
2022-10-16,21:00,Woodlands CIQ,JB Sentral,76
2022-10-16,22:00,JB Sentral,Woodlands CIQ,316
2022-10-16,22:00,Woodlands CIQ,JB Sentral,75
2022-10-16,23:00,Woodlands CIQ,JB Sentral,30
2022-10-17,05:00,JB Sentral,Woodlands CIQ,632
2022-10-17,06:00,JB Sentral,Woodlands CIQ,637
2022-10-17,07:00,JB Sentral,Woodlands CIQ,639
2022-10-17,08:00,JB Sentral,Woodlands CIQ,317
2022-10-17,08:00,Woodlands CIQ,JB Sentral,318
2022-10-17,09:00,Woodlands CIQ,JB Sentral,319
2022-10-17,10:00,JB Sentral,Woodlands CIQ,320
2022-10-17,11:00,JB Sentral,Woodlands CIQ,289
2022-10-17,11:00,Woodlands CIQ,JB Sentral,321
2022-10-17,12:00,JB Sentral,Woodlands CIQ,279
2022-10-17,12:00,Woodlands CIQ,JB Sentral,324
2022-10-17,13:00,Woodlands CIQ,JB Sentral,317
2022-10-17,14:00,JB Sentral,Woodlands CIQ,323
2022-10-17,15:00,JB Sentral,Woodlands CIQ,325
2022-10-17,15:00,Woodlands CIQ,JB Sentral,140
2022-10-17,16:00,JB Sentral,Woodlands CIQ,318
2022-10-17,16:00,Woodlands CIQ,JB Sentral,107
2022-10-17,17:00,JB Sentral,Woodlands CIQ,320
2022-10-17,17:00,Woodlands CIQ,JB Sentral,100
2022-10-17,18:00,Woodlands CIQ,JB Sentral,272
2022-10-17,19:00,JB Sentral,Woodlands CIQ,318
2022-10-17,20:00,JB Sentral,Woodlands CIQ,322
2022-10-17,20:00,Woodlands CIQ,JB Sentral,244
2022-10-17,21:00,JB Sentral,Woodlands CIQ,319
2022-10-17,21:00,Woodlands CIQ,JB Sentral,143
2022-10-17,22:00,JB Sentral,Woodlands CIQ,316
2022-10-17,22:00,Woodlands CIQ,JB Sentral,104
2022-10-17,23:00,Woodlands CIQ,JB Sentral,28
2022-10-18,05:00,JB Sentral,Woodlands CIQ,592
2022-10-18,06:00,JB Sentral,Woodlands CIQ,635
2022-10-18,07:00,JB Sentral,Woodlands CIQ,637
2022-10-18,08:00,JB Sentral,Woodlands CIQ,317
2022-10-18,08:00,Woodlands CIQ,JB Sentral,314
2022-10-18,09:00,Woodlands CIQ,JB Sentral,315
2022-10-18,10:00,JB Sentral,Woodlands CIQ,222
2022-10-18,11:00,JB Sentral,Woodlands CIQ,162
2022-10-18,11:00,Woodlands CIQ,JB Sentral,318
2022-10-18,12:00,JB Sentral,Woodlands CIQ,177
2022-10-18,12:00,Woodlands CIQ,JB Sentral,317
2022-10-18,13:00,Woodlands CIQ,JB Sentral,312
2022-10-18,14:00,JB Sentral,Woodlands CIQ,293
2022-10-18,15:00,JB Sentral,Woodlands CIQ,320
2022-10-18,15:00,Woodlands CIQ,JB Sentral,106
2022-10-18,16:00,JB Sentral,Woodlands CIQ,317
2022-10-18,16:00,Woodlands CIQ,JB Sentral,112
2022-10-18,17:00,JB Sentral,Woodlands CIQ,318
2022-10-18,17:00,Woodlands CIQ,JB Sentral,116
2022-10-18,18:00,Woodlands CIQ,JB Sentral,314
2022-10-18,19:00,JB Sentral,Woodlands CIQ,319
2022-10-18,20:00,JB Sentral,Woodlands CIQ,317
2022-10-18,20:00,Woodlands CIQ,JB Sentral,288
2022-10-18,21:00,JB Sentral,Woodlands CIQ,316
2022-10-18,21:00,Woodlands CIQ,JB Sentral,194
2022-10-18,22:00,JB Sentral,Woodlands CIQ,315
2022-10-18,22:00,Woodlands CIQ,JB Sentral,100
2022-10-18,23:00,Woodlands CIQ,JB Sentral,37
2022-10-19,05:00,JB Sentral,Woodlands CIQ,613
2022-10-19,06:00,JB Sentral,Woodlands CIQ,632
2022-10-19,07:00,JB Sentral,Woodlands CIQ,634
2022-10-19,08:00,JB Sentral,Woodlands CIQ,314
2022-10-19,08:00,Woodlands CIQ,JB Sentral,320
2022-10-19,09:00,Woodlands CIQ,JB Sentral,320
2022-10-19,10:00,JB Sentral,Woodlands CIQ,196
2022-10-19,11:00,JB Sentral,Woodlands CIQ,167
2022-10-19,11:00,Woodlands CIQ,JB Sentral,317
2022-10-19,12:00,JB Sentral,Woodlands CIQ,161
2022-10-19,12:00,Woodlands CIQ,JB Sentral,315
2022-10-19,13:00,Woodlands CIQ,JB Sentral,320
2022-10-19,14:00,JB Sentral,Woodlands CIQ,309
2022-10-19,15:00,JB Sentral,Woodlands CIQ,318
2022-10-19,15:00,Woodlands CIQ,JB Sentral,117
2022-10-19,16:00,JB Sentral,Woodlands CIQ,317
2022-10-19,16:00,Woodlands CIQ,JB Sentral,93
2022-10-19,17:00,JB Sentral,Woodlands CIQ,316
2022-10-19,17:00,Woodlands CIQ,JB Sentral,180
2022-10-19,18:00,Woodlands CIQ,JB Sentral,320
2022-10-19,19:00,JB Sentral,Woodlands CIQ,316
2022-10-19,20:00,JB Sentral,Woodlands CIQ,317
2022-10-19,20:00,Woodlands CIQ,JB Sentral,316
2022-10-19,21:00,JB Sentral,Woodlands CIQ,319
2022-10-19,21:00,Woodlands CIQ,JB Sentral,240
2022-10-19,22:00,JB Sentral,Woodlands CIQ,315
2022-10-19,22:00,Woodlands CIQ,JB Sentral,89
2022-10-19,23:00,Woodlands CIQ,JB Sentral,38
2022-10-20,05:00,JB Sentral,Woodlands CIQ,609
2022-10-20,06:00,JB Sentral,Woodlands CIQ,628
2022-10-20,07:00,JB Sentral,Woodlands CIQ,633
2022-10-20,08:00,JB Sentral,Woodlands CIQ,321
2022-10-20,08:00,Woodlands CIQ,JB Sentral,317
2022-10-20,09:00,Woodlands CIQ,JB Sentral,315
2022-10-20,10:00,JB Sentral,Woodlands CIQ,161
2022-10-20,11:00,JB Sentral,Woodlands CIQ,151
2022-10-20,11:00,Woodlands CIQ,JB Sentral,317
2022-10-20,12:00,JB Sentral,Woodlands CIQ,165
2022-10-20,12:00,Woodlands CIQ,JB Sentral,315
2022-10-20,13:00,Woodlands CIQ,JB Sentral,319
2022-10-20,14:00,JB Sentral,Woodlands CIQ,233
2022-10-20,15:00,JB Sentral,Woodlands CIQ,321
2022-10-20,15:00,Woodlands CIQ,JB Sentral,313
2022-10-20,16:00,JB Sentral,Woodlands CIQ,319
2022-10-20,16:00,Woodlands CIQ,JB Sentral,265
2022-10-20,17:00,JB Sentral,Woodlands CIQ,316
2022-10-20,17:00,Woodlands CIQ,JB Sentral,320
2022-10-20,18:00,Woodlands CIQ,JB Sentral,318
2022-10-20,19:00,JB Sentral,Woodlands CIQ,318
2022-10-20,20:00,JB Sentral,Woodlands CIQ,317
2022-10-20,20:00,Woodlands CIQ,JB Sentral,322
2022-10-20,21:00,JB Sentral,Woodlands CIQ,315
2022-10-20,21:00,Woodlands CIQ,JB Sentral,322
