date,rate_type,USD,EUR,JPY,GBP,SGD,AUD,CAD,CNY,CHF,THB,IDR,VND,KHR,MMK,PHP,BND,KRW,HKD,TWD,INR,PKR,NPR,SAR,AED,EGP,NZD,XDR
2003-08-14,selling,3.8,4.3066,0.031853,6.1087,2.1659,,,,2.784,,,,,,,,,0.487234,,,,,,,,,
2003-08-15,buying,3.8,4.2808,0.031933,6.0864,2.1701,,,,2.7739,,,,,,,,,0.487211,,,,,,,,,
2003-08-15,middle,3.8,4.2808,0.031939,6.0864,2.1706,,,,2.7747,,,,,,,,,0.487234,,,,,,,,,
2003-08-15,selling,3.8,4.2827,0.031946,6.0901,2.1716,,,,2.7755,,,,,,,,,0.487234,,,,,,,,,
2003-08-18,buying,3.8,4.2717,0.031869,6.0643,2.1734,,,,2.7663,,,,,,,,,0.487211,,,,,,,,,
2003-08-18,middle,3.8,4.2735,0.031875,6.068,2.1734,,,,2.767,,,,,,,,,0.487234,,,,,,,,,
2003-08-18,selling,3.8,4.2735,0.031882,6.068,2.1739,,,,2.7678,,,,,,,,,0.487234,,,,,,,,,
2003-08-19,buying,3.8,4.2301,0.031839,6.035,2.1716,,,,2.7337,,,,,,,,,0.487211,,,,,,,,,
2003-08-19,middle,3.8,4.2301,0.031846,6.035,2.1725,,,,2.7345,,,,,,,,,0.487234,,,,,,,,,
2003-08-19,selling,3.8,4.2319,0.031853,6.0386,2.173,,,,2.7345,,,,,,,,,0.487234,,,,,,,,,
2003-08-20,buying,3.8,4.2194,0.032022,6.0314,2.1725,,,,2.7285,,,,,,,,,0.487234,,,,,,,,,
2003-08-20,middle,3.8,4.2194,0.032028,6.0314,2.173,,,,2.7293,,,,,,,,,0.487234,,,,,,,,,
2003-08-20,selling,3.8,4.2212,0.032035,6.0314,2.1734,,,,2.7293,,,,,,,,,0.487258,,,,,,,,,
2003-08-21,buying,3.8,4.2123,0.032182,6.0496,2.1839,,,,2.7315,,,,,,,,,0.487258,,,,,,,,,
2003-08-21,middle,3.8,4.2141,0.032186,6.0496,2.1844,,,,2.7322,,,,,,,,,0.487282,,,,,,,,,
2003-08-21,selling,3.8,4.2141,0.03219,6.0496,2.1844,,,,2.7322,,,,,,,,,0.487282,,,,,,,,,
2003-08-22,buying,3.8,4.1511,0.032242,5.9952,2.1839,,,,2.6903,,,,,,,,,0.487234,,,,,,,,,
2003-08-22,middle,3.8,4.1528,0.032248,5.9952,2.1844,,,,2.6911,,,,,,,,,0.487258,,,,,,,,,
2003-08-22,selling,3.8,4.1528,0.032255,5.9952,2.1848,,,,2.6911,,,,,,,,,0.487258,,,,,,,,,
2003-08-25,buying,3.8,4.1305,0.032324,5.9737,2.1782,,,,2.681,,,,,,,,,0.487258,,,,,,,,,
2003-08-25,middle,3.8,4.1322,0.032327,5.9737,2.1791,,,,2.681,,,,,,,,,0.487258,,,,,,,,,
2003-08-25,selling,3.8,4.1322,0.032329,5.9737,2.1796,,,,2.6817,,,,,,,,,0.487258,,,,,,,,,
2003-08-26,buying,3.8,4.1169,0.032387,5.9559,2.1744,,,,2.6724,,,,,,,,,0.487234,,,,,,,,,
2003-08-26,middle,3.8,4.1169,0.032394,5.9559,2.1753,,,,2.6731,,,,,,,,,0.487234,,,,,,,,,
2003-08-26,selling,3.8,4.1186,0.032401,5.9559,2.1758,,,,2.6738,,,,,,,,,0.487258,,,,,,,,,
2003-08-27,buying,3.8,4.1271,0.032343,5.9559,2.1668,,,,2.6903,,,,,,,,,0.487234,,,,,,,,,
2003-08-27,middle,3.8,4.1271,0.032347,5.9595,2.1673,,,,2.6911,,,,,,,,,0.487234,,,,,,,,,
2003-08-27,selling,3.8,4.1288,0.032351,5.9595,2.1678,,,,2.6911,,,,,,,,,0.487258,,,,,,,,,
2003-08-28,buying,3.8,4.1254,0.032329,5.9595,2.1687,,,,2.6788,,,,,,,,,0.487234,,,,,,,,,
2003-08-28,middle,3.8,4.1254,0.032336,5.963,2.1697,,,,2.6788,,,,,,,,,0.487234,,,,,,,,,
2003-08-28,selling,3.8,4.1271,0.032343,5.963,2.1701,,,,2.6795,,,,,,,,,0.487234,,,,,,,,,
2003-08-29,buying,3.8,4.1391,0.032434,5.9988,2.164,,,,2.6911,,,,,,,,,0.487211,,,,,,,,,
2003-08-29,middle,3.8,4.1391,0.032441,5.9988,2.1645,,,,2.6918,,,,,,,,,0.487211,,,,,,,,,
2003-08-29,selling,3.8,4.1408,0.032448,5.9988,2.1654,,,,2.6925,,,,,,,,,0.487234,,,,,,,,,
2003-09-02,buying,3.8,4.158,0.032543,5.9701,2.1654,,,,2.7027,,,,,,,,,0.487211,,,,,,,,,
2003-09-02,middle,3.8,4.158,0.032547,5.9701,2.1659,,,,2.7034,,,,,,,,,0.487234,,,,,,,,,
2003-09-02,selling,3.8,4.1597,0.032551,5.9701,2.1659,,,,2.7042,,,,,,,,,0.487234,,,,,,,,,
2003-09-03,buying,3.8,4.095,0.032626,5.9453,2.164,,,,2.6717,,,,,,,,,0.487211,,,,,,,,,
2003-09-03,middle,3.8,4.095,0.032633,5.9488,2.1645,,,,2.6724,,,,,,,,,0.487211,,,,,,,,,
2003-09-03,selling,3.8,4.0967,0.03264,5.9488,2.1654,,,,2.6724,,,,,,,,,0.487234,,,,,,,,,
2003-09-04,buying,3.8,4.1152,0.032773,5.963,2.164,,,,2.681,,,,,,,,,0.487211,,,,,,,,,
2003-09-04,middle,3.8,4.1169,0.03278,5.963,2.1645,,,,2.6817,,,,,,,,,0.487211,,,,,,,,,
2003-09-04,selling,3.8,4.1169,0.032787,5.9666,2.1654,,,,2.6817,,,,,,,,,0.487234,,,,,,,,,
2003-09-05,buying,3.8,4.1563,0.032504,6.0096,2.158,,,,2.702,,,,,,,,,0.487211,,,,,,,,,
2003-09-05,middle,3.8,4.1563,0.032511,6.0096,2.1584,,,,2.702,,,,,,,,,0.487211,,,,,,,,,
2003-09-05,selling,3.8,4.158,0.032518,6.0096,2.1589,,,,2.7027,,,,,,,,,0.487234,,,,,,,,,
2003-09-08,buying,3.8,4.2176,0.03239,6.0386,2.1608,,,,2.742,,,,,,,,,0.487211,,,,,,,,,
2003-09-08,middle,3.8,4.2176,0.032391,6.0423,2.1612,,,,2.7427,,,,,,,,,0.487211,,,,,,,,,
2003-09-08,selling,3.8,4.2194,0.032393,6.0423,2.1617,,,,2.7435,,,,,,,,,0.487234,,,,,,,,,
2003-09-09,buying,3.8,4.2034,0.032562,6.0168,2.1598,,,,2.7263,,,,,,,,,0.487211,,,,,,,,,
2003-09-09,middle,3.8,4.2034,0.032566,6.0168,2.1603,,,,2.7263,,,,,,,,,0.487211,,,,,,,,,
2003-09-09,selling,3.8,4.2034,0.032571,6.0205,2.1608,,,,2.727,,,,,,,,,0.487234,,,,,,,,,
2003-09-10,buying,3.8,4.2644,0.032484,6.0459,2.1622,,,,2.7556,,,,,,,,,0.487187,,,,,,,,,
2003-09-10,middle,3.8,4.2644,0.032491,6.0459,2.1626,,,,2.7563,,,,,,,,,0.487211,,,,,,,,,
2003-09-10,selling,3.8,4.2662,0.032498,6.0459,2.1636,,,,2.7571,,,,,,,,,0.487211,,,,,,,,,
2003-09-11,buying,3.8,4.2517,0.03244,6.0459,2.1692,,,,2.7427,,,,,,,,,0.487211,,,,,,,,,
2003-09-11,middle,3.8,4.2535,0.032447,6.0459,2.1697,,,,2.7427,,,,,,,,,0.487211,,,,,,,,,
2003-09-11,selling,3.8,4.2535,0.032454,6.0459,2.1697,,,,2.7435,,,,,,,,,0.487234,,,,,,,,,
2003-09-12,buying,3.8,4.2517,0.032418,6.0569,2.1678,,,,2.7405,,,,,,,,,0.487211,,,,,,,,,
2003-09-12,middle,3.8,4.2517,0.032425,6.0606,2.1683,,,,2.7412,,,,,,,,,0.487211,,,,,,,,,
2003-09-12,selling,3.8,4.2535,0.032432,6.0606,2.1687,,,,2.742,,,,,,,,,0.487234,,,,,,,,,
2003-09-15,buying,3.8,4.2827,0.032387,6.1013,2.1683,,,,2.7525,,,,,,,,,0.487234,,,,,,,,,
2003-09-15,middle,3.8,4.2827,0.032391,6.1013,2.1687,,,,2.7533,,,,,,,,,0.487234,,,,,,,,,
2003-09-15,selling,3.8,4.2845,0.032396,6.105,2.1697,,,,2.7533,,,,,,,,,0.487234,,,,,,,,,
2003-09-16,buying,3.8,4.2882,0.032382,6.0976,2.1664,,,,2.7525,,,,,,,,,0.487211,,,,,,,,,
2003-09-16,middle,3.8,4.2882,0.032389,6.0976,2.1668,,,,2.7533,,,,,,,,,0.487211,,,,,,,,,
2003-09-16,selling,3.8,4.29,0.032396,6.0976,2.1673,,,,2.7533,,,,,,,,,0.487234,,,,,,,,,
2003-09-17,buying,3.8,4.2391,0.032677,6.035,2.173,,,,2.7293,,,,,,,,,0.487211,,,,,,,,,
2003-09-17,middle,3.8,4.2391,0.032681,6.035,2.1734,,,,2.73,,,,,,,,,0.487211,,,,,,,,,
2003-09-17,selling,3.8,4.2409,0.032685,6.035,2.1739,,,,2.7307,,,,,,,,,0.487234,,,,,,,,,
2003-09-19,buying,3.8,4.2735,0.032915,6.1425,2.1725,,,,2.7412,,,,,,,,,0.487211,,,,,,,,,
2003-09-19,middle,3.8,4.2735,0.032922,6.1463,2.1734,,,,2.742,,,,,,,,,0.487211,,,,,,,,,
2003-09-19,selling,3.8,4.2753,0.032929,6.1463,2.1739,,,,2.7427,,,,,,,,,0.487234,,,,,,,,,
2003-09-22,buying,3.8,4.3478,0.03379,6.2539,2.1949,,,,2.7917,,,,,,,,,0.487234,,,,,,,,,
2003-09-22,middle,3.8,4.3497,0.033797,6.2578,2.1954,,,,2.7925,,,,,,,,,0.487258,,,,,,,,,
2003-09-22,selling,3.8,4.3497,0.033805,6.2578,2.1959,,,,2.7925,,,,,,,,,0.487282,,,,,,,,,
2003-09-23,buying,3.8,4.3554,0.033883,6.2657,2.1954,,,,2.8058,,,,,,,,,0.488663,,,,,,,,,
2003-09-23,middle,3.8,4.3573,0.033891,6.2657,2.1959,,,,2.8066,,,,,,,,,0.488663,,,,,,,,,
2003-09-23,selling,3.8,4.3573,0.033898,6.2657,2.1964,,,,2.8074,,,,,,,,,0.488687,,,,,,,,,
2003-09-24,buying,3.8,4.3497,0.033868,6.2696,2.1891,,,,2.7972,,,,,,,,,0.490388,,,,,,,,,
2003-09-24,middle,3.8,4.3497,0.033876,6.2735,2.1896,,,,2.798,,,,,,,,,0.490436,,,,,,,,,
2003-09-24,selling,3.8,4.3516,0.033883,6.2735,2.1906,,,,2.7988,,,,,,,,,0.490485,,,,,,,,,
2003-09-25,buying,3.8,4.363,0.033995,6.2893,2.1915,,,,2.8106,,,,,,,,,0.489716,,,,,,,,,
2003-09-25,middle,3.8,4.363,0.034003,6.2893,2.1925,,,,2.8114,,,,,,,,,0.48974,,,,,,,,,
2003-09-25,selling,3.8,4.363,0.034011,6.2893,2.193,,,,2.8121,,,,,,,,,0.48974,,,,,,,,,
2003-09-26,buying,3.8,4.3611,0.033898,6.2972,2.1915,,,,2.8233,,,,,,,,,0.489356,,,,,,,,,
2003-09-26,middle,3.8,4.3611,0.033906,6.2972,2.1925,,,,2.8241,,,,,,,,,0.489356,,,,,,,,,
2003-09-26,selling,3.8,4.363,0.033913,6.2972,2.193,,,,2.8241,,,,,,,,,0.48938,,,,,,,,,
2003-09-29,buying,3.8,4.3516,0.034053,6.2972,2.1973,,,,2.8217,,,,,,,,,0.490244,,,,,,,,,
2003-09-29,middle,3.8,4.3516,0.034058,6.3012,2.1978,,,,2.8225,,,,,,,,,0.490244,,,,,,,,,
2003-09-29,selling,3.8,4.3535,0.034062,6.3012,2.1983,,,,2.8233,,,,,,,,,0.490268,,,,,,,,,
2003-09-30,buying,3.8,4.4092,0.034173,6.3251,2.1973,,,,2.8686,,,,,,,,,0.490412,,,,,,,,,
2003-09-30,middle,3.8,4.4092,0.03418,6.3251,2.1983,,,,2.8686,,,,,,,,,0.490412,,,,,,,,,
2003-09-30,selling,3.8,4.4111,0.034188,6.3251,2.1988,,,,2.8694,,,,,,,,,0.490412,,,,,,,,,
2003-10-01,buying,3.8,4.4346,0.034127,6.3171,2.1973,,,,2.8827,,,,,,,,,0.490894,,,,,,,,,
2003-10-01,middle,3.8,4.4366,0.034134,6.3171,2.1983,,,,2.8835,,,,,,,,,0.490918,,,,,,,,,
2003-10-01,selling,3.8,4.4366,0.034142,6.3211,2.1988,,,,2.8843,,,,,,,,,0.490918,,,,,,,,,
2003-10-02,buying,3.8,4.4543,0.034247,6.3412,2.1988,,,,2.8893,,,,,,,,,0.491111,,,,,,,,,
2003-10-02,middle,3.8,4.4543,0.034251,6.3412,2.1993,,,,2.8893,,,,,,,,,0.491135,,,,,,,,,
2003-10-02,selling,3.8,4.4563,0.034256,6.3412,2.1997,,,,2.8902,,,,,,,,,0.491135,,,,,,,,,
2003-10-03,buying,3.8,4.4385,0.03425,6.3492,2.2031,,,,2.8794,,,,,,,,,0.491715,,,,,,,,,
2003-10-03,middle,3.8,4.4405,0.034257,6.3492,2.2036,,,,2.8802,,,,,,,,,0.491739,,,,,,,,,
2003-10-03,selling,3.8,4.4405,0.034265,6.3532,2.2041,,,,2.881,,,,,,,,,0.491787,,,,,,,,,
2003-10-06,buying,3.8,4.3995,0.0342,6.3091,2.1973,,,,2.8458,,,,,,,,,0.492465,,,,,,,,,
2003-10-06,middle,3.8,4.3995,0.034207,6.3131,2.1978,,,,2.8466,,,,,,,,,0.492514,,,,,,,,,
2003-10-06,selling,3.8,4.4014,0.034213,6.3131,2.1983,,,,2.8474,,,,,,,,,0.492538,,,,,,,,,
2003-10-07,buying,3.8,4.4504,0.0342,6.3613,2.2017,,,,2.8777,,,,,,,,,0.492514,,,,,,,,,
2003-10-07,middle,3.8,4.4524,0.034205,6.3613,2.2022,,,,2.8785,,,,,,,,,0.492538,,,,,,,,,
2003-10-07,selling,3.8,4.4524,0.03421,6.3654,2.2022,,,,2.8794,,,,,,,,,0.492562,,,,,,,,,
2003-10-08,buying,3.8,4.4743,0.034646,6.3211,2.208,,,,2.891,,,,,,,,,0.492684,,,,,,,,,
2003-10-08,middle,3.8,4.4763,0.034654,6.3251,2.2085,,,,2.8918,,,,,,,,,0.492732,,,,,,,,,
2003-10-08,selling,3.8,4.4763,0.034662,6.3251,2.2085,,,,2.8927,,,,,,,,,0.492756,,,,,,,,,
2003-10-09,buying,3.8,4.4944,0.034681,6.3171,2.2036,,,,2.9036,,,,,,,,,0.491328,,,,,,,,,
2003-10-09,middle,3.8,4.4964,0.034686,6.3171,2.2046,,,,2.9044,,,,,,,,,0.491352,,,,,,,,,
2003-10-09,selling,3.8,4.4964,0.034691,6.3171,2.2051,,,,2.9053,,,,,,,,,0.491376,,,,,,,,,
2003-10-10,buying,3.8,4.4543,0.034776,6.3251,2.2017,,,,2.8794,,,,,,,,,0.49169,,,,,,,,,
2003-10-10,middle,3.8,4.4543,0.034781,6.3251,2.2022,,,,2.8802,,,,,,,,,0.491715,,,,,,,,,
2003-10-10,selling,3.8,4.4563,0.034786,6.3251,2.2026,,,,2.8802,,,,,,,,,0.491739,,,,,,,,,
2003-10-13,buying,3.8,4.4843,0.035004,6.3211,2.208,,,,2.896,,,,,,,,,0.491232,,,,,,,,,
2003-10-13,middle,3.8,4.4863,0.035005,6.3211,2.2085,,,,2.8969,,,,,,,,,0.49128,,,,,,,,,
2003-10-13,selling,3.8,4.4863,0.035007,6.3211,2.2085,,,,2.8977,,,,,,,,,0.491304,,,,,,,,,
2003-10-14,buying,3.8,4.4267,0.034818,6.3091,2.1973,,,,2.8588,,,,,,,,,0.491159,,,,,,,,,
2003-10-14,middle,3.8,4.4287,0.034826,6.3131,2.1983,,,,2.8588,,,,,,,,,0.491159,,,,,,,,,
2003-10-14,selling,3.8,4.4287,0.034834,6.3131,2.1988,,,,2.8596,,,,,,,,,0.491183,,,,,,,,,
2003-10-15,buying,3.8,4.4543,0.034901,6.3492,2.1872,,,,2.8818,,,,,,,,,0.490557,,,,,,,,,
2003-10-15,middle,3.8,4.4563,0.034902,6.3532,2.1877,,,,2.8827,,,,,,,,,0.490605,,,,,,,,,
2003-10-15,selling,3.8,4.4563,0.034904,6.3532,2.1882,,,,2.8827,,,,,,,,,0.490629,,,,,,,,,
2003-10-16,buying,3.8,4.417,0.034653,6.3331,2.1791,,,,2.8531,,,,,,,,,0.490605,,,,,,,,,
2003-10-16,middle,3.8,4.4189,0.03466,6.3331,2.1791,,,,2.8531,,,,,,,,,0.490629,,,,,,,,,
2003-10-16,selling,3.8,4.4189,0.034668,6.3331,2.1796,,,,2.8539,,,,,,,,,0.490629,,,,,,,,,
2003-10-17,buying,3.8,4.4033,0.034605,6.3573,2.182,,,,2.8441,,,,,,,,,0.490581,,,,,,,,,
2003-10-17,middle,3.8,4.4053,0.034613,6.3573,2.1825,,,,2.845,,,,,,,,,0.490701,,,,,,,,,
2003-10-17,selling,3.8,4.4053,0.034621,6.3573,2.1829,,,,2.845,,,,,,,,,0.490822,,,,,,,,,
2003-10-20,buying,3.8,4.4385,0.034805,6.3735,2.1887,,,,2.8588,,,,,,,,,0.490533,,,,,,,,,
2003-10-20,middle,3.8,4.4405,0.034813,6.3735,2.1891,,,,2.8596,,,,,,,,,0.490701,,,,,,,,,
2003-10-20,selling,3.8,4.4405,0.034821,6.3776,2.1901,,,,2.8596,,,,,,,,,0.49087,,,,,,,,,
2003-10-21,buying,3.8,4.417,0.03459,6.3452,2.1753,,,,2.8466,,,,,,,,,0.49022,,,,,,,,,
2003-10-21,middle,3.8,4.4189,0.034597,6.3452,2.1758,,,,2.8466,,,,,,,,,0.490244,,,,,,,,,
2003-10-21,selling,3.8,4.4189,0.034605,6.3452,2.1768,,,,2.8474,,,,,,,,,0.490268,,,,,,,,,
2003-10-22,buying,3.8,4.4287,0.034678,6.3613,2.1796,,,,2.8523,,,,,,,,,0.490028,,,,,,,,,
2003-10-22,middle,3.8,4.4307,0.034686,6.3613,2.1801,,,,2.8531,,,,,,,,,0.490076,,,,,,,,,
2003-10-22,selling,3.8,4.4307,0.034694,6.3654,2.1805,,,,2.8539,,,,,,,,,0.4901,,,,,,,,,
2003-10-23,buying,3.8,4.4883,0.034846,6.4309,2.1901,,,,2.8935,,,,,,,,,0.490076,,,,,,,,,
2003-10-23,middle,3.8,4.4903,0.034854,6.4309,2.1911,,,,2.8944,,,,,,,,,0.4901,,,,,,,,,
2003-10-23,selling,3.8,4.4903,0.034862,6.435,2.1915,,,,2.8944,,,,,,,,,0.4901,,,,,,,,,
2003-10-27,buying,3.8,4.4723,0.034888,6.4391,2.1791,,,,2.8902,,,,,,,,,0.489956,,,,,,,,,
2003-10-27,middle,3.8,4.4723,0.034893,6.4391,2.1796,,,,2.8902,,,,,,,,,0.489956,,,,,,,,,
2003-10-27,selling,3.8,4.4743,0.034898,6.4391,2.1801,,,,2.891,,,,,,,,,0.48998,,,,,,,,,
2003-10-28,buying,3.8,4.4524,0.035033,6.4309,2.1772,,,,2.8785,,,,,,,,,0.490004,,,,,,,,,
2003-10-28,middle,3.8,4.4524,0.035038,6.4309,2.1777,,,,2.8794,,,,,,,,,0.490004,,,,,,,,,
2003-10-28,selling,3.8,4.4543,0.035042,6.435,2.1782,,,,2.8794,,,,,,,,,0.490004,,,,,,,,,
2003-10-29,buying,3.8,4.4346,0.035127,6.4433,2.1777,,,,2.8555,,,,,,,,,0.489668,,,,,,,,,
2003-10-29,middle,3.8,4.4366,0.035135,6.4475,2.1782,,,,2.8563,,,,,,,,,0.489692,,,,,,,,,
2003-10-29,selling,3.8,4.4366,0.035143,6.4475,2.1791,,,,2.8563,,,,,,,,,0.489716,,,,,,,,,
2003-10-30,buying,3.8,4.4326,0.035088,6.4516,2.1863,,,,2.8563,,,,,,,,,0.489692,,,,,,,,,
2003-10-30,middle,3.8,4.4326,0.035096,6.4558,2.1867,,,,2.8571,,,,,,,,,0.489716,,,,,,,,,
2003-10-30,selling,3.8,4.4346,0.035104,6.4558,2.1872,,,,2.8571,,,,,,,,,0.489716,,,,,,,,,
2003-10-31,buying,3.8,4.4131,0.03492,6.4391,2.1839,,,,2.8482,,,,,,,,,0.489165,,,,,,,,,
2003-10-31,middle,3.8,4.4131,0.034928,6.4391,2.1844,,,,2.849,,,,,,,,,0.489189,,,,,,,,,
2003-10-31,selling,3.8,4.415,0.034936,6.4391,2.1848,,,,2.8498,,,,,,,,,0.489213,,,,,,,,,
2003-11-03,buying,3.8,4.3995,0.034583,6.4433,2.182,,,,2.8329,,,,,,,,,0.489309,,,,,,,,,
2003-11-03,middle,3.8,4.3995,0.034591,6.4475,2.1825,,,,2.8329,,,,,,,,,0.489333,,,,,,,,,
2003-11-03,selling,3.8,4.3995,0.034599,6.4475,2.1829,,,,2.8337,,,,,,,,,0.489356,,,,,,,,,
2003-11-04,buying,3.8,4.3535,0.034355,6.3694,2.1763,,,,2.7917,,,,,,,,,0.489237,,,,,,,,,
2003-11-04,middle,3.8,4.3535,0.03436,6.3694,2.1768,,,,2.7917,,,,,,,,,0.489309,,,,,,,,,
2003-11-04,selling,3.8,4.3535,0.034364,6.3735,2.1777,,,,2.7925,,,,,,,,,0.489356,,,,,,,,,
2003-11-05,buying,3.8,4.3592,0.034627,6.398,2.181,,,,2.7832,,,,,,,,,0.489261,,,,,,,,,
2003-11-05,middle,3.8,4.3592,0.034632,6.398,2.1815,,,,2.784,,,,,,,,,0.489285,,,,,,,,,
2003-11-05,selling,3.8,4.3592,0.034637,6.398,2.1815,,,,2.784,,,,,,,,,0.489285,,,,,,,,,
2003-11-06,buying,3.8,4.3403,0.034545,6.3613,2.182,,,,2.7693,,,,,,,,,0.489189,,,,,,,,,
2003-11-06,middle,3.8,4.3422,0.03455,6.3613,2.1825,,,,2.7701,,,,,,,,,0.489213,,,,,,,,,
2003-11-06,selling,3.8,4.3422,0.034555,6.3613,2.1834,,,,2.7709,,,,,,,,,0.489237,,,,,,,,,
2003-11-07,buying,3.8,4.3365,0.034476,6.3371,2.1805,,,,2.7579,,,,,,,,,0.489069,,,,,,,,,
2003-11-07,middle,3.8,4.3384,0.034484,6.3371,2.181,,,,2.7586,,,,,,,,,0.489117,,,,,,,,,
2003-11-07,selling,3.8,4.3384,0.034492,6.3371,2.1815,,,,2.7594,,,,,,,,,0.489165,,,,,,,,,
2003-11-10,buying,3.8,4.3783,0.034675,6.3613,2.1853,,,,2.7832,,,,,,,,,0.489045,,,,,,,,,
2003-11-10,middle,3.8,4.3783,0.034683,6.3613,2.1863,,,,2.784,,,,,,,,,0.489069,,,,,,,,,
2003-11-10,selling,3.8,4.3783,0.034691,6.3654,2.1867,,,,2.784,,,,,,,,,0.489093,,,,,,,,,
2003-11-11,buying,3.8,4.3554,0.034917,6.3331,2.1891,,,,2.7663,,,,,,,,,0.490268,,,,,,,,,
2003-11-11,middle,3.8,4.3554,0.034923,6.3331,2.1891,,,,2.7663,,,,,,,,,0.490412,,,,,,,,,
2003-11-11,selling,3.8,4.3573,0.03493,6.3371,2.1896,,,,2.767,,,,,,,,,0.490581,,,,,,,,,
2003-11-12,buying,3.8,4.3745,0.034904,6.3251,2.1882,,,,2.7886,,,,,,,,,0.489692,,,,,,,,,
2003-11-12,middle,3.8,4.3745,0.034912,6.3251,2.1887,,,,2.7886,,,,,,,,,0.489716,,,,,,,,,
2003-11-12,selling,3.8,4.3745,0.03492,6.3291,2.1891,,,,2.7894,,,,,,,,,0.48974,,,,,,,,,
2003-11-13,buying,3.8,4.4228,0.034972,6.3694,2.1964,,,,2.8129,,,,,,,,,0.489404,,,,,,,,,
2003-11-13,middle,3.8,4.4228,0.034976,6.3694,2.1968,,,,2.8129,,,,,,,,,0.489428,,,,,,,,,
2003-11-13,selling,3.8,4.4248,0.034981,6.3735,2.1978,,,,2.8137,,,,,,,,,0.489452,,,,,,,,,
2003-11-14,buying,3.8,4.4623,0.035136,6.4103,2.2041,,,,2.8441,,,,,,,,,0.48938,,,,,,,,,
2003-11-14,middle,3.8,4.4623,0.035141,6.4144,2.2046,,,,2.845,,,,,,,,,0.489404,,,,,,,,,
2003-11-14,selling,3.8,4.4643,0.035146,6.4144,2.2056,,,,2.8458,,,,,,,,,0.489428,,,,,,,,,
2003-11-17,buying,3.8,4.4944,0.03493,6.4267,2.2124,,,,2.8777,,,,,,,,,0.489716,,,,,,,,,
2003-11-17,middle,3.8,4.4944,0.034943,6.4309,2.2129,,,,2.8785,,,,,,,,,0.489764,,,,,,,,,
2003-11-17,selling,3.8,4.4964,0.034955,6.4309,2.2139,,,,2.8794,,,,,,,,,0.489788,,,,,,,,,
2003-11-18,buying,3.8,4.4663,0.034904,6.4267,2.2046,,,,2.8703,,,,,,,,,0.489548,,,,,,,,,
2003-11-18,middle,3.8,4.4663,0.034912,6.4267,2.2056,,,,2.8711,,,,,,,,,0.489572,,,,,,,,,
2003-11-18,selling,3.8,4.4683,0.03492,6.4267,2.206,,,,2.8719,,,,,,,,,0.48962,,,,,,,,,
2003-11-19,buying,3.8,4.5496,0.035166,6.4683,2.2198,,,,2.9386,,,,,,,,,0.489812,,,,,,,,,
2003-11-19,middle,3.8,4.5496,0.035171,6.4683,2.2202,,,,2.9394,,,,,,,,,0.489836,,,,,,,,,
2003-11-19,selling,3.8,4.5517,0.035175,6.4725,2.2207,,,,2.9394,,,,,,,,,0.48986,,,,,,,,,
2003-11-20,buying,3.8,4.5249,0.034827,6.4558,2.2163,,,,2.9129,,,,,,,,,0.489764,,,,,,,,,
2003-11-20,middle,3.8,4.5249,0.034835,6.4558,2.2168,,,,2.9129,,,,,,,,,0.489788,,,,,,,,,
2003-11-20,selling,3.8,4.5249,0.034843,6.4558,2.2178,,,,2.9138,,,,,,,,,0.489812,,,,,,,,,
2003-11-21,buying,3.8,4.5167,0.034779,6.4683,2.209,,,,2.9197,,,,,,,,,0.48962,,,,,,,,,
2003-11-21,middle,3.8,4.5188,0.034787,6.4683,2.2095,,,,2.9197,,,,,,,,,0.489668,,,,,,,,,
2003-11-21,selling,3.8,4.5188,0.034795,6.4683,2.2104,,,,2.9206,,,,,,,,,0.489692,,,,,,,,,
2003-11-24,buying,3.8,4.5269,0.034891,6.4809,2.2095,,,,2.9274,,,,,,,,,0.489668,,,,,,,,,
2003-11-24,middle,3.8,4.5269,0.034899,6.4809,2.2104,,,,2.9283,,,,,,,,,0.489668,,,,,,,,,
2003-11-24,selling,3.8,4.529,0.034907,6.4851,2.2109,,,,2.9283,,,,,,,,,0.489692,,,,,,,,,
2003-11-27,buying,3.8,4.531,0.034869,6.4977,2.2085,,,,2.9334,,,,,,,,,0.489189,,,,,,,,,
2003-11-27,middle,3.8,4.5331,0.034877,6.4977,2.209,,,,2.9334,,,,,,,,,0.489213,,,,,,,,,
2003-11-27,selling,3.8,4.5331,0.034885,6.4977,2.2095,,,,2.9343,,,,,,,,,0.489237,,,,,,,,,
2003-11-28,buying,3.8,4.529,0.034716,6.5104,2.2002,,,,2.9265,,,,,,,,,0.489189,,,,,,,,,
2003-11-28,middle,3.8,4.529,0.034721,6.5104,2.2012,,,,2.9274,,,,,,,,,0.489213,,,,,,,,,
2003-11-28,selling,3.8,4.529,0.034725,6.5147,2.2017,,,,2.9291,,,,,,,,,0.489237,,,,,,,,,
2003-12-01,buying,3.8,4.5662,0.03453,6.5488,2.2022,,,,2.949,,,,,,,,,0.48938,,,,,,,,,
2003-12-01,middle,3.8,4.5662,0.034534,6.5488,2.2031,,,,2.9499,,,,,,,,,0.489404,,,,,,,,,
2003-12-01,selling,3.8,4.5683,0.034539,6.5488,2.2036,,,,2.9507,,,,,,,,,0.489428,,,,,,,,,
2003-12-02,buying,3.8,4.5455,0.034744,6.5317,2.2065,,,,2.9257,,,,,,,,,0.4895,,,,,,,,,
