date,time,origin,destination,ridership
2021-03-24,07:00,Parit Buntar,Alor Setar,3
2021-03-24,07:00,Parit Buntar,Bukit Mertajam,6
2021-03-24,07:00,Parit Buntar,Butterworth,2
2021-03-24,07:00,Parit Buntar,Kamunting,1
2021-03-24,07:00,Parit Buntar,Padang Rengas,2
2021-03-24,07:00,Parit Buntar,Simpang Ampat,1
2021-03-24,07:00,Parit Buntar,Sungai Petani,1
2021-03-24,07:00,Parit Buntar,Taiping,4
2021-03-24,07:00,Parit Buntar,Tasek Gelugor,1
2021-03-24,07:00,Simpang Ampat,Arau,1
2021-03-24,07:00,Simpang Ampat,Bukit Mertajam,1
2021-03-24,07:00,Simpang Ampat,Bukit Tengah,1
2021-03-24,07:00,Simpang Ampat,Butterworth,1
2021-03-24,07:00,Simpang Ampat,Gurun,1
2021-03-24,07:00,Simpang Ampat,Kamunting,3
2021-03-24,07:00,Simpang Ampat,Nibong Tebal,3
2021-03-24,07:00,Simpang Ampat,Padang Rengas,3
2021-03-24,07:00,Simpang Ampat,Tasek Gelugor,1
2021-03-24,07:00,Sungai Petani,Arau,1
2021-03-24,07:00,Sungai Petani,Bukit Mertajam,48
2021-03-24,07:00,Sungai Petani,Bukit Tengah,4
2021-03-24,07:00,Sungai Petani,Butterworth,6
2021-03-24,07:00,Sungai Petani,Gurun,1
2021-03-24,07:00,Sungai Petani,Tasek Gelugor,1
2021-03-24,07:00,Taiping,Arau,1
2021-03-24,07:00,Taiping,Bukit Mertajam,4
2021-03-24,07:00,Taiping,Nibong Tebal,3
2021-03-24,07:00,Taiping,Padang Rengas,3
2021-03-24,07:00,Taiping,Parit Buntar,1
2021-03-24,07:00,Taiping,Simpang Ampat,3
2021-03-24,07:00,Taiping,Sungai Petani,1
2021-03-24,07:00,Tasek Gelugor,Alor Setar,1
2021-03-24,07:00,Tasek Gelugor,Arau,3
2021-03-24,07:00,Tasek Gelugor,Bukit Mertajam,4
2021-03-24,07:00,Tasek Gelugor,Bukit Tengah,1
2021-03-24,07:00,Tasek Gelugor,Butterworth,4
2021-03-24,08:00,Alor Setar,Arau,1
2021-03-24,08:00,Alor Setar,Bukit Mertajam,4
2021-03-24,08:00,Alor Setar,Bukit Tengah,3
2021-03-24,08:00,Alor Setar,Butterworth,8
2021-03-24,08:00,Alor Setar,Gurun,8
2021-03-24,08:00,Alor Setar,Sungai Petani,7
2021-03-24,08:00,Alor Setar,Tasek Gelugor,1
2021-03-24,08:00,Anak Bukit,Bukit Mertajam,6
2021-03-24,08:00,Anak Bukit,Bukit Tengah,3
2021-03-24,08:00,Anak Bukit,Butterworth,7
2021-03-24,08:00,Anak Bukit,Sungai Petani,9
2021-03-24,08:00,Anak Bukit,Tasek Gelugor,1
2021-03-24,08:00,Arau,Alor Setar,4
2021-03-24,08:00,Arau,Anak Bukit,1
2021-03-24,08:00,Arau,Bukit Mertajam,2
2021-03-24,08:00,Arau,Bukit Tengah,2
2021-03-24,08:00,Arau,Butterworth,4
2021-03-24,08:00,Arau,Parit Buntar,2
2021-03-24,08:00,Arau,Sungai Petani,3
2021-03-24,08:00,Bukit Ketri,Alor Setar,3
2021-03-24,08:00,Bukit Ketri,Bukit Mertajam,2
2021-03-24,08:00,Bukit Ketri,Bukit Tengah,1
2021-03-24,08:00,Bukit Ketri,Butterworth,2
2021-03-24,08:00,Bukit Ketri,Simpang Ampat,1
2021-03-24,08:00,Bukit Ketri,Sungai Petani,2
2021-03-24,08:00,Bukit Ketri,Tasek Gelugor,2
2021-03-24,08:00,Bukit Mertajam,Alor Setar,12
2021-03-24,08:00,Bukit Mertajam,Anak Bukit,2
2021-03-24,08:00,Bukit Mertajam,Arau,11
2021-03-24,08:00,Bukit Mertajam,Bukit Ketri,2
2021-03-24,08:00,Bukit Mertajam,Gurun,1
2021-03-24,08:00,Bukit Mertajam,Kobah,1
2021-03-24,08:00,Bukit Mertajam,Sungai Petani,6
2021-03-24,08:00,Bukit Mertajam,Taiping,1
2021-03-24,08:00,Bukit Mertajam,Tasek Gelugor,1
2021-03-24,08:00,Bukit Tengah,Alor Setar,7
2021-03-24,08:00,Bukit Tengah,Anak Bukit,6
2021-03-24,08:00,Bukit Tengah,Arau,3
2021-03-24,08:00,Bukit Tengah,Bukit Ketri,3
2021-03-24,08:00,Bukit Tengah,Gurun,1
2021-03-24,08:00,Bukit Tengah,Kobah,4
2021-03-24,08:00,Bukit Tengah,Kodiang,2
2021-03-24,08:00,Bukit Tengah,Sungai Petani,2
2021-03-24,08:00,Butterworth,Alor Setar,14
2021-03-24,08:00,Butterworth,Anak Bukit,2
2021-03-24,08:00,Butterworth,Arau,3
2021-03-24,08:00,Butterworth,Bukit Ketri,1
2021-03-24,08:00,Butterworth,Bukit Mertajam,3
2021-03-24,08:00,Butterworth,Gurun,2
2021-03-24,08:00,Butterworth,Kobah,2
2021-03-24,08:00,Butterworth,Kodiang,1
2021-03-24,08:00,Butterworth,Sungai Petani,5
2021-03-24,08:00,Butterworth,Tasek Gelugor,1
2021-03-24,08:00,Gurun,Alor Setar,5
2021-03-24,08:00,Gurun,Butterworth,2
2021-03-24,08:00,Gurun,Kobah,1
2021-03-24,08:00,Gurun,Sungai Petani,4
2021-03-24,08:00,Gurun,Tasek Gelugor,1
2021-03-24,08:00,Kobah,Bukit Mertajam,1
2021-03-24,08:00,Kobah,Tasek Gelugor,1
2021-03-24,08:00,Kodiang,Alor Setar,7
2021-03-24,08:00,Kodiang,Anak Bukit,1
2021-03-24,08:00,Kodiang,Bukit Tengah,2
2021-03-24,08:00,Kodiang,Butterworth,1
2021-03-24,08:00,Kodiang,Gurun,1
2021-03-24,08:00,Padang Besar,Arau,1
2021-03-24,08:00,Padang Besar,Gurun,1
2021-03-24,08:00,Padang Besar,Sungai Petani,1
2021-03-24,08:00,Sungai Petani,Alor Setar,17
2021-03-24,08:00,Sungai Petani,Anak Bukit,10
2021-03-24,08:00,Sungai Petani,Arau,3
2021-03-24,08:00,Sungai Petani,Gurun,2
2021-03-24,08:00,Sungai Petani,Kobah,3
2021-03-24,08:00,Sungai Petani,Kodiang,2
2021-03-24,08:00,Sungai Petani,Padang Besar,1
2021-03-24,08:00,Tasek Gelugor,Alor Setar,9
2021-03-24,08:00,Tasek Gelugor,Anak Bukit,1
2021-03-24,08:00,Tasek Gelugor,Arau,8
2021-03-24,08:00,Tasek Gelugor,Bukit Ketri,1
2021-03-24,08:00,Tasek Gelugor,Butterworth,1
2021-03-24,08:00,Tasek Gelugor,Gurun,1
2021-03-24,08:00,Tasek Gelugor,Kobah,1
2021-03-24,08:00,Tasek Gelugor,Kodiang,1
2021-03-24,09:00,Alor Setar,Anak Bukit,2
2021-03-24,09:00,Alor Setar,Arau,4
2021-03-24,09:00,Alor Setar,Bukit Mertajam,4
2021-03-24,09:00,Alor Setar,Bukit Tengah,3
2021-03-24,09:00,Alor Setar,Butterworth,4
2021-03-24,09:00,Alor Setar,Sungai Petani,6
2021-03-24,09:00,Alor Setar,Tasek Gelugor,1
2021-03-24,09:00,Anak Bukit,Arau,5
2021-03-24,09:00,Anak Bukit,Bukit Ketri,1
2021-03-24,09:00,Anak Bukit,Bukit Mertajam,5
2021-03-24,09:00,Anak Bukit,Butterworth,1
2021-03-24,09:00,Anak Bukit,Kodiang,1
2021-03-24,09:00,Anak Bukit,Padang Besar,1
2021-03-24,09:00,Anak Bukit,Padang Rengas,1
2021-03-24,09:00,Anak Bukit,Sungai Petani,2
2021-03-24,09:00,Anak Bukit,Tasek Gelugor,2
2021-03-24,09:00,Arau,Bukit Mertajam,1
2021-03-24,09:00,Arau,Bukit Tengah,1
2021-03-24,09:00,Arau,Sungai Petani,2
2021-03-24,09:00,Bukit Ketri,Anak Bukit,1
2021-03-24,09:00,Bukit Ketri,Sungai Petani,1
2021-03-24,09:00,Bukit Mertajam,Butterworth,1
2021-03-24,09:00,Bukit Mertajam,Sungai Petani,1
2021-03-24,09:00,Butterworth,Alor Setar,5
2021-03-24,09:00,Butterworth,Arau,1
2021-03-24,09:00,Butterworth,Bukit Ketri,1
2021-03-24,09:00,Butterworth,Sungai Petani,5
2021-03-24,09:00,Gurun,Alor Setar,10
2021-03-24,09:00,Gurun,Anak Bukit,2
2021-03-24,09:00,Gurun,Arau,3
2021-03-24,09:00,Gurun,Bukit Mertajam,2
2021-03-24,09:00,Gurun,Bukit Tengah,1
2021-03-24,09:00,Gurun,Butterworth,3
2021-03-24,09:00,Gurun,Sungai Petani,5
2021-03-24,09:00,Kobah,Alor Setar,9
2021-03-24,09:00,Kobah,Arau,2
2021-03-24,09:00,Kobah,Bukit Mertajam,1
2021-03-24,09:00,Kobah,Bukit Tengah,3
2021-03-24,09:00,Kobah,Butterworth,5
2021-03-24,09:00,Kobah,Sungai Petani,6
2021-03-24,09:00,Kobah,Tasek Gelugor,1
2021-03-24,09:00,Kodiang,Sungai Petani,2
2021-03-24,09:00,Kodiang,Taiping,2
2021-03-24,09:00,Sungai Petani,Alor Setar,2
2021-03-24,09:00,Sungai Petani,Bukit Mertajam,25
2021-03-24,09:00,Sungai Petani,Bukit Tengah,1
2021-03-24,09:00,Sungai Petani,Butterworth,2
2021-03-24,09:00,Sungai Petani,Gurun,1
2021-03-24,09:00,Sungai Petani,Kamunting,1
2021-03-24,09:00,Sungai Petani,Kobah,1
2021-03-24,09:00,Sungai Petani,Taiping,2
2021-03-24,09:00,Sungai Petani,Tasek Gelugor,1
2021-03-24,09:00,Tasek Gelugor,Anak Bukit,1
2021-03-24,10:00,Alor Setar,Bukit Ketri,1
2021-03-24,10:00,Alor Setar,Bukit Mertajam,3
2021-03-24,10:00,Alor Setar,Bukit Tengah,2
2021-03-24,10:00,Alor Setar,Butterworth,7
2021-03-24,10:00,Alor Setar,Gurun,1
2021-03-24,10:00,Alor Setar,Sungai Petani,6
2021-03-24,10:00,Anak Bukit,Bukit Mertajam,6
2021-03-24,10:00,Anak Bukit,Butterworth,1
2021-03-24,10:00,Anak Bukit,Sungai Petani,2
2021-03-24,10:00,Arau,Alor Setar,4
2021-03-24,10:00,Arau,Bukit Mertajam,5
2021-03-24,10:00,Arau,Butterworth,2
2021-03-24,10:00,Arau,Padang Rengas,2
2021-03-24,10:00,Arau,Sungai Petani,2
2021-03-24,10:00,Arau,Tasek Gelugor,1
2021-03-24,10:00,Bukit Ketri,Alor Setar,1
2021-03-24,10:00,Bukit Ketri,Butterworth,1
2021-03-24,10:00,Bukit Ketri,Kobah,1
2021-03-24,10:00,Bukit Ketri,Padang Rengas,1
2021-03-24,10:00,Bukit Ketri,Sungai Petani,1
2021-03-24,10:00,Bukit Mertajam,Alor Setar,2
2021-03-24,10:00,Bukit Mertajam,Anak Bukit,1
2021-03-24,10:00,Bukit Mertajam,Arau,1
2021-03-24,10:00,Bukit Mertajam,Gurun,1
2021-03-24,10:00,Bukit Mertajam,Sungai Petani,1
2021-03-24,10:00,Bukit Tengah,Alor Setar,1
2021-03-24,10:00,Bukit Tengah,Arau,1
2021-03-24,10:00,Bukit Tengah,Bukit Ketri,1
2021-03-24,10:00,Bukit Tengah,Gurun,1
2021-03-24,10:00,Bukit Tengah,Kodiang,1
2021-03-24,10:00,Butterworth,Anak Bukit,1
2021-03-24,10:00,Butterworth,Gurun,2
2021-03-24,10:00,Butterworth,Sungai Petani,2
2021-03-24,10:00,Gurun,Alor Setar,3
2021-03-24,10:00,Gurun,Arau,1
2021-03-24,10:00,Gurun,Sungai Petani,1
2021-03-24,10:00,Kobah,Sungai Petani,2
2021-03-24,10:00,Kobah,Tasek Gelugor,1
2021-03-24,10:00,Kodiang,Alor Setar,14
2021-03-24,10:00,Kodiang,Bukit Mertajam,1
2021-03-24,10:00,Kodiang,Bukit Tengah,1
2021-03-24,10:00,Kodiang,Sungai Petani,3
2021-03-24,10:00,Nibong Tebal,Taiping,1
2021-03-24,10:00,Nibong Tebal,Tasek Gelugor,1
2021-03-24,10:00,Padang Besar,Butterworth,2
2021-03-24,10:00,Sungai Petani,Alor Setar,18
2021-03-24,10:00,Sungai Petani,Anak Bukit,1
2021-03-24,10:00,Sungai Petani,Bukit Mertajam,1
2021-03-24,10:00,Sungai Petani,Butterworth,3
2021-03-24,10:00,Sungai Petani,Kobah,1
2021-03-24,10:00,Sungai Petani,Nibong Tebal,1
2021-03-24,10:00,Sungai Petani,Padang Rengas,1
2021-03-24,10:00,Taiping,Bukit Mertajam,1
2021-03-24,10:00,Tasek Gelugor,Alor Setar,2
2021-03-24,10:00,Tasek Gelugor,Arau,3
2021-03-24,10:00,Tasek Gelugor,Butterworth,1
2021-03-24,10:00,Tasek Gelugor,Kobah,1
2021-03-24,10:00,Tasek Gelugor,Sungai Petani,1
2021-03-24,11:00,Alor Setar,Bukit Mertajam,4
2021-03-24,11:00,Alor Setar,Bukit Tengah,1
2021-03-24,11:00,Alor Setar,Butterworth,2
2021-03-24,11:00,Alor Setar,Sungai Petani,5
2021-03-24,11:00,Alor Setar,Taiping,1
2021-03-24,11:00,Alor Setar,Tasek Gelugor,1
2021-03-24,11:00,Anak Bukit,Bukit Tengah,1
2021-03-24,11:00,Anak Bukit,Butterworth,1
2021-03-24,11:00,Anak Bukit,Nibong Tebal,1
2021-03-24,11:00,Anak Bukit,Sungai Petani,2
2021-03-24,11:00,Anak Bukit,Tasek Gelugor,1
2021-03-24,11:00,Bukit Mertajam,Butterworth,1
2021-03-24,11:00,Bukit Mertajam,Padang Rengas,2
2021-03-24,11:00,Bukit Mertajam,Taiping,1
2021-03-24,11:00,Bukit Tengah,Sungai Petani,1
2021-03-24,11:00,Butterworth,Arau,2
2021-03-24,11:00,Butterworth,Bagan Serai,2
2021-03-24,11:00,Butterworth,Kobah,1
2021-03-24,11:00,Butterworth,Padang Rengas,1
2021-03-24,11:00,Butterworth,Sungai Petani,1
2021-03-24,11:00,Butterworth,Taiping,2
2021-03-24,11:00,Gurun,Alor Setar,4
2021-03-24,11:00,Gurun,Bukit Tengah,1
2021-03-24,11:00,Gurun,Butterworth,1
2021-03-24,11:00,Gurun,Sungai Petani,1
2021-03-24,11:00,Kamunting,Sungai Petani,1
2021-03-24,11:00,Kobah,Alor Setar,3
2021-03-24,11:00,Kobah,Butterworth,1
2021-03-24,11:00,Kobah,Kodiang,1
2021-03-24,11:00,Kobah,Sungai Petani,3
2021-03-24,11:00,Kobah,Tasek Gelugor,1
2021-03-24,11:00,Nibong Tebal,Parit Buntar,1
2021-03-24,11:00,Parit Buntar,Taiping,1
2021-03-24,11:00,Simpang Ampat,Taiping,1
2021-03-24,11:00,Sungai Petani,Alor Setar,6
2021-03-24,11:00,Sungai Petani,Anak Bukit,2
2021-03-24,11:00,Sungai Petani,Bukit Mertajam,5
2021-03-24,11:00,Sungai Petani,Bukit Tengah,1
2021-03-24,11:00,Sungai Petani,Butterworth,4
2021-03-24,11:00,Sungai Petani,Kobah,1
2021-03-24,11:00,Sungai Petani,Kodiang,2
2021-03-24,11:00,Sungai Petani,Simpang Ampat,1
2021-03-24,11:00,Sungai Petani,Tasek Gelugor,1
2021-03-24,11:00,Taiping,Butterworth,2
2021-03-24,12:00,Alor Setar,Anak Bukit,1
2021-03-24,12:00,Alor Setar,Sungai Petani,9
2021-03-24,12:00,Alor Setar,Tasek Gelugor,1
2021-03-24,12:00,Anak Bukit,Alor Setar,1
2021-03-24,12:00,Anak Bukit,Bukit Mertajam,2
2021-03-24,12:00,Anak Bukit,Bukit Tengah,1
2021-03-24,12:00,Anak Bukit,Butterworth,1
2021-03-24,12:00,Anak Bukit,Parit Buntar,9
2021-03-24,12:00,Anak Bukit,Sungai Petani,2
2021-03-24,12:00,Anak Bukit,Tasek Gelugor,1
2021-03-24,12:00,Arau,Alor Setar,1
2021-03-24,12:00,Arau,Anak Bukit,1
2021-03-24,12:00,Arau,Bukit Mertajam,4
2021-03-24,12:00,Arau,Butterworth,3
2021-03-24,12:00,Arau,Gurun,2
2021-03-24,12:00,Arau,Kobah,1
2021-03-24,12:00,Arau,Sungai Petani,1
2021-03-24,12:00,Arau,Tasek Gelugor,3
2021-03-24,12:00,Bukit Ketri,Bukit Mertajam,1
2021-03-24,12:00,Bukit Mertajam,Anak Bukit,2
2021-03-24,12:00,Bukit Mertajam,Arau,1
2021-03-24,12:00,Bukit Mertajam,Butterworth,1
2021-03-24,12:00,Bukit Mertajam,Taiping,2
2021-03-24,12:00,Bukit Mertajam,Tasek Gelugor,1
2021-03-24,12:00,Bukit Tengah,Alor Setar,1
2021-03-24,12:00,Bukit Tengah,Kodiang,1
2021-03-24,12:00,Butterworth,Alor Setar,1
2021-03-24,12:00,Butterworth,Anak Bukit,1
2021-03-24,12:00,Butterworth,Arau,1
2021-03-24,12:00,Butterworth,Bukit Tengah,1
2021-03-24,12:00,Butterworth,Gurun,1
2021-03-24,12:00,Butterworth,Sungai Petani,1
2021-03-24,12:00,Butterworth,Taiping,1
2021-03-24,12:00,Butterworth,Tasek Gelugor,1
2021-03-24,12:00,Kamunting,Parit Buntar,1
2021-03-24,12:00,Kodiang,Alor Setar,1
2021-03-24,12:00,Kodiang,Bukit Tengah,2
2021-03-24,12:00,Kodiang,Butterworth,1
2021-03-24,12:00,Kodiang,Sungai Petani,3
2021-03-24,12:00,Nibong Tebal,Taiping,1
2021-03-24,12:00,Parit Buntar,Kamunting,2
2021-03-24,12:00,Simpang Ampat,Padang Rengas,2
2021-03-24,12:00,Sungai Petani,Alor Setar,18
2021-03-24,12:00,Sungai Petani,Anak Bukit,5
2021-03-24,12:00,Sungai Petani,Arau,2
2021-03-24,12:00,Sungai Petani,Butterworth,1
2021-03-24,12:00,Sungai Petani,Kobah,1
2021-03-24,12:00,Sungai Petani,Kodiang,1
2021-03-24,12:00,Sungai Petani,Tasek Gelugor,1
2021-03-24,12:00,Taiping,Bagan Serai,1
2021-03-24,12:00,Taiping,Simpang Ampat,1
2021-03-24,12:00,Taiping,Tasek Gelugor,1
2021-03-24,12:00,Tasek Gelugor,Alor Setar,3
2021-03-24,12:00,Tasek Gelugor,Anak Bukit,1
2021-03-24,13:00,Alor Setar,Bukit Mertajam,3
2021-03-24,13:00,Alor Setar,Kobah,1
2021-03-24,13:00,Alor Setar,Sungai Petani,3
2021-03-24,13:00,Anak Bukit,Kodiang,1
2021-03-24,13:00,Anak Bukit,Sungai Petani,2
2021-03-24,13:00,Arau,Nibong Tebal,1
2021-03-24,13:00,Arau,Tasek Gelugor,1
2021-03-24,13:00,Bukit Mertajam,Alor Setar,1
2021-03-24,13:00,Bukit Tengah,Alor Setar,2
2021-03-24,13:00,Bukit Tengah,Kodiang,1
2021-03-24,13:00,Bukit Tengah,Sungai Petani,3
2021-03-24,13:00,Butterworth,Alor Setar,5
2021-03-24,13:00,Butterworth,Anak Bukit,1
2021-03-24,13:00,Butterworth,Arau,3
2021-03-24,13:00,Butterworth,Bukit Mertajam,1
2021-03-24,13:00,Butterworth,Bukit Tengah,1
2021-03-24,13:00,Butterworth,Sungai Petani,1
2021-03-24,13:00,Butterworth,Tasek Gelugor,1
2021-03-24,13:00,Gurun,Alor Setar,4
2021-03-24,13:00,Gurun,Anak Bukit,1
2021-03-24,13:00,Gurun,Bukit Ketri,1
2021-03-24,13:00,Gurun,Butterworth,1
2021-03-24,13:00,Gurun,Kodiang,1
2021-03-24,13:00,Kamunting,Anak Bukit,1
2021-03-24,13:00,Kamunting,Bukit Mertajam,1
2021-03-24,13:00,Kamunting,Butterworth,1
2021-03-24,13:00,Kamunting,Parit Buntar,2
2021-03-24,13:00,Kamunting,Sungai Petani,1
2021-03-24,13:00,Kobah,Bukit Mertajam,1
2021-03-24,13:00,Nibong Tebal,Gurun,1
2021-03-24,13:00,Padang Rengas,Simpang Ampat,1
2021-03-24,13:00,Parit Buntar,Butterworth,2
2021-03-24,13:00,Sungai Petani,Alor Setar,9
2021-03-24,13:00,Sungai Petani,Anak Bukit,1
2021-03-24,13:00,Sungai Petani,Bukit Ketri,2
2021-03-24,13:00,Sungai Petani,Bukit Mertajam,1
2021-03-24,13:00,Taiping,Bukit Mertajam,2
2021-03-24,13:00,Taiping,Butterworth,1
2021-03-24,13:00,Taiping,Simpang Ampat,1
2021-03-24,13:00,Tasek Gelugor,Anak Bukit,1
2021-03-24,14:00,Alor Setar,Anak Bukit,2
2021-03-24,14:00,Alor Setar,Arau,2
2021-03-24,14:00,Alor Setar,Bukit Tengah,2
2021-03-24,14:00,Alor Setar,Butterworth,8
2021-03-24,14:00,Alor Setar,Kodiang,1
2021-03-24,14:00,Alor Setar,Sungai Petani,6
2021-03-24,14:00,Alor Setar,Tasek Gelugor,1
2021-03-24,14:00,Anak Bukit,Arau,1
2021-03-24,14:00,Anak Bukit,Bukit Mertajam,2
2021-03-24,14:00,Anak Bukit,Butterworth,2
2021-03-24,14:00,Anak Bukit,Gurun,3
2021-03-24,14:00,Anak Bukit,Padang Rengas,1
2021-03-24,14:00,Anak Bukit,Sungai Petani,3
2021-03-24,14:00,Anak Bukit,Tasek Gelugor,1
2021-03-24,14:00,Arau,Alor Setar,6
2021-03-24,14:00,Arau,Anak Bukit,1
2021-03-24,14:00,Arau,Butterworth,2
2021-03-24,14:00,Arau,Sungai Petani,3
2021-03-24,14:00,Arau,Tasek Gelugor,2
2021-03-24,14:00,Bagan Serai,Anak Bukit,1
2021-03-24,14:00,Bukit Ketri,Butterworth,3
2021-03-24,14:00,Bukit Ketri,Tasek Gelugor,1
2021-03-24,14:00,Bukit Mertajam,Alor Setar,3
2021-03-24,14:00,Bukit Mertajam,Arau,1
2021-03-24,14:00,Bukit Mertajam,Butterworth,2
2021-03-24,14:00,Bukit Mertajam,Kobah,1
2021-03-24,14:00,Bukit Mertajam,Parit Buntar,1
2021-03-24,14:00,Bukit Mertajam,Sungai Petani,1
2021-03-24,14:00,Bukit Mertajam,Taiping,1
2021-03-24,14:00,Bukit Tengah,Alor Setar,5
2021-03-24,14:00,Bukit Tengah,Anak Bukit,1
2021-03-24,14:00,Bukit Tengah,Arau,1
2021-03-24,14:00,Bukit Tengah,Bukit Mertajam,1
2021-03-24,14:00,Bukit Tengah,Kobah,1
2021-03-24,14:00,Butterworth,Alor Setar,2
2021-03-24,14:00,Butterworth,Anak Bukit,1
2021-03-24,14:00,Butterworth,Bukit Ketri,1
2021-03-24,14:00,Butterworth,Kobah,1
2021-03-24,14:00,Butterworth,Sungai Petani,5
2021-03-24,14:00,Gurun,Alor Setar,5
2021-03-24,14:00,Gurun,Arau,1
2021-03-24,14:00,Gurun,Butterworth,2
2021-03-24,14:00,Gurun,Padang Besar,1
2021-03-24,14:00,Kobah,Arau,1
2021-03-24,14:00,Kobah,Gurun,1
2021-03-24,14:00,Kobah,Sungai Petani,1
2021-03-24,14:00,Kodiang,Butterworth,1
2021-03-24,14:00,Nibong Tebal,Arau,1
2021-03-24,14:00,Nibong Tebal,Bukit Mertajam,1
2021-03-24,14:00,Nibong Tebal,Bukit Tengah,1
2021-03-24,14:00,Nibong Tebal,Butterworth,2
2021-03-24,14:00,Nibong Tebal,Sungai Petani,1
2021-03-24,14:00,Padang Besar,Kodiang,1
2021-03-24,14:00,Parit Buntar,Alor Setar,1
2021-03-24,14:00,Parit Buntar,Butterworth,1
2021-03-24,14:00,Simpang Ampat,Kobah,2
2021-03-24,14:00,Simpang Ampat,Kodiang,1
2021-03-24,14:00,Simpang Ampat,Sungai Petani,1
2021-03-24,14:00,Sungai Petani,Alor Setar,20
2021-03-24,14:00,Sungai Petani,Anak Bukit,4
2021-03-24,14:00,Sungai Petani,Arau,1
2021-03-24,14:00,Sungai Petani,Bagan Serai,1
2021-03-24,14:00,Sungai Petani,Bukit Ketri,1
2021-03-24,14:00,Sungai Petani,Butterworth,2
2021-03-24,14:00,Sungai Petani,Kobah,1
2021-03-24,14:00,Sungai Petani,Kodiang,2
2021-03-24,14:00,Taiping,Padang Rengas,1
2021-03-24,14:00,Tasek Gelugor,Alor Setar,2
2021-03-24,14:00,Tasek Gelugor,Anak Bukit,4
2021-03-24,14:00,Tasek Gelugor,Padang Besar,1
2021-03-24,15:00,Alor Setar,Arau,2
2021-03-24,15:00,Alor Setar,Bukit Mertajam,2
2021-03-24,15:00,Alor Setar,Bukit Tengah,1
2021-03-24,15:00,Alor Setar,Butterworth,2
2021-03-24,15:00,Alor Setar,Kamunting,2
2021-03-24,15:00,Alor Setar,Kobah,1
2021-03-24,15:00,Alor Setar,Kodiang,1
2021-03-24,15:00,Alor Setar,Sungai Petani,9
2021-03-24,15:00,Alor Setar,Taiping,1
2021-03-24,15:00,Anak Bukit,Bukit Mertajam,1
2021-03-24,15:00,Anak Bukit,Bukit Tengah,3
2021-03-24,15:00,Anak Bukit,Butterworth,2
2021-03-24,15:00,Anak Bukit,Sungai Petani,3
2021-03-24,15:00,Arau,Padang Besar,2
2021-03-24,15:00,Arau,Sungai Petani,2
2021-03-24,15:00,Arau,Tasek Gelugor,1
2021-03-24,15:00,Bukit Mertajam,Sungai Petani,1
2021-03-24,15:00,Bukit Tengah,Alor Setar,1
2021-03-24,15:00,Bukit Tengah,Anak Bukit,1
2021-03-24,15:00,Bukit Tengah,Arau,1
2021-03-24,15:00,Bukit Tengah,Gurun,4
2021-03-24,15:00,Bukit Tengah,Kobah,1
2021-03-24,15:00,Bukit Tengah,Padang Besar,1
2021-03-24,15:00,Butterworth,Alor Setar,11
2021-03-24,15:00,Butterworth,Anak Bukit,3
2021-03-24,15:00,Butterworth,Arau,7
2021-03-24,15:00,Butterworth,Bagan Serai,2
2021-03-24,15:00,Butterworth,Bukit Mertajam,1
2021-03-24,15:00,Butterworth,Gurun,3
2021-03-24,15:00,Butterworth,Kobah,2
2021-03-24,15:00,Butterworth,Sungai Petani,5
2021-03-24,15:00,Gurun,Alor Setar,1
2021-03-24,15:00,Gurun,Anak Bukit,2
2021-03-24,15:00,Gurun,Arau,1
2021-03-24,15:00,Gurun,Butterworth,2
2021-03-24,15:00,Gurun,Kobah,1
2021-03-24,15:00,Kobah,Alor Setar,1
2021-03-24,15:00,Kobah,Bagan Serai,1
2021-03-24,15:00,Kobah,Bukit Mertajam,1
2021-03-24,15:00,Kobah,Bukit Tengah,1
2021-03-24,15:00,Kobah,Butterworth,1
2021-03-24,15:00,Kodiang,Butterworth,1
2021-03-24,15:00,Nibong Tebal,Tasek Gelugor,1
2021-03-24,15:00,Parit Buntar,Sungai Petani,1
2021-03-24,15:00,Sungai Petani,Alor Setar,5
2021-03-24,15:00,Sungai Petani,Anak Bukit,4
2021-03-24,15:00,Sungai Petani,Butterworth,1
2021-03-24,15:00,Sungai Petani,Kobah,1
2021-03-24,15:00,Sungai Petani,Kodiang,2
2021-03-24,15:00,Taiping,Gurun,2
2021-03-24,15:00,Tasek Gelugor,Kodiang,1
2021-03-24,15:00,Tasek Gelugor,Simpang Ampat,1
2021-03-24,16:00,Alor Setar,Bukit Ketri,2
2021-03-24,16:00,Alor Setar,Bukit Mertajam,2
2021-03-24,16:00,Alor Setar,Butterworth,6
2021-03-24,16:00,Alor Setar,Gurun,3
2021-03-24,16:00,Alor Setar,Kobah,1
2021-03-24,16:00,Alor Setar,Parit Buntar,3
2021-03-24,16:00,Alor Setar,Simpang Ampat,1
2021-03-24,16:00,Alor Setar,Sungai Petani,7
2021-03-24,16:00,Alor Setar,Tasek Gelugor,2
2021-03-24,16:00,Anak Bukit,Alor Setar,1
2021-03-24,16:00,Anak Bukit,Bukit Mertajam,2
2021-03-24,16:00,Anak Bukit,Bukit Tengah,5
2021-03-24,16:00,Anak Bukit,Butterworth,1
2021-03-24,16:00,Anak Bukit,Gurun,1
2021-03-24,16:00,Anak Bukit,Kobah,1
2021-03-24,16:00,Anak Bukit,Simpang Ampat,1
2021-03-24,16:00,Anak Bukit,Sungai Petani,2
