date_reg,type,maker,colour,fuel,state
2000-01-03,motosikal,Honda,green,petrol,Pulau Pinang
2000-01-03,motosikal,Honda,blue,petrol,Perak
2000-01-03,motosikal,Honda,green,petrol,Perak
2000-01-03,motosikal,Honda,black,petrol,Kelantan
2000-01-03,motosikal,Honda,green,petrol,Melaka
2000-01-03,motosikal,Honda,black,petrol,Pulau Pinang
2000-01-03,motosikal,Honda,green,petrol,Melaka
2000-01-03,motosikal,Honda,green,petrol,Perak
2000-01-03,motosikal,Honda,green,petrol,Kelantan
2000-01-03,motosikal,Honda,green,petrol,Perak
2000-01-03,motosikal,Honda,red,petrol,Pulau Pinang
2000-01-03,motosikal,Honda,red,petrol,Perak
2000-01-03,motosikal,Honda,red,petrol,Perak
2000-01-03,motosikal,Honda,red,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Honda,black,petrol,Perak
2000-01-03,motosikal,Honda,blue,petrol,Melaka
2000-01-03,motosikal,Honda,blue,petrol,Sabah
2000-01-03,motosikal,Honda,green,petrol,Kelantan
2000-01-03,motosikal,Honda,blue,petrol,Pulau Pinang
2000-01-03,motosikal,Honda,green,petrol,Melaka
2000-01-03,motosikal,Honda,red,petrol,Perak
2000-01-03,motosikal,Honda,red,petrol,Kedah
2000-01-03,motosikal,Honda,red,petrol,Perak
2000-01-03,motosikal,Honda,blue,petrol,Sabah
2000-01-03,motosikal,Honda,green,petrol,Pulau Pinang
2000-01-03,motosikal,Honda,blue,petrol,Perak
2000-01-03,motosikal,Honda,blue,petrol,Perak
2000-01-03,motosikal,Honda,green,petrol,Kedah
2000-01-03,motosikal,Honda,blue,petrol,Selangor
2000-01-03,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Honda,blue,petrol,Pulau Pinang
2000-01-03,motosikal,Honda,green,petrol,Terengganu
2000-01-03,motosikal,Honda,green,petrol,Johor
2000-01-03,motosikal,Honda,green,petrol,Kedah
2000-01-03,motosikal,Honda,blue,petrol,Pulau Pinang
2000-01-03,motosikal,Honda,green,petrol,Pahang
2000-01-03,motosikal,Honda,blue,petrol,Pulau Pinang
2000-01-03,motosikal,Honda,blue,petrol,Pulau Pinang
2000-01-03,motosikal,Honda,blue,petrol,Johor
2000-01-03,motosikal,Honda,green,petrol,Melaka
2000-01-03,motosikal,Honda,blue,petrol,Terengganu
2000-01-03,motosikal,Honda,blue,petrol,Perak
2000-01-03,motosikal,Honda,green,petrol,Negeri Sembilan
2000-01-03,motosikal,Honda,blue,petrol,Kedah
2000-01-03,motosikal,Honda,blue,petrol,Pulau Pinang
2000-01-03,motosikal,Honda,green,petrol,Perak
2000-01-03,motosikal,Honda,blue,petrol,Sarawak
2000-01-03,motosikal,Honda,green,petrol,Johor
2000-01-03,motosikal,Honda,green,petrol,Kelantan
2000-01-03,motosikal,Honda,blue,petrol,Johor
2000-01-03,motosikal,Honda,green,petrol,Kedah
2000-01-03,motosikal,Honda,green,petrol,Melaka
2000-01-03,motosikal,Honda,blue,petrol,Melaka
2000-01-03,motosikal,Honda,blue,petrol,Kedah
2000-01-03,motosikal,Honda,green,petrol,Melaka
2000-01-03,motosikal,Honda,green,petrol,Kelantan
2000-01-03,motosikal,Honda,green,petrol,Melaka
2000-01-03,motosikal,Honda,green,petrol,Perak
2000-01-03,motosikal,Honda,blue,petrol,Melaka
2000-01-03,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Honda,green,petrol,Kelantan
2000-01-03,motosikal,Kawasaki,red,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,red,petrol,Sarawak
2000-01-03,motosikal,Modenas,green,petrol,Sabah
2000-01-03,motosikal,Modenas,yellow,petrol,Perak
2000-01-03,motosikal,Modenas,silver,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,yellow,petrol,Selangor
2000-01-03,motosikal,Modenas,silver,petrol,Johor
2000-01-03,motosikal,Modenas,silver,petrol,Johor
2000-01-03,motosikal,Modenas,silver,petrol,Melaka
2000-01-03,motosikal,Modenas,silver,petrol,Johor
2000-01-03,motosikal,Modenas,silver,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,green,petrol,Melaka
2000-01-03,motosikal,Modenas,yellow,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,yellow,petrol,Sarawak
2000-01-03,motosikal,Modenas,silver,petrol,Perak
2000-01-03,motosikal,Modenas,silver,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,silver,petrol,Selangor
2000-01-03,motosikal,Modenas,silver,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,silver,petrol,Johor
2000-01-03,motosikal,Modenas,silver,petrol,Selangor
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,silver,petrol,Johor
2000-01-03,motosikal,Modenas,silver,petrol,Johor
2000-01-03,motosikal,Modenas,green,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,green,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,yellow,petrol,Johor
2000-01-03,motosikal,Modenas,green,petrol,Johor
2000-01-03,motosikal,Modenas,silver,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,silver,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,yellow,petrol,Johor
2000-01-03,motosikal,Modenas,yellow,petrol,Johor
2000-01-03,motosikal,Modenas,silver,petrol,Negeri Sembilan
2000-01-03,motosikal,Modenas,silver,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,green,petrol,Perak
2000-01-03,motosikal,Modenas,yellow,lng,Johor
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,yellow,petrol,Johor
2000-01-03,motosikal,Modenas,silver,petrol,Johor
2000-01-03,motosikal,Modenas,yellow,petrol,Perak
2000-01-03,motosikal,Modenas,silver,petrol,Johor
2000-01-03,motosikal,Modenas,yellow,petrol,Selangor
2000-01-03,motosikal,Modenas,silver,petrol,Johor
2000-01-03,motosikal,Modenas,silver,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,yellow,petrol,Perak
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,yellow,petrol,Johor
2000-01-03,motosikal,Modenas,yellow,petrol,Melaka
2000-01-03,motosikal,Modenas,silver,petrol,Melaka
2000-01-03,motosikal,Modenas,yellow,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,yellow,petrol,Melaka
2000-01-03,motosikal,Modenas,silver,petrol,Perak
2000-01-03,motosikal,Modenas,silver,petrol,Perlis
2000-01-03,motosikal,Modenas,silver,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,yellow,petrol,Johor
2000-01-03,motosikal,Modenas,yellow,petrol,Melaka
2000-01-03,motosikal,Modenas,yellow,petrol,Johor
2000-01-03,motosikal,Modenas,silver,petrol,Selangor
2000-01-03,motosikal,Modenas,silver,petrol,Negeri Sembilan
2000-01-03,motosikal,Modenas,silver,petrol,Selangor
2000-01-03,motosikal,Modenas,silver,petrol,Johor
2000-01-03,motosikal,Modenas,green,petrol,Perak
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,silver,petrol,Melaka
2000-01-03,motosikal,Modenas,yellow,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,silver,petrol,Johor
2000-01-03,motosikal,Modenas,silver,petrol,Selangor
2000-01-03,motosikal,Modenas,silver,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,silver,petrol,Perak
2000-01-03,motosikal,Modenas,green,petrol,Perak
2000-01-03,motosikal,Modenas,yellow,petrol,Perak
2000-01-03,motosikal,Modenas,green,petrol,Johor
2000-01-03,motosikal,Modenas,green,petrol,Perak
2000-01-03,motosikal,Modenas,green,petrol,Sarawak
2000-01-03,motosikal,Modenas,yellow,petrol,Kedah
2000-01-03,motosikal,Modenas,yellow,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,silver,petrol,Perak
2000-01-03,motosikal,Modenas,yellow,petrol,Negeri Sembilan
2000-01-03,motosikal,Modenas,silver,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,grey,petrol,Negeri Sembilan
2000-01-03,motosikal,Modenas,green,petrol,Kedah
2000-01-03,motosikal,Modenas,silver,petrol,Kedah
2000-01-03,motosikal,Modenas,green,petrol,Sarawak
2000-01-03,motosikal,Modenas,silver,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,yellow,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,silver,petrol,Johor
2000-01-03,motosikal,Modenas,silver,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,yellow,petrol,Sarawak
2000-01-03,motosikal,Modenas,yellow,petrol,Pahang
2000-01-03,motosikal,Modenas,silver,petrol,Sarawak
2000-01-03,motosikal,Modenas,silver,petrol,Johor
2000-01-03,motosikal,Modenas,yellow,petrol,Negeri Sembilan
2000-01-03,motosikal,Modenas,silver,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,green,petrol,Perak
2000-01-03,motosikal,Modenas,green,petrol,Johor
2000-01-03,motosikal,Modenas,green,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,blue,petrol,Terengganu
2000-01-03,motosikal,Modenas,blue,petrol,Sarawak
2000-01-03,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,silver,petrol,Terengganu
2000-01-03,motosikal,Modenas,blue,petrol,Terengganu
2000-01-03,motosikal,Modenas,red,petrol,Terengganu
2000-01-03,motosikal,Modenas,blue,petrol,Terengganu
2000-01-03,motosikal,Modenas,green,petrol,Terengganu
2000-01-03,motosikal,Modenas,blue,petrol,Terengganu
2000-01-03,motosikal,Modenas,black,petrol,Selangor
2000-01-03,motosikal,Modenas,red,petrol,Selangor
2000-01-03,motosikal,Modenas,red,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Perak
2000-01-03,motosikal,Modenas,red,petrol,Perak
2000-01-03,motosikal,Modenas,red,petrol,Johor
2000-01-03,motosikal,Modenas,black,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,red,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Perak
2000-01-03,motosikal,Modenas,blue,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,black,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,black,petrol,Melaka
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,red,petrol,Melaka
2000-01-03,motosikal,Modenas,red,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,black,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Perak
2000-01-03,motosikal,Modenas,black,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Melaka
2000-01-03,motosikal,Modenas,red,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,blue,petrol,Sarawak
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,red,petrol,Melaka
2000-01-03,motosikal,Modenas,blue,petrol,Perak
2000-01-03,motosikal,Modenas,black,petrol,Selangor
2000-01-03,motosikal,Modenas,black,petrol,Perak
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Perak
2000-01-03,motosikal,Modenas,black,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Melaka
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Perak
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,red,petrol,Selangor
2000-01-03,motosikal,Modenas,red,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,red,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,blue,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,red,petrol,Selangor
2000-01-03,motosikal,Modenas,black,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,red,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,black,petrol,Negeri Sembilan
2000-01-03,motosikal,Modenas,red,petrol,Melaka
2000-01-03,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Melaka
2000-01-03,motosikal,Modenas,blue,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Perak
2000-01-03,motosikal,Modenas,black,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,red,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Perak
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,red,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,red,petrol,Perak
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,black,petrol,Melaka
2000-01-03,motosikal,Modenas,black,petrol,Perlis
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Perak
2000-01-03,motosikal,Modenas,blue,petrol,Perak
2000-01-03,motosikal,Modenas,black,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Perlis
2000-01-03,motosikal,Modenas,black,petrol,Selangor
2000-01-03,motosikal,Modenas,black,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,black,petrol,Selangor
2000-01-03,motosikal,Modenas,red,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Perak
2000-01-03,motosikal,Modenas,black,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Perak
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,red,petrol,Selangor
2000-01-03,motosikal,Modenas,red,petrol,Melaka
2000-01-03,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,black,petrol,Johor
2000-01-03,motosikal,Modenas,red,petrol,Johor
2000-01-03,motosikal,Modenas,red,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,black,petrol,Selangor
2000-01-03,motosikal,Modenas,black,petrol,Johor
2000-01-03,motosikal,Modenas,red,petrol,Johor
2000-01-03,motosikal,Modenas,black,petrol,Melaka
2000-01-03,motosikal,Modenas,blue,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,red,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,black,petrol,Perak
2000-01-03,motosikal,Modenas,blue,petrol,Melaka
2000-01-03,motosikal,Modenas,blue,petrol,Perak
2000-01-03,motosikal,Modenas,black,petrol,Johor
2000-01-03,motosikal,Modenas,red,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,blue,petrol,Melaka
2000-01-03,motosikal,Modenas,blue,petrol,Melaka
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,red,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Melaka
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,red,petrol,Selangor
2000-01-03,motosikal,Modenas,black,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,red,petrol,Johor
2000-01-03,motosikal,Modenas,black,petrol,Selangor
2000-01-03,motosikal,Modenas,black,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,black,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,black,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,black,petrol,Johor
2000-01-03,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,black,petrol,Selangor
2000-01-03,motosikal,Modenas,black,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Perak
2000-01-03,motosikal,Modenas,red,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,red,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,red,petrol,Selangor
2000-01-03,motosikal,Modenas,red,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Perak
2000-01-03,motosikal,Modenas,blue,petrol,Melaka
2000-01-03,motosikal,Modenas,green,petrol,Melaka
2000-01-03,motosikal,Modenas,green,petrol,Perlis
2000-01-03,motosikal,Modenas,green,petrol,Johor
2000-01-03,motosikal,Modenas,green,petrol,Johor
2000-01-03,motosikal,Modenas,green,petrol,Johor
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,green,petrol,Johor
2000-01-03,motosikal,Modenas,green,petrol,Melaka
2000-01-03,motosikal,Modenas,green,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,green,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,green,petrol,Johor
2000-01-03,motosikal,Modenas,green,petrol,Johor
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,green,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,green,petrol,Perak
2000-01-03,motosikal,Modenas,green,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,green,petrol,Melaka
2000-01-03,motosikal,Modenas,green,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,green,petrol,Perlis
2000-01-03,motosikal,Modenas,green,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,green,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,green,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,green,petrol,Johor
2000-01-03,motosikal,Modenas,green,petrol,Johor
2000-01-03,motosikal,Modenas,green,petrol,Johor
2000-01-03,motosikal,Modenas,green,petrol,Perak
2000-01-03,motosikal,Modenas,green,petrol,Perak
2000-01-03,motosikal,Modenas,green,petrol,Johor
2000-01-03,motosikal,Modenas,green,petrol,Perak
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,green,petrol,Perak
2000-01-03,motosikal,Modenas,green,petrol,Melaka
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,green,petrol,Johor
2000-01-03,motosikal,Modenas,green,petrol,Johor
2000-01-03,motosikal,Modenas,green,petrol,Perlis
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,green,petrol,Johor
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,green,petrol,Johor
2000-01-03,motosikal,Modenas,green,petrol,Johor
2000-01-03,motosikal,Modenas,green,petrol,Negeri Sembilan
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,green,petrol,Johor
2000-01-03,motosikal,Modenas,green,petrol,Perak
2000-01-03,motosikal,Modenas,green,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Negeri Sembilan
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Perak
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Perlis
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Perak
2000-01-03,motosikal,Modenas,blue,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Perak
2000-01-03,motosikal,Modenas,blue,petrol,Melaka
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,blue,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Perak
2000-01-03,motosikal,Modenas,blue,petrol,Perak
2000-01-03,motosikal,Modenas,blue,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Perak
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Melaka
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Johor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
2000-01-03,motosikal,Modenas,blue,petrol,Perak
2000-01-03,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-01-03,motosikal,Modenas,blue,petrol,Pulau Pinang
2000-01-03,motosikal,Modenas,blue,petrol,Selangor
