date_reg,type,maker,colour,fuel,state
2004-12-07,motosikal,Mofaz,green,petrol,Sarawak
2004-12-07,motosikal,Mofaz,black,petrol,Perak
2004-12-07,motosikal,Mofaz,green,petrol,Perak
2004-12-07,motosikal,Mofaz,maroon,petrol,Pahang
2004-12-07,motosikal,Mofaz,blue,petrol,Johor
2004-12-07,motosikal,Mofaz,blue,petrol,Pulau Pinang
2004-12-07,motosikal,Mofaz,blue,petrol,Pahang
2004-12-07,motosikal,Mofaz,blue,petrol,Pulau Pinang
2004-12-07,motosikal,Mofaz,green,petrol,Perak
2004-12-07,motosikal,Mofaz,blue,petrol,Perak
2004-12-07,motosikal,Mofaz,maroon,petrol,Johor
2004-12-07,motosikal,Mofaz,maroon,petrol,Kelantan
2004-12-07,motosikal,Mofaz,blue,petrol,Sabah
2004-12-07,motosikal,Mofaz,blue,petrol,Perak
2004-12-07,motosikal,Mofaz,green,petrol,Sabah
2004-12-07,motosikal,Mofaz,blue,petrol,Sabah
2004-12-07,motosikal,Mofaz,blue,petrol,Perak
2004-12-07,motosikal,Mofaz,blue,petrol,Kelantan
2004-12-07,motosikal,MZ Motorrad,silver,petrol,Selangor
2004-12-07,motosikal,MZ Motorrad,black,petrol,Pahang
2004-12-07,motosikal,MZ Motorrad,yellow,petrol,Pulau Pinang
2004-12-07,motosikal,MZ Motorrad,black,petrol,Perak
2004-12-07,motosikal,MZ Motorrad,black,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,MZ Motorrad,black,petrol,Selangor
2004-12-07,motosikal,MZ Motorrad,red,petrol,Melaka
2004-12-07,motosikal,MZ Motorrad,blue,petrol,Pulau Pinang
2004-12-07,motosikal,MZ Motorrad,yellow,petrol,Negeri Sembilan
2004-12-07,motosikal,MZ Motorrad,black,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,MZ Motorrad,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,MZ Motorrad,yellow,petrol,Selangor
2004-12-07,motosikal,MZ Motorrad,black,petrol,Kedah
2004-12-07,motosikal,MZ Motorrad,black,petrol,Kedah
2004-12-07,motosikal,MZ Motorrad,black,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,MZ Motorrad,black,petrol,Selangor
2004-12-07,motosikal,MZ Motorrad,black,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,MZ Motorrad,black,petrol,Selangor
2004-12-07,motosikal,MZ Motorrad,black,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,MZ Motorrad,yellow,petrol,Melaka
2004-12-07,motosikal,MZ Motorrad,black,petrol,Melaka
2004-12-07,motosikal,MZ Motorrad,silver,petrol,Johor
2004-12-07,motosikal,MZ Motorrad,grey,petrol,Kedah
2004-12-07,motosikal,MZ Motorrad,silver,petrol,Melaka
2004-12-07,motosikal,MZ Motorrad,black,petrol,Johor
2004-12-07,motosikal,MZ Motorrad,black,petrol,Melaka
2004-12-07,motosikal,MZ Motorrad,silver,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,MZ Motorrad,blue,petrol,Melaka
2004-12-07,motosikal,Naza,black,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Naza,red,petrol,Selangor
2004-12-07,motosikal,Naza,brown,petrol,Johor
2004-12-07,motosikal,Naza,brown,petrol,Johor
2004-12-07,motosikal,Naza,blue,petrol,Sabah
2004-12-07,motosikal,Naza,brown,petrol,Kelantan
2004-12-07,motosikal,Naza,blue,petrol,Melaka
2004-12-07,motosikal,Naza,black,petrol,Perak
2004-12-07,motosikal,Naza,blue,petrol,Selangor
2004-12-07,motosikal,Naza,blue,petrol,Perak
2004-12-07,motosikal,Naza,black,petrol,Pulau Pinang
2004-12-07,motosikal,Piaggio,silver,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Suzuki,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Suzuki,silver,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Suzuki,silver,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Suzuki,silver,petrol,Pulau Pinang
2004-12-07,motosikal,Suzuki,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Suzuki,silver,petrol,Pulau Pinang
2004-12-07,motosikal,Suzuki,red,petrol,Johor
2004-12-07,motosikal,Suzuki,silver,petrol,Johor
2004-12-07,motosikal,Suzuki,silver,petrol,Negeri Sembilan
2004-12-07,motosikal,Suzuki,silver,petrol,Selangor
2004-12-07,motosikal,Suzuki,silver,petrol,Pulau Pinang
2004-12-07,motosikal,Suzuki,silver,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Suzuki,silver,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Suzuki,silver,petrol,Pulau Pinang
2004-12-07,motosikal,Suzuki,silver,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Suzuki,blue,petrol,Perlis
2004-12-07,motosikal,Suzuki,blue,petrol,Selangor
2004-12-07,motosikal,Suzuki,blue,petrol,Perak
2004-12-07,motosikal,Suzuki,blue,petrol,Johor
2004-12-07,motosikal,Suzuki,blue,petrol,Melaka
2004-12-07,motosikal,Suzuki,blue,petrol,Kedah
2004-12-07,motosikal,Suzuki,blue,petrol,Johor
2004-12-07,motosikal,Suzuki,blue,petrol,Johor
2004-12-07,motosikal,Suzuki,blue,petrol,Selangor
2004-12-07,motosikal,Suzuki,blue,petrol,Melaka
2004-12-07,motosikal,Suzuki,red,petrol,Pulau Pinang
2004-12-07,motosikal,Suzuki,blue,petrol,Johor
2004-12-07,motosikal,Suzuki,blue,petrol,Kedah
2004-12-07,motosikal,Suzuki,blue,petrol,Pulau Pinang
2004-12-07,motosikal,Suzuki,blue,petrol,Johor
2004-12-07,motosikal,Suzuki,blue,petrol,Negeri Sembilan
2004-12-07,motosikal,Suzuki,blue,petrol,Melaka
2004-12-07,motosikal,Suzuki,red,petrol,Johor
2004-12-07,motosikal,Suzuki,red,petrol,Johor
2004-12-07,motosikal,Suzuki,blue,petrol,Negeri Sembilan
2004-12-07,motosikal,Suzuki,red,petrol,Sabah
2004-12-07,motosikal,Suzuki,blue,petrol,Sarawak
2004-12-07,motosikal,Suzuki,blue,petrol,Perak
2004-12-07,motosikal,Suzuki,blue,petrol,Johor
2004-12-07,motosikal,Suzuki,red,petrol,Sarawak
2004-12-07,motosikal,Suzuki,red,petrol,Pulau Pinang
2004-12-07,motosikal,Suzuki,blue,petrol,Johor
2004-12-07,motosikal,Suzuki,blue,petrol,Melaka
2004-12-07,motosikal,Suzuki,blue,petrol,Johor
2004-12-07,motosikal,Suzuki,red,petrol,Sarawak
2004-12-07,motosikal,Yamaha,red,petrol,Selangor
2004-12-07,motosikal,Yamaha,silver,petrol,Sarawak
2004-12-07,motosikal,Yamaha,red,petrol,Pahang
2004-12-07,motosikal,Yamaha,red,petrol,Melaka
2004-12-07,motosikal,Yamaha,blue,petrol,Johor
2004-12-07,motosikal,Yamaha,red,petrol,Selangor
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,Negeri Sembilan
2004-12-07,motosikal,Yamaha,blue,petrol,Negeri Sembilan
2004-12-07,motosikal,Yamaha,blue,petrol,Selangor
2004-12-07,motosikal,Yamaha,red,petrol,Johor
2004-12-07,motosikal,Yamaha,red,petrol,Selangor
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,Pulau Pinang
2004-12-07,motosikal,Yamaha,silver,petrol,Selangor
2004-12-07,motosikal,Yamaha,silver,petrol,Pulau Pinang
2004-12-07,motosikal,Yamaha,silver,petrol,Pulau Pinang
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,Pahang
2004-12-07,motosikal,Yamaha,red,petrol,Pahang
2004-12-07,motosikal,Yamaha,silver,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,silver,petrol,Pulau Pinang
2004-12-07,motosikal,Yamaha,red,petrol,Johor
2004-12-07,motosikal,Yamaha,red,petrol,Pahang
2004-12-07,motosikal,Yamaha,red,petrol,Kedah
2004-12-07,motosikal,Yamaha,blue,petrol,Pulau Pinang
2004-12-07,motosikal,Yamaha,red,petrol,Selangor
2004-12-07,motosikal,Yamaha,blue,petrol,Pulau Pinang
2004-12-07,motosikal,Yamaha,silver,petrol,Selangor
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,Johor
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,Johor
2004-12-07,motosikal,Yamaha,blue,petrol,Kelantan
2004-12-07,motosikal,Yamaha,silver,petrol,Perak
2004-12-07,motosikal,Yamaha,red,petrol,Selangor
2004-12-07,motosikal,Yamaha,red,petrol,Terengganu
2004-12-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-12-07,motosikal,Yamaha,red,petrol,Sarawak
2004-12-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-12-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-12-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-12-07,motosikal,Yamaha,blue,petrol,Selangor
2004-12-07,motosikal,Yamaha,red,petrol,Pulau Pinang
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,silver,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,silver,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,Pulau Pinang
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,silver,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,Selangor
2004-12-07,motosikal,Yamaha,silver,petrol,Selangor
2004-12-07,motosikal,Yamaha,blue,petrol,Melaka
2004-12-07,motosikal,Yamaha,blue,petrol,Johor
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,Negeri Sembilan
2004-12-07,motosikal,Yamaha,blue,petrol,Kedah
2004-12-07,motosikal,Yamaha,red,petrol,Selangor
2004-12-07,motosikal,Yamaha,red,petrol,Sarawak
2004-12-07,motosikal,Yamaha,red,petrol,Sarawak
2004-12-07,motosikal,Yamaha,red,petrol,Perak
2004-12-07,motosikal,Yamaha,blue,petrol,Selangor
2004-12-07,motosikal,Yamaha,blue,petrol,Selangor
2004-12-07,motosikal,Yamaha,blue,petrol,Pahang
2004-12-07,motosikal,Yamaha,red,petrol,Melaka
2004-12-07,motosikal,Yamaha,red,petrol,Selangor
2004-12-07,motosikal,Yamaha,blue,petrol,Selangor
2004-12-07,motosikal,Yamaha,red,petrol,Negeri Sembilan
2004-12-07,motosikal,Yamaha,blue,petrol,Johor
2004-12-07,motosikal,Yamaha,red,petrol,Sarawak
2004-12-07,motosikal,Yamaha,silver,petrol,Johor
2004-12-07,motosikal,Yamaha,blue,petrol,Perak
2004-12-07,motosikal,Yamaha,red,petrol,Pahang
2004-12-07,motosikal,Yamaha,red,petrol,Perak
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-12-07,motosikal,Yamaha,red,petrol,Selangor
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,Terengganu
2004-12-07,motosikal,Yamaha,blue,petrol,Selangor
2004-12-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-12-07,motosikal,Yamaha,red,petrol,Negeri Sembilan
2004-12-07,motosikal,Yamaha,blue,petrol,Melaka
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,Sabah
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,Pulau Pinang
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,silver,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,silver,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,Johor
2004-12-07,motosikal,Yamaha,silver,petrol,Perak
2004-12-07,motosikal,Yamaha,gold,petrol,Selangor
2004-12-07,motosikal,Yamaha,silver,petrol,Melaka
2004-12-07,motosikal,Yamaha,red,petrol,Terengganu
2004-12-07,motosikal,Yamaha,red,petrol,Sabah
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,Kelantan
2004-12-07,motosikal,Yamaha,blue,petrol,Kedah
2004-12-07,motosikal,Yamaha,blue,petrol,Johor
2004-12-07,motosikal,Yamaha,red,petrol,Perak
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,Perak
2004-12-07,motosikal,Yamaha,blue,petrol,Selangor
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,Selangor
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,Johor
2004-12-07,motosikal,Yamaha,red,petrol,Selangor
2004-12-07,motosikal,Yamaha,red,petrol,Negeri Sembilan
2004-12-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-12-07,motosikal,Yamaha,blue,petrol,Selangor
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,Selangor
2004-12-07,motosikal,Yamaha,red,petrol,Perak
2004-12-07,motosikal,Yamaha,red,petrol,Perak
2004-12-07,motosikal,Yamaha,red,petrol,Kedah
2004-12-07,motosikal,Yamaha,red,petrol,Pulau Pinang
2004-12-07,motosikal,Yamaha,red,petrol,Melaka
2004-12-07,motosikal,Yamaha,blue,petrol,Selangor
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-12-07,motosikal,Yamaha,red,petrol,Melaka
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,Selangor
2004-12-07,motosikal,Yamaha,blue,petrol,Selangor
2004-12-07,motosikal,Yamaha,blue,petrol,Melaka
2004-12-07,motosikal,Yamaha,blue,petrol,Kedah
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,Selangor
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,Pahang
2004-12-07,motosikal,Yamaha,red,petrol,Sarawak
2004-12-07,motosikal,Yamaha,blue,petrol,Johor
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,Pulau Pinang
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,Johor
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,black,petrol,Johor
2004-12-07,motosikal,Yamaha,blue,petrol,Melaka
2004-12-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-12-07,motosikal,Yamaha,blue,petrol,Pahang
2004-12-07,motosikal,Yamaha,blue,petrol,Johor
2004-12-07,motosikal,Yamaha,blue,petrol,Pahang
2004-12-07,motosikal,Yamaha,red,petrol,Negeri Sembilan
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,Kelantan
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Labuan
2004-12-07,motosikal,Yamaha,blue,petrol,Perak
2004-12-07,motosikal,Yamaha,blue,petrol,Perak
2004-12-07,motosikal,Yamaha,blue,petrol,Kelantan
2004-12-07,motosikal,Yamaha,blue,petrol,Negeri Sembilan
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,Perak
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,Sabah
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,Selangor
2004-12-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-12-07,motosikal,Yamaha,red,petrol,Negeri Sembilan
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,Selangor
2004-12-07,motosikal,Yamaha,red,petrol,Pulau Pinang
2004-12-07,motosikal,Yamaha,red,petrol,Pulau Pinang
2004-12-07,motosikal,Yamaha,blue,petrol,Perak
2004-12-07,motosikal,Yamaha,blue,petrol,Johor
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,Pahang
2004-12-07,motosikal,Yamaha,blue,petrol,Melaka
2004-12-07,motosikal,Yamaha,red,petrol,Sarawak
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,Pahang
2004-12-07,motosikal,Yamaha,red,petrol,Selangor
2004-12-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,silver,petrol,Selangor
2004-12-07,motosikal,Yamaha,red,petrol,Melaka
2004-12-07,motosikal,Yamaha,silver,petrol,Kelantan
2004-12-07,motosikal,Yamaha,red,petrol,Kelantan
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,Selangor
2004-12-07,motosikal,Yamaha,silver,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,Pahang
2004-12-07,motosikal,Yamaha,silver,petrol,Pulau Pinang
2004-12-07,motosikal,Yamaha,red,petrol,Sarawak
2004-12-07,motosikal,Yamaha,red,petrol,Selangor
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,Perak
2004-12-07,motosikal,Yamaha,silver,petrol,Johor
2004-12-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,red,petrol,Pulau Pinang
2004-12-07,motosikal,Yamaha,red,petrol,Pahang
2004-12-07,motosikal,Yamaha,silver,petrol,W.P. Kuala Lumpur
2004-12-07,motosikal,Yamaha,blue,petrol,Johor
2004-12-07,motosikal,Yamaha,silver,petrol,Johor
2004-12-07,motosikal,Yamaha,silver,petrol,Johor
2004-12-07,motosikal,Yamaha,red,petrol,Perak
2004-12-07,motosikal,Yamaha,silver,petrol,Johor
2004-12-07,motosikal,Yamaha,red,petrol,Perak
2004-12-07,motosikal,Yamaha,red,petrol,Pahang
2004-12-07,motosikal,Yamaha,red,petrol,Johor
2004-12-07,motosikal,Yamaha,red,petrol,Johor
2004-12-07,motosikal,Yamaha,silver,petrol,Pahang
2004-12-07,motosikal,Yamaha,red,petrol,Sarawak
2004-12-07,motosikal,Yamaha,blue,petrol,Pahang
2004-12-07,motosikal,Yamaha,red,petrol,Johor
2004-12-07,motosikal,Yamaha,blue,petrol,Perak
2004-12-07,motosikal,Yamaha,red,petrol,Perak
2004-12-07,motosikal,Yamaha,red,petrol,Sarawak
2004-12-07,motosikal,Yamaha,red,petrol,Johor
2004-12-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-12-08,motosikal,Allied Pacific Motor,gold,petrol,Sabah
2004-12-08,motosikal,Allied Pacific Motor,black,petrol,W.P. Kuala Lumpur
2004-12-08,motosikal,Allied Pacific Motor,blue,petrol,W.P. Kuala Lumpur
2004-12-08,motosikal,Allied Pacific Motor,black,petrol,Kedah
2004-12-08,motosikal,Allied Pacific Motor,blue,petrol,Perlis
2004-12-08,motosikal,Allied Pacific Motor,black,petrol,Kedah
2004-12-08,motosikal,Allied Pacific Motor,blue,petrol,Kelantan
2004-12-08,motosikal,Allied Pacific Motor,black,petrol,W.P. Kuala Lumpur
2004-12-08,motosikal,Allied Pacific Motor,blue,petrol,Johor
2004-12-08,motosikal,Allied Pacific Motor,blue,petrol,Johor
2004-12-08,motosikal,Allied Pacific Motor,blue,petrol,Johor
2004-12-08,motosikal,Allied Pacific Motor,black,petrol,Johor
2004-12-08,motosikal,Allied Pacific Motor,red,petrol,Kelantan
2004-12-08,motosikal,Allied Pacific Motor,blue,petrol,Sabah
2004-12-08,motosikal,Allied Pacific Motor,maroon,petrol,Kelantan
2004-12-08,motosikal,Allied Pacific Motor,red,petrol,Johor
2004-12-08,motosikal,Allied Pacific Motor,red,petrol,W.P. Kuala Lumpur
2004-12-08,motosikal,Allied Pacific Motor,red,petrol,Negeri Sembilan
2004-12-08,motosikal,Allied Pacific Motor,red,petrol,Johor
2004-12-08,motosikal,Allied Pacific Motor,silver,petrol,Terengganu
2004-12-08,motosikal,Allied Pacific Motor,red,petrol,Selangor
2004-12-08,motosikal,Allied Pacific Motor,red,petrol,Selangor
2004-12-08,motosikal,Allied Pacific Motor,silver,petrol,W.P. Kuala Lumpur
2004-12-08,motosikal,Allied Pacific Motor,blue,petrol,Kelantan
2004-12-08,motosikal,Allied Pacific Motor,blue,petrol,Sabah
2004-12-08,motosikal,Allied Pacific Motor,red,petrol,Kelantan
2004-12-08,motosikal,Allied Pacific Motor,silver,petrol,Terengganu
2004-12-08,motosikal,Allied Pacific Motor,blue,petrol,Perak
2004-12-08,motosikal,Allied Pacific Motor,blue,petrol,Selangor
2004-12-08,motosikal,Allied Pacific Motor,blue,petrol,Kelantan
2004-12-08,motosikal,Allied Pacific Motor,red,petrol,Sabah
2004-12-08,motosikal,Allied Pacific Motor,red,petrol,Kelantan
2004-12-08,motosikal,Allied Pacific Motor,red,petrol,W.P. Kuala Lumpur
2004-12-08,motosikal,Allied Pacific Motor,blue,petrol,Johor
2004-12-08,motosikal,Allied Pacific Motor,blue,petrol,Kelantan
2004-12-08,motosikal,Allied Pacific Motor,black,petrol,Johor
2004-12-08,motosikal,Allied Pacific Motor,blue,petrol,Johor
2004-12-08,motosikal,Allied Pacific Motor,black,petrol,Johor
2004-12-08,motosikal,Bullocks,silver,petrol,Kedah
2004-12-08,motosikal,Bullocks,gold,petrol,Kedah
2004-12-08,motosikal,Bullocks,black,petrol,Kedah
2004-12-08,motosikal,Bullocks,black,petrol,Kedah
2004-12-08,motosikal,Bullocks,maroon,petrol,Kedah
2004-12-08,motosikal,Bullocks,blue,petrol,Kedah
2004-12-08,motosikal,Bullocks,red,petrol,Kedah
2004-12-08,motosikal,Bullocks,black,petrol,Kedah
2004-12-08,motosikal,Bullocks,maroon,petrol,Sabah
2004-12-08,motosikal,DNC Asiatic,red,petrol,W.P. Kuala Lumpur
2004-12-08,motosikal,DNC Asiatic,red,petrol,Selangor
2004-12-08,motosikal,DNC Asiatic,blue,petrol,Pahang
2004-12-08,motosikal,DNC Asiatic,blue,petrol,Pulau Pinang
2004-12-08,motosikal,DNC Asiatic,blue,petrol,Pahang
2004-12-08,motosikal,DNC Asiatic,black,petrol,W.P. Kuala Lumpur
2004-12-08,motosikal,DNC Asiatic,blue,petrol,Sarawak
2004-12-08,motosikal,DNC Asiatic,blue,petrol,Sarawak
2004-12-08,motosikal,DNC Asiatic,red,petrol,Selangor
2004-12-08,motosikal,DNC Asiatic,blue,petrol,Kelantan
2004-12-08,motosikal,DNC Asiatic,black,petrol,Perak
2004-12-08,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-12-08,motosikal,Honda,blue,petrol,Kelantan
2004-12-08,motosikal,Honda,blue,petrol,Pulau Pinang
2004-12-08,motosikal,Honda,red,petrol,Pulau Pinang
2004-12-08,motosikal,Honda,blue,petrol,Selangor
2004-12-08,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-12-08,motosikal,Honda,blue,petrol,Johor
2004-12-08,motosikal,Honda,red,petrol,Perak
2004-12-08,motosikal,Honda,black,petrol,Johor
2004-12-08,motosikal,Honda,black,petrol,Selangor
2004-12-08,motosikal,Honda,black,petrol,Kedah
2004-12-08,motosikal,Honda,black,petrol,Pulau Pinang
2004-12-08,motosikal,Honda,black,petrol,Pulau Pinang
2004-12-08,motosikal,Honda,red,petrol,Johor
2004-12-08,motosikal,Honda,black,petrol,Pulau Pinang
2004-12-08,motosikal,Honda,black,petrol,Kedah
2004-12-08,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2004-12-08,motosikal,Honda,black,petrol,Johor
2004-12-08,motosikal,Honda,blue,petrol,Kedah
2004-12-08,motosikal,Honda,black,petrol,Pulau Pinang
2004-12-08,motosikal,Honda,blue,petrol,Negeri Sembilan
2004-12-08,motosikal,Honda,blue,petrol,Johor
2004-12-08,motosikal,Honda,red,petrol,Kedah
2004-12-08,motosikal,Honda,blue,petrol,Johor
2004-12-08,motosikal,Honda,black,petrol,Pulau Pinang
2004-12-08,motosikal,Honda,blue,petrol,Kedah
2004-12-08,motosikal,Honda,blue,petrol,Kedah
2004-12-08,motosikal,Honda,red,petrol,Selangor
2004-12-08,motosikal,Honda,blue,petrol,Johor
2004-12-08,motosikal,Honda,black,petrol,Kedah
2004-12-08,motosikal,Honda,black,petrol,Kedah
2004-12-08,motosikal,Honda,blue,petrol,Johor
2004-12-08,motosikal,Honda,blue,petrol,Johor
2004-12-08,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2004-12-08,motosikal,Honda,red,petrol,Kedah
2004-12-08,motosikal,Honda,black,petrol,Perak
2004-12-08,motosikal,Honda,blue,petrol,Kedah
