date_reg,type,maker,colour,fuel,state
2001-11-06,motosikal,Modenas,black,petrol,Negeri Sembilan
2001-11-06,motosikal,Modenas,black,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,red,petrol,Perak
2001-11-06,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,black,petrol,Johor
2001-11-06,motosikal,Modenas,blue,petrol,Pulau Pinang
2001-11-06,motosikal,Modenas,black,petrol,Kedah
2001-11-06,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,blue,petrol,Kedah
2001-11-06,motosikal,Modenas,maroon,petrol,Pulau Pinang
2001-11-06,motosikal,Modenas,blue,petrol,Pahang
2001-11-06,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,black,petrol,Kedah
2001-11-06,motosikal,Modenas,black,petrol,Johor
2001-11-06,motosikal,Modenas,black,petrol,Sarawak
2001-11-06,motosikal,Modenas,black,petrol,Perak
2001-11-06,motosikal,Modenas,blue,petrol,Kedah
2001-11-06,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,black,petrol,Perak
2001-11-06,motosikal,Modenas,black,petrol,Pulau Pinang
2001-11-06,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,blue,petrol,Perak
2001-11-06,motosikal,Modenas,blue,petrol,Pulau Pinang
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,black,petrol,Selangor
2001-11-06,motosikal,Modenas,black,petrol,Johor
2001-11-06,motosikal,Modenas,black,petrol,Perak
2001-11-06,motosikal,Modenas,black,petrol,Pahang
2001-11-06,motosikal,Modenas,blue,petrol,Pulau Pinang
2001-11-06,motosikal,Modenas,black,petrol,Kedah
2001-11-06,motosikal,Modenas,black,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,Johor
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,Sabah
2001-11-06,motosikal,Modenas,black,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,black,petrol,Pahang
2001-11-06,motosikal,Modenas,blue,petrol,Sarawak
2001-11-06,motosikal,Modenas,blue,petrol,Terengganu
2001-11-06,motosikal,Modenas,black,petrol,Kedah
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,blue,petrol,Kelantan
2001-11-06,motosikal,Modenas,blue,petrol,Perak
2001-11-06,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,black,petrol,Pahang
2001-11-06,motosikal,Modenas,red,petrol,Perak
2001-11-06,motosikal,Modenas,blue,petrol,Perak
2001-11-06,motosikal,Modenas,blue,petrol,Negeri Sembilan
2001-11-06,motosikal,Modenas,black,petrol,Selangor
2001-11-06,motosikal,Modenas,red,petrol,Pahang
2001-11-06,motosikal,Modenas,black,petrol,Pulau Pinang
2001-11-06,motosikal,Modenas,blue,petrol,Perak
2001-11-06,motosikal,Modenas,black,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,Kedah
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,Sarawak
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,Kelantan
2001-11-06,motosikal,Modenas,black,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,Pahang
2001-11-06,motosikal,Modenas,blue,petrol,Johor
2001-11-06,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,maroon,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,blue,petrol,Pulau Pinang
2001-11-06,motosikal,Modenas,black,petrol,Kedah
2001-11-06,motosikal,Modenas,black,petrol,Johor
2001-11-06,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,blue,petrol,Perak
2001-11-06,motosikal,Modenas,blue,petrol,Sabah
2001-11-06,motosikal,Modenas,red,petrol,Kedah
2001-11-06,motosikal,Modenas,blue,petrol,Terengganu
2001-11-06,motosikal,Modenas,blue,petrol,Perak
2001-11-06,motosikal,Modenas,black,petrol,Sarawak
2001-11-06,motosikal,Modenas,black,petrol,Sarawak
2001-11-06,motosikal,Modenas,black,petrol,Selangor
2001-11-06,motosikal,Modenas,black,petrol,Selangor
2001-11-06,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,blue,petrol,Sarawak
2001-11-06,motosikal,Modenas,black,petrol,Perak
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,black,petrol,Sarawak
2001-11-06,motosikal,Modenas,black,petrol,Pulau Pinang
2001-11-06,motosikal,Modenas,black,petrol,Pahang
2001-11-06,motosikal,Modenas,black,petrol,Kedah
2001-11-06,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,black,petrol,Kedah
2001-11-06,motosikal,Modenas,blue,petrol,Kedah
2001-11-06,motosikal,Modenas,blue,petrol,Negeri Sembilan
2001-11-06,motosikal,Modenas,black,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,black,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,Sarawak
2001-11-06,motosikal,Modenas,blue,petrol,Johor
2001-11-06,motosikal,Modenas,red,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,Negeri Sembilan
2001-11-06,motosikal,Modenas,black,petrol,Perak
2001-11-06,motosikal,Modenas,blue,petrol,Johor
2001-11-06,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,red,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,Kedah
2001-11-06,motosikal,Modenas,blue,petrol,Sabah
2001-11-06,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,blue,petrol,Sabah
2001-11-06,motosikal,Modenas,blue,petrol,Negeri Sembilan
2001-11-06,motosikal,Modenas,blue,petrol,Perak
2001-11-06,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,black,petrol,Perlis
2001-11-06,motosikal,Modenas,black,petrol,Pulau Pinang
2001-11-06,motosikal,Modenas,red,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,black,petrol,Selangor
2001-11-06,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,black,petrol,Pahang
2001-11-06,motosikal,Modenas,black,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,Kedah
2001-11-06,motosikal,Modenas,black,petrol,Negeri Sembilan
2001-11-06,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,black,petrol,Pulau Pinang
2001-11-06,motosikal,Modenas,blue,petrol,Perlis
2001-11-06,motosikal,Modenas,black,petrol,Selangor
2001-11-06,motosikal,Modenas,red,petrol,Kedah
2001-11-06,motosikal,Modenas,black,petrol,Pulau Pinang
2001-11-06,motosikal,Modenas,blue,petrol,Kelantan
2001-11-06,motosikal,Modenas,black,petrol,Negeri Sembilan
2001-11-06,motosikal,Modenas,black,petrol,Selangor
2001-11-06,motosikal,Modenas,black,petrol,Kedah
2001-11-06,motosikal,Modenas,red,petrol,Johor
2001-11-06,motosikal,Modenas,blue,petrol,Negeri Sembilan
2001-11-06,motosikal,Modenas,black,petrol,Pahang
2001-11-06,motosikal,Modenas,red,petrol,Negeri Sembilan
2001-11-06,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,black,petrol,Pulau Pinang
2001-11-06,motosikal,Modenas,red,petrol,Sabah
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,Perlis
2001-11-06,motosikal,Modenas,blue,petrol,Johor
2001-11-06,motosikal,Modenas,black,petrol,Pulau Pinang
2001-11-06,motosikal,Modenas,black,petrol,Negeri Sembilan
2001-11-06,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,Perak
2001-11-06,motosikal,Modenas,black,petrol,Pulau Pinang
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,red,petrol,Negeri Sembilan
2001-11-06,motosikal,Modenas,red,petrol,Selangor
2001-11-06,motosikal,Modenas,black,petrol,Sabah
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,black,petrol,Negeri Sembilan
2001-11-06,motosikal,Modenas,blue,petrol,Johor
2001-11-06,motosikal,Modenas,blue,petrol,Perak
2001-11-06,motosikal,Modenas,black,petrol,Perak
2001-11-06,motosikal,Modenas,red,petrol,Johor
2001-11-06,motosikal,Modenas,red,petrol,Perak
2001-11-06,motosikal,Modenas,red,petrol,Pahang
2001-11-06,motosikal,Modenas,red,petrol,Perak
2001-11-06,motosikal,Modenas,green,petrol,Pahang
2001-11-06,motosikal,Modenas,green,petrol,Pulau Pinang
2001-11-06,motosikal,Modenas,green,petrol,Negeri Sembilan
2001-11-06,motosikal,Modenas,green,petrol,Pahang
2001-11-06,motosikal,Modenas,green,petrol,Johor
2001-11-06,motosikal,Modenas,green,petrol,Johor
2001-11-06,motosikal,Modenas,purple,petrol,Perak
2001-11-06,motosikal,Modenas,green,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,green,petrol,Sabah
2001-11-06,motosikal,Modenas,purple,petrol,Johor
2001-11-06,motosikal,Modenas,green,petrol,Pulau Pinang
2001-11-06,motosikal,Modenas,green,petrol,Johor
2001-11-06,motosikal,Modenas,purple,petrol,Johor
2001-11-06,motosikal,Modenas,green,petrol,Sabah
2001-11-06,motosikal,Modenas,blue,petrol,Perak
2001-11-06,motosikal,Modenas,green,petrol,Pahang
2001-11-06,motosikal,Modenas,green,petrol,Johor
2001-11-06,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,green,petrol,Johor
2001-11-06,motosikal,Modenas,green,petrol,Perak
2001-11-06,motosikal,Modenas,green,petrol,Selangor
2001-11-06,motosikal,Modenas,purple,petrol,Perak
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,green,petrol,Johor
2001-11-06,motosikal,Modenas,green,petrol,Sarawak
2001-11-06,motosikal,Modenas,green,petrol,Johor
2001-11-06,motosikal,Modenas,green,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,green,petrol,Kedah
2001-11-06,motosikal,Modenas,purple,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,Johor
2001-11-06,motosikal,Modenas,blue,petrol,Johor
2001-11-06,motosikal,Modenas,blue,petrol,Sarawak
2001-11-06,motosikal,Modenas,purple,petrol,Johor
2001-11-06,motosikal,Modenas,green,petrol,Pahang
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,Negeri Sembilan
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,purple,petrol,Negeri Sembilan
2001-11-06,motosikal,Modenas,purple,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,Pulau Pinang
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,Pulau Pinang
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,Johor
2001-11-06,motosikal,Modenas,green,petrol,Selangor
2001-11-06,motosikal,Modenas,blue,petrol,Perak
2001-11-06,motosikal,Modenas,blue,petrol,Selangor
2001-11-06,motosikal,Modenas,black,petrol,Sabah
2001-11-06,motosikal,Suzuki,blue,petrol,Perak
2001-11-06,motosikal,Suzuki,blue,petrol,Pulau Pinang
2001-11-06,motosikal,Suzuki,blue,petrol,Selangor
2001-11-06,motosikal,Suzuki,silver,petrol,Johor
2001-11-06,motosikal,Suzuki,silver,petrol,Perak
2001-11-06,motosikal,Suzuki,purple,petrol,Johor
2001-11-06,motosikal,Suzuki,blue,petrol,Selangor
2001-11-06,motosikal,Suzuki,blue,petrol,Johor
2001-11-06,motosikal,Suzuki,silver,petrol,Terengganu
2001-11-06,motosikal,Suzuki,silver,petrol,Kedah
2001-11-06,motosikal,Suzuki,silver,petrol,Selangor
2001-11-06,motosikal,Suzuki,gold,petrol,Johor
2001-11-06,motosikal,Suzuki,gold,petrol,Johor
2001-11-06,motosikal,Suzuki,brown,petrol,Perak
2001-11-06,motosikal,Suzuki,silver,petrol,Terengganu
2001-11-06,motosikal,Suzuki,gold,petrol,Pahang
2001-11-06,motosikal,Suzuki,blue,petrol,Johor
2001-11-06,motosikal,Suzuki,silver,petrol,Perak
2001-11-06,motosikal,Suzuki,silver,petrol,Johor
2001-11-06,motosikal,Suzuki,silver,petrol,Melaka
2001-11-06,motosikal,Suzuki,gold,petrol,Selangor
2001-11-06,motosikal,Suzuki,silver,petrol,Johor
2001-11-06,motosikal,Suzuki,silver,petrol,Johor
2001-11-06,motosikal,Suzuki,silver,petrol,Melaka
2001-11-06,motosikal,Suzuki,blue,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Suzuki,blue,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Suzuki,red,petrol,Sarawak
2001-11-06,motosikal,Suzuki,green,petrol,Perak
2001-11-06,motosikal,Suzuki,blue,petrol,Pulau Pinang
2001-11-06,motosikal,Suzuki,blue,petrol,Johor
2001-11-06,motosikal,Suzuki,blue,petrol,Johor
2001-11-06,motosikal,Suzuki,blue,petrol,Selangor
2001-11-06,motosikal,Suzuki,red,petrol,Perak
2001-11-06,motosikal,Suzuki,black,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Suzuki,red,petrol,Kedah
2001-11-06,motosikal,Suzuki,red,petrol,Perak
2001-11-06,motosikal,Suzuki,blue,petrol,Selangor
2001-11-06,motosikal,Suzuki,blue,petrol,Perlis
2001-11-06,motosikal,Suzuki,black,petrol,Kedah
2001-11-06,motosikal,Suzuki,blue,petrol,Pulau Pinang
2001-11-06,motosikal,Suzuki,blue,petrol,Selangor
2001-11-06,motosikal,Suzuki,blue,petrol,Johor
2001-11-06,motosikal,Suzuki,blue,petrol,Johor
2001-11-06,motosikal,Suzuki,blue,petrol,Sabah
2001-11-06,motosikal,Suzuki,blue,petrol,Johor
2001-11-06,motosikal,Suzuki,blue,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Suzuki,silver,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Suzuki,green,petrol,Sabah
2001-11-06,motosikal,Yamaha,silver,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Yamaha,red,petrol,Perak
2001-11-06,motosikal,Yamaha,blue,petrol,Johor
2001-11-06,motosikal,Yamaha,purple,petrol,Johor
2001-11-06,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Yamaha,red,petrol,Pahang
2001-11-06,motosikal,Yamaha,red,petrol,Johor
2001-11-06,motosikal,Yamaha,red,petrol,Negeri Sembilan
2001-11-06,motosikal,Yamaha,red,petrol,Selangor
2001-11-06,motosikal,Yamaha,blue,petrol,Sarawak
2001-11-06,motosikal,Yamaha,blue,petrol,Terengganu
2001-11-06,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Yamaha,blue,petrol,Terengganu
2001-11-06,motosikal,Yamaha,orange,petrol,Johor
2001-11-06,motosikal,Yamaha,red,petrol,Negeri Sembilan
2001-11-06,motosikal,Yamaha,red,petrol,Perak
2001-11-06,motosikal,Yamaha,red,petrol,Johor
2001-11-06,motosikal,Yamaha,red,petrol,Selangor
2001-11-06,motosikal,Yamaha,red,petrol,Johor
2001-11-06,motosikal,Yamaha,blue,petrol,Selangor
2001-11-06,motosikal,Yamaha,orange,petrol,Pulau Pinang
2001-11-06,motosikal,Yamaha,blue,petrol,Sarawak
2001-11-06,motosikal,Yamaha,red,petrol,Johor
2001-11-06,motosikal,Yamaha,blue,petrol,Sarawak
2001-11-06,motosikal,Yamaha,red,petrol,Johor
2001-11-06,motosikal,Yamaha,blue,petrol,Perak
2001-11-06,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Yamaha,orange,petrol,Sarawak
2001-11-06,motosikal,Yamaha,blue,petrol,Negeri Sembilan
2001-11-06,motosikal,Yamaha,blue,petrol,Johor
2001-11-06,motosikal,Yamaha,blue,petrol,Perak
2001-11-06,motosikal,Yamaha,red,petrol,Sarawak
2001-11-06,motosikal,Yamaha,blue,petrol,Pulau Pinang
2001-11-06,motosikal,Yamaha,red,petrol,Johor
2001-11-06,motosikal,Yamaha,red,petrol,Negeri Sembilan
2001-11-06,motosikal,Yamaha,red,petrol,Sarawak
2001-11-06,motosikal,Yamaha,orange,petrol,Melaka
2001-11-06,motosikal,Yamaha,blue,petrol,Sarawak
2001-11-06,motosikal,Yamaha,red,petrol,Perak
2001-11-06,motosikal,Yamaha,red,petrol,Melaka
2001-11-06,motosikal,Yamaha,blue,petrol,Johor
2001-11-06,motosikal,Yamaha,red,petrol,Johor
2001-11-06,motosikal,Yamaha,orange,petrol,Selangor
2001-11-06,motosikal,Yamaha,blue,petrol,Selangor
2001-11-06,motosikal,Yamaha,blue,petrol,Johor
2001-11-06,motosikal,Yamaha,red,petrol,Melaka
2001-11-06,motosikal,Yamaha,blue,petrol,Sarawak
2001-11-06,motosikal,Yamaha,blue,petrol,Kelantan
2001-11-06,motosikal,Yamaha,green,petrol,Melaka
2001-11-06,motosikal,Yamaha,red,petrol,Sarawak
2001-11-06,motosikal,Yamaha,blue,petrol,Sarawak
2001-11-06,motosikal,Yamaha,green,petrol,Selangor
2001-11-06,motosikal,Yamaha,blue,petrol,Perak
2001-11-06,motosikal,Yamaha,blue,petrol,Johor
2001-11-06,motosikal,Yamaha,blue,petrol,Johor
2001-11-06,motosikal,Yamaha,blue,petrol,Kedah
2001-11-06,motosikal,Yamaha,green,petrol,Melaka
2001-11-06,motosikal,Yamaha,blue,petrol,Melaka
2001-11-06,motosikal,Yamaha,blue,petrol,Perak
2001-11-06,motosikal,Yamaha,blue,petrol,Johor
2001-11-06,motosikal,Yamaha,blue,petrol,Melaka
2001-11-06,motosikal,Yamaha,grey,petrol,Selangor
2001-11-06,motosikal,Yamaha,blue,petrol,Perak
2001-11-06,motosikal,Yamaha,red,petrol,Melaka
2001-11-06,motosikal,Yamaha,blue,petrol,Sarawak
2001-11-06,motosikal,Yamaha,blue,petrol,Sarawak
2001-11-06,motosikal,Yamaha,grey,petrol,Pahang
2001-11-06,motosikal,Yamaha,red,petrol,Perak
2001-11-06,motosikal,Yamaha,red,petrol,Johor
2001-11-06,motosikal,Yamaha,red,petrol,Johor
2001-11-06,motosikal,Yamaha,blue,petrol,Sarawak
2001-11-06,motosikal,Yamaha,red,petrol,Selangor
2001-11-06,motosikal,Yamaha,grey,petrol,Johor
2001-11-06,motosikal,Yamaha,red,petrol,Sarawak
2001-11-06,motosikal,Yamaha,grey,petrol,Sarawak
2001-11-06,motosikal,Yamaha,blue,petrol,Perak
2001-11-06,motosikal,Yamaha,grey,petrol,Sarawak
2001-11-06,motosikal,Yamaha,blue,petrol,Sarawak
2001-11-06,motosikal,Yamaha,red,petrol,Pahang
2001-11-06,motosikal,Yamaha,blue,petrol,Pulau Pinang
2001-11-06,motosikal,Yamaha,grey,petrol,Sarawak
2001-11-06,motosikal,Yamaha,grey,petrol,Sarawak
2001-11-06,motosikal,Yamaha,blue,petrol,Selangor
2001-11-06,motosikal,Yamaha,red,petrol,Selangor
2001-11-06,motosikal,Yamaha,blue,petrol,Selangor
2001-11-06,motosikal,Yamaha,red,petrol,Johor
2001-11-06,motosikal,Yamaha,blue,petrol,Selangor
2001-11-06,motosikal,Yamaha,blue,petrol,Pulau Pinang
2001-11-06,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Yamaha,red,petrol,Selangor
2001-11-06,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Yamaha,red,petrol,Johor
2001-11-06,motosikal,Yamaha,blue,petrol,Negeri Sembilan
2001-11-06,motosikal,Yamaha,silver,petrol,Kedah
2001-11-06,motosikal,Yamaha,red,petrol,Pulau Pinang
2001-11-06,motosikal,Yamaha,red,petrol,Melaka
2001-11-06,motosikal,Yamaha,red,petrol,Pahang
2001-11-06,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Yamaha,red,petrol,Johor
2001-11-06,motosikal,Yamaha,blue,petrol,Selangor
2001-11-06,motosikal,Yamaha,blue,petrol,Johor
2001-11-06,motosikal,Yamaha,red,petrol,Kedah
2001-11-06,motosikal,Yamaha,blue,petrol,Selangor
2001-11-06,motosikal,Yamaha,red,petrol,Sabah
2001-11-06,motosikal,Yamaha,red,petrol,Pahang
2001-11-06,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Yamaha,red,petrol,Perak
2001-11-06,motosikal,Yamaha,red,petrol,Selangor
2001-11-06,motosikal,Yamaha,red,petrol,Pulau Pinang
2001-11-06,motosikal,Yamaha,red,petrol,Pulau Pinang
2001-11-06,motosikal,Yamaha,red,petrol,Perak
2001-11-06,motosikal,Yamaha,red,petrol,Selangor
2001-11-06,motosikal,Yamaha,red,petrol,Pulau Pinang
2001-11-06,motosikal,Yamaha,red,petrol,Perak
2001-11-06,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Yamaha,red,petrol,Pulau Pinang
2001-11-06,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Yamaha,red,petrol,Johor
2001-11-06,motosikal,Yamaha,red,petrol,Pulau Pinang
2001-11-06,motosikal,Yamaha,blue,petrol,Pahang
2001-11-06,motosikal,Yamaha,blue,petrol,Pulau Pinang
2001-11-06,motosikal,Yamaha,blue,petrol,Negeri Sembilan
2001-11-06,motosikal,Yamaha,red,petrol,Selangor
2001-11-06,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Yamaha,blue,petrol,Pulau Pinang
2001-11-06,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Yamaha,blue,petrol,Kedah
2001-11-06,motosikal,Yamaha,blue,petrol,Negeri Sembilan
2001-11-06,motosikal,Yamaha,blue,petrol,Negeri Sembilan
2001-11-06,motosikal,Yamaha,blue,petrol,Sarawak
2001-11-06,motosikal,Yamaha,blue,petrol,Pulau Pinang
2001-11-06,motosikal,Yamaha,blue,petrol,Melaka
2001-11-06,motosikal,Yamaha,blue,petrol,Kelantan
2001-11-06,motosikal,Yamaha,blue,petrol,Kelantan
2001-11-06,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Yamaha,blue,petrol,Selangor
2001-11-06,motosikal,Yamaha,blue,petrol,Selangor
2001-11-06,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2001-11-06,motosikal,Yamaha,blue,petrol,Selangor
2001-11-06,motosikal,Yamaha,blue,petrol,Pahang
2001-11-06,motosikal,Yamaha,silver,petrol,Sarawak
2001-11-07,motosikal,Cagiva,yellow,petrol,W.P. Kuala Lumpur
2001-11-07,motosikal,Cagiva,yellow,petrol,W.P. Kuala Lumpur
2001-11-07,motosikal,Honda,black,petrol,Kedah
2001-11-07,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2001-11-07,motosikal,Honda,black,petrol,Johor
2001-11-07,motosikal,Honda,blue,petrol,Melaka
2001-11-07,motosikal,Honda,black,petrol,Pulau Pinang
2001-11-07,motosikal,Honda,black,petrol,Perak
2001-11-07,motosikal,Honda,black,petrol,Perak
2001-11-07,motosikal,Honda,blue,petrol,Pulau Pinang
2001-11-07,motosikal,Honda,blue,petrol,Melaka
2001-11-07,motosikal,Honda,blue,petrol,Perak
2001-11-07,motosikal,Honda,blue,petrol,Negeri Sembilan
2001-11-07,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2001-11-07,motosikal,Honda,blue,petrol,Pulau Pinang
2001-11-07,motosikal,Honda,blue,petrol,Perak
2001-11-07,motosikal,Honda,black,petrol,Perak
2001-11-07,motosikal,Honda,black,petrol,Perak
2001-11-07,motosikal,Honda,red,petrol,Johor
2001-11-07,motosikal,Honda,black,petrol,Pulau Pinang
2001-11-07,motosikal,Honda,blue,petrol,Johor
2001-11-07,motosikal,Honda,blue,petrol,Kelantan
2001-11-07,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2001-11-07,motosikal,Honda,black,petrol,Pulau Pinang
2001-11-07,motosikal,Honda,blue,petrol,Selangor
2001-11-07,motosikal,Honda,black,petrol,Pulau Pinang
2001-11-07,motosikal,Honda,black,petrol,Kelantan
2001-11-07,motosikal,Honda,black,petrol,Johor
2001-11-07,motosikal,Honda,black,petrol,Johor
2001-11-07,motosikal,Honda,blue,petrol,Pulau Pinang
2001-11-07,motosikal,Honda,blue,petrol,Perak
2001-11-07,motosikal,Honda,black,petrol,Sarawak
2001-11-07,motosikal,Honda,blue,petrol,Johor
2001-11-07,motosikal,Honda,black,petrol,Pulau Pinang
2001-11-07,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2001-11-07,motosikal,Honda,black,petrol,Johor
2001-11-07,motosikal,Honda,blue,petrol,Kelantan
2001-11-07,motosikal,Honda,blue,petrol,Johor
2001-11-07,motosikal,Honda,blue,petrol,Perak
2001-11-07,motosikal,Honda,blue,petrol,Pulau Pinang
2001-11-07,motosikal,Honda,blue,petrol,Melaka
2001-11-07,motosikal,Honda,blue,petrol,Perak
2001-11-07,motosikal,Honda,blue,petrol,Pulau Pinang
2001-11-07,motosikal,Honda,red,petrol,W.P. Kuala Lumpur
2001-11-07,motosikal,Honda,black,petrol,Pulau Pinang
2001-11-07,motosikal,Honda,blue,petrol,Johor
2001-11-07,motosikal,Honda,red,petrol,Perak
2001-11-07,motosikal,Honda,black,petrol,Johor
2001-11-07,motosikal,Honda,blue,petrol,Pulau Pinang
2001-11-07,motosikal,Honda,black,petrol,Pulau Pinang
2001-11-07,motosikal,Honda,blue,petrol,Sarawak
2001-11-07,motosikal,Honda,black,petrol,Negeri Sembilan
2001-11-07,motosikal,Honda,black,petrol,Kedah
2001-11-07,motosikal,Honda,black,petrol,Pulau Pinang
2001-11-07,motosikal,Honda,blue,petrol,Negeri Sembilan
