date_reg,type,maker,colour,fuel,state
2002-06-19,motosikal,Modenas,blue,petrol,Pulau Pinang
2002-06-19,motosikal,Modenas,blue,petrol,Pahang
2002-06-19,motosikal,Modenas,blue,petrol,Perak
2002-06-19,motosikal,Modenas,blue,petrol,Perak
2002-06-19,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Modenas,silver,petrol,Perak
2002-06-19,motosikal,Modenas,blue,petrol,Pulau Pinang
2002-06-19,motosikal,Modenas,blue,petrol,Perak
2002-06-19,motosikal,Modenas,blue,petrol,Johor
2002-06-19,motosikal,Modenas,blue,petrol,Kedah
2002-06-19,motosikal,Modenas,blue,petrol,Pulau Pinang
2002-06-19,motosikal,Modenas,grey,petrol,Pulau Pinang
2002-06-19,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Modenas,silver,petrol,Perak
2002-06-19,motosikal,Modenas,blue,petrol,Pulau Pinang
2002-06-19,motosikal,Modenas,blue,petrol,Sabah
2002-06-19,motosikal,Modenas,blue,petrol,Sabah
2002-06-19,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Modenas,blue,petrol,Perak
2002-06-19,motosikal,Modenas,grey,petrol,Negeri Sembilan
2002-06-19,motosikal,Modenas,blue,petrol,Sabah
2002-06-19,motosikal,Modenas,blue,petrol,Sarawak
2002-06-19,motosikal,Modenas,blue,petrol,Kelantan
2002-06-19,motosikal,Modenas,grey,petrol,Kedah
2002-06-19,motosikal,Modenas,blue,petrol,Perak
2002-06-19,motosikal,Modenas,grey,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Modenas,blue,petrol,Pahang
2002-06-19,motosikal,Modenas,blue,petrol,Perak
2002-06-19,motosikal,Modenas,blue,petrol,Johor
2002-06-19,motosikal,Modenas,blue,petrol,Selangor
2002-06-19,motosikal,Modenas,silver,petrol,Terengganu
2002-06-19,motosikal,Modenas,silver,petrol,Sabah
2002-06-19,motosikal,Modenas,grey,petrol,Selangor
2002-06-19,motosikal,Modenas,blue,petrol,Pahang
2002-06-19,motosikal,Modenas,grey,petrol,Selangor
2002-06-19,motosikal,Modenas,blue,petrol,Johor
2002-06-19,motosikal,Modenas,silver,petrol,Perak
2002-06-19,motosikal,Modenas,blue,petrol,Selangor
2002-06-19,motosikal,Modenas,silver,petrol,Selangor
2002-06-19,motosikal,Modenas,grey,petrol,Sarawak
2002-06-19,motosikal,Modenas,blue,petrol,Selangor
2002-06-19,motosikal,Modenas,silver,petrol,Sarawak
2002-06-19,motosikal,Modenas,blue,petrol,Sabah
2002-06-19,motosikal,Modenas,blue,petrol,Selangor
2002-06-19,motosikal,Modenas,blue,petrol,Selangor
2002-06-19,motosikal,Modenas,blue,petrol,Johor
2002-06-19,motosikal,Modenas,blue,petrol,Selangor
2002-06-19,motosikal,Modenas,grey,petrol,Johor
2002-06-19,motosikal,Modenas,blue,petrol,Johor
2002-06-19,motosikal,Modenas,silver,petrol,Selangor
2002-06-19,motosikal,Modenas,blue,petrol,Selangor
2002-06-19,motosikal,Modenas,blue,petrol,Johor
2002-06-19,motosikal,Modenas,blue,petrol,Johor
2002-06-19,motosikal,Modenas,blue,petrol,Selangor
2002-06-19,motosikal,Modenas,grey,petrol,Selangor
2002-06-19,motosikal,Modenas,blue,petrol,Selangor
2002-06-19,motosikal,Suzuki,blue,petrol,Selangor
2002-06-19,motosikal,Suzuki,silver,petrol,Johor
2002-06-19,motosikal,Suzuki,blue,petrol,Perak
2002-06-19,motosikal,Suzuki,blue,petrol,Johor
2002-06-19,motosikal,Suzuki,silver,petrol,Perak
2002-06-19,motosikal,Suzuki,silver,petrol,Selangor
2002-06-19,motosikal,Suzuki,blue,petrol,Negeri Sembilan
2002-06-19,motosikal,Suzuki,red,petrol,Pahang
2002-06-19,motosikal,Suzuki,red,petrol,Pulau Pinang
2002-06-19,motosikal,Suzuki,black,petrol,Selangor
2002-06-19,motosikal,Suzuki,red,petrol,Melaka
2002-06-19,motosikal,Suzuki,blue,petrol,Kedah
2002-06-19,motosikal,Suzuki,green,petrol,Johor
2002-06-19,motosikal,Suzuki,red,petrol,Johor
2002-06-19,motosikal,Suzuki,green,petrol,Perak
2002-06-19,motosikal,Suzuki,blue,petrol,Pulau Pinang
2002-06-19,motosikal,Suzuki,blue,petrol,Perak
2002-06-19,motosikal,Suzuki,black,petrol,Sabah
2002-06-19,motosikal,Suzuki,blue,petrol,Perak
2002-06-19,motosikal,Suzuki,red,petrol,Selangor
2002-06-19,motosikal,Suzuki,black,petrol,Perak
2002-06-19,motosikal,Suzuki,blue,petrol,Kelantan
2002-06-19,motosikal,Suzuki,green,petrol,Johor
2002-06-19,motosikal,Suzuki,blue,petrol,Sabah
2002-06-19,motosikal,Suzuki,silver,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Suzuki,purple,petrol,Perak
2002-06-19,motosikal,Suzuki,silver,petrol,Melaka
2002-06-19,motosikal,Suzuki,blue,petrol,Pulau Pinang
2002-06-19,motosikal,Suzuki,green,petrol,Pulau Pinang
2002-06-19,motosikal,Suzuki,blue,petrol,Perak
2002-06-19,motosikal,Suzuki,silver,petrol,Pulau Pinang
2002-06-19,motosikal,Suzuki,blue,petrol,Johor
2002-06-19,motosikal,Suzuki,blue,petrol,Johor
2002-06-19,motosikal,Suzuki,yellow,petrol,Kelantan
2002-06-19,motosikal,Suzuki,yellow,petrol,Selangor
2002-06-19,motosikal,Suzuki,blue,petrol,Selangor
2002-06-19,motosikal,Suzuki,yellow,petrol,Negeri Sembilan
2002-06-19,motosikal,Suzuki,red,petrol,Melaka
2002-06-19,motosikal,Suzuki,red,petrol,Melaka
2002-06-19,motosikal,Suzuki,yellow,petrol,Johor
2002-06-19,motosikal,Suzuki,yellow,petrol,Pahang
2002-06-19,motosikal,Suzuki,yellow,petrol,Pulau Pinang
2002-06-19,motosikal,Suzuki,yellow,petrol,Sarawak
2002-06-19,motosikal,Suzuki,blue,petrol,Pulau Pinang
2002-06-19,motosikal,Suzuki,blue,petrol,Kedah
2002-06-19,motosikal,Suzuki,yellow,petrol,Pulau Pinang
2002-06-19,motosikal,Suzuki,blue,petrol,Pulau Pinang
2002-06-19,motosikal,Suzuki,blue,petrol,Melaka
2002-06-19,motosikal,Yamaha,red,petrol,Johor
2002-06-19,motosikal,Yamaha,gold,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,silver,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,gold,petrol,Selangor
2002-06-19,motosikal,Yamaha,silver,petrol,Johor
2002-06-19,motosikal,Yamaha,silver,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,silver,petrol,Selangor
2002-06-19,motosikal,Yamaha,gold,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,silver,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,silver,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,gold,petrol,Johor
2002-06-19,motosikal,Yamaha,gold,petrol,Selangor
2002-06-19,motosikal,Yamaha,red,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,silver,petrol,Perak
2002-06-19,motosikal,Yamaha,gold,petrol,Johor
2002-06-19,motosikal,Yamaha,silver,petrol,Johor
2002-06-19,motosikal,Yamaha,silver,petrol,Sabah
2002-06-19,motosikal,Yamaha,gold,petrol,Johor
2002-06-19,motosikal,Yamaha,red,petrol,Pahang
2002-06-19,motosikal,Yamaha,silver,petrol,Perak
2002-06-19,motosikal,Yamaha,gold,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,silver,petrol,Selangor
2002-06-19,motosikal,Yamaha,silver,petrol,Selangor
2002-06-19,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,gold,petrol,Selangor
2002-06-19,motosikal,Yamaha,silver,petrol,Johor
2002-06-19,motosikal,Yamaha,gold,petrol,Negeri Sembilan
2002-06-19,motosikal,Yamaha,silver,petrol,Melaka
2002-06-19,motosikal,Yamaha,silver,petrol,Melaka
2002-06-19,motosikal,Yamaha,silver,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,red,petrol,Johor
2002-06-19,motosikal,Yamaha,silver,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,gold,petrol,Johor
2002-06-19,motosikal,Yamaha,gold,petrol,Selangor
2002-06-19,motosikal,Yamaha,gold,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,gold,petrol,Selangor
2002-06-19,motosikal,Yamaha,gold,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,silver,petrol,Johor
2002-06-19,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,gold,petrol,Johor
2002-06-19,motosikal,Yamaha,red,petrol,Kedah
2002-06-19,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,gold,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,silver,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,red,petrol,Negeri Sembilan
2002-06-19,motosikal,Yamaha,silver,petrol,Johor
2002-06-19,motosikal,Yamaha,silver,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,silver,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,silver,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,gold,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,red,petrol,Kelantan
2002-06-19,motosikal,Yamaha,silver,petrol,Perak
2002-06-19,motosikal,Yamaha,gold,petrol,Selangor
2002-06-19,motosikal,Yamaha,silver,petrol,Sarawak
2002-06-19,motosikal,Yamaha,gold,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,red,petrol,Perak
2002-06-19,motosikal,Yamaha,gold,petrol,Kelantan
2002-06-19,motosikal,Yamaha,red,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,silver,petrol,Johor
2002-06-19,motosikal,Yamaha,gold,petrol,Selangor
2002-06-19,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,gold,petrol,Selangor
2002-06-19,motosikal,Yamaha,silver,petrol,Selangor
2002-06-19,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,gold,petrol,Perak
2002-06-19,motosikal,Yamaha,gold,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,silver,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,red,petrol,Johor
2002-06-19,motosikal,Yamaha,yellow,petrol,Johor
2002-06-19,motosikal,Yamaha,red,petrol,Perak
2002-06-19,motosikal,Yamaha,red,petrol,Johor
2002-06-19,motosikal,Yamaha,red,petrol,Pahang
2002-06-19,motosikal,Yamaha,yellow,petrol,Johor
2002-06-19,motosikal,Yamaha,red,petrol,Johor
2002-06-19,motosikal,Yamaha,orange,petrol,Sabah
2002-06-19,motosikal,Yamaha,blue,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,red,petrol,Selangor
2002-06-19,motosikal,Yamaha,red,petrol,Perak
2002-06-19,motosikal,Yamaha,silver,petrol,Johor
2002-06-19,motosikal,Yamaha,red,petrol,Johor
2002-06-19,motosikal,Yamaha,blue,petrol,Perak
2002-06-19,motosikal,Yamaha,orange,petrol,Johor
2002-06-19,motosikal,Yamaha,blue,petrol,Johor
2002-06-19,motosikal,Yamaha,orange,petrol,Johor
2002-06-19,motosikal,Yamaha,red,petrol,Sabah
2002-06-19,motosikal,Yamaha,blue,petrol,Johor
2002-06-19,motosikal,Yamaha,silver,petrol,Johor
2002-06-19,motosikal,Yamaha,blue,petrol,Selangor
2002-06-19,motosikal,Yamaha,orange,petrol,Johor
2002-06-19,motosikal,Yamaha,red,petrol,Johor
2002-06-19,motosikal,Yamaha,silver,petrol,Johor
2002-06-19,motosikal,Yamaha,blue,petrol,Johor
2002-06-19,motosikal,Yamaha,blue,petrol,Selangor
2002-06-19,motosikal,Yamaha,blue,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,silver,petrol,Perak
2002-06-19,motosikal,Yamaha,red,petrol,Selangor
2002-06-19,motosikal,Yamaha,blue,petrol,Selangor
2002-06-19,motosikal,Yamaha,red,petrol,Pahang
2002-06-19,motosikal,Yamaha,red,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,blue,petrol,Selangor
2002-06-19,motosikal,Yamaha,blue,petrol,Sarawak
2002-06-19,motosikal,Yamaha,red,petrol,Johor
2002-06-19,motosikal,Yamaha,blue,petrol,Johor
2002-06-19,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,orange,petrol,Johor
2002-06-19,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,blue,petrol,Johor
2002-06-19,motosikal,Yamaha,blue,petrol,Johor
2002-06-19,motosikal,Yamaha,blue,petrol,Sabah
2002-06-19,motosikal,Yamaha,orange,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,red,petrol,Selangor
2002-06-19,motosikal,Yamaha,blue,petrol,Johor
2002-06-19,motosikal,Yamaha,blue,petrol,Johor
2002-06-19,motosikal,Yamaha,red,petrol,Johor
2002-06-19,motosikal,Yamaha,blue,petrol,Pahang
2002-06-19,motosikal,Yamaha,red,petrol,Perak
2002-06-19,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,red,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,red,petrol,Negeri Sembilan
2002-06-19,motosikal,Yamaha,red,petrol,Perak
2002-06-19,motosikal,Yamaha,blue,petrol,Perak
2002-06-19,motosikal,Yamaha,silver,petrol,Terengganu
2002-06-19,motosikal,Yamaha,red,petrol,Sabah
2002-06-19,motosikal,Yamaha,blue,petrol,Sarawak
2002-06-19,motosikal,Yamaha,orange,petrol,Negeri Sembilan
2002-06-19,motosikal,Yamaha,orange,petrol,Sarawak
2002-06-19,motosikal,Yamaha,blue,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,blue,petrol,Melaka
2002-06-19,motosikal,Yamaha,blue,petrol,Perak
2002-06-19,motosikal,Yamaha,blue,petrol,Sarawak
2002-06-19,motosikal,Yamaha,green,petrol,Perak
2002-06-19,motosikal,Yamaha,blue,petrol,Selangor
2002-06-19,motosikal,Yamaha,blue,petrol,Perak
2002-06-19,motosikal,Yamaha,blue,petrol,Selangor
2002-06-19,motosikal,Yamaha,blue,petrol,Johor
2002-06-19,motosikal,Yamaha,blue,petrol,Kelantan
2002-06-19,motosikal,Yamaha,blue,petrol,Johor
2002-06-19,motosikal,Yamaha,blue,petrol,Johor
2002-06-19,motosikal,Yamaha,blue,petrol,Johor
2002-06-19,motosikal,Yamaha,blue,petrol,Melaka
2002-06-19,motosikal,Yamaha,blue,petrol,Sarawak
2002-06-19,motosikal,Yamaha,blue,petrol,Melaka
2002-06-19,motosikal,Yamaha,blue,petrol,Kelantan
2002-06-19,motosikal,Yamaha,blue,petrol,Johor
2002-06-19,motosikal,Yamaha,blue,petrol,Sarawak
2002-06-19,motosikal,Yamaha,black,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,blue,petrol,Perak
2002-06-19,motosikal,Yamaha,grey,petrol,Selangor
2002-06-19,motosikal,Yamaha,blue,petrol,Selangor
2002-06-19,motosikal,Yamaha,blue,petrol,Johor
2002-06-19,motosikal,Yamaha,blue,petrol,Selangor
2002-06-19,motosikal,Yamaha,silver,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,grey,petrol,Johor
2002-06-19,motosikal,Yamaha,red,petrol,Sarawak
2002-06-19,motosikal,Yamaha,grey,petrol,Johor
2002-06-19,motosikal,Yamaha,grey,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,grey,petrol,Selangor
2002-06-19,motosikal,Yamaha,blue,petrol,Sarawak
2002-06-19,motosikal,Yamaha,grey,petrol,Johor
2002-06-19,motosikal,Yamaha,grey,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,red,petrol,Sabah
2002-06-19,motosikal,Yamaha,red,petrol,Terengganu
2002-06-19,motosikal,Yamaha,red,petrol,Perak
2002-06-19,motosikal,Yamaha,blue,petrol,Selangor
2002-06-19,motosikal,Yamaha,silver,petrol,Johor
2002-06-19,motosikal,Yamaha,blue,petrol,Pahang
2002-06-19,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,blue,petrol,Selangor
2002-06-19,motosikal,Yamaha,blue,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,blue,petrol,Perak
2002-06-19,motosikal,Yamaha,red,petrol,Pahang
2002-06-19,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,red,petrol,Selangor
2002-06-19,motosikal,Yamaha,blue,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,red,petrol,Pahang
2002-06-19,motosikal,Yamaha,red,petrol,Perak
2002-06-19,motosikal,Yamaha,blue,petrol,Selangor
2002-06-19,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,red,petrol,Johor
2002-06-19,motosikal,Yamaha,red,petrol,Kelantan
2002-06-19,motosikal,Yamaha,blue,petrol,Selangor
2002-06-19,motosikal,Yamaha,blue,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,red,petrol,Perak
2002-06-19,motosikal,Yamaha,red,petrol,Negeri Sembilan
2002-06-19,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,blue,petrol,Johor
2002-06-19,motosikal,Yamaha,blue,petrol,Perak
2002-06-19,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,blue,petrol,Pahang
2002-06-19,motosikal,Yamaha,red,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,red,petrol,Melaka
2002-06-19,motosikal,Yamaha,black,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,red,petrol,Selangor
2002-06-19,motosikal,Yamaha,blue,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,white,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,red,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,red,petrol,Johor
2002-06-19,motosikal,Yamaha,red,petrol,Selangor
2002-06-19,motosikal,Yamaha,blue,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,blue,petrol,Johor
2002-06-19,motosikal,Yamaha,red,petrol,Kelantan
2002-06-19,motosikal,Yamaha,red,petrol,Pahang
2002-06-19,motosikal,Yamaha,red,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,red,petrol,Selangor
2002-06-19,motosikal,Yamaha,red,petrol,Selangor
2002-06-19,motosikal,Yamaha,red,petrol,Selangor
2002-06-19,motosikal,Yamaha,blue,petrol,Pahang
2002-06-19,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,blue,petrol,Sabah
2002-06-19,motosikal,Yamaha,blue,petrol,Selangor
2002-06-19,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,blue,petrol,Selangor
2002-06-19,motosikal,Yamaha,blue,petrol,Johor
2002-06-19,motosikal,Yamaha,red,petrol,Johor
2002-06-19,motosikal,Yamaha,blue,petrol,Selangor
2002-06-19,motosikal,Yamaha,blue,petrol,Perak
2002-06-19,motosikal,Yamaha,blue,petrol,Selangor
2002-06-19,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,red,petrol,Selangor
2002-06-19,motosikal,Yamaha,red,petrol,Selangor
2002-06-19,motosikal,Yamaha,red,petrol,Pulau Pinang
2002-06-19,motosikal,Yamaha,blue,petrol,Kedah
2002-06-19,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,blue,petrol,Selangor
2002-06-19,motosikal,Yamaha,blue,petrol,Selangor
2002-06-19,motosikal,Yamaha,blue,petrol,Melaka
2002-06-19,motosikal,Yamaha,blue,petrol,Melaka
2002-06-19,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,blue,petrol,Terengganu
2002-06-19,motosikal,Yamaha,blue,petrol,Melaka
2002-06-19,motosikal,Yamaha,blue,petrol,Pahang
2002-06-19,motosikal,Yamaha,blue,petrol,Selangor
2002-06-19,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,blue,petrol,Selangor
2002-06-19,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,blue,petrol,Melaka
2002-06-19,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2002-06-19,motosikal,Yamaha,blue,petrol,Pahang
2002-06-19,motosikal,Yamaha,blue,petrol,Selangor
2002-06-19,motosikal,Yamaha,blue,petrol,Pahang
2002-06-19,motosikal,Yamaha,blue,petrol,Sarawak
2002-06-20,motosikal,Honda,blue,petrol,Perak
2002-06-20,motosikal,Honda,blue,petrol,Selangor
2002-06-20,motosikal,Honda,blue,petrol,Perak
2002-06-20,motosikal,Honda,blue,petrol,Pulau Pinang
2002-06-20,motosikal,Honda,blue,petrol,Perak
2002-06-20,motosikal,Honda,blue,petrol,Pulau Pinang
2002-06-20,motosikal,Honda,blue,petrol,Perak
2002-06-20,motosikal,Honda,black,petrol,Kedah
2002-06-20,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2002-06-20,motosikal,Honda,blue,petrol,Johor
2002-06-20,motosikal,Honda,blue,petrol,Selangor
2002-06-20,motosikal,Honda,blue,petrol,Perak
2002-06-20,motosikal,Honda,black,petrol,Pulau Pinang
2002-06-20,motosikal,Honda,black,petrol,Johor
2002-06-20,motosikal,Honda,blue,petrol,Johor
2002-06-20,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2002-06-20,motosikal,Honda,blue,petrol,Selangor
2002-06-20,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2002-06-20,motosikal,Honda,black,petrol,Johor
2002-06-20,motosikal,Honda,blue,petrol,Perak
2002-06-20,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2002-06-20,motosikal,Honda,blue,petrol,Johor
2002-06-20,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2002-06-20,motosikal,Honda,blue,petrol,Pulau Pinang
2002-06-20,motosikal,Honda,black,petrol,Pulau Pinang
2002-06-20,motosikal,Honda,blue,petrol,Pulau Pinang
2002-06-20,motosikal,Honda,blue,petrol,Pulau Pinang
2002-06-20,motosikal,Honda,black,petrol,Negeri Sembilan
2002-06-20,motosikal,Honda,blue,petrol,Perak
2002-06-20,motosikal,Honda,blue,petrol,Perak
2002-06-20,motosikal,Honda,black,petrol,Pulau Pinang
2002-06-20,motosikal,Honda,blue,petrol,Sarawak
2002-06-20,motosikal,Honda,blue,petrol,Perak
2002-06-20,motosikal,Honda,blue,petrol,Pulau Pinang
2002-06-20,motosikal,Honda,blue,petrol,Johor
2002-06-20,motosikal,Honda,blue,petrol,Perak
2002-06-20,motosikal,Honda,black,petrol,Kedah
2002-06-20,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2002-06-20,motosikal,Honda,black,petrol,Perak
2002-06-20,motosikal,Honda,black,petrol,Pulau Pinang
2002-06-20,motosikal,Honda,blue,petrol,Perak
2002-06-20,motosikal,Honda,blue,petrol,Pahang
2002-06-20,motosikal,Honda,black,petrol,Perak
2002-06-20,motosikal,Honda,black,petrol,Perak
2002-06-20,motosikal,Honda,black,petrol,Pulau Pinang
2002-06-20,motosikal,Honda,blue,petrol,Perak
2002-06-20,motosikal,Honda,black,petrol,Kelantan
2002-06-20,motosikal,Honda,blue,petrol,Perak
2002-06-20,motosikal,Honda,blue,petrol,Selangor
2002-06-20,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2002-06-20,motosikal,Honda,black,petrol,Pulau Pinang
2002-06-20,motosikal,Honda,blue,petrol,Melaka
2002-06-20,motosikal,Honda,black,petrol,Pulau Pinang
2002-06-20,motosikal,Honda,blue,petrol,Johor
2002-06-20,motosikal,Honda,black,petrol,Johor
2002-06-20,motosikal,Honda,black,petrol,Selangor
2002-06-20,motosikal,Honda,black,petrol,Perak
2002-06-20,motosikal,Honda,black,petrol,Selangor
2002-06-20,motosikal,Honda,black,petrol,Pulau Pinang
2002-06-20,motosikal,Honda,black,petrol,Perak
2002-06-20,motosikal,Honda,blue,petrol,Sarawak
2002-06-20,motosikal,Honda,black,petrol,Pulau Pinang
2002-06-20,motosikal,Honda,blue,petrol,Selangor
2002-06-20,motosikal,Honda,blue,petrol,Selangor
2002-06-20,motosikal,Honda,blue,petrol,Perak
2002-06-20,motosikal,Honda,blue,petrol,Sarawak
2002-06-20,motosikal,Honda,black,petrol,Johor
2002-06-20,motosikal,Honda,blue,petrol,Pulau Pinang
2002-06-20,motosikal,Honda,black,petrol,Pulau Pinang
2002-06-20,motosikal,Honda,black,petrol,Pahang
2002-06-20,motosikal,Honda,blue,petrol,Selangor
2002-06-20,motosikal,Honda,blue,petrol,Pulau Pinang
2002-06-20,motosikal,Honda,blue,petrol,Perak
2002-06-20,motosikal,Honda,black,petrol,Johor
2002-06-20,motosikal,Honda,black,petrol,Johor
2002-06-20,motosikal,Honda,blue,petrol,Pulau Pinang
2002-06-20,motosikal,Honda,blue,petrol,Pulau Pinang
2002-06-20,motosikal,Honda,blue,petrol,Selangor
2002-06-20,motosikal,Honda,blue,petrol,Kedah
2002-06-20,motosikal,Honda,black,petrol,Johor
2002-06-20,motosikal,Honda,blue,petrol,Perak
2002-06-20,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2002-06-20,motosikal,Honda,blue,petrol,Pahang
2002-06-20,motosikal,Honda,black,petrol,Perak
2002-06-20,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2002-06-20,motosikal,Honda,blue,petrol,Perak
2002-06-20,motosikal,Honda,black,petrol,Melaka
2002-06-20,motosikal,Honda,blue,petrol,Selangor
2002-06-20,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2002-06-20,motosikal,Honda,black,petrol,Perak
2002-06-20,motosikal,Honda,blue,petrol,Perlis
2002-06-20,motosikal,Honda,blue,petrol,Sarawak
