date_reg,type,maker,colour,fuel,state
2003-07-30,motosikal,Allied Pacific Motor,blue,petrol,Kelantan
2003-07-30,motosikal,Allied Pacific Motor,black,petrol,Kelantan
2003-07-30,motosikal,Allied Pacific Motor,red,petrol,Perak
2003-07-30,motosikal,Allied Pacific Motor,blue,petrol,Perak
2003-07-30,motosikal,Allied Pacific Motor,blue,petrol,Kelantan
2003-07-30,motosikal,Allied Pacific Motor,red,petrol,Perak
2003-07-30,motosikal,Allied Pacific Motor,red,petrol,Kelantan
2003-07-30,motosikal,Allied Pacific Motor,red,petrol,Kelantan
2003-07-30,motosikal,Allied Pacific Motor,blue,petrol,Kelantan
2003-07-30,motosikal,Allied Pacific Motor,blue,petrol,Kelantan
2003-07-30,motosikal,Allied Pacific Motor,gold,petrol,Pulau Pinang
2003-07-30,motosikal,Bullocks,gold,petrol,Negeri Sembilan
2003-07-30,motosikal,Bullocks,black,petrol,Sabah
2003-07-30,motosikal,Bullocks,red,petrol,Kelantan
2003-07-30,motosikal,Bullocks,blue,petrol,Pahang
2003-07-30,motosikal,Bullocks,black,petrol,Pahang
2003-07-30,motosikal,Bullocks,black,petrol,Pulau Pinang
2003-07-30,motosikal,Bullocks,red,petrol,Terengganu
2003-07-30,motosikal,Bullocks,gold,petrol,Selangor
2003-07-30,motosikal,Bullocks,gold,petrol,Pulau Pinang
2003-07-30,motosikal,Bullocks,red,petrol,Pulau Pinang
2003-07-30,motosikal,Bullocks,blue,petrol,Pahang
2003-07-30,motosikal,Bullocks,red,petrol,Pulau Pinang
2003-07-30,motosikal,Bullocks,white,petrol,Sarawak
2003-07-30,motosikal,Bullocks,silver,petrol,Kedah
2003-07-30,motosikal,Bullocks,gold,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Bullocks,red,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Bullocks,yellow,petrol,Sarawak
2003-07-30,motosikal,Bullocks,green,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Bullocks,red,petrol,Sarawak
2003-07-30,motosikal,Bullocks,red,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Bullocks,blue,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Bullocks,black,petrol,Kedah
2003-07-30,motosikal,Bullocks,black,petrol,Sarawak
2003-07-30,motosikal,Bullocks,black,petrol,Sarawak
2003-07-30,motosikal,Bullocks,black,petrol,Perak
2003-07-30,motosikal,Bullocks,black,petrol,Sarawak
2003-07-30,motosikal,Bullocks,black,petrol,Sarawak
2003-07-30,motosikal,Bullocks,black,petrol,Sarawak
2003-07-30,motosikal,Bullocks,black,petrol,Selangor
2003-07-30,motosikal,Bullocks,black,petrol,Negeri Sembilan
2003-07-30,motosikal,Bullocks,black,petrol,Selangor
2003-07-30,motosikal,Bullocks,black,petrol,Johor
2003-07-30,motosikal,Bullocks,black,petrol,Terengganu
2003-07-30,motosikal,Bullocks,red,petrol,Pulau Pinang
2003-07-30,motosikal,Bullocks,red,petrol,Johor
2003-07-30,motosikal,Bullocks,black,petrol,Pulau Pinang
2003-07-30,motosikal,Bullocks,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Bullocks,red,petrol,Pulau Pinang
2003-07-30,motosikal,Bullocks,blue,petrol,Kedah
2003-07-30,motosikal,Bullocks,red,petrol,Johor
2003-07-30,motosikal,Bullocks,blue,petrol,Johor
2003-07-30,motosikal,Bullocks,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Bullocks,red,petrol,Johor
2003-07-30,motosikal,Bullocks,blue,petrol,Johor
2003-07-30,motosikal,Bullocks,red,petrol,Johor
2003-07-30,motosikal,Bullocks,red,petrol,Perak
2003-07-30,motosikal,Bullocks,blue,petrol,Terengganu
2003-07-30,motosikal,Bullocks,blue,petrol,Johor
2003-07-30,motosikal,Bullocks,black,petrol,Sabah
2003-07-30,motosikal,Bullocks,blue,petrol,Selangor
2003-07-30,motosikal,Bullocks,blue,petrol,Johor
2003-07-30,motosikal,Bullocks,maroon,petrol,Sabah
2003-07-30,motosikal,Bullocks,maroon,petrol,Pulau Pinang
2003-07-30,motosikal,Bullocks,maroon,petrol,Johor
2003-07-30,motosikal,Bullocks,maroon,petrol,Pulau Pinang
2003-07-30,motosikal,Bullocks,blue,petrol,Perak
2003-07-30,motosikal,Bullocks,blue,petrol,Johor
2003-07-30,motosikal,Bullocks,blue,petrol,Pahang
2003-07-30,motosikal,Bullocks,blue,petrol,Johor
2003-07-30,motosikal,Bullocks,blue,petrol,Johor
2003-07-30,motosikal,Bullocks,blue,petrol,Johor
2003-07-30,motosikal,Bullocks,maroon,petrol,Johor
2003-07-30,motosikal,Bullocks,blue,petrol,Johor
2003-07-30,motosikal,Bullocks,black,petrol,Kedah
2003-07-30,motosikal,Bullocks,red,petrol,Sarawak
2003-07-30,motosikal,Bullocks,red,petrol,Negeri Sembilan
2003-07-30,motosikal,Bullocks,red,petrol,Pulau Pinang
2003-07-30,motosikal,Bullocks,blue,petrol,Kedah
2003-07-30,motosikal,Bullocks,maroon,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Bullocks,blue,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Bullocks,black,petrol,Sarawak
2003-07-30,motosikal,Bullocks,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Bullocks,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Bullocks,black,petrol,Johor
2003-07-30,motosikal,Bullocks,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Bullocks,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Bullocks,red,petrol,Johor
2003-07-30,motosikal,Bullocks,blue,petrol,Perak
2003-07-30,motosikal,Bullocks,maroon,petrol,Sarawak
2003-07-30,motosikal,Bullocks,blue,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Bullocks,maroon,petrol,Johor
2003-07-30,motosikal,Bullocks,maroon,petrol,Perak
2003-07-30,motosikal,Bullocks,maroon,petrol,Pulau Pinang
2003-07-30,motosikal,Bullocks,maroon,petrol,Pulau Pinang
2003-07-30,motosikal,Bullocks,red,petrol,Terengganu
2003-07-30,motosikal,Bullocks,maroon,petrol,Kedah
2003-07-30,motosikal,Bullocks,maroon,petrol,Kedah
2003-07-30,motosikal,Bullocks,red,petrol,Johor
2003-07-30,motosikal,Bullocks,blue,petrol,Kelantan
2003-07-30,motosikal,Bullocks,red,petrol,Kelantan
2003-07-30,motosikal,Bullocks,red,petrol,Kelantan
2003-07-30,motosikal,Bullocks,blue,petrol,Perak
2003-07-30,motosikal,Bullocks,red,petrol,Perak
2003-07-30,motosikal,Bullocks,maroon,petrol,Kelantan
2003-07-30,motosikal,Bullocks,blue,petrol,Perak
2003-07-30,motosikal,Bullocks,maroon,petrol,Perak
2003-07-30,motosikal,Bullocks,maroon,petrol,Perak
2003-07-30,motosikal,Bullocks,blue,petrol,Pahang
2003-07-30,motosikal,Bullocks,red,petrol,Perak
2003-07-30,motosikal,Bullocks,black,petrol,Perak
2003-07-30,motosikal,Bullocks,red,petrol,Sabah
2003-07-30,motosikal,Bullocks,black,petrol,Kelantan
2003-07-30,motosikal,Bullocks,blue,petrol,Pahang
2003-07-30,motosikal,Bullocks,blue,petrol,Kelantan
2003-07-30,motosikal,Bullocks,blue,petrol,Pahang
2003-07-30,motosikal,Bullocks,maroon,petrol,Kelantan
2003-07-30,motosikal,Bullocks,blue,petrol,Pahang
2003-07-30,motosikal,Bullocks,red,petrol,Sabah
2003-07-30,motosikal,Bullocks,black,petrol,Negeri Sembilan
2003-07-30,motosikal,Bullocks,red,petrol,Sabah
2003-07-30,motosikal,Bullocks,red,petrol,Kelantan
2003-07-30,motosikal,Cito Motors,blue,petrol,Johor
2003-07-30,motosikal,Daelim,silver,petrol,Sarawak
2003-07-30,motosikal,Daelim,red,petrol,Sarawak
2003-07-30,motosikal,DNC Asiatic,blue,petrol,Sarawak
2003-07-30,motosikal,DNC Asiatic,red,petrol,Sarawak
2003-07-30,motosikal,DNC Asiatic,red,petrol,Sarawak
2003-07-30,motosikal,DNC Asiatic,red,petrol,Sarawak
2003-07-30,motosikal,DNC Asiatic,red,petrol,Sarawak
2003-07-30,motosikal,DNC Asiatic,silver,petrol,Kedah
2003-07-30,motosikal,DNC Asiatic,pink,petrol,Sarawak
2003-07-30,motosikal,DNC Asiatic,blue,petrol,Sarawak
2003-07-30,motosikal,DNC Asiatic,black,petrol,Sabah
2003-07-30,motosikal,DNC Asiatic,blue,petrol,Perak
2003-07-30,motosikal,DNC Asiatic,black,petrol,Perak
2003-07-30,motosikal,DNC Asiatic,maroon,petrol,Pahang
2003-07-30,motosikal,DNC Asiatic,pink,petrol,Sabah
2003-07-30,motosikal,Honda,red,petrol,Sarawak
2003-07-30,motosikal,Honda,black,petrol,Sarawak
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,black,petrol,Johor
2003-07-30,motosikal,Honda,black,petrol,Perak
2003-07-30,motosikal,Honda,black,petrol,Pahang
2003-07-30,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,blue,petrol,Kelantan
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,black,petrol,Perak
2003-07-30,motosikal,Honda,black,petrol,Sarawak
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,black,petrol,Kelantan
2003-07-30,motosikal,Honda,red,petrol,Johor
2003-07-30,motosikal,Honda,red,petrol,Kedah
2003-07-30,motosikal,Honda,blue,petrol,Johor
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,red,petrol,Selangor
2003-07-30,motosikal,Honda,red,petrol,Johor
2003-07-30,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Perak
2003-07-30,motosikal,Honda,blue,petrol,Melaka
2003-07-30,motosikal,Honda,red,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,red,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Selangor
2003-07-30,motosikal,Honda,black,petrol,Perak
2003-07-30,motosikal,Honda,red,petrol,Johor
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Pahang
2003-07-30,motosikal,Honda,black,petrol,Pahang
2003-07-30,motosikal,Honda,black,petrol,Johor
2003-07-30,motosikal,Honda,blue,petrol,Sarawak
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,black,petrol,Sarawak
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,black,petrol,Johor
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,black,petrol,Perak
2003-07-30,motosikal,Honda,red,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,blue,petrol,Melaka
2003-07-30,motosikal,Honda,blue,petrol,Johor
2003-07-30,motosikal,Honda,blue,petrol,Johor
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,black,petrol,Sarawak
2003-07-30,motosikal,Honda,black,petrol,Selangor
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Perak
2003-07-30,motosikal,Honda,blue,petrol,Johor
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,blue,petrol,Perak
2003-07-30,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,blue,petrol,Kelantan
2003-07-30,motosikal,Honda,red,petrol,Selangor
2003-07-30,motosikal,Honda,blue,petrol,Pahang
2003-07-30,motosikal,Honda,black,petrol,Johor
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Selangor
2003-07-30,motosikal,Honda,black,petrol,Perak
2003-07-30,motosikal,Honda,black,petrol,Negeri Sembilan
2003-07-30,motosikal,Honda,blue,petrol,Perak
2003-07-30,motosikal,Honda,blue,petrol,Perak
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,black,petrol,Johor
2003-07-30,motosikal,Honda,blue,petrol,Kedah
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Selangor
2003-07-30,motosikal,Honda,blue,petrol,Sarawak
2003-07-30,motosikal,Honda,black,petrol,Kedah
2003-07-30,motosikal,Honda,black,petrol,Melaka
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Johor
2003-07-30,motosikal,Honda,red,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,blue,petrol,Sarawak
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Kelantan
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,red,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,black,petrol,Perak
2003-07-30,motosikal,Honda,red,petrol,Sarawak
2003-07-30,motosikal,Honda,black,petrol,Sarawak
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,black,petrol,Sarawak
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,red,petrol,Johor
2003-07-30,motosikal,Honda,blue,petrol,Selangor
2003-07-30,motosikal,Honda,black,petrol,Selangor
2003-07-30,motosikal,Honda,blue,petrol,Negeri Sembilan
2003-07-30,motosikal,Honda,blue,petrol,Selangor
2003-07-30,motosikal,Honda,black,petrol,Negeri Sembilan
2003-07-30,motosikal,Honda,black,petrol,Pahang
2003-07-30,motosikal,Honda,blue,petrol,Kedah
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,black,petrol,Johor
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,red,petrol,Selangor
2003-07-30,motosikal,Honda,blue,petrol,Negeri Sembilan
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Selangor
2003-07-30,motosikal,Honda,black,petrol,Kedah
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,green,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,green,petrol,Selangor
2003-07-30,motosikal,Honda,green,petrol,Pahang
2003-07-30,motosikal,Honda,green,petrol,Selangor
2003-07-30,motosikal,Honda,green,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,green,petrol,Johor
2003-07-30,motosikal,Honda,green,petrol,Johor
2003-07-30,motosikal,Honda,green,petrol,Terengganu
2003-07-30,motosikal,Honda,green,petrol,Selangor
2003-07-30,motosikal,Honda,green,petrol,Johor
2003-07-30,motosikal,Honda,green,petrol,Johor
2003-07-30,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,green,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,green,petrol,Kedah
2003-07-30,motosikal,Honda,green,petrol,Selangor
2003-07-30,motosikal,Honda,green,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,green,petrol,Selangor
2003-07-30,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,green,petrol,Selangor
2003-07-30,motosikal,Honda,green,petrol,Selangor
2003-07-30,motosikal,Honda,green,petrol,Kedah
2003-07-30,motosikal,Honda,green,petrol,Melaka
2003-07-30,motosikal,Honda,green,petrol,Selangor
2003-07-30,motosikal,Honda,green,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,green,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,green,petrol,Selangor
2003-07-30,motosikal,Honda,green,petrol,W.P. Labuan
2003-07-30,motosikal,Honda,green,petrol,Terengganu
2003-07-30,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,green,petrol,Johor
2003-07-30,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,green,petrol,Johor
2003-07-30,motosikal,Honda,green,petrol,Terengganu
2003-07-30,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,green,petrol,Kelantan
2003-07-30,motosikal,Honda,green,petrol,Selangor
2003-07-30,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,green,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,green,petrol,Perlis
2003-07-30,motosikal,Honda,green,petrol,Melaka
2003-07-30,motosikal,Honda,green,petrol,Kedah
2003-07-30,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,green,petrol,Perak
2003-07-30,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,green,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,black,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,green,petrol,Kedah
2003-07-30,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,green,petrol,Kelantan
2003-07-30,motosikal,Honda,green,petrol,Johor
2003-07-30,motosikal,Honda,red,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,green,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Sarawak
2003-07-30,motosikal,Honda,green,petrol,Sarawak
2003-07-30,motosikal,Honda,green,petrol,Negeri Sembilan
2003-07-30,motosikal,Honda,green,petrol,Negeri Sembilan
2003-07-30,motosikal,Honda,blue,petrol,Negeri Sembilan
2003-07-30,motosikal,Honda,blue,petrol,Melaka
2003-07-30,motosikal,Honda,blue,petrol,Kedah
2003-07-30,motosikal,Honda,blue,petrol,Terengganu
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Kedah
2003-07-30,motosikal,Honda,blue,petrol,Pahang
2003-07-30,motosikal,Honda,grey,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,blue,petrol,Selangor
2003-07-30,motosikal,Honda,grey,petrol,Kelantan
2003-07-30,motosikal,Honda,black,petrol,Terengganu
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Pahang
2003-07-30,motosikal,Honda,blue,petrol,Johor
2003-07-30,motosikal,Honda,grey,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,blue,petrol,Perak
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,grey,petrol,Perak
2003-07-30,motosikal,Honda,red,petrol,Negeri Sembilan
2003-07-30,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,blue,petrol,Perak
2003-07-30,motosikal,Honda,blue,petrol,Selangor
2003-07-30,motosikal,Honda,blue,petrol,Negeri Sembilan
2003-07-30,motosikal,Honda,red,petrol,Melaka
2003-07-30,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,blue,petrol,Pahang
2003-07-30,motosikal,Honda,red,petrol,Kelantan
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,grey,petrol,Johor
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Kedah
2003-07-30,motosikal,Honda,grey,petrol,Perak
2003-07-30,motosikal,Honda,red,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,grey,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,blue,petrol,Melaka
2003-07-30,motosikal,Honda,blue,petrol,Perak
2003-07-30,motosikal,Honda,blue,petrol,Perak
2003-07-30,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,red,petrol,Melaka
2003-07-30,motosikal,Honda,grey,petrol,Kedah
2003-07-30,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,grey,petrol,Johor
2003-07-30,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,grey,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,red,petrol,Selangor
2003-07-30,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Perak
2003-07-30,motosikal,Honda,blue,petrol,Negeri Sembilan
2003-07-30,motosikal,Honda,grey,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,blue,petrol,Perak
2003-07-30,motosikal,Honda,blue,petrol,Johor
2003-07-30,motosikal,Honda,blue,petrol,Kedah
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Pahang
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Johor
2003-07-30,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,blue,petrol,Negeri Sembilan
2003-07-30,motosikal,Honda,grey,petrol,Selangor
2003-07-30,motosikal,Honda,red,petrol,Perak
2003-07-30,motosikal,Honda,red,petrol,Kedah
2003-07-30,motosikal,Honda,blue,petrol,Melaka
2003-07-30,motosikal,Honda,blue,petrol,Kedah
2003-07-30,motosikal,Honda,red,petrol,Melaka
2003-07-30,motosikal,Honda,red,petrol,Kedah
2003-07-30,motosikal,Honda,red,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,blue,petrol,Johor
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Johor
2003-07-30,motosikal,Honda,red,petrol,Pahang
2003-07-30,motosikal,Honda,blue,petrol,Selangor
2003-07-30,motosikal,Honda,blue,petrol,Perak
2003-07-30,motosikal,Honda,blue,petrol,Johor
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,red,petrol,Negeri Sembilan
2003-07-30,motosikal,Honda,red,petrol,Perak
2003-07-30,motosikal,Honda,red,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,red,petrol,Selangor
2003-07-30,motosikal,Honda,blue,petrol,Kedah
2003-07-30,motosikal,Honda,red,petrol,Johor
2003-07-30,motosikal,Honda,grey,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Selangor
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Pahang
2003-07-30,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,blue,petrol,Negeri Sembilan
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,red,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Pahang
2003-07-30,motosikal,Honda,red,petrol,Perlis
2003-07-30,motosikal,Honda,blue,petrol,Melaka
2003-07-30,motosikal,Honda,blue,petrol,Negeri Sembilan
2003-07-30,motosikal,Honda,red,petrol,Kedah
2003-07-30,motosikal,Honda,blue,petrol,Negeri Sembilan
2003-07-30,motosikal,Honda,blue,petrol,Johor
2003-07-30,motosikal,Honda,red,petrol,Johor
2003-07-30,motosikal,Honda,blue,petrol,Perak
2003-07-30,motosikal,Honda,blue,petrol,Johor
2003-07-30,motosikal,Honda,red,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,red,petrol,Kelantan
2003-07-30,motosikal,Honda,blue,petrol,Melaka
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,grey,petrol,Kedah
2003-07-30,motosikal,Honda,grey,petrol,W.P. Kuala Lumpur
2003-07-30,motosikal,Honda,grey,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Melaka
2003-07-30,motosikal,Honda,blue,petrol,Johor
2003-07-30,motosikal,Honda,blue,petrol,Kelantan
2003-07-30,motosikal,Honda,blue,petrol,Johor
2003-07-30,motosikal,Honda,red,petrol,Negeri Sembilan
2003-07-30,motosikal,Honda,blue,petrol,Johor
2003-07-30,motosikal,Honda,red,petrol,Terengganu
2003-07-30,motosikal,Honda,grey,petrol,Kelantan
2003-07-30,motosikal,Honda,blue,petrol,Terengganu
2003-07-30,motosikal,Honda,blue,petrol,Pahang
2003-07-30,motosikal,Honda,grey,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Perak
2003-07-30,motosikal,Honda,blue,petrol,Pahang
2003-07-30,motosikal,Honda,grey,petrol,Kelantan
2003-07-30,motosikal,Honda,blue,petrol,Melaka
2003-07-30,motosikal,Honda,grey,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Pahang
2003-07-30,motosikal,Honda,blue,petrol,Pahang
2003-07-30,motosikal,Honda,blue,petrol,Melaka
2003-07-30,motosikal,Honda,blue,petrol,Johor
2003-07-30,motosikal,Honda,blue,petrol,Melaka
2003-07-30,motosikal,Honda,grey,petrol,Johor
2003-07-30,motosikal,Honda,blue,petrol,Perak
2003-07-30,motosikal,Honda,grey,petrol,Kelantan
2003-07-30,motosikal,Honda,grey,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Kedah
2003-07-30,motosikal,Honda,blue,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,blue,petrol,Johor
2003-07-30,motosikal,Honda,blue,petrol,Selangor
2003-07-30,motosikal,Honda,red,petrol,Selangor
2003-07-30,motosikal,Honda,blue,petrol,Johor
2003-07-30,motosikal,Honda,red,petrol,Johor
2003-07-30,motosikal,Honda,red,petrol,Kedah
2003-07-30,motosikal,Honda,grey,petrol,Pulau Pinang
2003-07-30,motosikal,Honda,red,petrol,Perak
