date,time,origin,destination,ridership
2021-05-12,14:00,Tasek Gelugor,Alor Setar,1
2021-05-12,14:00,Tasek Gelugor,Arau,1
2021-05-12,15:00,KL Sentral,Batu Gajah,3
2021-05-12,15:00,KL Sentral,Bukit Mertajam,32
2021-05-12,15:00,KL Sentral,Butterworth,32
2021-05-12,15:00,KL Sentral,Ipoh,20
2021-05-12,15:00,KL Sentral,Kampar,3
2021-05-12,15:00,KL Sentral,Kuala Kangsar,7
2021-05-12,15:00,KL Sentral,Taiping,15
2021-05-12,15:00,Padang Besar,Batu Gajah,1
2021-05-12,15:00,Padang Besar,Ipoh,1
2021-05-12,15:00,Padang Besar,KL Sentral,1
2021-05-12,15:00,Padang Besar,Rawang,1
2021-05-12,15:00,Padang Besar,Sungai Siput,1
2021-05-12,15:00,Padang Besar,Taiping,1
2021-05-12,16:00,Alor Setar,Ipoh,7
2021-05-12,16:00,Alor Setar,KL Sentral,3
2021-05-12,16:00,Alor Setar,Kajang,1
2021-05-12,16:00,Alor Setar,Kampar,1
2021-05-12,16:00,Alor Setar,Kuala Kangsar,1
2021-05-12,16:00,Alor Setar,Kuala Lumpur,1
2021-05-12,16:00,Alor Setar,Parit Buntar,2
2021-05-12,16:00,Alor Setar,Rawang,6
2021-05-12,16:00,Alor Setar,Seremban,1
2021-05-12,16:00,Alor Setar,Sungai Buloh,2
2021-05-12,16:00,Alor Setar,Sungai Petani,2
2021-05-12,16:00,Alor Setar,Taiping,4
2021-05-12,16:00,Alor Setar,Tanjong Malim,1
2021-05-12,16:00,Alor Setar,Tasek Gelugor,1
2021-05-12,16:00,Anak Bukit,Batu Gajah,3
2021-05-12,16:00,Anak Bukit,KL Sentral,1
2021-05-12,16:00,Anak Bukit,Kajang,2
2021-05-12,16:00,Anak Bukit,Padang Rengas,2
2021-05-12,16:00,Anak Bukit,Parit Buntar,1
2021-05-12,16:00,Anak Bukit,Seremban,2
2021-05-12,16:00,Anak Bukit,Sungai Buloh,1
2021-05-12,16:00,Anak Bukit,Taiping,1
2021-05-12,16:00,Anak Bukit,Tanjong Malim,1
2021-05-12,16:00,Arau,Alor Setar,1
2021-05-12,16:00,Arau,Gemas,2
2021-05-12,16:00,Arau,Gurun,1
2021-05-12,16:00,Arau,Ipoh,3
2021-05-12,16:00,Arau,KL Sentral,5
2021-05-12,16:00,Arau,Kajang,2
2021-05-12,16:00,Arau,Kampar,1
2021-05-12,16:00,Arau,Parit Buntar,1
2021-05-12,16:00,Arau,Pulau Sebang (Tampin),1
2021-05-12,16:00,Arau,Rawang,1
2021-05-12,16:00,Arau,Seremban,1
2021-05-12,16:00,Arau,Sungai Buloh,2
2021-05-12,16:00,Arau,Taiping,2
2021-05-12,16:00,Arau,Tanjong Malim,4
2021-05-12,16:00,Arau,Tapah Road,1
2021-05-12,16:00,Gurun,Bandar Tasek Selatan,1
2021-05-12,16:00,Gurun,Batu Gajah,1
2021-05-12,16:00,Gurun,Padang Rengas,1
2021-05-12,16:00,Kuala Lumpur,Batu Gajah,1
2021-05-12,16:00,Kuala Lumpur,Bukit Mertajam,3
2021-05-12,16:00,Kuala Lumpur,Butterworth,4
2021-05-12,16:00,Kuala Lumpur,Kuala Kangsar,3
2021-05-12,16:00,Kuala Lumpur,Taiping,4
2021-05-12,17:00,Kampar,Butterworth,3
2021-05-12,17:00,Kampar,Taiping,3
2021-05-12,17:00,Parit Buntar,Bandar Tasek Selatan,1
2021-05-12,17:00,Parit Buntar,Ipoh,3
2021-05-12,17:00,Parit Buntar,KL Sentral,5
2021-05-12,17:00,Parit Buntar,Kajang,1
2021-05-12,17:00,Parit Buntar,Pulau Sebang (Tampin),2
2021-05-12,17:00,Parit Buntar,Rawang,1
2021-05-12,17:00,Parit Buntar,Tanjong Malim,1
2021-05-12,17:00,Parit Buntar,Tapah Road,1
2021-05-12,17:00,Sungai Petani,Bandar Tasek Selatan,3
2021-05-12,17:00,Sungai Petani,Batang Melaka,1
2021-05-12,17:00,Sungai Petani,Batu Gajah,1
2021-05-12,17:00,Sungai Petani,Ipoh,9
2021-05-12,17:00,Sungai Petani,KL Sentral,5
2021-05-12,17:00,Sungai Petani,Kajang,2
2021-05-12,17:00,Sungai Petani,Kuala Kangsar,2
2021-05-12,17:00,Sungai Petani,Kuala Lumpur,2
2021-05-12,17:00,Sungai Petani,Parit Buntar,1
2021-05-12,17:00,Sungai Petani,Rawang,7
2021-05-12,17:00,Sungai Petani,Seremban,1
2021-05-12,17:00,Sungai Petani,Sungai Buloh,2
2021-05-12,17:00,Sungai Petani,Taiping,5
2021-05-12,17:00,Sungai Petani,Tanjong Malim,1
2021-05-12,17:00,Sungai Petani,Tapah Road,2
2021-05-12,17:00,Tasek Gelugor,Bandar Tasek Selatan,1
2021-05-12,17:00,Tasek Gelugor,Ipoh,1
2021-05-12,17:00,Tasek Gelugor,KL Sentral,3
2021-05-12,17:00,Tasek Gelugor,Kampar,1
2021-05-12,17:00,Tasek Gelugor,Kuala Kangsar,1
2021-05-12,17:00,Tasek Gelugor,Kuala Lumpur,1
2021-05-12,17:00,Tasek Gelugor,Pulau Sebang (Tampin),2
2021-05-12,17:00,Tasek Gelugor,Rawang,1
2021-05-12,17:00,Tasek Gelugor,Seremban,1
2021-05-12,17:00,Tasek Gelugor,Sungai Buloh,1
2021-05-12,17:00,Tasek Gelugor,Taiping,1
2021-05-12,18:00,Batu Gajah,Butterworth,2
2021-05-12,18:00,Batu Gajah,Taiping,1
2021-05-12,18:00,Ipoh,Bukit Mertajam,8
2021-05-12,18:00,Ipoh,Butterworth,1
2021-05-12,18:00,Ipoh,Kuala Kangsar,2
2021-05-12,18:00,Ipoh,Taiping,3
2021-05-12,18:00,KL Sentral,Alor Setar,22
2021-05-12,18:00,KL Sentral,Arau,15
2021-05-12,18:00,KL Sentral,Ipoh,14
2021-05-12,18:00,KL Sentral,Kampar,2
2021-05-12,18:00,KL Sentral,Kuala Kangsar,3
2021-05-12,18:00,KL Sentral,Padang Besar,1
2021-05-12,18:00,KL Sentral,Sungai Petani,44
2021-05-12,18:00,KL Sentral,Taiping,19
2021-05-12,18:00,Kuala Kangsar,Gemas,1
2021-05-12,18:00,Kuala Kangsar,Ipoh,2
2021-05-12,18:00,Kuala Kangsar,KL Sentral,3
2021-05-12,18:00,Kuala Kangsar,Kajang,1
2021-05-12,18:00,Kuala Kangsar,Kampar,1
2021-05-12,18:00,Kuala Kangsar,Sungai Buloh,2
2021-05-12,18:00,Kuala Kangsar,Tapah Road,1
2021-05-12,18:00,Kuala Lumpur,Alor Setar,3
2021-05-12,18:00,Kuala Lumpur,Arau,1
2021-05-12,18:00,Kuala Lumpur,Ipoh,2
2021-05-12,18:00,Kuala Lumpur,Kuala Kangsar,1
2021-05-12,18:00,Kuala Lumpur,Sungai Petani,3
2021-05-12,18:00,Sungai Siput,KL Sentral,2
2021-05-12,18:00,Taiping,Batu Gajah,1
2021-05-12,18:00,Taiping,Gemas,1
2021-05-12,18:00,Taiping,Ipoh,5
2021-05-12,18:00,Taiping,KL Sentral,4
2021-05-12,18:00,Taiping,Kuala Lumpur,1
2021-05-12,18:00,Taiping,Rawang,3
2021-05-12,18:00,Taiping,Seremban,1
2021-05-12,18:00,Taiping,Sungai Buloh,6
2021-05-12,18:00,Taiping,Tanjong Malim,1
2021-05-12,18:00,Taiping,Tapah Road,2
2021-05-12,19:00,Batu Gajah,Bandar Tasek Selatan,2
2021-05-12,19:00,Batu Gajah,Gemas,3
2021-05-12,19:00,Batu Gajah,KL Sentral,3
2021-05-12,19:00,Batu Gajah,Kajang,1
2021-05-12,19:00,Batu Gajah,Pulau Sebang (Tampin),1
2021-05-12,19:00,Batu Gajah,Seremban,4
2021-05-12,19:00,Ipoh,Bandar Tasek Selatan,1
2021-05-12,19:00,Ipoh,Gemas,2
2021-05-12,19:00,Ipoh,KL Sentral,6
2021-05-12,19:00,Ipoh,Kajang,2
2021-05-12,19:00,Ipoh,Kuala Lumpur,1
2021-05-12,19:00,Ipoh,Pulau Sebang (Tampin),1
2021-05-12,19:00,Ipoh,Rawang,9
2021-05-12,19:00,Ipoh,Seremban,3
2021-05-12,19:00,KL Sentral,Batu Gajah,43
2021-05-12,19:00,KL Sentral,Ipoh,123
2021-05-12,19:00,KL Sentral,Kampar,17
2021-05-12,19:00,KL Sentral,Rawang,1
2021-05-12,19:00,KL Sentral,Slim River,10
2021-05-12,19:00,KL Sentral,Sungkai,6
2021-05-12,19:00,KL Sentral,Tanjong Malim,1
2021-05-12,19:00,KL Sentral,Tapah Road,12
2021-05-12,19:00,Kampar,KL Sentral,7
2021-05-12,19:00,Kampar,Kajang,2
2021-05-12,19:00,Kampar,Seremban,1
2021-05-12,19:00,Kepong Sentral,Batu Gajah,2
2021-05-12,19:00,Kepong Sentral,Ipoh,7
2021-05-12,19:00,Kepong Sentral,Kampar,1
2021-05-12,19:00,Kepong Sentral,Sungkai,1
2021-05-12,19:00,Kepong Sentral,Tapah Road,2
2021-05-12,19:00,Kuala Lumpur,Batu Gajah,2
2021-05-12,19:00,Kuala Lumpur,Ipoh,9
2021-05-12,19:00,Rawang,Batu Gajah,2
2021-05-12,19:00,Rawang,Ipoh,10
2021-05-12,19:00,Rawang,Kampar,3
2021-05-12,19:00,Rawang,Sungkai,4
2021-05-12,19:00,Sungai Buloh,Ipoh,7
2021-05-12,19:00,Sungai Buloh,Rawang,1
2021-05-12,19:00,Sungai Buloh,Sungkai,2
2021-05-12,19:00,Sungai Buloh,Tapah Road,5
2021-05-12,19:00,Tapah Road,KL Sentral,1
2021-05-12,19:00,Tapah Road,Kajang,1
2021-05-12,20:00,Batu Gajah,Arau,4
2021-05-12,20:00,Batu Gajah,Sungai Petani,1
2021-05-12,20:00,Ipoh,Alor Setar,5
2021-05-12,20:00,Ipoh,Arau,1
2021-05-12,20:00,Ipoh,Kuala Kangsar,1
2021-05-12,20:00,Ipoh,Sungai Petani,6
2021-05-12,20:00,Ipoh,Taiping,4
2021-05-12,20:00,KL Sentral,Kuala Kangsar,1
2021-05-12,20:00,KL Sentral,Taiping,1
2021-05-12,20:00,Kampar,Sungai Petani,3
2021-05-12,20:00,Rawang,Batang Melaka,1
2021-05-12,20:00,Slim River,Ipoh,2
2021-05-12,20:00,Tanjong Malim,Batu Gajah,2
2021-05-12,20:00,Tanjong Malim,Ipoh,3
2021-05-12,20:00,Tanjong Malim,KL Sentral,1
2021-05-12,20:00,Tanjong Malim,Kajang,1
2021-05-12,20:00,Tanjong Malim,Sungkai,1
2021-05-12,20:00,Tanjong Malim,Tapah Road,1
2021-05-12,20:00,Tapah Road,Batu Gajah,1
2021-05-12,20:00,Tapah Road,Ipoh,2
2021-05-12,21:00,Bandar Tasek Selatan,Pulau Sebang (Tampin),1
2021-05-12,21:00,Bandar Tasek Selatan,Seremban,1
2021-05-12,21:00,KL Sentral,Batang Melaka,1
2021-05-12,21:00,KL Sentral,Gemas,7
2021-05-12,21:00,KL Sentral,Kajang,1
2021-05-12,21:00,KL Sentral,Pulau Sebang (Tampin),1
2021-05-12,21:00,Kuala Kangsar,Sungai Petani,1
2021-05-12,21:00,Kuala Lumpur,Gemas,1
2021-05-12,21:00,Taiping,Alor Setar,4
2021-05-12,21:00,Taiping,Arau,1
2021-05-12,21:00,Taiping,Sungai Petani,1
2021-05-12,21:00,Tanjong Malim,Kuala Kangsar,1
2021-05-12,22:00,Kajang,Gemas,2
2021-05-12,22:00,Kajang,Pulau Sebang (Tampin),1
2021-05-12,22:00,Seremban,Gemas,3
2021-05-13,05:00,Batu Gajah,KL Sentral,3
2021-05-13,05:00,Batu Gajah,Kepong Sentral,1
2021-05-13,05:00,Ipoh,KL Sentral,15
2021-05-13,05:00,Ipoh,Kepong Sentral,2
2021-05-13,05:00,Ipoh,Kuala Kubu Bharu,1
2021-05-13,05:00,Ipoh,Kuala Lumpur,1
2021-05-13,05:00,Ipoh,Rawang,2
2021-05-13,05:00,Ipoh,Slim River,1
2021-05-13,05:00,Ipoh,Tapah Road,2
2021-05-13,05:00,Kampar,Batang Kali,1
2021-05-13,05:00,Kampar,KL Sentral,4
2021-05-13,05:00,Kampar,Rawang,1
2021-05-13,05:00,Sungkai,KL Sentral,2
2021-05-13,06:00,Slim River,Batang Kali,1
2021-05-13,07:00,KL Sentral,Arau,1
2021-05-13,08:00,Gemas,Ipoh,2
2021-05-13,08:00,Gemas,Kajang,1
2021-05-13,08:00,Gemas,Sungai Petani,1
2021-05-13,08:00,Gemas,Taiping,1
2021-05-13,08:00,Gemas,Tasek Gelugor,2
2021-05-13,08:00,KL Sentral,Ipoh,1
2021-05-13,08:00,Pulau Sebang (Tampin),Anak Bukit,1
2021-05-13,08:00,Pulau Sebang (Tampin),Kuala Lumpur,1
2021-05-13,08:00,Pulau Sebang (Tampin),Rawang,1
2021-05-13,08:00,Pulau Sebang (Tampin),Tanjong Malim,1
2021-05-13,08:00,Pulau Sebang (Tampin),Tapah Road,1
2021-05-13,08:00,Pulau Sebang (Tampin),Tasek Gelugor,1
2021-05-13,09:00,Bukit Mertajam,Batu Gajah,1
2021-05-13,09:00,Bukit Mertajam,Ipoh,3
2021-05-13,09:00,Bukit Mertajam,KL Sentral,11
2021-05-13,09:00,Bukit Mertajam,Kampar,1
2021-05-13,09:00,Bukit Mertajam,Kuala Kangsar,2
2021-05-13,09:00,Butterworth,Ipoh,1
2021-05-13,09:00,Butterworth,KL Sentral,10
2021-05-13,09:00,Butterworth,Kampar,1
2021-05-13,09:00,Butterworth,Kuala Lumpur,1
2021-05-13,09:00,Kajang,Alor Setar,3
2021-05-13,09:00,Kajang,Kampar,1
2021-05-13,09:00,Kajang,Kuala Kangsar,1
2021-05-13,09:00,Kajang,Sungai Petani,2
2021-05-13,09:00,Seremban,Alor Setar,1
2021-05-13,09:00,Seremban,Anak Bukit,1
2021-05-13,09:00,Seremban,Arau,1
2021-05-13,09:00,Seremban,Batu Gajah,1
2021-05-13,09:00,Seremban,Parit Buntar,1
2021-05-13,09:00,Seremban,Tasek Gelugor,1
2021-05-13,10:00,Alor Setar,KL Sentral,6
2021-05-13,10:00,Alor Setar,Taiping,1
2021-05-13,10:00,Bandar Tasek Selatan,Alor Setar,1
2021-05-13,10:00,Bandar Tasek Selatan,Ipoh,3
2021-05-13,10:00,Bandar Tasek Selatan,Kampar,1
2021-05-13,10:00,Bandar Tasek Selatan,Parit Buntar,1
2021-05-13,10:00,Bandar Tasek Selatan,Taiping,1
2021-05-13,10:00,KL Sentral,Alor Setar,4
2021-05-13,10:00,KL Sentral,Anak Bukit,4
2021-05-13,10:00,KL Sentral,Arau,2
2021-05-13,10:00,KL Sentral,Batu Gajah,6
2021-05-13,10:00,KL Sentral,Ipoh,6
2021-05-13,10:00,KL Sentral,Kampar,1
2021-05-13,10:00,KL Sentral,Kuala Kangsar,4
2021-05-13,10:00,KL Sentral,Padang Besar,1
2021-05-13,10:00,KL Sentral,Parit Buntar,6
2021-05-13,10:00,KL Sentral,Rawang,2
2021-05-13,10:00,KL Sentral,Sungai Buloh,1
2021-05-13,10:00,KL Sentral,Sungai Petani,14
2021-05-13,10:00,KL Sentral,Taiping,6
2021-05-13,10:00,KL Sentral,Tanjong Malim,1
2021-05-13,10:00,KL Sentral,Tapah Road,1
2021-05-13,10:00,KL Sentral,Tasek Gelugor,4
2021-05-13,10:00,Kuala Lumpur,Arau,1
2021-05-13,10:00,Kuala Lumpur,Kuala Kangsar,1
2021-05-13,10:00,Kuala Lumpur,Taiping,2
2021-05-13,10:00,Sungai Petani,Batu Gajah,1
2021-05-13,10:00,Sungai Petani,Ipoh,2
2021-05-13,10:00,Sungai Petani,KL Sentral,6
2021-05-13,10:00,Sungai Petani,Kampar,1
2021-05-13,10:00,Sungai Petani,Kuala Kangsar,1
2021-05-13,10:00,Sungai Petani,Taiping,1
2021-05-13,10:00,Taiping,KL Sentral,1
2021-05-13,11:00,Batu Gajah,KL Sentral,2
2021-05-13,11:00,Batu Gajah,Kuala Lumpur,1
2021-05-13,11:00,Ipoh,KL Sentral,3
2021-05-13,11:00,Kampar,KL Sentral,1
2021-05-13,11:00,Rawang,Alor Setar,2
2021-05-13,11:00,Rawang,Arau,1
2021-05-13,11:00,Rawang,Tapah Road,2
2021-05-13,11:00,Sungai Buloh,Alor Setar,1
2021-05-13,11:00,Sungai Buloh,Anak Bukit,1
2021-05-13,11:00,Sungai Buloh,Arau,3
2021-05-13,11:00,Sungai Buloh,Gurun,1
2021-05-13,11:00,Sungai Buloh,Ipoh,1
2021-05-13,11:00,Sungai Buloh,Kuala Kangsar,1
2021-05-13,11:00,Sungai Buloh,Sungai Petani,3
2021-05-13,11:00,Taiping,KL Sentral,2
2021-05-13,12:00,Batu Gajah,Alor Setar,1
2021-05-13,12:00,Batu Gajah,Arau,1
2021-05-13,12:00,Batu Gajah,KL Sentral,2
2021-05-13,12:00,Batu Gajah,Kuala Kangsar,1
2021-05-13,12:00,Batu Gajah,Sungai Petani,2
2021-05-13,12:00,Batu Gajah,Tasek Gelugor,5
2021-05-13,12:00,Ipoh,KL Sentral,5
2021-05-13,12:00,Kampar,Gurun,1
2021-05-13,12:00,Tapah Road,Alor Setar,1
2021-05-13,12:00,Tapah Road,Ipoh,1
2021-05-13,13:00,Ipoh,Alor Setar,1
2021-05-13,13:00,Ipoh,Arau,3
2021-05-13,13:00,Ipoh,Parit Buntar,4
2021-05-13,13:00,Ipoh,Sungai Petani,4
2021-05-13,13:00,Ipoh,Taiping,3
2021-05-13,13:00,Kampar,KL Sentral,1
2021-05-13,13:00,Kuala Kangsar,Gurun,1
2021-05-13,14:00,Taiping,Alor Setar,3
2021-05-13,14:00,Taiping,Sungai Petani,2
2021-05-13,15:00,KL Sentral,Batu Gajah,2
2021-05-13,15:00,KL Sentral,Bukit Mertajam,12
2021-05-13,15:00,KL Sentral,Butterworth,6
2021-05-13,15:00,KL Sentral,Ipoh,5
2021-05-13,15:00,KL Sentral,Kampar,2
2021-05-13,15:00,KL Sentral,Kuala Kangsar,1
2021-05-13,15:00,KL Sentral,Taiping,3
2021-05-13,15:00,Padang Besar,Ipoh,1
2021-05-13,16:00,Alor Setar,Bandar Tasek Selatan,1
2021-05-13,16:00,Alor Setar,Gemas,1
2021-05-13,16:00,Alor Setar,KL Sentral,8
2021-05-13,16:00,Alor Setar,Kampar,1
2021-05-13,16:00,Alor Setar,Parit Buntar,1
2021-05-13,16:00,Alor Setar,Pulau Sebang (Tampin),1
2021-05-13,16:00,Anak Bukit,Gemas,2
2021-05-13,16:00,Anak Bukit,KL Sentral,1
2021-05-13,16:00,Arau,Batu Gajah,1
2021-05-13,16:00,Arau,Gemas,1
2021-05-13,16:00,Arau,Ipoh,2
2021-05-13,16:00,Arau,KL Sentral,16
2021-05-13,16:00,Arau,Kajang,1
2021-05-13,16:00,Arau,Kuala Kangsar,1
2021-05-13,16:00,Arau,Pulau Sebang (Tampin),1
2021-05-13,16:00,Arau,Seremban,1
2021-05-13,16:00,Arau,Sungai Buloh,1
2021-05-13,16:00,Arau,Sungai Petani,1
2021-05-13,16:00,Bukit Mertajam,KL Sentral,1
2021-05-13,16:00,Gurun,Bandar Tasek Selatan,3
2021-05-13,16:00,Gurun,KL Sentral,4
2021-05-13,16:00,Kuala Lumpur,Bukit Mertajam,1
2021-05-13,16:00,Kuala Lumpur,Ipoh,2
2021-05-13,17:00,Kampar,Butterworth,1
2021-05-13,17:00,Parit Buntar,Ipoh,1
2021-05-13,17:00,Parit Buntar,KL Sentral,3
2021-05-13,17:00,Parit Buntar,Sungai Buloh,2
2021-05-13,17:00,Sungai Petani,Batu Gajah,2
2021-05-13,17:00,Sungai Petani,Gemas,2
2021-05-13,17:00,Sungai Petani,Ipoh,1
2021-05-13,17:00,Sungai Petani,KL Sentral,4
2021-05-13,17:00,Sungai Petani,Kuala Kangsar,1
2021-05-13,17:00,Sungai Petani,Pulau Sebang (Tampin),1
2021-05-13,17:00,Sungai Petani,Rawang,2
2021-05-13,17:00,Sungai Petani,Seremban,3
2021-05-13,17:00,Sungai Petani,Sungai Buloh,2
2021-05-13,17:00,Sungai Petani,Taiping,1
2021-05-13,17:00,Sungai Petani,Tanjong Malim,1
2021-05-13,17:00,Sungai Petani,Tapah Road,1
2021-05-13,17:00,Tasek Gelugor,KL Sentral,4
2021-05-13,17:00,Tasek Gelugor,Seremban,1
2021-05-13,18:00,Ipoh,Butterworth,2
2021-05-13,18:00,KL Sentral,Alor Setar,6
2021-05-13,18:00,KL Sentral,Arau,3
2021-05-13,18:00,KL Sentral,Kuala Kangsar,2
2021-05-13,18:00,KL Sentral,Sungai Petani,10
2021-05-13,18:00,KL Sentral,Taiping,7
2021-05-13,18:00,Kuala Kangsar,Bukit Mertajam,1
2021-05-13,18:00,Kuala Kangsar,KL Sentral,1
2021-05-13,18:00,Kuala Lumpur,Alor Setar,1
2021-05-13,18:00,Padang Rengas,Bandar Tasek Selatan,1
2021-05-13,18:00,Sungai Siput,Tanjong Malim,2
2021-05-13,18:00,Taiping,Gemas,1
2021-05-13,18:00,Taiping,KL Sentral,3
2021-05-13,18:00,Taiping,Kajang,3
2021-05-13,19:00,Batu Gajah,Kuala Lumpur,1
2021-05-13,19:00,Ipoh,Batang Melaka,1
2021-05-13,19:00,Ipoh,Gemas,6
2021-05-13,19:00,Ipoh,KL Sentral,6
2021-05-13,19:00,Ipoh,Seremban,2
2021-05-13,19:00,Ipoh,Tapah Road,1
2021-05-13,19:00,KL Sentral,Batu Gajah,1
2021-05-13,19:00,KL Sentral,Ipoh,18
2021-05-13,19:00,KL Sentral,Kampar,8
2021-05-13,19:00,KL Sentral,Slim River,1
2021-05-13,19:00,KL Sentral,Tapah Road,2
2021-05-13,19:00,Kampar,Gemas,2
2021-05-13,19:00,Kampar,Kajang,1
2021-05-13,19:00,Kampar,Seremban,1
2021-05-13,19:00,Kepong Sentral,Batu Gajah,1
2021-05-13,19:00,Kepong Sentral,Ipoh,1
2021-05-13,19:00,Rawang,Ipoh,2
2021-05-13,19:00,Rawang,Slim River,1
2021-05-13,19:00,Sungai Buloh,Ipoh,1
2021-05-13,19:00,Tapah Road,KL Sentral,1
2021-05-13,19:00,Tapah Road,Seremban,1
2021-05-13,20:00,Batu Gajah,Sungai Petani,1
2021-05-13,20:00,Ipoh,Arau,1
2021-05-13,20:00,Ipoh,Taiping,1
2021-05-13,20:00,Slim River,Batu Gajah,2
2021-05-13,21:00,Bandar Tasek Selatan,Gemas,2
2021-05-13,21:00,KL Sentral,Gemas,2
2021-05-13,21:00,KL Sentral,Seremban,1
2021-05-13,21:00,Kampar,Ipoh,1
2021-05-13,21:00,Kuala Kangsar,Alor Setar,2
2021-05-13,21:00,Kuala Kangsar,Padang Besar,2
2021-05-13,21:00,Kuala Kangsar,Sungai Petani,2
2021-05-13,21:00,Kuala Lumpur,Gemas,1
2021-05-13,21:00,Taiping,Alor Setar,1
2021-05-13,21:00,Taiping,Arau,1
2021-05-13,21:00,Taiping,Sungai Petani,1
2021-05-13,22:00,Kajang,Gemas,2
2021-05-14,05:00,Batu Gajah,KL Sentral,7
2021-05-14,05:00,Batu Gajah,Rawang,2
2021-05-14,05:00,Batu Gajah,Tanjong Malim,1
2021-05-14,05:00,Ipoh,KL Sentral,11
2021-05-14,05:00,Ipoh,Kepong Sentral,1
2021-05-14,05:00,Ipoh,Kuala Lumpur,1
2021-05-14,05:00,Ipoh,Sungai Buloh,1
2021-05-14,05:00,Kampar,KL Sentral,7
2021-05-14,05:00,Kampar,Kepong Sentral,1
2021-05-14,05:00,Sungkai,KL Sentral,1
2021-05-14,05:00,Tapah Road,KL Sentral,2
2021-05-14,06:00,Slim River,KL Sentral,1
2021-05-14,07:00,Rawang,KL Sentral,1
2021-05-14,08:00,Gemas,Bandar Tasek Selatan,3
2021-05-14,08:00,Gemas,Ipoh,1
2021-05-14,08:00,Gemas,KL Sentral,4
2021-05-14,08:00,Gemas,Kuala Lumpur,2
2021-05-14,08:00,Gemas,Seremban,1
2021-05-14,08:00,Gemas,Sungai Petani,4
2021-05-14,08:00,Gemas,Tapah Road,1
2021-05-14,08:00,Pulau Sebang (Tampin),Alor Setar,2
2021-05-14,08:00,Pulau Sebang (Tampin),Gurun,1
2021-05-14,08:00,Pulau Sebang (Tampin),KL Sentral,2
2021-05-14,08:00,Pulau Sebang (Tampin),Sungai Petani,1
2021-05-14,08:00,Pulau Sebang (Tampin),Tapah Road,1
2021-05-14,09:00,Arau,KL Sentral,2
2021-05-14,09:00,Bukit Mertajam,Ipoh,2
2021-05-14,09:00,Bukit Mertajam,KL Sentral,9
2021-05-14,09:00,Butterworth,Batu Gajah,1
2021-05-14,09:00,Butterworth,KL Sentral,12
2021-05-14,09:00,Butterworth,Kampar,2
2021-05-14,09:00,Kajang,Alor Setar,2
2021-05-14,09:00,Kajang,Anak Bukit,1
2021-05-14,09:00,Seremban,Alor Setar,1
2021-05-14,09:00,Seremban,Anak Bukit,3
2021-05-14,09:00,Seremban,Arau,3
2021-05-14,09:00,Seremban,Gurun,1
2021-05-14,09:00,Seremban,Kuala Kangsar,3
2021-05-14,10:00,Alor Setar,Ipoh,3
2021-05-14,10:00,Alor Setar,KL Sentral,4
2021-05-14,10:00,Alor Setar,Kuala Kangsar,1
2021-05-14,10:00,Alor Setar,Taiping,4
2021-05-14,10:00,Bandar Tasek Selatan,Alor Setar,2
2021-05-14,10:00,Bandar Tasek Selatan,Kampar,1
2021-05-14,10:00,Bandar Tasek Selatan,Sungai Petani,1
2021-05-14,10:00,KL Sentral,Alor Setar,5
2021-05-14,10:00,KL Sentral,Anak Bukit,1
2021-05-14,10:00,KL Sentral,Arau,4
2021-05-14,10:00,KL Sentral,Batu Gajah,2
2021-05-14,10:00,KL Sentral,Ipoh,10
2021-05-14,10:00,KL Sentral,Kuala Kangsar,6
2021-05-14,10:00,KL Sentral,Padang Besar,1
2021-05-14,10:00,KL Sentral,Parit Buntar,3
2021-05-14,10:00,KL Sentral,Sungai Petani,7
2021-05-14,10:00,KL Sentral,Taiping,4
2021-05-14,10:00,KL Sentral,Tanjong Malim,1
2021-05-14,10:00,KL Sentral,Tapah Road,2
2021-05-14,10:00,Kuala Lumpur,Ipoh,1
2021-05-14,10:00,Sungai Petani,Ipoh,2
2021-05-14,10:00,Sungai Petani,KL Sentral,5
2021-05-14,10:00,Sungai Petani,Kampar,2
2021-05-14,10:00,Sungai Petani,Kuala Kangsar,2
2021-05-14,10:00,Taiping,Ipoh,1
2021-05-14,10:00,Taiping,KL Sentral,4
2021-05-14,11:00,Ipoh,KL Sentral,8
2021-05-14,11:00,Ipoh,Kuala Lumpur,1
2021-05-14,11:00,Kampar,KL Sentral,2
2021-05-14,11:00,Rawang,Ipoh,1
2021-05-14,11:00,Rawang,Taiping,3
2021-05-14,11:00,Sungai Buloh,Alor Setar,3
2021-05-14,11:00,Sungai Buloh,Anak Bukit,1
2021-05-14,11:00,Sungai Buloh,Arau,1
2021-05-14,11:00,Sungai Buloh,Ipoh,2
2021-05-14,11:00,Sungai Buloh,Kuala Kangsar,1
2021-05-14,11:00,Sungai Buloh,Parit Buntar,1
2021-05-14,11:00,Sungai Buloh,Taiping,3
2021-05-14,11:00,Taiping,KL Sentral,3
2021-05-14,11:00,Tanjong Malim,Sungai Petani,1
2021-05-14,12:00,Batu Gajah,Alor Setar,5
2021-05-14,12:00,Batu Gajah,Arau,8
2021-05-14,12:00,Batu Gajah,Gurun,2
2021-05-14,12:00,Batu Gajah,KL Sentral,1
2021-05-14,12:00,Batu Gajah,Sungai Petani,2
2021-05-14,12:00,Ipoh,KL Sentral,2
2021-05-14,12:00,Kampar,Anak Bukit,1
2021-05-14,12:00,Tapah Road,Arau,1
2021-05-14,12:00,Tapah Road,Sungai Petani,1
