date,time,origin,destination,ridership
2020-12-28,16:00,Seremban,Bukit Mertajam,4
2020-12-28,16:00,Seremban,Butterworth,1
2020-12-28,16:00,Seremban,Ipoh,2
2020-12-28,16:00,Seremban,Kuala Kangsar,1
2020-12-28,16:00,Seremban,Taiping,5
2020-12-28,16:00,Slim River,KL Sentral,4
2020-12-28,16:00,Sungkai,KL Sentral,14
2020-12-28,16:00,Sungkai,Kepong Sentral,1
2020-12-28,16:00,Sungkai,Rawang,2
2020-12-28,16:00,Sungkai,Tanjong Malim,1
2020-12-28,16:00,Taiping,Batu Gajah,1
2020-12-28,16:00,Taiping,Ipoh,7
2020-12-28,16:00,Taiping,KL Sentral,39
2020-12-28,16:00,Taiping,Kampar,1
2020-12-28,16:00,Taiping,Kuala Lumpur,2
2020-12-28,16:00,Tanjong Malim,KL Sentral,2
2020-12-28,16:00,Tapah Road,KL Sentral,6
2020-12-28,16:00,Tapah Road,Kuala Lumpur,1
2020-12-28,16:00,Tapah Road,Rawang,1
2020-12-28,16:00,Tapah Road,Sungai Buloh,1
2020-12-28,16:00,Tapah Road,Tanjong Malim,1
2020-12-28,17:00,Bandar Tasek Selatan,Bukit Mertajam,1
2020-12-28,17:00,Bandar Tasek Selatan,Butterworth,2
2020-12-28,17:00,Bandar Tasek Selatan,Ipoh,1
2020-12-28,17:00,Bandar Tasek Selatan,Kuala Kangsar,1
2020-12-28,17:00,Bandar Tasek Selatan,Taiping,1
2020-12-28,17:00,Batu Gajah,KL Sentral,6
2020-12-28,17:00,Ipoh,KL Sentral,14
2020-12-28,17:00,Ipoh,Kampar,1
2020-12-28,17:00,KL Sentral,Batu Gajah,2
2020-12-28,17:00,KL Sentral,Bukit Mertajam,30
2020-12-28,17:00,KL Sentral,Butterworth,22
2020-12-28,17:00,KL Sentral,Ipoh,37
2020-12-28,17:00,KL Sentral,Kampar,5
2020-12-28,17:00,KL Sentral,Kuala Kangsar,8
2020-12-28,17:00,KL Sentral,Taiping,23
2020-12-28,17:00,Kampar,KL Sentral,1
2020-12-28,17:00,Kuala Kangsar,KL Sentral,14
2020-12-28,17:00,Kuala Kangsar,Kuala Lumpur,2
2020-12-28,17:00,Kuala Lumpur,Batu Gajah,1
2020-12-28,17:00,Kuala Lumpur,Bukit Mertajam,1
2020-12-28,17:00,Kuala Lumpur,Ipoh,1
2020-12-28,17:00,Parit Buntar,Bandar Tasek Selatan,4
2020-12-28,17:00,Parit Buntar,KL Sentral,23
2020-12-28,17:00,Parit Buntar,Kajang,2
2020-12-28,17:00,Parit Buntar,Rawang,1
2020-12-28,17:00,Parit Buntar,Seremban,2
2020-12-28,17:00,Parit Buntar,Sungai Buloh,1
2020-12-28,17:00,Parit Buntar,Tanjong Malim,3
2020-12-28,17:00,Sungai Petani,Bandar Tasek Selatan,1
2020-12-28,17:00,Sungai Petani,Gemas,2
2020-12-28,17:00,Sungai Petani,KL Sentral,29
2020-12-28,17:00,Sungai Petani,Kuala Kangsar,1
2020-12-28,17:00,Sungai Petani,Kuala Lumpur,1
2020-12-28,17:00,Sungai Petani,Pulau Sebang (Tampin),1
2020-12-28,17:00,Sungai Petani,Rawang,1
2020-12-28,17:00,Sungai Petani,Sungai Buloh,9
2020-12-28,17:00,Sungai Petani,Taiping,4
2020-12-28,17:00,Sungai Petani,Tanjong Malim,3
2020-12-28,17:00,Sungai Petani,Tapah Road,1
2020-12-28,17:00,Tasek Gelugor,KL Sentral,5
2020-12-28,17:00,Tasek Gelugor,Kuala Lumpur,1
2020-12-28,17:00,Tasek Gelugor,Rawang,1
2020-12-28,17:00,Tasek Gelugor,Sungai Siput,1
2020-12-28,18:00,KL Sentral,Alor Setar,26
2020-12-28,18:00,KL Sentral,Arau,16
2020-12-28,18:00,KL Sentral,Ipoh,8
2020-12-28,18:00,KL Sentral,Kampar,1
2020-12-28,18:00,KL Sentral,Kuala Kangsar,4
2020-12-28,18:00,KL Sentral,Padang Besar,1
2020-12-28,18:00,KL Sentral,Sungai Petani,52
2020-12-28,18:00,KL Sentral,Taiping,18
2020-12-28,18:00,Kampar,KL Sentral,6
2020-12-28,18:00,Kuala Kangsar,KL Sentral,2
2020-12-28,18:00,Kuala Kangsar,Kajang,3
2020-12-28,18:00,Kuala Kangsar,Rawang,1
2020-12-28,18:00,Kuala Kangsar,Sungai Buloh,1
2020-12-28,18:00,Kuala Lumpur,Alor Setar,7
2020-12-28,18:00,Kuala Lumpur,Kuala Kangsar,3
2020-12-28,18:00,Kuala Lumpur,Sungai Petani,9
2020-12-28,18:00,Sungai Siput,KL Sentral,2
2020-12-28,18:00,Taiping,Ipoh,1
2020-12-28,18:00,Taiping,KL Sentral,13
2020-12-28,18:00,Taiping,Kajang,4
2020-12-28,18:00,Taiping,Kuala Lumpur,1
2020-12-28,18:00,Taiping,Rawang,1
2020-12-28,18:00,Taiping,Seremban,1
2020-12-28,18:00,Taiping,Sungai Buloh,1
2020-12-28,18:00,Taiping,Tanjong Malim,3
2020-12-28,19:00,Batu Gajah,KL Sentral,1
2020-12-28,19:00,Batu Gajah,Kajang,2
2020-12-28,19:00,Batu Gajah,Rawang,1
2020-12-28,19:00,Batu Gajah,Taiping,1
2020-12-28,19:00,Batu Gajah,Tanjong Malim,1
2020-12-28,19:00,Ipoh,Bandar Tasek Selatan,2
2020-12-28,19:00,Ipoh,Batu Gajah,1
2020-12-28,19:00,Ipoh,Gemas,3
2020-12-28,19:00,Ipoh,KL Sentral,2
2020-12-28,19:00,Ipoh,Tapah Road,1
2020-12-28,19:00,KL Sentral,Batu Gajah,23
2020-12-28,19:00,KL Sentral,Ipoh,91
2020-12-28,19:00,KL Sentral,Kampar,10
2020-12-28,19:00,KL Sentral,Slim River,1
2020-12-28,19:00,KL Sentral,Sungkai,3
2020-12-28,19:00,KL Sentral,Tanjong Malim,1
2020-12-28,19:00,KL Sentral,Tapah Road,8
2020-12-28,19:00,Kampar,Butterworth,2
2020-12-28,19:00,Kampar,Taiping,1
2020-12-28,19:00,Kepong Sentral,Ipoh,4
2020-12-28,19:00,Kuala Lumpur,Ipoh,5
2020-12-28,19:00,Rawang,Batu Gajah,9
2020-12-28,19:00,Rawang,Ipoh,2
2020-12-28,19:00,Rawang,Kampar,5
2020-12-28,19:00,Rawang,Sungkai,1
2020-12-28,19:00,Sungai Buloh,Ipoh,13
2020-12-28,19:00,Tapah Road,Bandar Tasek Selatan,2
2020-12-28,19:00,Tapah Road,Sungai Buloh,1
2020-12-28,20:00,Batu Gajah,Alor Setar,3
2020-12-28,20:00,Batu Gajah,Arau,1
2020-12-28,20:00,Batu Gajah,Sungai Petani,1
2020-12-28,20:00,Ipoh,Alor Setar,6
2020-12-28,20:00,Ipoh,Arau,6
2020-12-28,20:00,Ipoh,Bukit Mertajam,3
2020-12-28,20:00,Ipoh,Butterworth,2
2020-12-28,20:00,Ipoh,Kuala Kangsar,1
2020-12-28,20:00,Ipoh,Sungai Petani,1
2020-12-28,20:00,Ipoh,Taiping,4
2020-12-28,20:00,Kampar,Sungai Petani,2
2020-12-28,20:00,Kampar,Taiping,2
2020-12-28,20:00,Kuala Kangsar,Butterworth,2
2020-12-28,20:00,Slim River,Ipoh,1
2020-12-28,20:00,Sungkai,Ipoh,1
2020-12-28,20:00,Taiping,Bukit Mertajam,1
2020-12-28,20:00,Tanjong Malim,Gemas,1
2020-12-28,20:00,Tanjong Malim,Ipoh,1
2020-12-28,20:00,Tanjong Malim,KL Sentral,4
2020-12-28,20:00,Tanjong Malim,Sungkai,1
2020-12-28,21:00,Bandar Tasek Selatan,Batang Melaka,1
2020-12-28,21:00,Bandar Tasek Selatan,Pulau Sebang (Tampin),1
2020-12-28,21:00,KL Sentral,Gemas,17
2020-12-28,21:00,KL Sentral,Kajang,1
2020-12-28,21:00,KL Sentral,Pulau Sebang (Tampin),1
2020-12-28,21:00,Kuala Kangsar,Alor Setar,2
2020-12-28,21:00,Kuala Kangsar,Sungai Petani,1
2020-12-28,21:00,Sungai Buloh,Bandar Tasek Selatan,1
2020-12-28,21:00,Sungai Buloh,Gemas,1
2020-12-28,21:00,Sungai Buloh,Pulau Sebang (Tampin),2
2020-12-28,21:00,Taiping,Alor Setar,3
2020-12-28,21:00,Taiping,Arau,3
2020-12-28,21:00,Taiping,Sungai Petani,6
2020-12-28,22:00,Seremban,Batang Melaka,1
2020-12-28,22:00,Seremban,Gemas,1
2020-12-28,22:00,Sungai Petani,Arau,1
2020-12-28,23:00,Alor Setar,Arau,1
2020-12-28,23:00,Pulau Sebang (Tampin),Gemas,2
2020-12-29,05:00,Batu Gajah,KL Sentral,27
2020-12-29,05:00,Batu Gajah,Kepong Sentral,1
2020-12-29,05:00,Batu Gajah,Kuala Lumpur,2
2020-12-29,05:00,Batu Gajah,Rawang,2
2020-12-29,05:00,Batu Gajah,Sungai Buloh,1
2020-12-29,05:00,Ipoh,Batang Kali,1
2020-12-29,05:00,Ipoh,KL Sentral,77
2020-12-29,05:00,Ipoh,Kepong Sentral,2
2020-12-29,05:00,Ipoh,Kuala Lumpur,7
2020-12-29,05:00,Ipoh,Rawang,3
2020-12-29,05:00,Ipoh,Sungai Buloh,5
2020-12-29,05:00,Ipoh,Tanjong Malim,1
2020-12-29,05:00,Kampar,KL Sentral,12
2020-12-29,05:00,Kampar,Rawang,1
2020-12-29,05:00,Sungkai,KL Sentral,6
2020-12-29,05:00,Tapah Road,KL Sentral,6
2020-12-29,06:00,Slim River,KL Sentral,5
2020-12-29,06:00,Tanjong Malim,KL Sentral,3
2020-12-29,07:00,KL Sentral,Alor Setar,22
2020-12-29,07:00,KL Sentral,Anak Bukit,1
2020-12-29,07:00,KL Sentral,Arau,51
2020-12-29,07:00,KL Sentral,Bagan Serai,1
2020-12-29,07:00,KL Sentral,Batu Gajah,1
2020-12-29,07:00,KL Sentral,Gurun,2
2020-12-29,07:00,KL Sentral,Ipoh,8
2020-12-29,07:00,KL Sentral,Kampar,2
2020-12-29,07:00,KL Sentral,Kuala Kangsar,2
2020-12-29,07:00,KL Sentral,Nibong Tebal,4
2020-12-29,07:00,KL Sentral,Padang Besar,4
2020-12-29,07:00,KL Sentral,Parit Buntar,7
2020-12-29,07:00,KL Sentral,Sungai Petani,24
2020-12-29,07:00,KL Sentral,Sungai Siput,7
2020-12-29,07:00,KL Sentral,Taiping,6
2020-12-29,07:00,KL Sentral,Tasek Gelugor,9
2020-12-29,07:00,Kuala Lumpur,Alor Setar,3
2020-12-29,07:00,Kuala Lumpur,Arau,8
2020-12-29,07:00,Kuala Lumpur,Batu Gajah,1
2020-12-29,07:00,Kuala Lumpur,Ipoh,2
2020-12-29,07:00,Kuala Lumpur,Sungai Petani,1
2020-12-29,07:00,Rawang,KL Sentral,1
2020-12-29,07:00,Sungai Buloh,Alor Setar,4
2020-12-29,07:00,Sungai Buloh,Arau,2
2020-12-29,07:00,Sungai Buloh,Gurun,3
2020-12-29,07:00,Sungai Buloh,Ipoh,2
2020-12-29,07:00,Sungai Buloh,Kuala Kangsar,4
2020-12-29,07:00,Sungai Buloh,Nibong Tebal,1
2020-12-29,07:00,Sungai Buloh,Parit Buntar,1
2020-12-29,07:00,Sungai Buloh,Sungai Petani,3
2020-12-29,07:00,Sungai Buloh,Taiping,2
2020-12-29,08:00,Batang Melaka,Kampar,6
2020-12-29,08:00,Batang Melaka,Seremban,2
2020-12-29,08:00,Batang Melaka,Sungai Buloh,1
2020-12-29,08:00,Batang Melaka,Taiping,1
2020-12-29,08:00,Batang Melaka,Tasek Gelugor,4
2020-12-29,08:00,Batu Gajah,KL Sentral,17
2020-12-29,08:00,Batu Gajah,Kuala Lumpur,1
2020-12-29,08:00,Batu Gajah,Rawang,2
2020-12-29,08:00,Batu Gajah,Sungkai,1
2020-12-29,08:00,Bukit Mertajam,Batu Gajah,2
2020-12-29,08:00,Bukit Mertajam,Gemas,1
2020-12-29,08:00,Bukit Mertajam,Ipoh,8
2020-12-29,08:00,Bukit Mertajam,KL Sentral,26
2020-12-29,08:00,Bukit Mertajam,Kajang,3
2020-12-29,08:00,Bukit Mertajam,Kampar,1
2020-12-29,08:00,Bukit Mertajam,Kuala Lumpur,4
2020-12-29,08:00,Bukit Mertajam,Seremban,3
2020-12-29,08:00,Butterworth,Batu Gajah,2
2020-12-29,08:00,Butterworth,Gemas,12
2020-12-29,08:00,Butterworth,Ipoh,5
2020-12-29,08:00,Butterworth,KL Sentral,36
2020-12-29,08:00,Butterworth,Kajang,3
2020-12-29,08:00,Butterworth,Kampar,1
2020-12-29,08:00,Butterworth,Kuala Lumpur,1
2020-12-29,08:00,Butterworth,Pulau Sebang (Tampin),2
2020-12-29,08:00,Butterworth,Seremban,6
2020-12-29,08:00,Butterworth,Taiping,1
2020-12-29,08:00,Gemas,Alor Setar,3
2020-12-29,08:00,Gemas,Bandar Tasek Selatan,2
2020-12-29,08:00,Gemas,Gurun,2
2020-12-29,08:00,Gemas,KL Sentral,17
2020-12-29,08:00,Gemas,Kajang,2
2020-12-29,08:00,Gemas,Kuala Kangsar,1
2020-12-29,08:00,Gemas,Rawang,5
2020-12-29,08:00,Gemas,Seremban,7
2020-12-29,08:00,Gemas,Sungai Buloh,3
2020-12-29,08:00,Gemas,Sungai Petani,2
2020-12-29,08:00,Gemas,Taiping,7
2020-12-29,08:00,Gemas,Tanjong Malim,1
2020-12-29,08:00,Ipoh,KL Sentral,79
2020-12-29,08:00,Ipoh,Kepong Sentral,1
2020-12-29,08:00,Ipoh,Kuala Lumpur,2
2020-12-29,08:00,Ipoh,Rawang,2
2020-12-29,08:00,Ipoh,Sungai Buloh,3
2020-12-29,08:00,Ipoh,Sungkai,3
2020-12-29,08:00,Ipoh,Tanjong Malim,4
2020-12-29,08:00,KL Sentral,Batu Gajah,13
2020-12-29,08:00,KL Sentral,Bukit Mertajam,10
2020-12-29,08:00,KL Sentral,Butterworth,39
2020-12-29,08:00,KL Sentral,Ipoh,79
2020-12-29,08:00,KL Sentral,Kampar,3
2020-12-29,08:00,KL Sentral,Kuala Kangsar,2
2020-12-29,08:00,KL Sentral,Sungkai,2
2020-12-29,08:00,KL Sentral,Taiping,3
2020-12-29,08:00,KL Sentral,Tanjong Malim,1
2020-12-29,08:00,KL Sentral,Tapah Road,5
2020-12-29,08:00,Kuala Lumpur,Butterworth,1
2020-12-29,08:00,Pulau Sebang (Tampin),Alor Setar,2
2020-12-29,08:00,Pulau Sebang (Tampin),Anak Bukit,3
2020-12-29,08:00,Pulau Sebang (Tampin),Arau,6
2020-12-29,08:00,Pulau Sebang (Tampin),Bandar Tasek Selatan,5
2020-12-29,08:00,Pulau Sebang (Tampin),Batu Gajah,3
2020-12-29,08:00,Pulau Sebang (Tampin),Gurun,1
2020-12-29,08:00,Pulau Sebang (Tampin),KL Sentral,5
2020-12-29,08:00,Pulau Sebang (Tampin),Kampar,1
2020-12-29,08:00,Pulau Sebang (Tampin),Tanjong Malim,1
2020-12-29,08:00,Taiping,Bandar Tasek Selatan,1
2020-12-29,08:00,Taiping,Gemas,4
2020-12-29,08:00,Taiping,Ipoh,10
2020-12-29,08:00,Taiping,KL Sentral,22
2020-12-29,08:00,Taiping,Kajang,3
2020-12-29,08:00,Taiping,Kuala Lumpur,1
2020-12-29,08:00,Tanjong Malim,Alor Setar,1
2020-12-29,08:00,Tanjong Malim,Anak Bukit,1
2020-12-29,08:00,Tanjong Malim,Arau,5
2020-12-29,08:00,Tanjong Malim,Bagan Serai,2
2020-12-29,08:00,Tanjong Malim,Gurun,1
2020-12-29,08:00,Tanjong Malim,Ipoh,6
2020-12-29,08:00,Tanjong Malim,Kuala Kangsar,3
2020-12-29,08:00,Tanjong Malim,Sungai Petani,5
2020-12-29,09:00,Arau,Batu Gajah,4
2020-12-29,09:00,Arau,Ipoh,2
2020-12-29,09:00,Arau,KL Sentral,19
2020-12-29,09:00,Arau,Kampar,3
2020-12-29,09:00,Arau,Kuala Lumpur,1
2020-12-29,09:00,Arau,Taiping,10
2020-12-29,09:00,Batu Gajah,Arau,4
2020-12-29,09:00,Batu Gajah,Bandar Tasek Selatan,1
2020-12-29,09:00,Batu Gajah,Gemas,4
2020-12-29,09:00,Batu Gajah,Kajang,1
2020-12-29,09:00,Batu Gajah,Padang Besar,1
2020-12-29,09:00,Batu Gajah,Pulau Sebang (Tampin),6
2020-12-29,09:00,Batu Gajah,Seremban,2
2020-12-29,09:00,Batu Gajah,Taiping,1
2020-12-29,09:00,Ipoh,Alor Setar,5
2020-12-29,09:00,Ipoh,Anak Bukit,1
2020-12-29,09:00,Ipoh,Arau,10
2020-12-29,09:00,Ipoh,Bandar Tasek Selatan,3
2020-12-29,09:00,Ipoh,Batu Gajah,1
2020-12-29,09:00,Ipoh,Gurun,1
2020-12-29,09:00,Ipoh,KL Sentral,13
2020-12-29,09:00,Ipoh,Kajang,5
2020-12-29,09:00,Ipoh,Kuala Kangsar,1
2020-12-29,09:00,Ipoh,Kuala Lumpur,1
2020-12-29,09:00,Ipoh,Padang Besar,6
2020-12-29,09:00,Ipoh,Parit Buntar,4
2020-12-29,09:00,Ipoh,Seremban,3
2020-12-29,09:00,Ipoh,Sungai Petani,3
2020-12-29,09:00,Ipoh,Taiping,6
2020-12-29,09:00,Kajang,Alor Setar,3
2020-12-29,09:00,Kajang,Anak Bukit,2
2020-12-29,09:00,Kajang,Arau,2
2020-12-29,09:00,Kajang,Ipoh,2
2020-12-29,09:00,Kajang,Rawang,1
2020-12-29,09:00,Kajang,Sungai Petani,1
2020-12-29,09:00,Kajang,Tanjong Malim,2
2020-12-29,09:00,Kajang,Tasek Gelugor,3
2020-12-29,09:00,Kampar,Alor Setar,3
2020-12-29,09:00,Kampar,Arau,1
2020-12-29,09:00,Kampar,KL Sentral,6
2020-12-29,09:00,Kampar,Slim River,3
2020-12-29,09:00,Kampar,Sungai Petani,1
2020-12-29,09:00,Kepong Sentral,Ipoh,6
2020-12-29,09:00,Kepong Sentral,Kampar,3
2020-12-29,09:00,Kuala Kangsar,Bandar Tasek Selatan,1
2020-12-29,09:00,Kuala Kangsar,Gemas,4
2020-12-29,09:00,Kuala Kangsar,KL Sentral,8
2020-12-29,09:00,Kuala Kangsar,Kajang,1
2020-12-29,09:00,Kuala Kangsar,Kampar,1
2020-12-29,09:00,Kuala Kangsar,Pulau Sebang (Tampin),1
2020-12-29,09:00,Kuala Kangsar,Seremban,3
2020-12-29,09:00,Padang Besar,KL Sentral,5
2020-12-29,09:00,Padang Besar,Taiping,1
2020-12-29,09:00,Rawang,Batu Gajah,1
2020-12-29,09:00,Rawang,Ipoh,5
2020-12-29,09:00,Seremban,Alor Setar,10
2020-12-29,09:00,Seremban,Anak Bukit,2
2020-12-29,09:00,Seremban,Arau,29
2020-12-29,09:00,Seremban,Ipoh,4
2020-12-29,09:00,Seremban,Kampar,2
2020-12-29,09:00,Seremban,Kuala Kangsar,1
2020-12-29,09:00,Seremban,Parit Buntar,4
2020-12-29,09:00,Seremban,Sungai Petani,3
2020-12-29,09:00,Seremban,Taiping,3
2020-12-29,09:00,Seremban,Tapah Road,1
2020-12-29,09:00,Seremban,Tasek Gelugor,1
2020-12-29,09:00,Slim River,KL Sentral,2
2020-12-29,09:00,Slim River,Rawang,1
2020-12-29,09:00,Sungai Buloh,Ipoh,5
2020-12-29,09:00,Sungai Siput,Alor Setar,1
2020-12-29,09:00,Sungai Siput,Taiping,1
2020-12-29,09:00,Sungkai,Sungai Buloh,1
2020-12-29,09:00,Tanjong Malim,KL Sentral,5
2020-12-29,09:00,Tapah Road,Bagan Serai,1
2020-12-29,09:00,Tapah Road,KL Sentral,11
2020-12-29,09:00,Tapah Road,Parit Buntar,1
2020-12-29,09:00,Tapah Road,Sungai Buloh,2
2020-12-29,09:00,Tapah Road,Sungai Petani,1
2020-12-29,09:00,Tapah Road,Taiping,2
2020-12-29,09:00,Tapah Road,Tasek Gelugor,1
2020-12-29,10:00,Alor Setar,Batu Gajah,1
2020-12-29,10:00,Alor Setar,Ipoh,2
2020-12-29,10:00,Alor Setar,KL Sentral,48
2020-12-29,10:00,Alor Setar,Kampar,1
2020-12-29,10:00,Alor Setar,Kuala Kangsar,1
2020-12-29,10:00,Alor Setar,Kuala Lumpur,1
2020-12-29,10:00,Alor Setar,Taiping,1
2020-12-29,10:00,Bandar Tasek Selatan,Alor Setar,4
2020-12-29,10:00,Bandar Tasek Selatan,Arau,3
2020-12-29,10:00,Bandar Tasek Selatan,Batu Gajah,2
2020-12-29,10:00,Bandar Tasek Selatan,Ipoh,2
2020-12-29,10:00,Bandar Tasek Selatan,Kuala Kangsar,1
2020-12-29,10:00,Bandar Tasek Selatan,Padang Besar,1
2020-12-29,10:00,Bandar Tasek Selatan,Sungai Petani,7
2020-12-29,10:00,Bandar Tasek Selatan,Tasek Gelugor,1
2020-12-29,10:00,Ipoh,Bukit Mertajam,2
2020-12-29,10:00,Ipoh,Butterworth,1
2020-12-29,10:00,Ipoh,Taiping,4
2020-12-29,10:00,KL Sentral,Alor Setar,15
2020-12-29,10:00,KL Sentral,Anak Bukit,3
2020-12-29,10:00,KL Sentral,Arau,19
2020-12-29,10:00,KL Sentral,Batu Gajah,1
2020-12-29,10:00,KL Sentral,Gurun,9
2020-12-29,10:00,KL Sentral,Ipoh,3
2020-12-29,10:00,KL Sentral,Kuala Kangsar,1
2020-12-29,10:00,KL Sentral,Padang Besar,2
2020-12-29,10:00,KL Sentral,Parit Buntar,6
2020-12-29,10:00,KL Sentral,Sungai Petani,31
2020-12-29,10:00,KL Sentral,Taiping,15
2020-12-29,10:00,KL Sentral,Tanjong Malim,7
2020-12-29,10:00,KL Sentral,Tapah Road,2
2020-12-29,10:00,KL Sentral,Tasek Gelugor,2
2020-12-29,10:00,Kampar,Bukit Mertajam,1
2020-12-29,10:00,Kampar,Butterworth,5
2020-12-29,10:00,Kampar,Gemas,2
2020-12-29,10:00,Kampar,Kajang,1
2020-12-29,10:00,Kampar,Seremban,5
2020-12-29,10:00,Kuala Kangsar,Alor Setar,2
2020-12-29,10:00,Kuala Kangsar,Arau,2
2020-12-29,10:00,Kuala Kangsar,Taiping,2
2020-12-29,10:00,Kuala Kangsar,Tasek Gelugor,2
2020-12-29,10:00,Kuala Lumpur,Alor Setar,2
2020-12-29,10:00,Kuala Lumpur,Arau,1
2020-12-29,10:00,Kuala Lumpur,Parit Buntar,2
2020-12-29,10:00,Nibong Tebal,Gurun,1
2020-12-29,10:00,Nibong Tebal,Padang Besar,3
2020-12-29,10:00,Parit Buntar,Alor Setar,2
2020-12-29,10:00,Parit Buntar,Arau,4
2020-12-29,10:00,Parit Buntar,Padang Besar,3
2020-12-29,10:00,Parit Buntar,Sungai Petani,2
2020-12-29,10:00,Rawang,KL Sentral,3
2020-12-29,10:00,Sungai Petani,Ipoh,9
2020-12-29,10:00,Sungai Petani,KL Sentral,52
2020-12-29,10:00,Sungai Petani,Kuala Kangsar,1
2020-12-29,10:00,Sungai Petani,Kuala Lumpur,2
2020-12-29,10:00,Sungai Petani,Taiping,9
2020-12-29,10:00,Sungkai,Ipoh,1
2020-12-29,10:00,Taiping,Alor Setar,3
2020-12-29,10:00,Taiping,Anak Bukit,1
2020-12-29,10:00,Taiping,Padang Besar,7
2020-12-29,10:00,Taiping,Sungai Petani,3
2020-12-29,10:00,Tanjong Malim,Ipoh,1
2020-12-29,10:00,Tanjong Malim,Kampar,1
2020-12-29,10:00,Tapah Road,Ipoh,6
2020-12-29,11:00,Gurun,Alor Setar,2
2020-12-29,11:00,Gurun,Arau,1
2020-12-29,11:00,KL Sentral,Batu Gajah,2
2020-12-29,11:00,KL Sentral,Bukit Mertajam,26
2020-12-29,11:00,KL Sentral,Butterworth,42
2020-12-29,11:00,KL Sentral,Ipoh,14
2020-12-29,11:00,KL Sentral,Kampar,1
2020-12-29,11:00,KL Sentral,Kuala Kangsar,5
2020-12-29,11:00,KL Sentral,Taiping,18
2020-12-29,11:00,Kuala Kangsar,Butterworth,4
2020-12-29,11:00,Kuala Lumpur,Butterworth,2
2020-12-29,11:00,Kuala Lumpur,Ipoh,2
2020-12-29,11:00,Kuala Lumpur,Taiping,3
2020-12-29,11:00,Rawang,Anak Bukit,3
2020-12-29,11:00,Rawang,Gurun,1
2020-12-29,11:00,Rawang,Ipoh,2
2020-12-29,11:00,Rawang,Sungai Petani,7
2020-12-29,11:00,Rawang,Taiping,2
2020-12-29,11:00,Rawang,Tasek Gelugor,3
2020-12-29,11:00,Sungai Buloh,Alor Setar,4
2020-12-29,11:00,Sungai Buloh,Anak Bukit,3
2020-12-29,11:00,Sungai Buloh,Arau,3
2020-12-29,11:00,Sungai Buloh,Batu Gajah,1
2020-12-29,11:00,Sungai Buloh,Padang Besar,4
2020-12-29,11:00,Sungai Buloh,Sungai Petani,2
2020-12-29,11:00,Sungai Buloh,Taiping,1
2020-12-29,11:00,Sungai Buloh,Tasek Gelugor,1
2020-12-29,11:00,Sungai Petani,Alor Setar,6
2020-12-29,11:00,Sungai Petani,Anak Bukit,1
2020-12-29,11:00,Sungai Petani,Arau,10
2020-12-29,11:00,Taiping,Butterworth,2
2020-12-29,11:00,Taiping,Ipoh,3
2020-12-29,11:00,Taiping,KL Sentral,22
2020-12-29,11:00,Taiping,Kuala Kangsar,1
2020-12-29,11:00,Tanjong Malim,Alor Setar,2
2020-12-29,11:00,Tanjong Malim,Arau,1
2020-12-29,11:00,Tanjong Malim,Batu Gajah,1
2020-12-29,11:00,Tanjong Malim,Gurun,1
2020-12-29,11:00,Tanjong Malim,Taiping,2
2020-12-29,11:00,Tasek Gelugor,Alor Setar,2
2020-12-29,11:00,Tasek Gelugor,Anak Bukit,1
2020-12-29,11:00,Tasek Gelugor,Arau,1
2020-12-29,12:00,Alor Setar,Arau,3
2020-12-29,12:00,Alor Setar,Padang Besar,3
2020-12-29,12:00,Anak Bukit,Padang Besar,2
2020-12-29,12:00,Bandar Tasek Selatan,Pulau Sebang (Tampin),2
2020-12-29,12:00,Batu Gajah,Alor Setar,1
2020-12-29,12:00,Batu Gajah,Arau,6
2020-12-29,12:00,Batu Gajah,Ipoh,1
2020-12-29,12:00,Batu Gajah,KL Sentral,5
2020-12-29,12:00,Batu Gajah,Sungai Petani,1
2020-12-29,12:00,Ipoh,KL Sentral,16
2020-12-29,12:00,Ipoh,Kampar,2
2020-12-29,12:00,Ipoh,Kuala Lumpur,1
2020-12-29,12:00,KL Sentral,Batang Melaka,1
2020-12-29,12:00,KL Sentral,Batu Gajah,10
2020-12-29,12:00,KL Sentral,Gemas,6
2020-12-29,12:00,KL Sentral,Ipoh,68
2020-12-29,12:00,KL Sentral,Kampar,11
2020-12-29,12:00,KL Sentral,Pulau Sebang (Tampin),2
2020-12-29,12:00,KL Sentral,Slim River,1
2020-12-29,12:00,KL Sentral,Sungkai,4
2020-12-29,12:00,KL Sentral,Tanjong Malim,7
2020-12-29,12:00,KL Sentral,Tapah Road,4
2020-12-29,12:00,Kajang,Pulau Sebang (Tampin),1
2020-12-29,12:00,Kampar,Arau,1
2020-12-29,12:00,Kampar,Gurun,1
2020-12-29,12:00,Kepong Sentral,Ipoh,11
2020-12-29,12:00,Kepong Sentral,Kampar,1
2020-12-29,12:00,Kepong Sentral,Sungkai,1
2020-12-29,12:00,Kuala Kangsar,Ipoh,2
2020-12-29,12:00,Kuala Kangsar,KL Sentral,5
2020-12-29,12:00,Kuala Lumpur,Batu Gajah,1
2020-12-29,12:00,Kuala Lumpur,Ipoh,2
2020-12-29,12:00,Kuala Lumpur,KL Sentral,1
2020-12-29,12:00,Kuala Lumpur,Tapah Road,1
2020-12-29,12:00,Sungai Buloh,Batu Gajah,1
2020-12-29,12:00,Sungai Buloh,Ipoh,5
2020-12-29,12:00,Sungai Buloh,Kampar,1
