series,date,division,index
growth_mom,2019-08-01,29,-0.135
growth_mom,2019-09-01,29,-11.808
growth_mom,2019-10-01,29,13.086
growth_mom,2019-11-01,29,-4.23
growth_mom,2019-12-01,29,1.662
growth_mom,2020-01-01,29,15.142
growth_mom,2020-02-01,29,-9.932
growth_mom,2020-03-01,29,-3.554
growth_mom,2020-04-01,29,-68.643
growth_mom,2020-05-01,29,86.246
growth_mom,2020-06-01,29,96.48
growth_mom,2020-07-01,29,0.438
growth_mom,2020-08-01,29,-0.254
growth_mom,2020-09-01,29,-10.323
growth_mom,2020-10-01,29,7.597
growth_mom,2020-11-01,29,1.307
growth_mom,2020-12-01,29,4.822
growth_mom,2021-01-01,29,-0.87
growth_mom,2021-02-01,29,-4.73
growth_mom,2021-03-01,29,20.013
growth_mom,2021-04-01,29,1.472
growth_mom,2021-05-01,29,-15.406
growth_mom,2021-06-01,29,-57.064
growth_mom,2021-07-01,29,3.301
growth_mom,2021-08-01,29,21.997
growth_mom,2021-09-01,29,37.304
growth_mom,2021-10-01,29,36.883
growth_mom,2021-11-01,29,-0.157
growth_mom,2021-12-01,29,-0.463
growth_mom,2022-01-01,29,5.869
growth_mom,2022-02-01,29,-0.295
growth_mom,2022-03-01,29,8.624
growth_mom,2022-04-01,29,7.222
growth_mom,2022-05-01,29,-7.896
growth_mom,2022-06-01,29,4.77
growth_mom,2022-07-01,29,-14.969
growth_mom,2022-08-01,29,9.93
growth_mom,2022-09-01,29,-10.088
growth_mom,2022-10-01,29,-4.793
growth_mom,2022-11-01,29,15.789
growth_mom,2022-12-01,29,1.671
growth_mom,2023-01-01,29,6.261
growth_mom,2023-02-01,29,-2.677
growth_mom,2023-03-01,29,8.934
growth_mom,2023-04-01,29,-17.511
growth_mom,2023-05-01,29,26.592
growth_mom,2023-06-01,29,-9.931
growth_mom,2023-07-01,29,-4.706
growth_mom,2023-08-01,29,2.02
growth_mom,2023-09-01,29,-11.122
growth_mom,2023-10-01,29,2.619
growth_mom,2023-11-01,29,5.108
growth_mom,2023-12-01,29,-1.28
growth_mom,2024-01-01,29,22.208
growth_mom,2024-02-01,29,-10.684
growth_mom,2024-03-01,29,-4.736
growth_mom,2024-04-01,29,10.178
growth_mom,2024-05-01,29,16.179
growth_mom,2024-06-01,29,-27.112
growth_mom,2024-07-01,29,10.954
growth_mom,2024-08-01,29,5.707
growth_mom,2024-09-01,29,-29.737
growth_mom,2024-10-01,29,16.464
growth_mom,2024-11-01,29,-3.054
growth_mom,2024-12-01,29,3.13
growth_mom,2025-01-01,29,8.622
growth_mom,2025-02-01,29,-1.753
growth_mom,2025-03-01,29,-6.673
growth_mom,2025-04-01,29,18.74
growth_mom,2025-05-01,29,8.7
growth_mom,2025-06-01,29,-16.184
growth_mom,2025-07-01,29,8.386
growth_mom,2025-08-01,29,-0.649
growth_mom,2025-09-01,29,-22.612
growth_mom,2025-10-01,29,7.735
growth_mom,2025-11-01,29,1.481
growth_mom,2025-12-01,29,3.711
growth_mom,2026-01-01,29,9.795
growth_mom,2026-02-01,29,-14.511
growth_mom,2026-03-01,29,-6.008
growth_mom,2026-04-01,29,49.478
growth_mom,2026-05-01,29,-14.154
growth_mom,2026-06-01,29,5.218
abs,2015-01-01,30,100.755
abs,2015-02-01,30,94.746
abs,2015-03-01,30,107.862
abs,2015-04-01,30,88.062
abs,2015-05-01,30,106.075
abs,2015-06-01,30,103.151
abs,2015-07-01,30,84.307
abs,2015-08-01,30,108.029
abs,2015-09-01,30,106.336
abs,2015-10-01,30,94.257
abs,2015-11-01,30,101.896
abs,2015-12-01,30,104.526
abs,2016-01-01,30,105.284
abs,2016-02-01,30,96.21
abs,2016-03-01,30,111.967
abs,2016-04-01,30,87.757
abs,2016-05-01,30,92.948
abs,2016-06-01,30,97.77
abs,2016-07-01,30,76.975
abs,2016-08-01,30,111.03
abs,2016-09-01,30,106.927
abs,2016-10-01,30,86.057
abs,2016-11-01,30,93.629
abs,2016-12-01,30,99.447
abs,2017-01-01,30,99.275
abs,2017-02-01,30,86.372
abs,2017-03-01,30,112.971
abs,2017-04-01,30,92.62
abs,2017-05-01,30,97.436
abs,2017-06-01,30,97.91
abs,2017-07-01,30,82.137
abs,2017-08-01,30,126.338
abs,2017-09-01,30,118.334
abs,2017-10-01,30,90.506
abs,2017-11-01,30,101.56
abs,2017-12-01,30,103.366
abs,2018-01-01,30,102.822
abs,2018-02-01,30,88.591
abs,2018-03-01,30,116.383
abs,2018-04-01,30,94.778
abs,2018-05-01,30,100.345
abs,2018-06-01,30,100.362
abs,2018-07-01,30,90.267
abs,2018-08-01,30,132.208
abs,2018-09-01,30,116.613
abs,2018-10-01,30,97.477
abs,2018-11-01,30,109.913
abs,2018-12-01,30,106.707
abs,2019-01-01,30,108.541
abs,2019-02-01,30,96.264
abs,2019-03-01,30,120.993
abs,2019-04-01,30,98.481
abs,2019-05-01,30,104.976
abs,2019-06-01,30,106.264
abs,2019-07-01,30,94.064
abs,2019-08-01,30,135.646
abs,2019-09-01,30,126.233
abs,2019-10-01,30,100.925
abs,2019-11-01,30,114.189
abs,2019-12-01,30,109.869
abs,2020-01-01,30,112.063
abs,2020-02-01,30,100.054
abs,2020-03-01,30,103.398
abs,2020-04-01,30,29.083
abs,2020-05-01,30,63.619
abs,2020-06-01,30,103.186
abs,2020-07-01,30,89.646
abs,2020-08-01,30,117.36
abs,2020-09-01,30,112.473
abs,2020-10-01,30,93.297
abs,2020-11-01,30,111.96
abs,2020-12-01,30,106.475
abs,2021-01-01,30,108.784
abs,2021-02-01,30,99.266
abs,2021-03-01,30,105.779
abs,2021-04-01,30,90.196
abs,2021-05-01,30,82.001
abs,2021-06-01,30,80.235
abs,2021-07-01,30,68.67
abs,2021-08-01,30,105.739
abs,2021-09-01,30,114.102
abs,2021-10-01,30,95.514
abs,2021-11-01,30,115.598
abs,2021-12-01,30,109.173
abs,2022-01-01,30,110.656
abs,2022-02-01,30,102.978
abs,2022-03-01,30,108.411
abs,2022-04-01,30,96.215
abs,2022-05-01,30,89.858
abs,2022-06-01,30,92.341
abs,2022-07-01,30,83.828
abs,2022-08-01,30,112.595
abs,2022-09-01,30,122.813
abs,2022-10-01,30,107.086
abs,2022-11-01,30,118.97
abs,2022-12-01,30,112.062
abs,2023-01-01,30,111.134
abs,2023-02-01,30,108.629
abs,2023-03-01,30,110.437
abs,2023-04-01,30,96.858
abs,2023-05-01,30,96.341
abs,2023-06-01,30,98.616
abs,2023-07-01,30,87.101
abs,2023-08-01,30,115.106
abs,2023-09-01,30,125.191
abs,2023-10-01,30,108.893
abs,2023-11-01,30,121.312
abs,2023-12-01,30,111.624
abs,2024-01-01,30,116.92
abs,2024-02-01,30,113.234
abs,2024-03-01,30,113.484
abs,2024-04-01,30,100.347
abs,2024-05-01,30,102.699
abs,2024-06-01,30,102.62
abs,2024-07-01,30,91.15
abs,2024-08-01,30,117.581
abs,2024-09-01,30,127.266
abs,2024-10-01,30,109.843
abs,2024-11-01,30,122.298
abs,2024-12-01,30,112.298
abs,2025-01-01,30,113.026
abs,2025-02-01,30,110.954
abs,2025-03-01,30,112.248
abs,2025-04-01,30,99.158
abs,2025-05-01,30,102.376
abs,2025-06-01,30,102.235
abs,2025-07-01,30,91.777
abs,2025-08-01,30,119.221
abs,2025-09-01,30,131.45
abs,2025-10-01,30,114.987
abs,2025-11-01,30,126.5
abs,2025-12-01,30,117.635
abs,2026-01-01,30,118.945
abs,2026-02-01,30,115.359
abs,2026-03-01,30,115.799
abs,2026-04-01,30,103.621
abs,2026-05-01,30,104.432
abs,2026-06-01,30,105.448
growth_yoy,2016-01-01,30,4.495
growth_yoy,2016-02-01,30,1.545
growth_yoy,2016-03-01,30,3.806
growth_yoy,2016-04-01,30,-0.346
growth_yoy,2016-05-01,30,-12.375
growth_yoy,2016-06-01,30,-5.216
growth_yoy,2016-07-01,30,-8.696
growth_yoy,2016-08-01,30,2.778
growth_yoy,2016-09-01,30,0.556
growth_yoy,2016-10-01,30,-8.699
growth_yoy,2016-11-01,30,-8.113
growth_yoy,2016-12-01,30,-4.859
growth_yoy,2017-01-01,30,-5.707
growth_yoy,2017-02-01,30,-10.225
growth_yoy,2017-03-01,30,0.897
growth_yoy,2017-04-01,30,5.542
growth_yoy,2017-05-01,30,4.829
growth_yoy,2017-06-01,30,0.142
growth_yoy,2017-07-01,30,6.706
growth_yoy,2017-08-01,30,13.787
growth_yoy,2017-09-01,30,10.668
growth_yoy,2017-10-01,30,5.17
growth_yoy,2017-11-01,30,8.471
growth_yoy,2017-12-01,30,3.941
growth_yoy,2018-01-01,30,3.572
growth_yoy,2018-02-01,30,2.569
growth_yoy,2018-03-01,30,3.02
growth_yoy,2018-04-01,30,2.33
growth_yoy,2018-05-01,30,2.985
growth_yoy,2018-06-01,30,2.505
growth_yoy,2018-07-01,30,9.898
growth_yoy,2018-08-01,30,4.646
growth_yoy,2018-09-01,30,-1.455
growth_yoy,2018-10-01,30,7.702
growth_yoy,2018-11-01,30,8.225
growth_yoy,2018-12-01,30,3.233
growth_yoy,2019-01-01,30,5.563
growth_yoy,2019-02-01,30,8.661
growth_yoy,2019-03-01,30,3.961
growth_yoy,2019-04-01,30,3.906
growth_yoy,2019-05-01,30,4.615
growth_yoy,2019-06-01,30,5.88
growth_yoy,2019-07-01,30,4.206
growth_yoy,2019-08-01,30,2.6
growth_yoy,2019-09-01,30,8.25
growth_yoy,2019-10-01,30,3.538
growth_yoy,2019-11-01,30,3.89
growth_yoy,2019-12-01,30,2.963
growth_yoy,2020-01-01,30,3.244
growth_yoy,2020-02-01,30,3.937
growth_yoy,2020-03-01,30,-14.542
growth_yoy,2020-04-01,30,-70.468
growth_yoy,2020-05-01,30,-39.396
growth_yoy,2020-06-01,30,-2.896
growth_yoy,2020-07-01,30,-4.697
growth_yoy,2020-08-01,30,-13.48
growth_yoy,2020-09-01,30,-10.9
growth_yoy,2020-10-01,30,-7.558
growth_yoy,2020-11-01,30,-1.952
growth_yoy,2020-12-01,30,-3.089
growth_yoy,2021-01-01,30,-2.925
growth_yoy,2021-02-01,30,-0.788
growth_yoy,2021-03-01,30,2.303
growth_yoy,2021-04-01,30,210.13
growth_yoy,2021-05-01,30,28.892
growth_yoy,2021-06-01,30,-22.242
growth_yoy,2021-07-01,30,-23.398
growth_yoy,2021-08-01,30,-9.902
growth_yoy,2021-09-01,30,1.448
growth_yoy,2021-10-01,30,2.376
growth_yoy,2021-11-01,30,3.249
growth_yoy,2021-12-01,30,2.534
growth_yoy,2022-01-01,30,1.72
growth_yoy,2022-02-01,30,3.74
growth_yoy,2022-03-01,30,2.488
growth_yoy,2022-04-01,30,6.673
growth_yoy,2022-05-01,30,9.582
growth_yoy,2022-06-01,30,15.088
growth_yoy,2022-07-01,30,22.073
growth_yoy,2022-08-01,30,6.484
growth_yoy,2022-09-01,30,7.634
growth_yoy,2022-10-01,30,12.115
growth_yoy,2022-11-01,30,2.917
growth_yoy,2022-12-01,30,2.647
growth_yoy,2023-01-01,30,0.432
growth_yoy,2023-02-01,30,5.488
growth_yoy,2023-03-01,30,1.868
growth_yoy,2023-04-01,30,0.669
growth_yoy,2023-05-01,30,7.214
growth_yoy,2023-06-01,30,6.795
growth_yoy,2023-07-01,30,3.904
growth_yoy,2023-08-01,30,2.231
growth_yoy,2023-09-01,30,1.936
growth_yoy,2023-10-01,30,1.687
growth_yoy,2023-11-01,30,1.969
growth_yoy,2023-12-01,30,-0.391
growth_yoy,2024-01-01,30,5.206
growth_yoy,2024-02-01,30,4.24
growth_yoy,2024-03-01,30,2.76
growth_yoy,2024-04-01,30,3.602
growth_yoy,2024-05-01,30,6.599
growth_yoy,2024-06-01,30,4.061
growth_yoy,2024-07-01,30,4.649
growth_yoy,2024-08-01,30,2.15
growth_yoy,2024-09-01,30,1.658
growth_yoy,2024-10-01,30,0.872
growth_yoy,2024-11-01,30,0.813
growth_yoy,2024-12-01,30,0.604
growth_yoy,2025-01-01,30,-3.331
growth_yoy,2025-02-01,30,-2.014
growth_yoy,2025-03-01,30,-1.089
growth_yoy,2025-04-01,30,-1.185
growth_yoy,2025-05-01,30,-0.314
growth_yoy,2025-06-01,30,-0.376
growth_yoy,2025-07-01,30,0.687
growth_yoy,2025-08-01,30,1.395
growth_yoy,2025-09-01,30,3.287
growth_yoy,2025-10-01,30,4.683
growth_yoy,2025-11-01,30,3.436
growth_yoy,2025-12-01,30,4.753
growth_yoy,2026-01-01,30,5.237
growth_yoy,2026-02-01,30,3.97
growth_yoy,2026-03-01,30,3.163
growth_yoy,2026-04-01,30,4.501
growth_yoy,2026-05-01,30,2.008
growth_yoy,2026-06-01,30,3.143
growth_mom,2015-02-01,30,-5.964
growth_mom,2015-03-01,30,13.843
growth_mom,2015-04-01,30,-18.357
growth_mom,2015-05-01,30,20.455
growth_mom,2015-06-01,30,-2.757
growth_mom,2015-07-01,30,-18.268
growth_mom,2015-08-01,30,28.138
growth_mom,2015-09-01,30,-1.567
growth_mom,2015-10-01,30,-11.359
growth_mom,2015-11-01,30,8.105
growth_mom,2015-12-01,30,2.581
growth_mom,2016-01-01,30,0.725
growth_mom,2016-02-01,30,-8.619
growth_mom,2016-03-01,30,16.378
growth_mom,2016-04-01,30,-21.622
growth_mom,2016-05-01,30,5.915
growth_mom,2016-06-01,30,5.188
growth_mom,2016-07-01,30,-21.269
growth_mom,2016-08-01,30,44.241
growth_mom,2016-09-01,30,-3.695
growth_mom,2016-10-01,30,-19.518
growth_mom,2016-11-01,30,8.799
growth_mom,2016-12-01,30,6.214
growth_mom,2017-01-01,30,-0.172
growth_mom,2017-02-01,30,-12.998
growth_mom,2017-03-01,30,30.796
growth_mom,2017-04-01,30,-18.014
growth_mom,2017-05-01,30,5.2
growth_mom,2017-06-01,30,0.486
growth_mom,2017-07-01,30,-16.109
growth_mom,2017-08-01,30,53.813
growth_mom,2017-09-01,30,-6.335
growth_mom,2017-10-01,30,-23.517
growth_mom,2017-11-01,30,12.214
growth_mom,2017-12-01,30,1.778
growth_mom,2018-01-01,30,-0.526
growth_mom,2018-02-01,30,-13.84
growth_mom,2018-03-01,30,31.371
growth_mom,2018-04-01,30,-18.563
growth_mom,2018-05-01,30,5.873
growth_mom,2018-06-01,30,0.017
growth_mom,2018-07-01,30,-10.059
growth_mom,2018-08-01,30,46.463
growth_mom,2018-09-01,30,-11.796
growth_mom,2018-10-01,30,-16.41
growth_mom,2018-11-01,30,12.759
growth_mom,2018-12-01,30,-2.917
growth_mom,2019-01-01,30,1.719
growth_mom,2019-02-01,30,-11.311
growth_mom,2019-03-01,30,25.688
growth_mom,2019-04-01,30,-18.606
growth_mom,2019-05-01,30,6.595
growth_mom,2019-06-01,30,1.227
growth_mom,2019-07-01,30,-11.481
growth_mom,2019-08-01,30,44.206
growth_mom,2019-09-01,30,-6.939
growth_mom,2019-10-01,30,-20.048
growth_mom,2019-11-01,30,13.142
growth_mom,2019-12-01,30,-3.784
growth_mom,2020-01-01,30,1.997
growth_mom,2020-02-01,30,-10.716
growth_mom,2020-03-01,30,3.343
growth_mom,2020-04-01,30,-71.873
growth_mom,2020-05-01,30,118.75
growth_mom,2020-06-01,30,62.193
growth_mom,2020-07-01,30,-13.122
growth_mom,2020-08-01,30,30.916
growth_mom,2020-09-01,30,-4.164
growth_mom,2020-10-01,30,-17.049
growth_mom,2020-11-01,30,20.004
growth_mom,2020-12-01,30,-4.899
growth_mom,2021-01-01,30,2.168
growth_mom,2021-02-01,30,-8.75
growth_mom,2021-03-01,30,6.562
growth_mom,2021-04-01,30,-14.732
growth_mom,2021-05-01,30,-9.086
growth_mom,2021-06-01,30,-2.153
growth_mom,2021-07-01,30,-14.414
growth_mom,2021-08-01,30,53.981
growth_mom,2021-09-01,30,7.91
growth_mom,2021-10-01,30,-16.291
growth_mom,2021-11-01,30,21.027
growth_mom,2021-12-01,30,-5.558
growth_mom,2022-01-01,30,1.358
growth_mom,2022-02-01,30,-6.939
growth_mom,2022-03-01,30,5.276
growth_mom,2022-04-01,30,-11.25
growth_mom,2022-05-01,30,-6.607
growth_mom,2022-06-01,30,2.763
growth_mom,2022-07-01,30,-9.219
growth_mom,2022-08-01,30,34.316
growth_mom,2022-09-01,30,9.076
growth_mom,2022-10-01,30,-12.806
growth_mom,2022-11-01,30,11.098
growth_mom,2022-12-01,30,-5.806
growth_mom,2023-01-01,30,-0.828
growth_mom,2023-02-01,30,-2.255
growth_mom,2023-03-01,30,1.664
growth_mom,2023-04-01,30,-12.295
growth_mom,2023-05-01,30,-0.534
growth_mom,2023-06-01,30,2.361
growth_mom,2023-07-01,30,-11.676
growth_mom,2023-08-01,30,32.153
growth_mom,2023-09-01,30,8.761
growth_mom,2023-10-01,30,-13.019
growth_mom,2023-11-01,30,11.405
growth_mom,2023-12-01,30,-7.986
growth_mom,2024-01-01,30,4.745
growth_mom,2024-02-01,30,-3.152
growth_mom,2024-03-01,30,0.221
growth_mom,2024-04-01,30,-11.577
growth_mom,2024-05-01,30,2.344
growth_mom,2024-06-01,30,-0.076
growth_mom,2024-07-01,30,-11.177
growth_mom,2024-08-01,30,28.997
growth_mom,2024-09-01,30,8.237
growth_mom,2024-10-01,30,-13.69
growth_mom,2024-11-01,30,11.339
growth_mom,2024-12-01,30,-8.177
growth_mom,2025-01-01,30,0.648
growth_mom,2025-02-01,30,-1.833
growth_mom,2025-03-01,30,1.166
growth_mom,2025-04-01,30,-11.662
growth_mom,2025-05-01,30,3.245
growth_mom,2025-06-01,30,-0.138
growth_mom,2025-07-01,30,-10.23
growth_mom,2025-08-01,30,29.903
growth_mom,2025-09-01,30,10.257
growth_mom,2025-10-01,30,-12.524
growth_mom,2025-11-01,30,10.013
growth_mom,2025-12-01,30,-7.008
growth_mom,2026-01-01,30,1.113
growth_mom,2026-02-01,30,-3.014
growth_mom,2026-03-01,30,0.381
growth_mom,2026-04-01,30,-10.516
growth_mom,2026-05-01,30,0.782
growth_mom,2026-06-01,30,0.974
abs,2015-01-01,32,106.084
abs,2015-02-01,32,97.818
abs,2015-03-01,32,93.654
abs,2015-04-01,32,98.741
abs,2015-05-01,32,99.376
abs,2015-06-01,32,105.431
abs,2015-07-01,32,101.36
abs,2015-08-01,32,95.439
abs,2015-09-01,32,105.159
abs,2015-10-01,32,100.466
abs,2015-11-01,32,99.292
abs,2015-12-01,32,97.18
abs,2016-01-01,32,107.169
abs,2016-02-01,32,99.056
abs,2016-03-01,32,96.983
abs,2016-04-01,32,91.376
abs,2016-05-01,32,87.745
abs,2016-06-01,32,102.405
abs,2016-07-01,32,96.054
abs,2016-08-01,32,94.976
abs,2016-09-01,32,105.471
abs,2016-10-01,32,95.061
abs,2016-11-01,32,93.245
abs,2016-12-01,32,96.313
abs,2017-01-01,32,110.639
abs,2017-02-01,32,100.742
abs,2017-03-01,32,102.966
abs,2017-04-01,32,95.99
abs,2017-05-01,32,93.758
abs,2017-06-01,32,101.34
abs,2017-07-01,32,102.555
abs,2017-08-01,32,104.353
abs,2017-09-01,32,114.092
abs,2017-10-01,32,99.644
abs,2017-11-01,32,99.686
abs,2017-12-01,32,101.48
abs,2018-01-01,32,113.999
abs,2018-02-01,32,103.622
abs,2018-03-01,32,106.024
abs,2018-04-01,32,102.307
abs,2018-05-01,32,98.708
abs,2018-06-01,32,104.989
abs,2018-07-01,32,109.753
abs,2018-08-01,32,110.841
abs,2018-09-01,32,121.783
abs,2018-10-01,32,109.011
abs,2018-11-01,32,103.776
abs,2018-12-01,32,106.301
abs,2019-01-01,32,119.764
abs,2019-02-01,32,108.271
abs,2019-03-01,32,111.648
abs,2019-04-01,32,107.452
abs,2019-05-01,32,104.253
abs,2019-06-01,32,107.889
abs,2019-07-01,32,115.828
abs,2019-08-01,32,117.294
abs,2019-09-01,32,122.207
abs,2019-10-01,32,116.222
abs,2019-11-01,32,114.932
abs,2019-12-01,32,114.273
abs,2020-01-01,32,123.757
abs,2020-02-01,32,114.343
abs,2020-03-01,32,102.993
abs,2020-04-01,32,20.716
abs,2020-05-01,32,55.991
abs,2020-06-01,32,113.01
abs,2020-07-01,32,120.786
abs,2020-08-01,32,124.865
abs,2020-09-01,32,130.818
abs,2020-10-01,32,121.982
abs,2020-11-01,32,115.724
abs,2020-12-01,32,111.591
abs,2021-01-01,32,121.497
abs,2021-02-01,32,109.516
abs,2021-03-01,32,114.29
abs,2021-04-01,32,110.409
abs,2021-05-01,32,109.47
abs,2021-06-01,32,78.934
abs,2021-07-01,32,76.332
abs,2021-08-01,32,82.591
abs,2021-09-01,32,119.237
abs,2021-10-01,32,127.971
abs,2021-11-01,32,123.162
abs,2021-12-01,32,116.432
abs,2022-01-01,32,123.501
abs,2022-02-01,32,117.072
abs,2022-03-01,32,119.052
abs,2022-04-01,32,112.934
abs,2022-05-01,32,121.247
abs,2022-06-01,32,111.3
abs,2022-07-01,32,111.95
abs,2022-08-01,32,100.167
abs,2022-09-01,32,122.878
abs,2022-10-01,32,128.506
abs,2022-11-01,32,129.811
abs,2022-12-01,32,119.634
abs,2023-01-01,32,124.718
abs,2023-02-01,32,122.895
abs,2023-03-01,32,120.08
abs,2023-04-01,32,113.482
abs,2023-05-01,32,131.596
abs,2023-06-01,32,112.337
abs,2023-07-01,32,113.178
abs,2023-08-01,32,100.685
abs,2023-09-01,32,123.769
abs,2023-10-01,32,133.17
abs,2023-11-01,32,133.41
abs,2023-12-01,32,126.877
abs,2024-01-01,32,127.072
abs,2024-02-01,32,124.626
abs,2024-03-01,32,124.691
abs,2024-04-01,32,119.392
abs,2024-05-01,32,134.871
abs,2024-06-01,32,118.935
abs,2024-07-01,32,121.093
abs,2024-08-01,32,104.113
abs,2024-09-01,32,126.162
abs,2024-10-01,32,134.17
abs,2024-11-01,32,135.757
abs,2024-12-01,32,131.477
abs,2025-01-01,32,135.394
abs,2025-02-01,32,128.809
abs,2025-03-01,32,128.503
abs,2025-04-01,32,122.795
abs,2025-05-01,32,135.97
abs,2025-06-01,32,120.255
abs,2025-07-01,32,125.442
abs,2025-08-01,32,108.414
abs,2025-09-01,32,132.404
abs,2025-10-01,32,137.879
abs,2025-11-01,32,139.973
abs,2025-12-01,32,137.337
abs,2026-01-01,32,137.824
abs,2026-02-01,32,131.964
abs,2026-03-01,32,130.408
abs,2026-04-01,32,125.993
abs,2026-05-01,32,137.722
abs,2026-06-01,32,125.342
growth_yoy,2016-01-01,32,1.023
growth_yoy,2016-02-01,32,1.266
growth_yoy,2016-03-01,32,3.554
growth_yoy,2016-04-01,32,-7.46
growth_yoy,2016-05-01,32,-11.704
growth_yoy,2016-06-01,32,-2.869
growth_yoy,2016-07-01,32,-5.235
growth_yoy,2016-08-01,32,-0.485
growth_yoy,2016-09-01,32,0.297
growth_yoy,2016-10-01,32,-5.38
growth_yoy,2016-11-01,32,-6.09
growth_yoy,2016-12-01,32,-0.892
growth_yoy,2017-01-01,32,3.238
growth_yoy,2017-02-01,32,1.703
growth_yoy,2017-03-01,32,6.17
growth_yoy,2017-04-01,32,5.049
growth_yoy,2017-05-01,32,6.853
growth_yoy,2017-06-01,32,-1.04
growth_yoy,2017-07-01,32,6.768
growth_yoy,2017-08-01,32,9.873
growth_yoy,2017-09-01,32,8.174
growth_yoy,2017-10-01,32,4.821
growth_yoy,2017-11-01,32,6.908
growth_yoy,2017-12-01,32,5.364
growth_yoy,2018-01-01,32,3.037
growth_yoy,2018-02-01,32,2.859
growth_yoy,2018-03-01,32,2.97
growth_yoy,2018-04-01,32,6.581
growth_yoy,2018-05-01,32,5.28
growth_yoy,2018-06-01,32,3.601
growth_yoy,2018-07-01,32,7.019
growth_yoy,2018-08-01,32,6.217
growth_yoy,2018-09-01,32,6.741
growth_yoy,2018-10-01,32,9.401
growth_yoy,2018-11-01,32,4.103
growth_yoy,2018-12-01,32,4.751
growth_yoy,2019-01-01,32,5.057
growth_yoy,2019-02-01,32,4.486
growth_yoy,2019-03-01,32,5.304
growth_yoy,2019-04-01,32,5.029
growth_yoy,2019-05-01,32,5.618
growth_yoy,2019-06-01,32,2.762
growth_yoy,2019-07-01,32,5.536
growth_yoy,2019-08-01,32,5.821
growth_yoy,2019-09-01,32,0.348
growth_yoy,2019-10-01,32,6.614
growth_yoy,2019-11-01,32,10.751
growth_yoy,2019-12-01,32,7.499
growth_yoy,2020-01-01,32,3.334
growth_yoy,2020-02-01,32,5.608
growth_yoy,2020-03-01,32,-7.752
growth_yoy,2020-04-01,32,-80.72
growth_yoy,2020-05-01,32,-46.294
growth_yoy,2020-06-01,32,4.746
growth_yoy,2020-07-01,32,4.28
growth_yoy,2020-08-01,32,6.455
growth_yoy,2020-09-01,32,7.046
growth_yoy,2020-10-01,32,4.956
growth_yoy,2020-11-01,32,0.688
growth_yoy,2020-12-01,32,-2.347
growth_yoy,2021-01-01,32,-1.826
growth_yoy,2021-02-01,32,-4.222
growth_yoy,2021-03-01,32,10.969
growth_yoy,2021-04-01,32,432.95
growth_yoy,2021-05-01,32,95.514
growth_yoy,2021-06-01,32,-30.153
growth_yoy,2021-07-01,32,-36.804
growth_yoy,2021-08-01,32,-33.855
growth_yoy,2021-09-01,32,-8.853
growth_yoy,2021-10-01,32,4.91
growth_yoy,2021-11-01,32,6.427
growth_yoy,2021-12-01,32,4.338
growth_yoy,2022-01-01,32,1.65
growth_yoy,2022-02-01,32,6.899
growth_yoy,2022-03-01,32,4.166
growth_yoy,2022-04-01,32,2.287
growth_yoy,2022-05-01,32,10.758
growth_yoy,2022-06-01,32,41.004
growth_yoy,2022-07-01,32,46.662
growth_yoy,2022-08-01,32,21.28
growth_yoy,2022-09-01,32,3.053
growth_yoy,2022-10-01,32,0.418
growth_yoy,2022-11-01,32,5.399
growth_yoy,2022-12-01,32,2.75
growth_yoy,2023-01-01,32,0.985
growth_yoy,2023-02-01,32,4.974
growth_yoy,2023-03-01,32,0.863
growth_yoy,2023-04-01,32,0.486
growth_yoy,2023-05-01,32,8.535
growth_yoy,2023-06-01,32,0.932
growth_yoy,2023-07-01,32,1.097
growth_yoy,2023-08-01,32,0.517
growth_yoy,2023-09-01,32,0.726
growth_yoy,2023-10-01,32,3.63
growth_yoy,2023-11-01,32,2.773
growth_yoy,2023-12-01,32,6.054
growth_yoy,2024-01-01,32,1.888
growth_yoy,2024-02-01,32,1.408
growth_yoy,2024-03-01,32,3.84
growth_yoy,2024-04-01,32,5.208
growth_yoy,2024-05-01,32,2.489
growth_yoy,2024-06-01,32,5.874
growth_yoy,2024-07-01,32,6.993
growth_yoy,2024-08-01,32,3.405
growth_yoy,2024-09-01,32,1.933
growth_yoy,2024-10-01,32,0.751
growth_yoy,2024-11-01,32,1.759
growth_yoy,2024-12-01,32,3.626
growth_yoy,2025-01-01,32,6.549
growth_yoy,2025-02-01,32,3.357
growth_yoy,2025-03-01,32,3.057
growth_yoy,2025-04-01,32,2.85
growth_yoy,2025-05-01,32,0.815
growth_yoy,2025-06-01,32,1.109
growth_yoy,2025-07-01,32,3.591
growth_yoy,2025-08-01,32,4.131
growth_yoy,2025-09-01,32,4.948
growth_yoy,2025-10-01,32,2.764
growth_yoy,2025-11-01,32,3.106
growth_yoy,2025-12-01,32,4.457
growth_yoy,2026-01-01,32,1.795
growth_yoy,2026-02-01,32,2.449
growth_yoy,2026-03-01,32,1.483
growth_yoy,2026-04-01,32,2.604
growth_yoy,2026-05-01,32,1.288
growth_yoy,2026-06-01,32,4.23
growth_mom,2015-02-01,32,-7.792
growth_mom,2015-03-01,32,-4.257
growth_mom,2015-04-01,32,5.432
growth_mom,2015-05-01,32,0.643
growth_mom,2015-06-01,32,6.093
growth_mom,2015-07-01,32,-3.861
growth_mom,2015-08-01,32,-5.841
growth_mom,2015-09-01,32,10.184
growth_mom,2015-10-01,32,-4.462
growth_mom,2015-11-01,32,-1.168
