date,time,origin,destination,ridership
2025-07-31,14:00,Dabong,Wakaf Bharu,27
2025-07-31,14:00,Gua Musang,Bertam Baru,9
2025-07-31,14:00,Gua Musang,Dabong,2
2025-07-31,14:00,Gua Musang,Krai,8
2025-07-31,14:00,Gua Musang,Manek Urai,5
2025-07-31,14:00,Gua Musang,Pasir Mas,30
2025-07-31,14:00,Gua Musang,Tanah Merah,18
2025-07-31,14:00,Gua Musang,Tumpat,3
2025-07-31,14:00,Gua Musang,Wakaf Bharu,35
2025-07-31,14:00,JB Sentral,Bekok,6
2025-07-31,14:00,JB Sentral,Gemas,7
2025-07-31,14:00,JB Sentral,Kempas Baru,5
2025-07-31,14:00,JB Sentral,Kluang,36
2025-07-31,14:00,JB Sentral,Kulai,2
2025-07-31,14:00,JB Sentral,Labis,5
2025-07-31,14:00,JB Sentral,Layang Layang,3
2025-07-31,14:00,JB Sentral,Paloh,9
2025-07-31,14:00,JB Sentral,Segamat,13
2025-07-31,15:00,Bertam Baru,Krai,1
2025-07-31,15:00,Bertam Baru,Pasir Mas,1
2025-07-31,15:00,Bertam Baru,Tanah Merah,4
2025-07-31,15:00,Bertam Baru,Wakaf Bharu,3
2025-07-31,15:00,Bukit Abu,Krai,6
2025-07-31,15:00,Gemas,Bahau,1
2025-07-31,15:00,Gemas,Bekok,3
2025-07-31,15:00,Gemas,JB Sentral,21
2025-07-31,15:00,Gemas,Kempas Baru,2
2025-07-31,15:00,Gemas,Kluang,5
2025-07-31,15:00,Gemas,Kuala Lipis,2
2025-07-31,15:00,Gemas,Kulai,4
2025-07-31,15:00,Gemas,Labis,1
2025-07-31,15:00,Gemas,Mentakab,4
2025-07-31,15:00,Gemas,Triang,8
2025-07-31,15:00,Kampung Baru Bukit Abu,Krai,1
2025-07-31,15:00,Kampung Baru Bukit Abu,Wakaf Bharu,1
2025-07-31,15:00,Kempas Baru,Bekok,2
2025-07-31,15:00,Kempas Baru,Gemas,5
2025-07-31,15:00,Kempas Baru,Kluang,11
2025-07-31,15:00,Kempas Baru,Paloh,1
2025-07-31,15:00,Kempas Baru,Segamat,18
2025-07-31,15:00,Kuala Gris,Krai,2
2025-07-31,15:00,Kuala Gris,Manek Urai,3
2025-07-31,15:00,Kuala Gris,Pasir Mas,2
2025-07-31,15:00,Kulai,Gemas,3
2025-07-31,15:00,Kulai,Kluang,32
2025-07-31,15:00,Kulai,Segamat,5
2025-07-31,15:00,Segamat,JB Sentral,13
2025-07-31,15:00,Segamat,Kempas Baru,4
2025-07-31,15:00,Segamat,Kluang,25
2025-07-31,15:00,Segamat,Kulai,2
2025-07-31,15:00,Segamat,Labis,2
2025-07-31,15:00,Segamat,Paloh,2
2025-07-31,15:00,Segamat,Rengam,1
2025-07-31,15:00,Sg Mengkuang Baru,Krai,2
2025-07-31,15:00,Sg Mengkuang Baru,Tumpat,2
2025-07-31,15:00,Ulu Temiang,Krai,4
2025-07-31,15:00,Ulu Temiang,Pasir Mas,5
2025-07-31,16:00,Bahau,Jerantut,1
2025-07-31,16:00,Bahau,Kuala Krau,1
2025-07-31,16:00,Bahau,Kuala Lipis,9
2025-07-31,16:00,Bahau,Mentakab,3
2025-07-31,16:00,Bahau,Triang,1
2025-07-31,16:00,Bunut Susu,Jerek Baru,1
2025-07-31,16:00,Bunut Susu,Kampung Baru Bukit Abu,3
2025-07-31,16:00,Bunut Susu,Sg Mengkuang Baru,2
2025-07-31,16:00,Dabong,Krai,2
2025-07-31,16:00,Dabong,Pasir Mas,12
2025-07-31,16:00,Dabong,Tanah Merah,22
2025-07-31,16:00,Dabong,Tumpat,1
2025-07-31,16:00,Dabong,Wakaf Bharu,49
2025-07-31,16:00,Kampung Kok Pasir,Krai,1
2025-07-31,16:00,Kampung Kok Pasir,Manek Urai,6
2025-07-31,16:00,Kampung Kok Pasir,Sungai Nal,3
2025-07-31,16:00,Kemubu,Pasir Mas,2
2025-07-31,16:00,Kemubu,Wakaf Bharu,5
2025-07-31,16:00,Kluang,Gemas,4
2025-07-31,16:00,Kluang,Labis,3
2025-07-31,16:00,Kluang,Segamat,32
2025-07-31,16:00,Krai,Bukit Panau,6
2025-07-31,16:00,Krai,Kampung Kok Pasir,5
2025-07-31,16:00,Krai,Pasir Mas,17
2025-07-31,16:00,Krai,Sungai Keladi,2
2025-07-31,16:00,Krai,Tanah Merah,24
2025-07-31,16:00,Krai,To Uban,2
2025-07-31,16:00,Krai,Tumpat,8
2025-07-31,16:00,Krai,Wakaf Bharu,78
2025-07-31,16:00,Kuala Lipis,Bahau,4
2025-07-31,16:00,Kuala Lipis,Dabong,1
2025-07-31,16:00,Kuala Lipis,Gemas,6
2025-07-31,16:00,Kuala Lipis,Gua Musang,5
2025-07-31,16:00,Kuala Lipis,Jerantut,7
2025-07-31,16:00,Kuala Lipis,Jerek Baru,1
2025-07-31,16:00,Kuala Lipis,Kampung Baru Bukit Abu,1
2025-07-31,16:00,Kuala Lipis,Krai,2
2025-07-31,16:00,Kuala Lipis,Mentakab,27
2025-07-31,16:00,Kuala Lipis,Merapoh,3
2025-07-31,16:00,Kuala Lipis,Pasir Mas,2
2025-07-31,16:00,Kuala Lipis,Tanah Merah,2
2025-07-31,16:00,Kuala Lipis,Triang,4
2025-07-31,16:00,Kuala Lipis,Wakaf Bharu,12
2025-07-31,16:00,Labis,Kluang,1
2025-07-31,16:00,Manek Urai,Temangan,1
2025-07-31,16:00,Manek Urai,Tumpat,2
2025-07-31,16:00,Manek Urai,Wakaf Bharu,4
2025-07-31,16:00,Mela,Jerantut,2
2025-07-31,16:00,Padang Tungku,Kampung Berkam,1
2025-07-31,16:00,Pahi,Pasir Mas,2
2025-07-31,16:00,Pasir Mas,Dabong,1
2025-07-31,16:00,Pasir Mas,Gua Musang,11
2025-07-31,16:00,Pasir Mas,Jerek Baru,4
2025-07-31,16:00,Pasir Mas,Kampung Baru Bukit Abu,6
2025-07-31,16:00,Pasir Mas,Krai,8
2025-07-31,16:00,Pasir Mas,Manek Urai,3
2025-07-31,16:00,Pasir Mas,Sungai Keladi,1
2025-07-31,16:00,Pasir Mas,Tanah Merah,5
2025-07-31,16:00,Sungai Nal,Tanah Merah,1
2025-07-31,16:00,Tumpat,Gua Musang,6
2025-07-31,16:00,Tumpat,Krai,2
2025-07-31,16:00,Tumpat,Tanah Merah,8
2025-07-31,16:00,Tumpat,Temangan,1
2025-07-31,16:00,Wakaf Bharu,Bertam Baru,3
2025-07-31,16:00,Wakaf Bharu,Dabong,7
2025-07-31,16:00,Wakaf Bharu,Gua Musang,17
2025-07-31,16:00,Wakaf Bharu,Jerek Baru,1
2025-07-31,16:00,Wakaf Bharu,Kampung Baru Bukit Abu,1
2025-07-31,16:00,Wakaf Bharu,Krai,34
2025-07-31,16:00,Wakaf Bharu,Limau Kasturi,1
2025-07-31,16:00,Wakaf Bharu,Manek Urai,6
2025-07-31,16:00,Wakaf Bharu,Pasir Mas,3
2025-07-31,16:00,Wakaf Bharu,Sg Mengkuang Baru,1
2025-07-31,16:00,Wakaf Bharu,Sri Bintang,1
2025-07-31,16:00,Wakaf Bharu,Tanah Merah,41
2025-07-31,16:00,Wakaf Bharu,Temangan,10
2025-07-31,17:00,Bekok,Segamat,1
2025-07-31,17:00,Bukit Abu,Tanah Merah,3
2025-07-31,17:00,Bukit Panau,Manek Urai,1
2025-07-31,17:00,Bukit Panau,Pahi,1
2025-07-31,17:00,Jerantut,Bahau,8
2025-07-31,17:00,Jerantut,Gemas,7
2025-07-31,17:00,Jerantut,Mengkarak,1
2025-07-31,17:00,Jerantut,Mentakab,4
2025-07-31,17:00,Kemayan,Jerantut,1
2025-07-31,17:00,Kemayan,Triang,4
2025-07-31,17:00,Kluang,JB Sentral,24
2025-07-31,17:00,Kluang,Kempas Baru,69
2025-07-31,17:00,Kluang,Kulai,29
2025-07-31,17:00,Krai,Bertam Baru,3
2025-07-31,17:00,Krai,Bukit Abu,1
2025-07-31,17:00,Krai,Dabong,6
2025-07-31,17:00,Krai,Gua Musang,59
2025-07-31,17:00,Krai,Jerek Baru,1
2025-07-31,17:00,Krai,Kemubu,1
2025-07-31,17:00,Krai,Limau Kasturi,1
2025-07-31,17:00,Krai,Manek Urai,5
2025-07-31,17:00,Krai,Sri Mahligai,3
2025-07-31,17:00,Kuala Krau,Bahau,1
2025-07-31,17:00,Kuala Krau,Mentakab,1
2025-07-31,17:00,Labis,Gemas,2
2025-07-31,17:00,Manek Urai,Pasir Mas,4
2025-07-31,17:00,Manek Urai,Tumpat,7
2025-07-31,17:00,Merapoh,Pasir Mas,4
2025-07-31,17:00,Paloh,JB Sentral,3
2025-07-31,17:00,Paloh,Kluang,4
2025-07-31,17:00,Paloh,Kulai,1
2025-07-31,17:00,Paloh,Segamat,1
2025-07-31,17:00,Pasir Mas,Kampung Kok Pasir,2
2025-07-31,17:00,Pasir Mas,Tumpat,3
2025-07-31,17:00,Sungai Nal,Dabong,2
2025-07-31,17:00,Tanah Merah,Dabong,2
2025-07-31,17:00,Tanah Merah,Gua Musang,36
2025-07-31,17:00,Tanah Merah,Krai,18
2025-07-31,17:00,Tanah Merah,Limau Kasturi,2
2025-07-31,17:00,Tanah Merah,Manek Urai,7
2025-07-31,17:00,Tanah Merah,Pasir Mas,33
2025-07-31,17:00,Tanah Merah,Sri Bintang,1
2025-07-31,17:00,Tanah Merah,Sri Jaya,1
2025-07-31,17:00,Tanah Merah,Sungai Nal,1
2025-07-31,17:00,Tanah Merah,Sungai Tasin,1
2025-07-31,17:00,Tanah Merah,To Uban,1
2025-07-31,17:00,Tanah Merah,Tumpat,5
2025-07-31,17:00,Tanah Merah,Wakaf Bharu,32
2025-07-31,17:00,Temangan,Dabong,1
2025-07-31,17:00,Temangan,Gua Musang,2
2025-07-31,17:00,Triang,Jerantut,2
2025-07-31,18:00,Gua Musang,Bertam,1
2025-07-31,18:00,Gua Musang,Bertam Baru,7
2025-07-31,18:00,Gua Musang,Jerek Baru,14
2025-07-31,18:00,Gua Musang,Kemubu,10
2025-07-31,18:00,Gua Musang,Krai,6
2025-07-31,18:00,Gua Musang,Limau Kasturi,10
2025-07-31,18:00,Gua Musang,Pasir Mas,9
2025-07-31,18:00,Gua Musang,Sri Mahligai,2
2025-07-31,18:00,Gua Musang,Tanah Merah,15
2025-07-31,18:00,Gua Musang,Tumpat,6
2025-07-31,18:00,Gua Musang,Wakaf Bharu,14
2025-07-31,18:00,JB Sentral,Bekok,3
2025-07-31,18:00,JB Sentral,Gemas,3
2025-07-31,18:00,JB Sentral,Kempas Baru,1
2025-07-31,18:00,JB Sentral,Kluang,67
2025-07-31,18:00,JB Sentral,Kulai,13
2025-07-31,18:00,JB Sentral,Layang Layang,1
2025-07-31,18:00,JB Sentral,Paloh,7
2025-07-31,18:00,JB Sentral,Rengam,3
2025-07-31,18:00,JB Sentral,Segamat,10
2025-07-31,18:00,Kampung Sirian,Sri Mahligai,1
2025-07-31,18:00,Kampung Sirian,Tanah Merah,1
2025-07-31,18:00,Kampung Sirian,To Uban,1
2025-07-31,18:00,Kempas Baru,Gemas,2
2025-07-31,18:00,Kempas Baru,Kluang,3
2025-07-31,18:00,Kempas Baru,Kulai,45
2025-07-31,18:00,Kempas Baru,Labis,2
2025-07-31,18:00,Kempas Baru,Paloh,1
2025-07-31,18:00,Kempas Baru,Segamat,5
2025-07-31,18:00,Krai,Pasir Mas,3
2025-07-31,18:00,Krai,Tanah Merah,5
2025-07-31,18:00,Krai,Wakaf Bharu,9
2025-07-31,18:00,Kuala Krau,Jerantut,1
2025-07-31,18:00,Layang Layang,JB Sentral,4
2025-07-31,18:00,Manek Urai,Bertam,6
2025-07-31,18:00,Manek Urai,Bertam Baru,1
2025-07-31,18:00,Manek Urai,Dabong,2
2025-07-31,18:00,Manek Urai,Gua Musang,2
2025-07-31,18:00,Mentakab,Bahau,2
2025-07-31,18:00,Mentakab,Gemas,1
2025-07-31,18:00,Mentakab,Jerantut,1
2025-07-31,18:00,Mentakab,Kuala Lipis,7
2025-07-31,18:00,Pahi,Gua Musang,1
2025-07-31,18:00,Rengam,JB Sentral,4
2025-07-31,18:00,Tanah Merah,Pasir Mas,4
2025-07-31,18:00,Tanah Merah,Tumpat,9
2025-07-31,18:00,Tanah Merah,Wakaf Bharu,21
2025-07-31,18:00,Temangan,Wakaf Bharu,2
2025-07-31,18:00,Wakaf Bharu,Tumpat,1
2025-07-31,19:00,Bertam,Pasir Mas,1
2025-07-31,19:00,Bertam Baru,Krai,3
2025-07-31,19:00,Bertam Baru,Pasir Mas,1
2025-07-31,19:00,Bertam Baru,Wakaf Bharu,4
2025-07-31,19:00,Bukit Abu,Gua Musang,3
2025-07-31,19:00,Dabong,Gua Musang,6
2025-07-31,19:00,Jerantut,Kuala Lipis,5
2025-07-31,19:00,Jerantut,Mela,2
2025-07-31,19:00,Jerek Baru,Krai,5
2025-07-31,19:00,Jerek Baru,Tanah Merah,1
2025-07-31,19:00,Jerek Baru,Wakaf Bharu,5
2025-07-31,19:00,Kemayan,Gemas,1
2025-07-31,19:00,Kulai,Kempas Baru,1
2025-07-31,19:00,Kulai,Kluang,2
2025-07-31,19:00,Kulai,Segamat,1
2025-07-31,19:00,Limau Kasturi,Krai,1
2025-07-31,19:00,Limau Kasturi,Wakaf Bharu,5
2025-07-31,19:00,Pasir Mas,Tumpat,2
2025-07-31,19:00,Sri Mahligai,Wakaf Bharu,1
2025-07-31,19:00,Ulu Temiang,Dabong,1
2025-07-31,20:00,Bahau,Gemas,3
2025-07-31,20:00,Dabong,Krai,3
2025-07-31,20:00,Dabong,Pasir Mas,6
2025-07-31,20:00,Dabong,Tanah Merah,7
2025-07-31,20:00,Dabong,Tumpat,1
2025-07-31,20:00,Dabong,Wakaf Bharu,62
2025-07-31,20:00,JB Sentral,Bahau,7
2025-07-31,20:00,JB Sentral,Gemas,5
2025-07-31,20:00,JB Sentral,Jerantut,16
2025-07-31,20:00,JB Sentral,Kemayan,1
2025-07-31,20:00,JB Sentral,Kluang,53
2025-07-31,20:00,JB Sentral,Kuala Krau,1
2025-07-31,20:00,JB Sentral,Kulai,2
2025-07-31,20:00,JB Sentral,Merapoh,2
2025-07-31,20:00,JB Sentral,Segamat,11
2025-07-31,20:00,JB Sentral,Triang,4
2025-07-31,20:00,JB Sentral,Tumpat,2
2025-07-31,20:00,JB Sentral,Wakaf Bharu,6
2025-07-31,20:00,Kampung Baru Bukit Abu,Krai,2
2025-07-31,20:00,Kampung Baru Bukit Abu,Tumpat,1
2025-07-31,20:00,Kempas Baru,Dabong,4
2025-07-31,20:00,Kempas Baru,Gua Musang,1
2025-07-31,20:00,Kempas Baru,Jerantut,4
2025-07-31,20:00,Kempas Baru,Kemayan,2
2025-07-31,20:00,Kempas Baru,Kluang,5
2025-07-31,20:00,Kempas Baru,Krai,2
2025-07-31,20:00,Kempas Baru,Kuala Krau,1
2025-07-31,20:00,Kempas Baru,Kuala Lipis,2
2025-07-31,20:00,Kempas Baru,Pasir Mas,7
2025-07-31,20:00,Kempas Baru,Segamat,1
2025-07-31,20:00,Kempas Baru,Triang,1
2025-07-31,20:00,Kempas Baru,Tumpat,2
2025-07-31,20:00,Kempas Baru,Wakaf Bharu,9
2025-07-31,20:00,Kemubu,Gua Musang,1
2025-07-31,20:00,Kemubu,Tumpat,1
2025-07-31,20:00,Kluang,Segamat,2
2025-07-31,20:00,Kuala Gris,Krai,2
2025-07-31,20:00,Kuala Gris,Pasir Mas,5
2025-07-31,20:00,Kuala Gris,Wakaf Bharu,9
2025-07-31,20:00,Tumpat,Bahau,1
2025-07-31,20:00,Tumpat,Jerantut,2
2025-07-31,20:00,Tumpat,Kluang,1
2025-07-31,20:00,Tumpat,Krai,1
2025-07-31,20:00,Tumpat,Tanah Merah,2
2025-07-31,20:00,Tumpat,Triang,1
2025-07-31,20:00,Wakaf Bharu,Bahau,1
2025-07-31,20:00,Wakaf Bharu,Dabong,3
2025-07-31,20:00,Wakaf Bharu,Gemas,36
2025-07-31,20:00,Wakaf Bharu,Gua Musang,11
2025-07-31,20:00,Wakaf Bharu,JB Sentral,19
2025-07-31,20:00,Wakaf Bharu,Jerantut,13
2025-07-31,20:00,Wakaf Bharu,Kempas Baru,4
2025-07-31,20:00,Wakaf Bharu,Kluang,4
2025-07-31,20:00,Wakaf Bharu,Krai,11
2025-07-31,20:00,Wakaf Bharu,Kuala Krau,3
2025-07-31,20:00,Wakaf Bharu,Kuala Lipis,3
2025-07-31,20:00,Wakaf Bharu,Kulai,3
2025-07-31,20:00,Wakaf Bharu,Mentakab,7
2025-07-31,20:00,Wakaf Bharu,Merapoh,1
2025-07-31,20:00,Wakaf Bharu,Segamat,11
2025-07-31,20:00,Wakaf Bharu,Tanah Merah,13
2025-07-31,20:00,Wakaf Bharu,Triang,3
2025-07-31,21:00,Krai,Pasir Mas,4
2025-07-31,21:00,Krai,Tanah Merah,1
2025-07-31,21:00,Krai,Tumpat,6
2025-07-31,21:00,Krai,Wakaf Bharu,6
2025-07-31,21:00,Kulai,Kemayan,1
2025-07-31,21:00,Kulai,Kluang,5
2025-07-31,21:00,Kulai,Krai,4
2025-07-31,21:00,Kulai,Kuala Lipis,1
2025-07-31,21:00,Kulai,Pasir Mas,5
2025-07-31,21:00,Kulai,Tumpat,5
2025-07-31,21:00,Limau Kasturi,Gua Musang,2
2025-07-31,21:00,Manek Urai,Krai,2
2025-07-31,21:00,Manek Urai,Pasir Mas,9
2025-07-31,21:00,Manek Urai,Tumpat,1
2025-07-31,21:00,Pasir Mas,Bahau,2
2025-07-31,21:00,Pasir Mas,Gemas,1
2025-07-31,21:00,Pasir Mas,Gua Musang,2
2025-07-31,21:00,Pasir Mas,JB Sentral,1
2025-07-31,21:00,Pasir Mas,Jerantut,5
2025-07-31,21:00,Pasir Mas,Kempas Baru,20
2025-07-31,21:00,Pasir Mas,Kluang,2
2025-07-31,21:00,Pasir Mas,Krai,4
2025-07-31,21:00,Pasir Mas,Kuala Krau,1
2025-07-31,21:00,Pasir Mas,Kuala Lipis,2
2025-07-31,21:00,Pasir Mas,Kulai,2
2025-07-31,21:00,Pasir Mas,Mentakab,1
2025-07-31,21:00,Pasir Mas,Segamat,5
2025-07-31,21:00,Pasir Mas,Tanah Merah,1
2025-07-31,21:00,Pasir Mas,Triang,8
2025-07-31,21:00,Tanah Merah,Bahau,4
2025-07-31,21:00,Tanah Merah,Dabong,2
2025-07-31,21:00,Tanah Merah,Gemas,13
2025-07-31,21:00,Tanah Merah,Gua Musang,1
2025-07-31,21:00,Tanah Merah,JB Sentral,1
2025-07-31,21:00,Tanah Merah,Jerantut,3
2025-07-31,21:00,Tanah Merah,Kempas Baru,5
2025-07-31,21:00,Tanah Merah,Kluang,1
2025-07-31,21:00,Tanah Merah,Krai,3
2025-07-31,21:00,Tanah Merah,Kuala Krau,1
2025-07-31,21:00,Tanah Merah,Kuala Lipis,2
2025-07-31,21:00,Tanah Merah,Kulai,1
2025-07-31,21:00,Tanah Merah,Mentakab,2
2025-07-31,21:00,Ulu Temiang,Pasir Mas,1
2025-07-31,21:00,Ulu Temiang,Wakaf Bharu,2
2025-07-31,22:00,Gua Musang,Kuala Lipis,16
2025-07-31,22:00,Gua Musang,Sungai Temau,2
2025-07-31,22:00,Kluang,Dabong,1
2025-07-31,22:00,Kluang,Jerantut,1
2025-07-31,22:00,Kluang,Pasir Mas,1
2025-07-31,22:00,Kluang,Segamat,3
2025-07-31,22:00,Kluang,Tanah Merah,1
2025-07-31,22:00,Kluang,Wakaf Bharu,3
2025-07-31,22:00,Krai,Bahau,3
2025-07-31,22:00,Krai,Dabong,1
2025-07-31,22:00,Krai,Gemas,1
2025-07-31,22:00,Krai,Gua Musang,4
2025-07-31,22:00,Krai,Kempas Baru,3
2025-07-31,22:00,Krai,Mentakab,2
2025-07-31,22:00,Krai,Segamat,3
2025-07-31,22:00,Tanah Merah,Pasir Mas,1
2025-07-31,22:00,Tanah Merah,Wakaf Bharu,2
2025-07-31,22:00,Temangan,Wakaf Bharu,3
2025-07-31,23:00,Dabong,Bahau,2
2025-07-31,23:00,Dabong,Gemas,5
2025-07-31,23:00,Dabong,Kempas Baru,2
2025-07-31,23:00,Dabong,Mentakab,2
2025-07-31,23:00,Dabong,Segamat,11
2025-07-31,23:00,Merapoh,Kuala Lipis,1
2025-07-31,23:00,Pasir Mas,Tumpat,2
2025-08-01,00:00,Segamat,Dabong,2
2025-08-01,00:00,Segamat,Gua Musang,1
2025-08-01,00:00,Segamat,Mentakab,1
2025-08-01,00:00,Segamat,Pasir Mas,1
2025-08-01,00:00,Segamat,Wakaf Bharu,2
2025-08-01,01:00,Gemas,Bahau,1
2025-08-01,01:00,Gemas,Dabong,49
2025-08-01,01:00,Gemas,Gua Musang,1
2025-08-01,01:00,Gemas,Krai,35
2025-08-01,01:00,Gemas,Pasir Mas,8
2025-08-01,01:00,Gemas,Tanah Merah,1
2025-08-01,01:00,Gemas,Tumpat,43
2025-08-01,01:00,Gemas,Wakaf Bharu,64
2025-08-01,01:00,Gua Musang,Gemas,4
2025-08-01,01:00,Gua Musang,JB Sentral,3
2025-08-01,01:00,Gua Musang,Jerantut,2
2025-08-01,01:00,Gua Musang,Kempas Baru,12
2025-08-01,01:00,Gua Musang,Kluang,3
2025-08-01,01:00,Gua Musang,Kulai,3
2025-08-01,01:00,Gua Musang,Segamat,3
2025-08-01,01:00,Merapoh,Bahau,8
2025-08-01,01:00,Merapoh,JB Sentral,1
2025-08-01,02:00,Bahau,Dabong,2
2025-08-01,02:00,Bahau,Pasir Mas,1
2025-08-01,02:00,Bahau,Tanah Merah,1
2025-08-01,03:00,Kemayan,Gua Musang,2
2025-08-01,03:00,Krambit,Kempas Baru,2
2025-08-01,03:00,Kuala Lipis,Jerantut,1
2025-08-01,03:00,Kuala Lipis,Kempas Baru,2
2025-08-01,03:00,Kuala Lipis,Kluang,2
2025-08-01,03:00,Kuala Lipis,Kulai,8
2025-08-01,03:00,Kuala Lipis,Segamat,1
2025-08-01,03:00,Mentakab,Dabong,5
2025-08-01,03:00,Mentakab,Gua Musang,2
2025-08-01,03:00,Mentakab,Krai,1
2025-08-01,03:00,Mentakab,Kuala Lipis,1
2025-08-01,03:00,Mentakab,Pasir Mas,2
2025-08-01,03:00,Mentakab,Tanah Merah,1
2025-08-01,03:00,Mentakab,Tumpat,3
2025-08-01,03:00,Mentakab,Wakaf Bharu,2
2025-08-01,03:00,Triang,Tumpat,1
2025-08-01,04:00,Jerantut,JB Sentral,5
2025-08-01,04:00,Jerantut,Kempas Baru,9
2025-08-01,04:00,Jerantut,Kluang,2
2025-08-01,04:00,Jerantut,Kulai,1
2025-08-01,04:00,Jerantut,Segamat,4
2025-08-01,04:00,Mentakab,JB Sentral,3
2025-08-01,04:00,Mentakab,Segamat,2
2025-08-01,05:00,Jerantut,Gua Musang,1
2025-08-01,05:00,Jerantut,Pasir Mas,5
2025-08-01,05:00,Jerantut,Tanah Merah,4
2025-08-01,05:00,Jerantut,Tumpat,3
2025-08-01,05:00,Jerantut,Wakaf Bharu,2
2025-08-01,05:00,Kemayan,JB Sentral,1
2025-08-01,05:00,Kemayan,Kempas Baru,4
2025-08-01,05:00,Triang,JB Sentral,58
2025-08-01,05:00,Triang,Kempas Baru,2
2025-08-01,06:00,Bahau,JB Sentral,15
2025-08-01,06:00,Bahau,Kempas Baru,2
2025-08-01,06:00,Bahau,Kluang,6
2025-08-01,06:00,Kuala Lipis,Dabong,4
2025-08-01,06:00,Kuala Lipis,Wakaf Bharu,3
2025-08-01,07:00,Gemas,JB Sentral,1
2025-08-01,07:00,Gemas,Kempas Baru,1
2025-08-01,07:00,Gua Musang,Pasir Mas,1
2025-08-01,07:00,Gua Musang,Tanah Merah,1
2025-08-01,07:00,Gua Musang,Tumpat,2
2025-08-01,07:00,Gua Musang,Wakaf Bharu,5
2025-08-01,08:00,Segamat,JB Sentral,7
2025-08-01,08:00,Segamat,Kulai,1
2025-08-01,09:00,Dabong,Wakaf Bharu,6
2025-08-01,10:00,Kluang,JB Sentral,23
2025-08-01,10:00,Kluang,Kempas Baru,23
2025-08-01,10:00,Kluang,Kulai,14
2025-08-01,11:00,Krai,Wakaf Bharu,1
2025-08-01,02:00,Gemas,JB Sentral,5
2025-08-01,02:00,Gemas,Kempas Baru,2
2025-08-01,02:00,Gemas,Kulai,1
2025-08-01,02:00,Segamat,JB Sentral,17
2025-08-01,02:00,Segamat,Kempas Baru,3
2025-08-01,02:00,Segamat,Kluang,1
2025-08-01,02:00,Segamat,Kulai,1
2025-08-01,03:00,Kuala Lipis,Gua Musang,7
2025-08-01,03:00,Kuala Lipis,Padang Tungku,1
2025-08-01,03:00,Labis,Kempas Baru,2
2025-08-01,03:00,Paloh,JB Sentral,2
2025-08-01,04:00,Kluang,JB Sentral,8
2025-08-01,04:00,Kluang,Kempas Baru,1
2025-08-01,04:00,Kluang,Rengam,1
2025-08-01,04:00,Pasir Mas,Dabong,16
2025-08-01,04:00,Pasir Mas,Gua Musang,1
2025-08-01,04:00,Pasir Mas,Kuala Gris,1
2025-08-01,04:00,Pasir Mas,Kuala Lipis,4
2025-08-01,04:00,To Uban,Dabong,1
2025-08-01,04:00,To Uban,Kuala Lipis,9
2025-08-01,04:00,To Uban,Limau Kasturi,1
2025-08-01,04:00,Tumpat,Bukit Panau,7
2025-08-01,04:00,Tumpat,Manek Urai,1
2025-08-01,04:00,Tumpat,Merapoh,4
2025-08-01,04:00,Wakaf Bharu,Bukit Panau,8
2025-08-01,04:00,Wakaf Bharu,Dabong,83
2025-08-01,04:00,Wakaf Bharu,Gua Musang,2
2025-08-01,04:00,Wakaf Bharu,Kuala Gris,23
2025-08-01,04:00,Wakaf Bharu,Kuala Lipis,3
2025-08-01,04:00,Wakaf Bharu,Teluk Gunung,2
2025-08-01,05:00,Gua Musang,Krai,3
2025-08-01,05:00,Gua Musang,Pasir Mas,27
2025-08-01,05:00,Gua Musang,Tumpat,7
2025-08-01,05:00,Gua Musang,Wakaf Bharu,7
2025-08-01,05:00,Krai,Dabong,8
2025-08-01,05:00,Kulai,JB Sentral,1
2025-08-01,05:00,Layang Layang,JB Sentral,2
2025-08-01,05:00,Rengam,JB Sentral,1
2025-08-01,05:00,Sungai Sirian,Tanah Merah,1
2025-08-01,05:00,Tanah Merah,Dabong,38
2025-08-01,05:00,Tanah Merah,Krai,2
2025-08-01,05:00,Tanah Merah,Kuala Gris,2
2025-08-01,06:00,Bertam,Tanah Merah,1
2025-08-01,06:00,Jerek Baru,Pasir Mas,1
2025-08-01,06:00,Jerek Baru,Wakaf Bharu,1
2025-08-01,06:00,Kemubu,Pasir Mas,1
2025-08-01,06:00,Kemubu,Wakaf Bharu,6
2025-08-01,06:00,Pahi,Kemubu,1
2025-08-01,06:00,Sri Jaya,Tumpat,1
2025-08-01,06:00,Sri Mahligai,Wakaf Bharu,2
2025-08-01,06:00,Sungai Tasin,Wakaf Bharu,4
2025-08-01,07:00,Dabong,Krai,7
2025-08-01,07:00,Dabong,Kuala Lipis,3
2025-08-01,07:00,Dabong,Pasir Mas,1
2025-08-01,07:00,Dabong,Sg Mengkuang Baru,1
2025-08-01,07:00,Dabong,Tanah Merah,4
2025-08-01,07:00,Dabong,Wakaf Bharu,6
2025-08-01,07:00,Kemubu,Kuala Lipis,2
2025-08-01,07:00,Kuala Gris,Pasir Mas,5
2025-08-01,07:00,Kuala Gris,Tumpat,12
2025-08-01,07:00,Pasir Mas,Dabong,7
2025-08-01,07:00,Pasir Mas,Krai,5
2025-08-01,07:00,Pasir Mas,Tanah Merah,1
2025-08-01,07:00,Tumpat,Gua Musang,2
2025-08-01,07:00,Wakaf Bharu,Bertam Baru,1
2025-08-01,07:00,Wakaf Bharu,Dabong,127
