date,time,origin,destination,ridership
2021-11-28,20:00,Gua Musang,Aur Gading,6
2021-11-28,20:00,Gua Musang,Chegar Perah,1
2021-11-28,20:00,Gua Musang,Kuala Lipis,21
2021-11-28,20:00,Gua Musang,Mentara Baru,9
2021-11-28,20:00,Gua Musang,Merapoh,4
2021-11-28,20:00,Gua Musang,Padang Tungku,5
2021-11-28,20:00,Krai,Gemas,2
2021-11-28,20:00,Krai,Gua Musang,1
2021-11-28,20:00,Krai,Kempas Baru,12
2021-11-28,20:00,Krai,Kluang,4
2021-11-28,20:00,Krai,Mentakab,2
2021-11-28,20:00,Kulai,Bahau,1
2021-11-28,20:00,Kulai,Gemas,1
2021-11-28,20:00,Kulai,Jerantut,1
2021-11-28,20:00,Kulai,Kluang,1
2021-11-28,20:00,Kulai,Mentakab,2
2021-11-28,20:00,Kulai,Pasir Mas,8
2021-11-28,20:00,Kulai,Segamat,1
2021-11-28,20:00,Kulai,Wakaf Bharu,1
2021-11-28,20:00,Temangan,Wakaf Bharu,1
2021-11-28,20:00,To Uban,Pasir Mas,1
2021-11-28,21:00,Dabong,Gemas,4
2021-11-28,21:00,Dabong,Kempas Baru,5
2021-11-28,21:00,Dabong,Kluang,1
2021-11-28,21:00,Dabong,Kulai,1
2021-11-28,21:00,Dabong,Mentakab,5
2021-11-28,21:00,Kluang,Gemas,1
2021-11-28,21:00,Kluang,Kemayan,1
2021-11-28,21:00,Kluang,Krai,2
2021-11-28,21:00,Kluang,Kuala Lipis,5
2021-11-28,21:00,Kluang,Merapoh,1
2021-11-28,21:00,Kluang,Pasir Mas,3
2021-11-28,21:00,Kluang,Segamat,1
2021-11-28,21:00,Kluang,Tanah Merah,5
2021-11-28,21:00,Kluang,Wakaf Bharu,1
2021-11-28,21:00,Sungai Temau,Kuala Lipis,5
2021-11-28,23:00,Gua Musang,Gemas,3
2021-11-28,23:00,Gua Musang,Kempas Baru,5
2021-11-28,23:00,Gua Musang,Kluang,1
2021-11-28,23:00,Gua Musang,Kulai,4
2021-11-28,23:00,Gua Musang,Mentakab,1
2021-11-28,23:00,Segamat,Kuala Lipis,2
2021-11-28,23:00,Segamat,Pasir Mas,6
2021-11-29,00:00,Gemas,Dabong,2
2021-11-29,00:00,Gemas,Jerantut,1
2021-11-29,00:00,Gemas,Krai,1
2021-11-29,00:00,Gemas,Tumpat,8
2021-11-29,00:00,Gemas,Wakaf Bharu,21
2021-11-29,01:00,Bahau,Pasir Mas,1
2021-11-29,01:00,Bahau,Tanah Merah,2
2021-11-29,01:00,Bahau,Tumpat,2
2021-11-29,01:00,Bahau,Wakaf Bharu,3
2021-11-29,01:00,Kuala Lipis,Kempas Baru,3
2021-11-29,01:00,Kuala Lipis,Kluang,3
2021-11-29,01:00,Kuala Lipis,Mentakab,1
2021-11-29,01:00,Kuala Lipis,Segamat,1
2021-11-29,03:00,Jerantut,Kempas Baru,2
2021-11-29,03:00,Jerantut,Kluang,1
2021-11-29,03:00,Kuala Krau,Gua Musang,1
2021-11-29,03:00,Kuala Krau,Kluang,1
2021-11-29,03:00,Kuala Krau,Kulai,3
2021-11-29,03:00,Kuala Krau,Pasir Mas,5
2021-11-29,03:00,Kuala Lipis,Gua Musang,11
2021-11-29,03:00,Mentakab,Krai,2
2021-11-29,03:00,Padang Tungku,Gua Musang,1
2021-11-29,04:00,Bunut Susu,Gua Musang,2
2021-11-29,04:00,Jerantut,Kuala Lipis,1
2021-11-29,04:00,Jerantut,Pasir Mas,1
2021-11-29,04:00,Jerantut,Wakaf Bharu,1
2021-11-29,04:00,Mentakab,Kempas Baru,1
2021-11-29,04:00,Mentakab,Kulai,1
2021-11-29,04:00,Merapoh,Gua Musang,3
2021-11-29,04:00,Pasir Mas,Dabong,1
2021-11-29,04:00,Pasir Mas,Limau Kasturi,1
2021-11-29,04:00,Pasir Mas,Manek Urai,5
2021-11-29,04:00,To Uban,Ulu Temiang,2
2021-11-29,04:00,Tumpat,Jerek Baru,2
2021-11-29,04:00,Wakaf Bharu,Gua Musang,4
2021-11-29,04:00,Wakaf Bharu,Krai,1
2021-11-29,04:00,Wakaf Bharu,Tanah Merah,2
2021-11-29,05:00,Gua Musang,Bertam Baru,1
2021-11-29,05:00,Gua Musang,Dabong,11
2021-11-29,05:00,Gua Musang,Pasir Mas,8
2021-11-29,05:00,Gua Musang,Tumpat,3
2021-11-29,05:00,Gua Musang,Wakaf Bharu,3
2021-11-29,05:00,Kemayan,Kempas Baru,1
2021-11-29,05:00,Krai,Dabong,2
2021-11-29,05:00,Krai,Gua Musang,1
2021-11-29,05:00,Krai,Manek Urai,2
2021-11-29,05:00,Krai,Sri Mahligai,1
2021-11-29,05:00,Tanah Merah,Bertam,1
2021-11-29,05:00,Tanah Merah,Dabong,1
2021-11-29,05:00,Tanah Merah,Gua Musang,1
2021-11-29,05:00,Temangan,Dabong,1
2021-11-29,06:00,Bahau,Kempas Baru,2
2021-11-29,06:00,Bahau,Kluang,2
2021-11-29,06:00,Bahau,Segamat,1
2021-11-29,06:00,Bertam Baru,Krai,2
2021-11-29,06:00,Bertam Baru,Pahi,1
2021-11-29,06:00,Bertam Baru,Wakaf Bharu,2
2021-11-29,06:00,Jerek Baru,Pahi,3
2021-11-29,06:00,Kampung Baru Bukit Abu,Gua Musang,1
2021-11-29,06:00,Kuala Lipis,Gua Musang,1
2021-11-29,06:00,Kuala Lipis,Pasir Mas,3
2021-11-29,06:00,Limau Kasturi,Tanah Merah,1
2021-11-29,06:00,Sungai Tasin,Krai,1
2021-11-29,07:00,Bukit Abu,Dabong,2
2021-11-29,07:00,Bukit Abu,Krai,1
2021-11-29,07:00,Bukit Abu,Pasir Mas,1
2021-11-29,07:00,Bukit Abu,Wakaf Bharu,1
2021-11-29,07:00,Dabong,Krai,8
2021-11-29,07:00,Dabong,Pasir Mas,5
2021-11-29,07:00,Dabong,Tumpat,2
2021-11-29,07:00,Dabong,Wakaf Bharu,4
2021-11-29,07:00,Gemas,Kempas Baru,1
2021-11-29,07:00,Kemubu,Tanah Merah,1
2021-11-29,07:00,Kuala Gris,Dabong,5
2021-11-29,07:00,Kuala Gris,Krai,11
2021-11-29,07:00,Kuala Gris,Pahi,1
2021-11-29,07:00,Kuala Gris,Tanah Merah,3
2021-11-29,07:00,Kuala Gris,Tumpat,1
2021-11-29,07:00,Merapoh,Wakaf Bharu,1
2021-11-29,07:00,Segamat,Kempas Baru,1
2021-11-29,08:00,Gemas,Kempas Baru,2
2021-11-29,08:00,Gemas,Kluang,1
2021-11-29,08:00,Gemas,Kulai,1
2021-11-29,08:00,Gemas,Layang Layang,1
2021-11-29,08:00,Gua Musang,Pasir Mas,1
2021-11-29,08:00,Gua Musang,Tanah Merah,1
2021-11-29,08:00,Gua Musang,Tumpat,1
2021-11-29,08:00,Gua Musang,Wakaf Bharu,2
2021-11-29,08:00,Jerek Baru,Gua Musang,7
2021-11-29,08:00,Kampung Baru Bukit Abu,Pahi,1
2021-11-29,08:00,Krai,Pasir Mas,4
2021-11-29,08:00,Krai,Tanah Merah,2
2021-11-29,08:00,Manek Urai,Krai,6
2021-11-29,08:00,Manek Urai,Pasir Mas,1
2021-11-29,08:00,Manek Urai,Tanah Merah,1
2021-11-29,08:00,Pahi,Wakaf Bharu,1
2021-11-29,08:00,Sg Mengkuang Baru,Krai,2
2021-11-29,08:00,Sri Bintang,Bertam Baru,1
2021-11-29,08:00,Sri Mahligai,Gua Musang,4
2021-11-29,08:00,Ulu Temiang,Krai,3
2021-11-29,09:00,Bertam Baru,Gua Musang,12
2021-11-29,09:00,Bertam Baru,Limau Kasturi,1
2021-11-29,09:00,Kempas Baru,Gemas,7
2021-11-29,09:00,Kempas Baru,Kluang,12
2021-11-29,09:00,Limau Kasturi,Gua Musang,4
2021-11-29,09:00,Pan Malayan,Gua Musang,1
2021-11-29,09:00,Segamat,Kempas Baru,1
2021-11-29,09:00,Segamat,Kluang,2
2021-11-29,09:00,Sungai Nal,Tumpat,3
2021-11-29,09:00,Tanah Merah,Tumpat,1
2021-11-29,09:00,Tanah Merah,Wakaf Bharu,6
2021-11-29,09:00,Temangan,Tanah Merah,8
2021-11-29,09:00,Temangan,Wakaf Bharu,2
2021-11-29,09:00,To Uban,Pasir Mas,2
2021-11-29,10:00,Bekok,Paloh,1
2021-11-29,10:00,Gua Musang,Kampung Berkam,1
2021-11-29,10:00,Gua Musang,Kuala Lipis,10
2021-11-29,10:00,Gua Musang,Padang Tungku,3
2021-11-29,10:00,Kulai,Segamat,1
2021-11-29,10:00,Layang Layang,Gemas,5
2021-11-29,10:00,Layang Layang,Paloh,1
2021-11-29,10:00,Merapoh,Kuala Lipis,5
2021-11-29,10:00,Pasir Mas,Dabong,15
2021-11-29,10:00,Pasir Mas,Kampung Baru Bukit Abu,2
2021-11-29,10:00,Pasir Mas,Krai,7
2021-11-29,10:00,Pasir Mas,To Uban,1
2021-11-29,10:00,Pasir Mas,Wakaf Bharu,1
2021-11-29,10:00,Teluk Gunung,Kuala Lipis,1
2021-11-29,10:00,Tumpat,Dabong,9
2021-11-29,10:00,Wakaf Bharu,Dabong,9
2021-11-29,10:00,Wakaf Bharu,Manek Urai,2
2021-11-29,10:00,Wakaf Bharu,Tanah Merah,1
2021-11-29,11:00,Chegar Perah,Kuala Lipis,8
2021-11-29,11:00,Kampung Berkam,Kuala Lipis,3
2021-11-29,11:00,Kluang,Bekok,1
2021-11-29,11:00,Kluang,Gemas,1
2021-11-29,11:00,Kluang,Kulai,1
2021-11-29,11:00,Kluang,Layang Layang,1
2021-11-29,11:00,Kluang,Segamat,3
2021-11-29,11:00,Paloh,Labis,1
2021-11-29,11:00,Rengam,Kluang,1
2021-11-29,11:00,Tanah Merah,Dabong,19
2021-11-29,11:00,Tanah Merah,Krai,7
2021-11-29,11:00,Tanah Merah,Temangan,5
2021-11-29,11:00,Tanah Merah,Wakaf Bharu,1
2021-11-29,11:00,To Uban,Krai,1
2021-11-29,12:00,Bekok,Gemas,1
2021-11-29,12:00,Krai,Bukit Abu,8
2021-11-29,12:00,Krai,Dabong,25
2021-11-29,12:00,Krai,Kampung Baru Bukit Abu,2
2021-11-29,12:00,Krai,Kuala Gris,7
2021-11-29,12:00,Krai,Manek Urai,12
2021-11-29,12:00,Krai,Pahi,1
2021-11-29,12:00,Krai,Sg Mengkuang Baru,2
2021-11-29,12:00,Labis,Gemas,1
2021-11-29,12:00,Layang Layang,Kulai,1
2021-11-29,12:00,Padang Tungku,Kuala Lipis,3
2021-11-29,12:00,Pahi,Bukit Abu,1
2021-11-29,13:00,Kuala Lipis,Aur Gading,2
2021-11-29,13:00,Kuala Lipis,Bukit Betong,1
2021-11-29,13:00,Kuala Lipis,Chegar Perah,3
2021-11-29,13:00,Kuala Lipis,Gua Musang,18
2021-11-29,13:00,Kuala Lipis,Kampung Berkam,3
2021-11-29,13:00,Kuala Lipis,Merapoh,5
2021-11-29,13:00,Kuala Lipis,Padang Tungku,9
2021-11-29,13:00,Kuala Lipis,Sungai Temau,4
2021-11-29,13:00,Kuala Lipis,Teluk Gunung,4
2021-11-29,13:00,Padang Tungku,Bukit Betong,5
2021-11-29,13:00,Segamat,Gemas,8
2021-11-29,14:00,Bukit Betong,Gua Musang,1
2021-11-29,14:00,Dabong,Krai,20
2021-11-29,14:00,Dabong,Kuala Gris,3
2021-11-29,14:00,Dabong,Pasir Mas,21
2021-11-29,14:00,Dabong,Tanah Merah,1
2021-11-29,14:00,Dabong,Temangan,1
2021-11-29,14:00,Dabong,Tumpat,2
2021-11-29,14:00,Dabong,Wakaf Bharu,1
2021-11-29,14:00,Kempas Baru,Kluang,6
2021-11-29,14:00,Kempas Baru,Layang Layang,1
2021-11-29,14:00,Kempas Baru,Paloh,1
2021-11-29,14:00,Kempas Baru,Segamat,1
2021-11-29,14:00,Tumpat,Bertam,2
2021-11-29,14:00,Tumpat,Gua Musang,17
2021-11-29,14:00,Tumpat,Jerek Baru,4
2021-11-29,14:00,Tumpat,Limau Kasturi,2
2021-11-29,14:00,Tumpat,Manek Urai,1
2021-11-29,14:00,Tumpat,Tanah Merah,4
2021-11-29,14:00,Wakaf Bharu,Dabong,3
2021-11-29,14:00,Wakaf Bharu,Gua Musang,3
2021-11-29,14:00,Wakaf Bharu,Kemubu,2
2021-11-29,14:00,Wakaf Bharu,Krai,1
2021-11-29,14:00,Wakaf Bharu,Sungai Tasin,2
2021-11-29,14:00,Wakaf Bharu,Tanah Merah,5
2021-11-29,14:00,Wakaf Bharu,Temangan,1
2021-11-29,14:00,Wakaf Bharu,Ulu Temiang,1
2021-11-29,15:00,Bukit Abu,Krai,1
2021-11-29,15:00,Bunut Susu,Krai,4
2021-11-29,15:00,Bunut Susu,Pasir Mas,1
2021-11-29,15:00,Gemas,JB Sentral,1
2021-11-29,15:00,Gemas,Kempas Baru,7
2021-11-29,15:00,Gemas,Kluang,5
2021-11-29,15:00,Gemas,Kulai,5
2021-11-29,15:00,Gemas,Layang Layang,1
2021-11-29,15:00,Gemas,Rengam,1
2021-11-29,15:00,Gemas,Segamat,8
2021-11-29,15:00,Kampung Baru Bukit Abu,Wakaf Bharu,1
2021-11-29,15:00,Kuala Gris,Tanah Merah,1
2021-11-29,15:00,Kuala Gris,Tumpat,1
2021-11-29,15:00,Kulai,Gemas,2
2021-11-29,15:00,Kulai,Paloh,4
2021-11-29,15:00,Kulai,Segamat,3
2021-11-29,15:00,Layang Layang,Kluang,2
2021-11-29,15:00,Layang Layang,Segamat,1
2021-11-29,15:00,Manek Urai,Krai,2
2021-11-29,15:00,Manek Urai,Wakaf Bharu,3
2021-11-29,15:00,Mentara Baru,Gua Musang,1
2021-11-29,15:00,Merapoh,Gua Musang,1
2021-11-29,15:00,Pasir Mas,Bukit Panau,1
2021-11-29,15:00,Pasir Mas,Dabong,2
2021-11-29,15:00,Pasir Mas,Gua Musang,8
2021-11-29,15:00,Pasir Mas,Krai,1
2021-11-29,15:00,Pasir Mas,Limau Kasturi,4
2021-11-29,15:00,Pasir Mas,Manek Urai,5
2021-11-29,15:00,Pasir Mas,To Uban,2
2021-11-29,15:00,Segamat,Kulai,1
2021-11-29,15:00,Sg Mengkuang Baru,Krai,2
2021-11-29,15:00,Tanah Merah,Gua Musang,1
2021-11-29,15:00,Tanah Merah,Kemubu,3
2021-11-29,15:00,Tanah Merah,Krai,1
2021-11-29,15:00,Tanah Merah,Kuala Gris,3
2021-11-29,15:00,Tanah Merah,Manek Urai,1
2021-11-29,15:00,Ulu Temiang,Pasir Mas,2
2021-11-29,16:00,Gua Musang,Bertam Baru,11
2021-11-29,16:00,Gua Musang,Jerek Baru,8
2021-11-29,16:00,Gua Musang,Kampung Baru Bukit Abu,1
2021-11-29,16:00,Gua Musang,Limau Kasturi,3
2021-11-29,16:00,Gua Musang,Pan Malayan,1
2021-11-29,16:00,Gua Musang,Pasir Mas,1
2021-11-29,16:00,Gua Musang,Sri Mahligai,4
2021-11-29,16:00,Gua Musang,Tanah Merah,6
2021-11-29,16:00,Gua Musang,Tumpat,4
2021-11-29,16:00,Gua Musang,Wakaf Bharu,12
2021-11-29,16:00,Kluang,Paloh,1
2021-11-29,16:00,Kluang,Segamat,2
2021-11-29,16:00,Krai,Bukit Abu,5
2021-11-29,16:00,Krai,Dabong,5
2021-11-29,16:00,Krai,Gua Musang,3
2021-11-29,16:00,Krai,Jerek Baru,3
2021-11-29,16:00,Krai,Kuala Gris,1
2021-11-29,16:00,Krai,Manek Urai,1
2021-11-29,16:00,Krai,Pasir Mas,4
2021-11-29,16:00,Krai,Tanah Merah,3
2021-11-29,16:00,Krai,Tumpat,1
2021-11-29,16:00,Krai,Wakaf Bharu,2
2021-11-29,17:00,Jerek Baru,Manek Urai,2
2021-11-29,17:00,Jerek Baru,Wakaf Bharu,1
2021-11-29,17:00,Kluang,JB Sentral,2
2021-11-29,17:00,Kluang,Kempas Baru,16
2021-11-29,17:00,Kluang,Kulai,2
2021-11-29,17:00,Paloh,Kempas Baru,3
2021-11-29,17:00,Paloh,Kluang,1
2021-11-29,17:00,Pasir Mas,Tumpat,5
2021-11-29,17:00,Tanah Merah,Chicha Tinggi,1
2021-11-29,17:00,Tanah Merah,Sungai Keladi,8
2021-11-29,17:00,Tanah Merah,Tumpat,3
2021-11-29,17:00,Tanah Merah,Wakaf Bharu,1
2021-11-29,18:00,Bukit Abu,Sg Mengkuang Baru,3
2021-11-29,18:00,Dabong,Bertam Baru,2
2021-11-29,18:00,Dabong,Gua Musang,11
2021-11-29,18:00,Dabong,Pasir Mas,1
2021-11-29,18:00,Dabong,Tanah Merah,17
2021-11-29,18:00,Dabong,Tumpat,7
2021-11-29,18:00,Dabong,Wakaf Bharu,8
2021-11-29,18:00,Tumpat,Gemas,3
2021-11-29,18:00,Tumpat,Gua Musang,5
2021-11-29,18:00,Tumpat,JB Sentral,3
2021-11-29,18:00,Tumpat,Jerantut,2
2021-11-29,18:00,Tumpat,Kempas Baru,7
2021-11-29,18:00,Tumpat,Kluang,1
2021-11-29,18:00,Tumpat,Kuala Lipis,4
2021-11-29,18:00,Tumpat,Kulai,1
2021-11-29,18:00,Ulu Temiang,Wakaf Bharu,1
2021-11-29,19:00,Bertam Baru,Gua Musang,2
2021-11-29,19:00,JB Sentral,Kluang,1
2021-11-29,19:00,Kempas Baru,Bahau,1
2021-11-29,19:00,Kempas Baru,Dabong,1
2021-11-29,19:00,Kempas Baru,Gua Musang,7
2021-11-29,19:00,Kempas Baru,Jerantut,7
2021-11-29,19:00,Kempas Baru,Kluang,3
2021-11-29,19:00,Kempas Baru,Krai,3
2021-11-29,19:00,Kempas Baru,Mentakab,1
2021-11-29,19:00,Kempas Baru,Pasir Mas,22
2021-11-29,19:00,Kempas Baru,Tanah Merah,14
2021-11-29,19:00,Kempas Baru,Triang,1
2021-11-29,19:00,Kempas Baru,Tumpat,8
2021-11-29,19:00,Kempas Baru,Wakaf Bharu,4
2021-11-29,19:00,Krai,Tumpat,1
2021-11-29,19:00,Krai,Wakaf Bharu,1
2021-11-29,19:00,Manek Urai,Pasir Mas,2
2021-11-29,19:00,Pasir Mas,Dabong,2
2021-11-29,19:00,Pasir Mas,Gemas,2
2021-11-29,19:00,Pasir Mas,Gua Musang,2
2021-11-29,19:00,Pasir Mas,Kempas Baru,20
2021-11-29,19:00,Pasir Mas,Kulai,3
2021-11-29,19:00,Tanah Merah,Bahau,2
2021-11-29,19:00,Tanah Merah,Dabong,4
2021-11-29,19:00,Tanah Merah,Gemas,2
2021-11-29,19:00,Tanah Merah,Kempas Baru,5
2021-11-29,19:00,Tanah Merah,Kluang,4
2021-11-29,19:00,Tanah Merah,Kulai,5
2021-11-29,19:00,Wakaf Bharu,Dabong,1
2021-11-29,19:00,Wakaf Bharu,Gemas,10
2021-11-29,19:00,Wakaf Bharu,Gua Musang,1
2021-11-29,19:00,Wakaf Bharu,Jerantut,5
2021-11-29,19:00,Wakaf Bharu,Kempas Baru,4
2021-11-29,19:00,Wakaf Bharu,Kluang,1
2021-11-29,19:00,Wakaf Bharu,Krai,1
2021-11-29,19:00,Wakaf Bharu,Kuala Lipis,1
2021-11-29,19:00,Wakaf Bharu,Kulai,3
2021-11-29,19:00,Wakaf Bharu,Tanah Merah,4
2021-11-29,20:00,Gua Musang,Kampung Berkam,1
2021-11-29,20:00,Gua Musang,Kuala Lipis,29
2021-11-29,20:00,Gua Musang,Padang Tungku,3
2021-11-29,20:00,Krai,Gemas,4
2021-11-29,20:00,Krai,Kempas Baru,15
2021-11-29,20:00,Krai,Kuala Lipis,1
2021-11-29,20:00,Krai,Kulai,4
2021-11-29,20:00,Krai,Triang,1
2021-11-29,20:00,Kulai,Gua Musang,2
2021-11-29,20:00,Kulai,Krai,2
2021-11-29,20:00,Kulai,Pasir Mas,6
2021-11-29,20:00,Kulai,Tanah Merah,5
2021-11-29,20:00,Kulai,Tumpat,4
2021-11-29,20:00,Kulai,Wakaf Bharu,1
2021-11-29,20:00,Tanah Merah,Tumpat,1
2021-11-29,21:00,Chegar Perah,Kuala Lipis,2
2021-11-29,21:00,Dabong,Gemas,4
2021-11-29,21:00,Dabong,Mentakab,5
2021-11-29,21:00,Kluang,Bahau,1
2021-11-29,21:00,Kluang,Dabong,1
2021-11-29,21:00,Kluang,Krai,5
2021-11-29,21:00,Kluang,Mentakab,4
2021-11-29,21:00,Kluang,Pasir Mas,3
2021-11-29,21:00,Kluang,Tumpat,5
2021-11-29,23:00,Gua Musang,Bahau,2
2021-11-29,23:00,Gua Musang,Jerantut,2
2021-11-29,23:00,Gua Musang,Kempas Baru,11
2021-11-29,23:00,Gua Musang,Kulai,2
2021-11-29,23:00,Gua Musang,Mentakab,2
2021-11-30,00:00,Gemas,Gua Musang,4
2021-11-30,00:00,Gemas,Jerantut,1
2021-11-30,00:00,Gemas,Kuala Lipis,1
2021-11-30,00:00,Gemas,Pasir Mas,1
2021-11-30,00:00,Gemas,Tanah Merah,4
2021-11-30,00:00,Gemas,Tumpat,1
2021-11-30,01:00,Bahau,Kuala Lipis,1
2021-11-30,01:00,Bahau,Pasir Mas,5
2021-11-30,01:00,Bahau,Wakaf Bharu,4
2021-11-30,01:00,Kuala Lipis,Jerantut,1
2021-11-30,01:00,Kuala Lipis,Kempas Baru,3
2021-11-30,01:00,Kuala Lipis,Kluang,2
2021-11-30,01:00,Kuala Lipis,Segamat,1
2021-11-30,03:00,Jerantut,Bahau,4
2021-11-30,03:00,Jerantut,Gemas,3
2021-11-30,03:00,Jerantut,Kempas Baru,2
2021-11-30,03:00,Kuala Krau,Kempas Baru,1
2021-11-30,03:00,Kuala Krau,Kluang,2
2021-11-30,03:00,Kuala Lipis,Gua Musang,1
2021-11-30,03:00,Mentakab,Gua Musang,3
2021-11-30,03:00,Mentakab,Krai,7
2021-11-30,03:00,Mentakab,Pasir Mas,1
2021-11-30,03:00,Mentakab,Tanah Merah,2
2021-11-30,04:00,Jerantut,Dabong,3
2021-11-30,04:00,Jerantut,Kuala Lipis,2
2021-11-30,04:00,Jerantut,Pasir Mas,8
2021-11-30,04:00,Jerantut,Tanah Merah,2
2021-11-30,04:00,Jerantut,Tumpat,2
2021-11-30,04:00,Jerantut,Wakaf Bharu,4
2021-11-30,04:00,Mentakab,Kempas Baru,2
2021-11-30,04:00,Pasir Mas,Dabong,2
2021-11-30,04:00,Pasir Mas,Gua Musang,1
2021-11-30,04:00,To Uban,Gua Musang,1
2021-11-30,04:00,Tumpat,Dabong,6
2021-11-30,04:00,Tumpat,Krai,1
2021-11-30,04:00,Wakaf Bharu,Dabong,2
2021-11-30,04:00,Wakaf Bharu,Gua Musang,1
2021-11-30,04:00,Wakaf Bharu,Krai,1
2021-11-30,04:00,Wakaf Bharu,Limau Kasturi,1
2021-11-30,05:00,Gua Musang,Dabong,2
2021-11-30,05:00,Gua Musang,Temangan,1
2021-11-30,05:00,Gua Musang,Wakaf Bharu,1
2021-11-30,05:00,Krai,Dabong,2
2021-11-30,05:00,Krai,Gua Musang,4
2021-11-30,05:00,Tanah Merah,Dabong,2
2021-11-30,05:00,Tanah Merah,Krai,2
2021-11-30,05:00,Tanah Merah,Limau Kasturi,1
2021-11-30,05:00,Temangan,Dabong,1
2021-11-30,05:00,Triang,Bahau,1
2021-11-30,05:00,Triang,Kempas Baru,2
2021-11-30,05:00,Triang,Kluang,2
2021-11-30,05:00,Triang,Kulai,1
2021-11-30,06:00,Bahau,Kempas Baru,1
2021-11-30,06:00,Kampung Baru Bukit Abu,Dabong,2
2021-11-30,06:00,Kampung Baru Bukit Abu,Gua Musang,1
2021-11-30,06:00,Kuala Lipis,Pasir Mas,2
2021-11-30,06:00,Kuala Lipis,Tumpat,5
2021-11-30,06:00,Pahi,Limau Kasturi,1
2021-11-30,07:00,Dabong,Bukit Abu,1
2021-11-30,07:00,Dabong,Krai,1
2021-11-30,07:00,Dabong,Tanah Merah,3
2021-11-30,07:00,Dabong,Temangan,1
2021-11-30,07:00,Gemas,Kulai,1
2021-11-30,07:00,Kemubu,Gua Musang,2
2021-11-30,07:00,Kuala Gris,Dabong,3
2021-11-30,08:00,Gemas,Kluang,1
2021-11-30,08:00,Gemas,Kulai,1
2021-11-30,08:00,Gua Musang,Tanah Merah,7
2021-11-30,08:00,Krai,Pasir Mas,2
2021-11-30,08:00,Krai,Tanah Merah,9
2021-11-30,08:00,Krai,Tumpat,1
2021-11-30,08:00,Krai,Wakaf Bharu,6
2021-11-30,08:00,Sri Mahligai,Gua Musang,1
2021-11-30,09:00,Bertam Baru,Gua Musang,5
2021-11-30,09:00,Dabong,Wakaf Bharu,2
2021-11-30,09:00,Kempas Baru,Gemas,3
2021-11-30,09:00,Kempas Baru,Segamat,1
2021-11-30,09:00,Kampung Sirian,Gua Musang,2
2021-11-30,09:00,Kluang,Kempas Baru,6
2021-11-30,09:00,Limau Kasturi,Gua Musang,1
2021-11-30,09:00,Tanah Merah,Pasir Mas,2
2021-11-30,09:00,Tanah Merah,Tumpat,1
2021-11-30,09:00,Tanah Merah,Wakaf Bharu,2
2021-11-30,10:00,Gua Musang,Kuala Lipis,5
2021-11-30,10:00,Kulai,Gemas,5
2021-11-30,10:00,Kulai,Kluang,5
2021-11-30,10:00,Kulai,Rengam,1
2021-11-30,10:00,Paloh,Kempas Baru,1
2021-11-30,10:00,Pasir Mas,Dabong,24
2021-11-30,10:00,Pasir Mas,Krai,6
2021-11-30,10:00,Pasir Mas,Manek Urai,7
2021-11-30,10:00,Pasir Mas,Tanah Merah,3
2021-11-30,10:00,Pasir Mas,Temangan,5
2021-11-30,10:00,Pasir Mas,Wakaf Bharu,1
2021-11-30,10:00,Tumpat,Dabong,8
2021-11-30,10:00,Tumpat,Pasir Mas,3
2021-11-30,10:00,Tumpat,Tanah Merah,1
2021-11-30,10:00,Wakaf Bharu,Bukit Abu,1
2021-11-30,10:00,Wakaf Bharu,Dabong,79
2021-11-30,10:00,Wakaf Bharu,Manek Urai,3
2021-11-30,10:00,Wakaf Bharu,Pasir Mas,1
2021-11-30,10:00,Wakaf Bharu,Tanah Merah,3
2021-11-30,11:00,Bukit Betong,Kuala Lipis,2
2021-11-30,11:00,Chegar Perah,Kuala Lipis,3
2021-11-30,11:00,Kampung Berkam,Kuala Lipis,1
2021-11-30,11:00,Kluang,Gemas,5
2021-11-30,11:00,Kluang,Kempas Baru,1
2021-11-30,11:00,Paloh,Segamat,1
2021-11-30,11:00,Sungai Temau,Kuala Lipis,2
2021-11-30,11:00,Tanah Merah,Dabong,13
2021-11-30,11:00,Tanah Merah,Krai,10
2021-11-30,11:00,Tanah Merah,Manek Urai,2
2021-11-30,11:00,Tanah Merah,Temangan,9
2021-11-30,11:00,To Uban,Temangan,4
2021-11-30,12:00,Krai,Bukit Abu,2
2021-11-30,12:00,Krai,Dabong,19
2021-11-30,12:00,Krai,Kampung Baru Bukit Abu,1
2021-11-30,12:00,Krai,Kuala Gris,2
2021-11-30,12:00,Krai,Manek Urai,9
2021-11-30,12:00,Krai,Sg Mengkuang Baru,6
2021-11-30,12:00,Krai,Ulu Temiang,6
2021-11-30,12:00,Padang Tungku,Kuala Lipis,1
2021-11-30,13:00,Kuala Lipis,Chegar Perah,3
2021-11-30,13:00,Kuala Lipis,Gua Musang,9
2021-11-30,13:00,Kuala Lipis,Kampung Berkam,3
2021-11-30,13:00,Kuala Lipis,Padang Tungku,4
2021-11-30,13:00,Kuala Lipis,Sungai Temau,4
2021-11-30,14:00,Dabong,Kampung Baru Bukit Abu,2
2021-11-30,14:00,Dabong,Krai,11
2021-11-30,14:00,Dabong,Pasir Mas,17
2021-11-30,14:00,Dabong,Tanah Merah,8
2021-11-30,14:00,Dabong,Tumpat,5
2021-11-30,14:00,Dabong,Wakaf Bharu,9
