date,time,origin,destination,ridership
2020-10-23,10:00,Wakaf Bharu,Dabong,218
2020-10-23,10:00,Wakaf Bharu,Krai,8
2020-10-23,10:00,Wakaf Bharu,Tumpat,5
2020-10-23,10:00,Wakaf Bharu,Ulu Temiang,3
2020-10-23,11:00,Kluang,Gemas,2
2020-10-23,11:00,Kluang,JB Sentral,2
2020-10-23,11:00,Kluang,Rengam,1
2020-10-23,11:00,Paloh,Labis,1
2020-10-23,11:00,Rengam,JB Sentral,2
2020-10-23,11:00,Tanah Merah,Dabong,20
2020-10-23,11:00,Tanah Merah,Krai,1
2020-10-23,11:00,Tanah Merah,Temangan,12
2020-10-23,11:00,Tanah Merah,Wakaf Bharu,1
2020-10-23,12:00,Bekok,Labis,1
2020-10-23,12:00,Krai,Bukit Abu,8
2020-10-23,12:00,Krai,Dabong,15
2020-10-23,12:00,Krai,Kuala Gris,6
2020-10-23,12:00,Krai,Manek Urai,12
2020-10-23,12:00,Krai,Sg Mengkuang Baru,3
2020-10-23,12:00,Krai,Ulu Temiang,11
2020-10-23,12:00,Kulai,JB Sentral,2
2020-10-23,13:00,Kuala Lipis,Aur Gading,4
2020-10-23,13:00,Kuala Lipis,Bukit Betong,1
2020-10-23,13:00,Kuala Lipis,Chegar Perah,2
2020-10-23,13:00,Kuala Lipis,Gua Musang,19
2020-10-23,13:00,Kuala Lipis,Kampung Berkam,1
2020-10-23,13:00,Kuala Lipis,Mentara Baru,1
2020-10-23,13:00,Kuala Lipis,Merapoh,17
2020-10-23,13:00,Kuala Lipis,Padang Tungku,6
2020-10-23,13:00,Kuala Lipis,Teluk Gunung,1
2020-10-23,14:00,Dabong,Kampung Baru Bukit Abu,2
2020-10-23,14:00,Dabong,Krai,1
2020-10-23,14:00,Dabong,Manek Urai,2
2020-10-23,14:00,Dabong,Pasir Mas,11
2020-10-23,14:00,Dabong,Tanah Merah,5
2020-10-23,14:00,Dabong,Tumpat,53
2020-10-23,14:00,Dabong,Wakaf Bharu,62
2020-10-23,14:00,JB Sentral,Gemas,2
2020-10-23,14:00,JB Sentral,Kluang,3
2020-10-23,14:00,JB Sentral,Paloh,2
2020-10-23,14:00,Kempas Baru,Bekok,1
2020-10-23,14:00,Kulai,Kluang,1
2020-10-23,14:00,Kulai,Labis,1
2020-10-23,14:00,Kulai,Layang Layang,4
2020-10-23,14:00,Kulai,Segamat,4
2020-10-23,14:00,Tumpat,Jerek Baru,1
2020-10-23,14:00,Tumpat,Kemubu,1
2020-10-23,14:00,Tumpat,Tanah Merah,1
2020-10-23,14:00,Tumpat,Temangan,1
2020-10-23,14:00,Tumpat,Wakaf Bharu,11
2020-10-23,14:00,Wakaf Bharu,Dabong,3
2020-10-23,14:00,Wakaf Bharu,Gua Musang,2
2020-10-23,14:00,Wakaf Bharu,Kemubu,2
2020-10-23,14:00,Wakaf Bharu,Krai,11
2020-10-23,14:00,Wakaf Bharu,Kuala Gris,2
2020-10-23,14:00,Wakaf Bharu,Sri Mahligai,1
2020-10-23,14:00,Wakaf Bharu,Sungai Tasin,1
2020-10-23,14:00,Wakaf Bharu,Tanah Merah,7
2020-10-23,14:00,Wakaf Bharu,To Uban,1
2020-10-23,15:00,Gemas,JB Sentral,2
2020-10-23,15:00,Gemas,Kluang,4
2020-10-23,15:00,Kluang,Gemas,4
2020-10-23,15:00,Kluang,Labis,1
2020-10-23,15:00,Kluang,Segamat,5
2020-10-23,15:00,Layang Layang,Kluang,1
2020-10-23,15:00,Layang Layang,Segamat,1
2020-10-23,15:00,Merapoh,Gua Musang,6
2020-10-23,15:00,Pasir Mas,Dabong,1
2020-10-23,15:00,Pasir Mas,Gua Musang,3
2020-10-23,15:00,Pasir Mas,Krai,1
2020-10-23,15:00,Pasir Mas,Manek Urai,3
2020-10-23,15:00,Pasir Mas,Temangan,1
2020-10-23,15:00,Rengam,Segamat,2
2020-10-23,15:00,Segamat,Kempas Baru,8
2020-10-23,15:00,Segamat,Kluang,3
2020-10-23,15:00,Segamat,Kulai,3
2020-10-23,15:00,Tanah Merah,Dabong,7
2020-10-23,15:00,Tanah Merah,Gua Musang,12
2020-10-23,15:00,Tanah Merah,Krai,1
2020-10-23,15:00,Tanah Merah,Kuala Gris,1
2020-10-23,15:00,Tanah Merah,Manek Urai,1
2020-10-23,15:00,Tanah Merah,Temangan,7
2020-10-23,16:00,Bekok,Kluang,1
2020-10-23,16:00,Gua Musang,Bertam Baru,5
2020-10-23,16:00,Gua Musang,Kampung Sirian,1
2020-10-23,16:00,Gua Musang,Krai,2
2020-10-23,16:00,Gua Musang,Kuala Gris,1
2020-10-23,16:00,Gua Musang,Limau Kasturi,1
2020-10-23,16:00,Gua Musang,Pan Malayan,1
2020-10-23,16:00,Gua Musang,Pasir Mas,8
2020-10-23,16:00,Gua Musang,Tanah Merah,5
2020-10-23,16:00,Gua Musang,Tumpat,6
2020-10-23,16:00,Gua Musang,Wakaf Bharu,5
2020-10-23,16:00,Krai,Bertam Baru,6
2020-10-23,16:00,Krai,Bukit Abu,5
2020-10-23,16:00,Krai,Dabong,3
2020-10-23,16:00,Krai,Gua Musang,7
2020-10-23,16:00,Krai,Jerek Baru,2
2020-10-23,16:00,Krai,Kemubu,2
2020-10-23,16:00,Krai,Kampung Baru Bukit Abu,1
2020-10-23,16:00,Krai,Kuala Gris,2
2020-10-23,16:00,Krai,Manek Urai,10
2020-10-23,16:00,Krai,Pasir Mas,2
2020-10-23,16:00,Krai,Sg Mengkuang Baru,2
2020-10-23,16:00,Krai,Sungai Tasin,1
2020-10-23,16:00,Krai,Tanah Merah,1
2020-10-23,16:00,Krai,Ulu Temiang,1
2020-10-23,16:00,Labis,Kempas Baru,1
2020-10-23,16:00,Paloh,Bekok,1
2020-10-23,16:00,Paloh,Gemas,1
2020-10-23,17:00,Bertam Baru,Wakaf Bharu,1
2020-10-23,17:00,Kluang,JB Sentral,1
2020-10-23,17:00,Kluang,Kulai,3
2020-10-23,17:00,Paloh,JB Sentral,1
2020-10-23,17:00,Tanah Merah,Pasir Mas,1
2020-10-23,17:00,Tanah Merah,Sungai Keladi,5
2020-10-23,17:00,Tanah Merah,Wakaf Bharu,9
2020-10-23,18:00,Dabong,Krai,9
2020-10-23,18:00,Dabong,Manek Urai,3
2020-10-23,18:00,Dabong,Pasir Mas,33
2020-10-23,18:00,Dabong,Tanah Merah,5
2020-10-23,18:00,Dabong,To Uban,12
2020-10-23,18:00,Dabong,Tumpat,3
2020-10-23,18:00,Dabong,Wakaf Bharu,202
2020-10-23,18:00,Layang Layang,Kulai,1
2020-10-23,18:00,Tumpat,Gemas,1
2020-10-23,18:00,Tumpat,Kempas Baru,3
2020-10-23,18:00,Tumpat,Krai,4
2020-10-23,18:00,Tumpat,Kuala Lipis,1
2020-10-23,18:00,Tumpat,Mentakab,1
2020-10-23,19:00,Bertam Baru,Gua Musang,6
2020-10-23,19:00,JB Sentral,Dabong,3
2020-10-23,19:00,JB Sentral,Gemas,1
2020-10-23,19:00,JB Sentral,Gua Musang,1
2020-10-23,19:00,JB Sentral,Jerantut,1
2020-10-23,19:00,JB Sentral,Kluang,3
2020-10-23,19:00,JB Sentral,Kuala Lipis,2
2020-10-23,19:00,JB Sentral,Pasir Mas,2
2020-10-23,19:00,JB Sentral,Tanah Merah,2
2020-10-23,19:00,JB Sentral,Triang,4
2020-10-23,19:00,JB Sentral,Wakaf Bharu,1
2020-10-23,19:00,Kempas Baru,Gua Musang,2
2020-10-23,19:00,Kempas Baru,Kluang,1
2020-10-23,19:00,Kempas Baru,Krai,2
2020-10-23,19:00,Kempas Baru,Mentakab,1
2020-10-23,19:00,Kempas Baru,Pasir Mas,11
2020-10-23,19:00,Kempas Baru,Segamat,1
2020-10-23,19:00,Kempas Baru,Tanah Merah,2
2020-10-23,19:00,Kempas Baru,Triang,1
2020-10-23,19:00,Kempas Baru,Tumpat,1
2020-10-23,19:00,Kempas Baru,Wakaf Bharu,12
2020-10-23,19:00,Krai,Tanah Merah,1
2020-10-23,19:00,Krai,Wakaf Bharu,4
2020-10-23,19:00,Pasir Mas,Bahau,1
2020-10-23,19:00,Pasir Mas,Gua Musang,4
2020-10-23,19:00,Pasir Mas,Jerantut,2
2020-10-23,19:00,Pasir Mas,Kempas Baru,10
2020-10-23,19:00,Pasir Mas,Kluang,1
2020-10-23,19:00,Pasir Mas,Kuala Krau,1
2020-10-23,19:00,Pasir Mas,Mentakab,2
2020-10-23,19:00,Pasir Mas,Tanah Merah,1
2020-10-23,19:00,Pasir Mas,Triang,2
2020-10-23,19:00,Tanah Merah,Bahau,6
2020-10-23,19:00,Tanah Merah,Gua Musang,2
2020-10-23,19:00,Tanah Merah,JB Sentral,1
2020-10-23,19:00,Tanah Merah,Kempas Baru,11
2020-10-23,19:00,Tanah Merah,Kluang,3
2020-10-23,19:00,Tanah Merah,Kulai,1
2020-10-23,19:00,Tanah Merah,Mentakab,1
2020-10-23,19:00,Tanah Merah,Triang,1
2020-10-23,19:00,Wakaf Bharu,Bahau,1
2020-10-23,19:00,Wakaf Bharu,Dabong,1
2020-10-23,19:00,Wakaf Bharu,Gemas,3
2020-10-23,19:00,Wakaf Bharu,Gua Musang,1
2020-10-23,19:00,Wakaf Bharu,JB Sentral,8
2020-10-23,19:00,Wakaf Bharu,Kemayan,3
2020-10-23,19:00,Wakaf Bharu,Kempas Baru,3
2020-10-23,19:00,Wakaf Bharu,Kluang,1
2020-10-23,19:00,Wakaf Bharu,Kulai,1
2020-10-23,19:00,Wakaf Bharu,Tanah Merah,2
2020-10-23,20:00,JB Sentral,Kluang,2
2020-10-23,20:00,JB Sentral,Labis,2
2020-10-23,20:00,JB Sentral,Paloh,2
2020-10-23,20:00,JB Sentral,Rengam,2
2020-10-23,20:00,Krai,Kempas Baru,3
2020-10-23,20:00,Krai,Kluang,2
2020-10-23,20:00,Krai,Kulai,1
2020-10-23,20:00,Krai,Mentakab,1
2020-10-23,20:00,Kulai,Jerantut,2
2020-10-23,20:00,Kulai,Krai,5
2020-10-23,20:00,Kulai,Pasir Mas,2
2020-10-23,20:00,Kulai,Segamat,5
2020-10-23,20:00,Kulai,Tanah Merah,4
2020-10-23,20:00,Kulai,Wakaf Bharu,3
2020-10-23,20:00,Tanah Merah,Pasir Mas,1
2020-10-23,20:00,Tanah Merah,Wakaf Bharu,1
2020-10-23,21:00,Dabong,Kempas Baru,1
2020-10-23,21:00,Dabong,Kluang,1
2020-10-23,21:00,Dabong,Kulai,4
2020-10-23,21:00,Gua Musang,Kuala Lipis,3
2020-10-23,21:00,Gua Musang,Merapoh,1
2020-10-23,21:00,Gua Musang,Sungai Temau,1
2020-10-23,21:00,Kluang,Gemas,3
2020-10-23,21:00,Kluang,Kuala Krau,1
2020-10-23,21:00,Kluang,Kuala Lipis,2
2020-10-23,21:00,Kluang,Segamat,3
2020-10-23,21:00,Kluang,Tanah Merah,3
2020-10-23,21:00,Kluang,Triang,2
2020-10-23,21:00,Kluang,Wakaf Bharu,5
2020-10-23,21:00,Kulai,Kluang,1
2020-10-23,21:00,Kulai,Labis,1
2020-10-23,21:00,Kulai,Paloh,2
2020-10-23,22:00,Kluang,Labis,1
2020-10-23,22:00,Kluang,Segamat,4
2020-10-23,23:00,Gua Musang,JB Sentral,3
2020-10-23,23:00,Gua Musang,Jerantut,2
2020-10-23,23:00,Gua Musang,Kempas Baru,6
2020-10-23,23:00,Gua Musang,Kluang,3
2020-10-23,23:00,Gua Musang,Kulai,1
2020-10-23,23:00,Gua Musang,Mentakab,1
2020-10-23,23:00,Segamat,Gua Musang,3
2020-10-23,23:00,Segamat,Kuala Lipis,1
2020-10-23,23:00,Segamat,Tumpat,1
2020-10-23,23:00,Segamat,Wakaf Bharu,2
2020-10-24,00:00,Gemas,Dabong,1
2020-10-24,00:00,Gemas,Kuala Lipis,3
2020-10-24,00:00,Gemas,Pasir Mas,5
2020-10-24,00:00,Gemas,Tumpat,1
2020-10-24,00:00,Gemas,Wakaf Bharu,6
2020-10-24,01:00,Bahau,Gua Musang,1
2020-10-24,01:00,Bahau,Kuala Lipis,2
2020-10-24,01:00,Bahau,Pasir Mas,1
2020-10-24,01:00,Bahau,Wakaf Bharu,4
2020-10-24,01:00,Kuala Lipis,JB Sentral,3
2020-10-24,01:00,Kuala Lipis,Kempas Baru,2
2020-10-24,01:00,Kuala Lipis,Kluang,1
2020-10-24,02:00,Gemas,JB Sentral,3
2020-10-24,02:00,Gemas,Kempas Baru,2
2020-10-24,02:00,Gemas,Kluang,1
2020-10-24,02:00,Segamat,JB Sentral,1
2020-10-24,02:00,Segamat,Kempas Baru,3
2020-10-24,02:00,Triang,Tanah Merah,3
2020-10-24,03:00,Jerantut,JB Sentral,1
2020-10-24,03:00,Jerantut,Kempas Baru,3
2020-10-24,03:00,Jerantut,Kluang,1
2020-10-24,03:00,Labis,Kulai,1
2020-10-24,03:00,Mentakab,Krai,1
2020-10-24,03:00,Mentakab,Pasir Mas,1
2020-10-24,03:00,Mentakab,Wakaf Bharu,1
2020-10-24,04:00,Jerantut,Krai,3
2020-10-24,04:00,Mentakab,Kempas Baru,6
2020-10-24,04:00,Pasir Mas,Dabong,9
2020-10-24,04:00,Pasir Mas,Gua Musang,2
2020-10-24,04:00,Pasir Mas,Krai,1
2020-10-24,04:00,Pasir Mas,Limau Kasturi,6
2020-10-24,04:00,Wakaf Bharu,Dabong,2
2020-10-24,04:00,Wakaf Bharu,Gua Musang,5
2020-10-24,05:00,Gua Musang,Manek Urai,2
2020-10-24,05:00,Gua Musang,Pasir Mas,6
2020-10-24,05:00,Gua Musang,Tanah Merah,1
2020-10-24,05:00,Gua Musang,Temangan,4
2020-10-24,05:00,Gua Musang,Wakaf Bharu,1
2020-10-24,05:00,Tanah Merah,Dabong,1
2020-10-24,05:00,Tanah Merah,Jerek Baru,2
2020-10-24,05:00,Tanah Merah,Krai,3
2020-10-24,06:00,Bahau,Kluang,3
2020-10-24,06:00,Bertam Baru,Tanah Merah,1
2020-10-24,06:00,Kuala Lipis,Pasir Mas,4
2020-10-24,07:00,Dabong,Krai,5
2020-10-24,07:00,Dabong,Tanah Merah,1
2020-10-24,07:00,Dabong,Wakaf Bharu,4
2020-10-24,07:00,Segamat,Kluang,3
2020-10-24,07:00,Segamat,Kulai,2
2020-10-24,08:00,Gemas,Kluang,5
2020-10-24,08:00,Gua Musang,Tanah Merah,3
2020-10-24,08:00,Gua Musang,Wakaf Bharu,5
2020-10-24,08:00,Krai,Pasir Mas,1
2020-10-24,08:00,Krai,Tanah Merah,1
2020-10-24,08:00,Krai,Wakaf Bharu,1
2020-10-24,09:00,Bertam Baru,Gua Musang,6
2020-10-24,09:00,JB Sentral,Gemas,1
2020-10-24,09:00,JB Sentral,Kluang,11
2020-10-24,09:00,JB Sentral,Paloh,2
2020-10-24,09:00,JB Sentral,Rengam,2
2020-10-24,09:00,Kempas Baru,Kluang,13
2020-10-24,09:00,Kempas Baru,Segamat,1
2020-10-24,09:00,Kluang,JB Sentral,4
2020-10-24,09:00,Kluang,Kulai,1
2020-10-24,09:00,Segamat,JB Sentral,1
2020-10-24,09:00,Segamat,Kempas Baru,3
2020-10-24,09:00,Segamat,Kluang,3
2020-10-24,09:00,Tanah Merah,Pasir Mas,1
2020-10-24,09:00,Tanah Merah,Tumpat,3
2020-10-24,09:00,Tanah Merah,Wakaf Bharu,5
2020-10-24,10:00,Bekok,Kluang,1
2020-10-24,10:00,Gua Musang,Kuala Lipis,10
2020-10-24,10:00,Krai,Tumpat,1
2020-10-24,10:00,Krai,Wakaf Bharu,1
2020-10-24,10:00,Kulai,Kluang,6
2020-10-24,10:00,Labis,JB Sentral,1
2020-10-24,10:00,Paloh,JB Sentral,2
2020-10-24,10:00,Pasir Mas,Dabong,43
2020-10-24,10:00,Pasir Mas,Manek Urai,4
2020-10-24,10:00,Pasir Mas,Ulu Temiang,7
2020-10-24,10:00,Tumpat,Dabong,35
2020-10-24,10:00,Tumpat,Pasir Mas,1
2020-10-24,10:00,Tumpat,Sg Mengkuang Baru,1
2020-10-24,10:00,Wakaf Bharu,Dabong,129
2020-10-24,10:00,Wakaf Bharu,Krai,6
2020-10-24,10:00,Wakaf Bharu,Manek Urai,1
2020-10-24,10:00,Wakaf Bharu,Pasir Mas,4
2020-10-24,10:00,Wakaf Bharu,Sg Mengkuang Baru,6
2020-10-24,10:00,Wakaf Bharu,Tanah Merah,8
2020-10-24,10:00,Wakaf Bharu,Tumpat,11
2020-10-24,11:00,Kluang,Bekok,1
2020-10-24,11:00,Kluang,JB Sentral,2
2020-10-24,11:00,Kluang,Kulai,3
2020-10-24,11:00,Kluang,Paloh,3
2020-10-24,11:00,Kluang,Segamat,3
2020-10-24,11:00,Rengam,JB Sentral,1
2020-10-24,11:00,Rengam,Kluang,1
2020-10-24,11:00,Tanah Merah,Dabong,21
2020-10-24,11:00,Tanah Merah,Krai,1
2020-10-24,11:00,Tanah Merah,Kuala Gris,1
2020-10-24,11:00,Tanah Merah,Temangan,10
2020-10-24,11:00,Tanah Merah,Ulu Temiang,1
2020-10-24,11:00,Tanah Merah,Wakaf Bharu,3
2020-10-24,12:00,Krai,Bukit Abu,5
2020-10-24,12:00,Krai,Dabong,27
2020-10-24,12:00,Krai,Kuala Gris,20
2020-10-24,12:00,Krai,Manek Urai,23
2020-10-24,12:00,Krai,Pahi,3
2020-10-24,12:00,Krai,Sg Mengkuang Baru,6
2020-10-24,12:00,Krai,Ulu Temiang,2
2020-10-24,13:00,Kuala Lipis,Bukit Betong,1
2020-10-24,13:00,Kuala Lipis,Gua Musang,14
2020-10-24,13:00,Kuala Lipis,Mentara Baru,2
2020-10-24,13:00,Kuala Lipis,Merapoh,3
2020-10-24,13:00,Kuala Lipis,Padang Tungku,1
2020-10-24,13:00,Kuala Lipis,Sungai Temau,9
2020-10-24,13:00,Kuala Lipis,Teluk Gunung,8
2020-10-24,13:00,Segamat,Gemas,4
2020-10-24,14:00,Dabong,Bukit Panau,1
2020-10-24,14:00,Dabong,Krai,12
2020-10-24,14:00,Dabong,Pasir Mas,23
2020-10-24,14:00,Dabong,Tanah Merah,8
2020-10-24,14:00,Dabong,Tumpat,9
2020-10-24,14:00,Dabong,Wakaf Bharu,42
2020-10-24,14:00,JB Sentral,Bekok,1
2020-10-24,14:00,JB Sentral,Gemas,1
2020-10-24,14:00,JB Sentral,Kluang,15
2020-10-24,14:00,JB Sentral,Layang Layang,1
2020-10-24,14:00,JB Sentral,Rengam,1
2020-10-24,14:00,JB Sentral,Segamat,4
2020-10-24,14:00,Kempas Baru,Bekok,2
2020-10-24,14:00,Kempas Baru,Gemas,3
2020-10-24,14:00,Kempas Baru,Kluang,3
2020-10-24,14:00,Kempas Baru,Layang Layang,1
2020-10-24,14:00,Kulai,Kluang,1
2020-10-24,14:00,Kulai,Labis,2
2020-10-24,14:00,Kulai,Paloh,1
2020-10-24,14:00,Kulai,Segamat,9
2020-10-24,14:00,Tumpat,Kemubu,2
2020-10-24,14:00,Tumpat,Manek Urai,1
2020-10-24,14:00,Tumpat,Tanah Merah,3
2020-10-24,14:00,Wakaf Bharu,Bertam Baru,1
2020-10-24,14:00,Wakaf Bharu,Dabong,4
2020-10-24,14:00,Wakaf Bharu,Gua Musang,6
2020-10-24,14:00,Wakaf Bharu,Jerek Baru,1
2020-10-24,14:00,Wakaf Bharu,Krai,6
2020-10-24,14:00,Wakaf Bharu,Kuala Gris,3
2020-10-24,14:00,Wakaf Bharu,Pahi,1
2020-10-24,14:00,Wakaf Bharu,Pasir Mas,1
2020-10-24,14:00,Wakaf Bharu,Sungai Keladi,1
2020-10-24,14:00,Wakaf Bharu,Tanah Merah,2
2020-10-24,14:00,Wakaf Bharu,To Uban,2
2020-10-24,15:00,Gemas,Kempas Baru,3
2020-10-24,15:00,Gemas,Kluang,7
2020-10-24,15:00,Kluang,Bekok,3
2020-10-24,15:00,Kluang,Gemas,1
2020-10-24,15:00,Kluang,Labis,20
2020-10-24,15:00,Kluang,Segamat,11
2020-10-24,15:00,Layang Layang,Kluang,2
2020-10-24,15:00,Merapoh,Gua Musang,5
2020-10-24,15:00,Pasir Mas,Bertam Baru,5
2020-10-24,15:00,Pasir Mas,Chicha Tinggi,1
2020-10-24,15:00,Pasir Mas,Gua Musang,4
2020-10-24,15:00,Pasir Mas,Jerek Baru,3
2020-10-24,15:00,Pasir Mas,Krai,10
2020-10-24,15:00,Pasir Mas,Manek Urai,1
2020-10-24,15:00,Pasir Mas,Pahi,1
2020-10-24,15:00,Pasir Mas,Sri Mahligai,2
2020-10-24,15:00,Pasir Mas,To Uban,11
2020-10-24,15:00,Segamat,Kempas Baru,1
2020-10-24,15:00,Segamat,Kluang,2
2020-10-24,15:00,Segamat,Kulai,10
2020-10-24,15:00,Tanah Merah,Dabong,8
2020-10-24,15:00,Tanah Merah,Gua Musang,4
2020-10-24,15:00,Tanah Merah,Jerek Baru,4
2020-10-24,15:00,Tanah Merah,Kampung Baru Bukit Abu,3
2020-10-24,15:00,Tanah Merah,Krai,7
2020-10-24,15:00,Tanah Merah,Kuala Gris,2
2020-10-24,15:00,Tanah Merah,Manek Urai,2
2020-10-24,15:00,Tanah Merah,Pahi,1
2020-10-24,15:00,Tanah Merah,Temangan,2
2020-10-24,16:00,Bekok,JB Sentral,1
2020-10-24,16:00,Bekok,Kempas Baru,1
2020-10-24,16:00,Bekok,Kluang,1
2020-10-24,16:00,Gua Musang,Bertam,3
2020-10-24,16:00,Gua Musang,Bertam Baru,12
2020-10-24,16:00,Gua Musang,Dabong,1
2020-10-24,16:00,Gua Musang,Jerek Baru,2
2020-10-24,16:00,Gua Musang,Krai,6
2020-10-24,16:00,Gua Musang,Manek Urai,3
2020-10-24,16:00,Gua Musang,Pan Malayan,1
2020-10-24,16:00,Gua Musang,Pasir Mas,5
2020-10-24,16:00,Gua Musang,Sri Mahligai,2
2020-10-24,16:00,Gua Musang,Tanah Merah,4
2020-10-24,16:00,Gua Musang,Tumpat,7
2020-10-24,16:00,Gua Musang,Wakaf Bharu,1
2020-10-24,16:00,Krai,Dabong,18
2020-10-24,16:00,Krai,Gua Musang,3
2020-10-24,16:00,Krai,Kemubu,2
2020-10-24,16:00,Krai,Kuala Gris,7
2020-10-24,16:00,Krai,Manek Urai,6
2020-10-24,16:00,Krai,Sg Mengkuang Baru,6
2020-10-24,16:00,Krai,Tanah Merah,2
2020-10-24,16:00,Krai,Temangan,1
2020-10-24,16:00,Krai,Tumpat,2
2020-10-24,16:00,Krai,Ulu Temiang,2
2020-10-24,16:00,Krai,Wakaf Bharu,8
2020-10-24,16:00,Labis,Kulai,2
2020-10-24,16:00,Paloh,Gemas,1
2020-10-24,17:00,Bekok,Segamat,1
2020-10-24,17:00,Bertam Baru,Wakaf Bharu,2
2020-10-24,17:00,Kluang,JB Sentral,21
2020-10-24,17:00,Kluang,Kempas Baru,15
2020-10-24,17:00,Kluang,Kulai,4
2020-10-24,17:00,Tanah Merah,Chicha Tinggi,1
2020-10-24,17:00,Tanah Merah,Pasir Mas,1
2020-10-24,17:00,Tanah Merah,Wakaf Bharu,3
2020-10-24,18:00,Dabong,Gua Musang,2
2020-10-24,18:00,Dabong,Kemubu,1
2020-10-24,18:00,Dabong,Krai,24
2020-10-24,18:00,Dabong,Manek Urai,8
2020-10-24,18:00,Dabong,Pasir Mas,44
2020-10-24,18:00,Dabong,Tanah Merah,24
2020-10-24,18:00,Dabong,To Uban,10
2020-10-24,18:00,Dabong,Tumpat,34
2020-10-24,18:00,Dabong,Wakaf Bharu,123
2020-10-24,18:00,Layang Layang,JB Sentral,2
2020-10-24,18:00,Layang Layang,Kulai,1
2020-10-24,18:00,Tumpat,Bahau,1
2020-10-24,18:00,Tumpat,Gemas,1
2020-10-24,18:00,Tumpat,Kuala Lipis,1
2020-10-24,19:00,Bertam Baru,Gua Musang,1
2020-10-24,19:00,JB Sentral,Bahau,1
2020-10-24,19:00,JB Sentral,Gua Musang,2
2020-10-24,19:00,JB Sentral,Kluang,3
2020-10-24,19:00,JB Sentral,Kuala Lipis,2
2020-10-24,19:00,JB Sentral,Pasir Mas,1
2020-10-24,19:00,JB Sentral,Tanah Merah,1
2020-10-24,19:00,JB Sentral,Tumpat,2
2020-10-24,19:00,Kempas Baru,Bahau,1
2020-10-24,19:00,Kempas Baru,Dabong,3
2020-10-24,19:00,Kempas Baru,Gua Musang,6
2020-10-24,19:00,Kempas Baru,Jerantut,3
2020-10-24,19:00,Kempas Baru,Krai,8
2020-10-24,19:00,Kempas Baru,Kuala Lipis,1
2020-10-24,19:00,Kempas Baru,Pasir Mas,17
2020-10-24,19:00,Kempas Baru,Tumpat,4
2020-10-24,19:00,Kempas Baru,Wakaf Bharu,9
2020-10-24,19:00,Krai,Pasir Mas,1
2020-10-24,19:00,Krai,Tanah Merah,2
2020-10-24,19:00,Krai,Wakaf Bharu,13
2020-10-24,19:00,Pasir Mas,Bahau,1
2020-10-24,19:00,Pasir Mas,Gemas,1
2020-10-24,19:00,Pasir Mas,Gua Musang,4
2020-10-24,19:00,Pasir Mas,JB Sentral,1
2020-10-24,19:00,Pasir Mas,Jerantut,2
2020-10-24,19:00,Pasir Mas,Kemayan,1
2020-10-24,19:00,Pasir Mas,Kempas Baru,7
2020-10-24,19:00,Pasir Mas,Kluang,11
2020-10-24,19:00,Pasir Mas,Kuala Krau,2
2020-10-24,19:00,Pasir Mas,Kulai,2
2020-10-24,19:00,Pasir Mas,Mentakab,3
2020-10-24,19:00,Pasir Mas,Triang,1
2020-10-24,19:00,Tanah Merah,Bahau,4
2020-10-24,19:00,Tanah Merah,Gua Musang,2
2020-10-24,19:00,Tanah Merah,Kempas Baru,19
2020-10-24,19:00,Tanah Merah,Kluang,2
2020-10-24,19:00,Tanah Merah,Krai,1
2020-10-24,19:00,Tanah Merah,Mentakab,1
2020-10-24,19:00,Tanah Merah,Triang,1
2020-10-24,19:00,Wakaf Bharu,Bahau,3
2020-10-24,19:00,Wakaf Bharu,Dabong,7
2020-10-24,19:00,Wakaf Bharu,Gemas,4
2020-10-24,19:00,Wakaf Bharu,JB Sentral,4
2020-10-24,19:00,Wakaf Bharu,Kluang,2
2020-10-24,19:00,Wakaf Bharu,Kulai,3
2020-10-24,19:00,Wakaf Bharu,Segamat,6
2020-10-24,20:00,JB Sentral,Bekok,1
2020-10-24,20:00,JB Sentral,Kluang,1
2020-10-24,20:00,JB Sentral,Labis,1
2020-10-24,20:00,Kempas Baru,Paloh,2
2020-10-24,20:00,Krai,Bahau,2
2020-10-24,20:00,Krai,Gemas,3
2020-10-24,20:00,Krai,JB Sentral,7
2020-10-24,20:00,Krai,Kempas Baru,6
2020-10-24,20:00,Krai,Kulai,3
2020-10-24,20:00,Kulai,Bahau,1
2020-10-24,20:00,Kulai,Kluang,3
2020-10-24,20:00,Kulai,Krai,7
2020-10-24,20:00,Kulai,Kuala Lipis,5
2020-10-24,20:00,Kulai,Segamat,2
2020-10-24,20:00,Kulai,Tanah Merah,3
2020-10-24,20:00,Kulai,Wakaf Bharu,7
2020-10-24,21:00,Dabong,Bahau,1
2020-10-24,21:00,Dabong,Gemas,1
2020-10-24,21:00,Dabong,Kempas Baru,6
2020-10-24,21:00,Dabong,Kluang,4
2020-10-24,21:00,Gua Musang,Kuala Lipis,1
2020-10-24,21:00,Gua Musang,Merapoh,1
2020-10-24,21:00,Kluang,Bahau,4
2020-10-24,21:00,Kluang,Gemas,2
2020-10-24,21:00,Kluang,Gua Musang,2
2020-10-24,21:00,Kluang,Krai,1
2020-10-24,21:00,Kluang,Kuala Lipis,3
2020-10-24,21:00,Kluang,Mentakab,1
2020-10-24,21:00,Kluang,Pasir Mas,1
2020-10-24,21:00,Kluang,Segamat,2
2020-10-24,21:00,Kluang,Tanah Merah,2
