series,date,domain,registrations
cumulative,2009-09-01,.edu.my,1401
cumulative,2009-10-01,.edu.my,1406
cumulative,2009-11-01,.edu.my,1432
cumulative,2009-12-01,.edu.my,1449
cumulative,2010-01-01,.edu.my,1471
cumulative,2010-02-01,.edu.my,1505
cumulative,2010-03-01,.edu.my,1551
cumulative,2010-04-01,.edu.my,1585
cumulative,2010-05-01,.edu.my,1594
cumulative,2010-06-01,.edu.my,1603
cumulative,2010-07-01,.edu.my,1598
cumulative,2010-08-01,.edu.my,1628
cumulative,2010-09-01,.edu.my,1635
cumulative,2010-10-01,.edu.my,1650
cumulative,2010-11-01,.edu.my,1664
cumulative,2010-12-01,.edu.my,1666
cumulative,2011-01-01,.edu.my,1669
cumulative,2011-02-01,.edu.my,1719
cumulative,2011-03-01,.edu.my,1750
cumulative,2011-04-01,.edu.my,1770
cumulative,2011-05-01,.edu.my,1777
cumulative,2011-06-01,.edu.my,1787
cumulative,2011-07-01,.edu.my,1863
cumulative,2011-08-01,.edu.my,2091
cumulative,2011-09-01,.edu.my,2076
cumulative,2011-10-01,.edu.my,2100
cumulative,2011-11-01,.edu.my,2120
cumulative,2011-12-01,.edu.my,2137
cumulative,2012-01-01,.edu.my,2175
cumulative,2012-02-01,.edu.my,2205
cumulative,2012-03-01,.edu.my,2239
cumulative,2012-04-01,.edu.my,2243
cumulative,2012-05-01,.edu.my,2256
cumulative,2012-06-01,.edu.my,2424
cumulative,2012-07-01,.edu.my,2594
cumulative,2012-08-01,.edu.my,2665
cumulative,2012-09-01,.edu.my,2799
cumulative,2012-10-01,.edu.my,2902
cumulative,2012-11-01,.edu.my,2909
cumulative,2012-12-01,.edu.my,2923
cumulative,2013-01-01,.edu.my,2929
cumulative,2013-02-01,.edu.my,2934
cumulative,2013-03-01,.edu.my,2947
cumulative,2013-04-01,.edu.my,2946
cumulative,2013-05-01,.edu.my,2929
cumulative,2013-06-01,.edu.my,2919
cumulative,2013-07-01,.edu.my,2974
cumulative,2013-08-01,.edu.my,2940
cumulative,2013-09-01,.edu.my,2959
cumulative,2013-10-01,.edu.my,2979
cumulative,2013-11-01,.edu.my,3000
cumulative,2013-12-01,.edu.my,3083
cumulative,2014-01-01,.edu.my,3124
cumulative,2014-02-01,.edu.my,3173
cumulative,2014-03-01,.edu.my,3260
cumulative,2014-04-01,.edu.my,3356
cumulative,2014-05-01,.edu.my,3429
cumulative,2014-06-01,.edu.my,3460
cumulative,2014-07-01,.edu.my,3492
cumulative,2014-08-01,.edu.my,3560
cumulative,2014-09-01,.edu.my,3617
cumulative,2014-10-01,.edu.my,3652
cumulative,2014-11-01,.edu.my,3683
cumulative,2014-12-01,.edu.my,3701
cumulative,2015-01-01,.edu.my,3723
cumulative,2015-02-01,.edu.my,3741
cumulative,2015-03-01,.edu.my,3768
cumulative,2015-04-01,.edu.my,3802
cumulative,2015-05-01,.edu.my,3829
cumulative,2015-06-01,.edu.my,3847
cumulative,2015-07-01,.edu.my,3856
cumulative,2015-08-01,.edu.my,3874
cumulative,2015-09-01,.edu.my,2661
cumulative,2015-10-01,.edu.my,2686
cumulative,2015-11-01,.edu.my,2715
cumulative,2015-12-01,.edu.my,2741
cumulative,2016-01-01,.edu.my,2779
cumulative,2016-02-01,.edu.my,2795
cumulative,2016-03-01,.edu.my,2832
cumulative,2016-04-01,.edu.my,2863
cumulative,2016-05-01,.edu.my,2893
cumulative,2016-06-01,.edu.my,2924
cumulative,2016-07-01,.edu.my,2937
cumulative,2016-08-01,.edu.my,2949
cumulative,2016-09-01,.edu.my,2982
cumulative,2016-10-01,.edu.my,3009
cumulative,2016-11-01,.edu.my,2729
cumulative,2016-12-01,.edu.my,2753
cumulative,2017-01-01,.edu.my,2787
cumulative,2017-02-01,.edu.my,2814
cumulative,2017-03-01,.edu.my,2863
cumulative,2017-04-01,.edu.my,2930
cumulative,2017-05-01,.edu.my,2950
cumulative,2017-06-01,.edu.my,2989
cumulative,2017-07-01,.edu.my,3021
cumulative,2017-08-01,.edu.my,3040
cumulative,2017-09-01,.edu.my,3059
cumulative,2017-10-01,.edu.my,3079
cumulative,2017-11-01,.edu.my,3097
cumulative,2017-12-01,.edu.my,3112
cumulative,2018-01-01,.edu.my,3140
cumulative,2018-02-01,.edu.my,3164
cumulative,2018-03-01,.edu.my,3188
cumulative,2018-04-01,.edu.my,3204
cumulative,2018-05-01,.edu.my,3225
cumulative,2018-06-01,.edu.my,3245
cumulative,2018-07-01,.edu.my,3267
cumulative,2018-08-01,.edu.my,3291
cumulative,2018-09-01,.edu.my,3309
cumulative,2018-10-01,.edu.my,3343
cumulative,2018-11-01,.edu.my,3384
cumulative,2018-12-01,.edu.my,3456
cumulative,2019-01-01,.edu.my,3495
cumulative,2019-02-01,.edu.my,3519
cumulative,2019-03-01,.edu.my,3553
cumulative,2019-04-01,.edu.my,3574
cumulative,2019-05-01,.edu.my,3610
cumulative,2019-06-01,.edu.my,3632
cumulative,2019-07-01,.edu.my,3671
cumulative,2019-08-01,.edu.my,3703
cumulative,2019-09-01,.edu.my,3720
cumulative,2019-10-01,.edu.my,3736
cumulative,2019-11-01,.edu.my,3769
cumulative,2019-12-01,.edu.my,3785
cumulative,2020-01-01,.edu.my,3814
cumulative,2020-02-01,.edu.my,3233
cumulative,2020-03-01,.edu.my,3260
cumulative,2020-04-01,.edu.my,3286
cumulative,2020-05-01,.edu.my,3310
cumulative,2020-06-01,.edu.my,3343
cumulative,2020-07-01,.edu.my,3374
cumulative,2020-08-01,.edu.my,3396
cumulative,2020-09-01,.edu.my,3417
cumulative,2020-10-01,.edu.my,3447
cumulative,2020-11-01,.edu.my,3477
cumulative,2020-12-01,.edu.my,3496
cumulative,2021-01-01,.edu.my,3502
cumulative,2021-02-01,.edu.my,3537
cumulative,2021-03-01,.edu.my,3561
cumulative,2021-04-01,.edu.my,3612
cumulative,2021-05-01,.edu.my,3630
cumulative,2021-06-01,.edu.my,3663
cumulative,2021-07-01,.edu.my,3699
cumulative,2021-08-01,.edu.my,3725
cumulative,2021-09-01,.edu.my,3746
cumulative,2021-10-01,.edu.my,3773
cumulative,2021-11-01,.edu.my,3801
cumulative,2021-12-01,.edu.my,3840
cumulative,2022-01-01,.edu.my,3864
cumulative,2022-02-01,.edu.my,3881
cumulative,2022-03-01,.edu.my,3895
cumulative,2022-04-01,.edu.my,3897
cumulative,2022-05-01,.edu.my,3909
cumulative,2022-06-01,.edu.my,3924
cumulative,2022-07-01,.edu.my,3936
cumulative,2022-08-01,.edu.my,3958
cumulative,2022-09-01,.edu.my,3976
cumulative,2022-10-01,.edu.my,3999
cumulative,2022-11-01,.edu.my,4007
cumulative,2022-12-01,.edu.my,4024
cumulative,2023-01-01,.edu.my,4038
cumulative,2023-02-01,.edu.my,4055
cumulative,2023-03-01,.edu.my,4075
cumulative,2023-04-01,.edu.my,4088
cumulative,2023-05-01,.edu.my,4109
cumulative,2023-06-01,.edu.my,4141
cumulative,2023-07-01,.edu.my,2763
cumulative,2023-08-01,.edu.my,2780
cumulative,2023-09-01,.edu.my,2774
cumulative,2023-10-01,.edu.my,2780
cumulative,2023-11-01,.edu.my,2780
cumulative,2023-12-01,.edu.my,2767
cumulative,2024-01-01,.edu.my,2766
cumulative,2024-02-01,.edu.my,2763
cumulative,2024-03-01,.edu.my,2775
cumulative,2024-04-01,.edu.my,2774
cumulative,2024-05-01,.edu.my,2769
cumulative,2024-06-01,.edu.my,2773
cumulative,2024-07-01,.edu.my,2773
cumulative,2024-08-01,.edu.my,2773
cumulative,2024-09-01,.edu.my,2770
cumulative,2024-10-01,.edu.my,2771
cumulative,2024-11-01,.edu.my,2771
cumulative,2024-12-01,.edu.my,2781
cumulative,2025-01-01,.edu.my,2772
new_net,2007-09-01,.edu.my,9
new_net,2007-10-01,.edu.my,17
new_net,2007-11-01,.edu.my,14
new_net,2007-12-01,.edu.my,1
new_net,2008-01-01,.edu.my,-6
new_net,2008-02-01,.edu.my,19
new_net,2008-03-01,.edu.my,33
new_net,2008-04-01,.edu.my,18
new_net,2008-05-01,.edu.my,25
new_net,2008-06-01,.edu.my,10
new_net,2008-07-01,.edu.my,17
new_net,2008-08-01,.edu.my,4
new_net,2008-09-01,.edu.my,17
new_net,2008-10-01,.edu.my,12
new_net,2008-11-01,.edu.my,4
new_net,2008-12-01,.edu.my,14
new_net,2009-01-01,.edu.my,13
new_net,2009-02-01,.edu.my,-6
new_net,2009-03-01,.edu.my,26
new_net,2009-04-01,.edu.my,30
new_net,2009-05-01,.edu.my,8
new_net,2009-06-01,.edu.my,31
new_net,2009-07-01,.edu.my,15
new_net,2009-08-01,.edu.my,32
new_net,2009-09-01,.edu.my,17
new_net,2009-10-01,.edu.my,5
new_net,2009-11-01,.edu.my,26
new_net,2009-12-01,.edu.my,17
new_net,2010-01-01,.edu.my,22
new_net,2010-02-01,.edu.my,34
new_net,2010-03-01,.edu.my,46
new_net,2010-04-01,.edu.my,34
new_net,2010-05-01,.edu.my,9
new_net,2010-06-01,.edu.my,9
new_net,2010-07-01,.edu.my,-5
new_net,2010-08-01,.edu.my,30
new_net,2010-09-01,.edu.my,7
new_net,2010-10-01,.edu.my,15
new_net,2010-11-01,.edu.my,14
new_net,2010-12-01,.edu.my,2
new_net,2011-01-01,.edu.my,3
new_net,2011-02-01,.edu.my,50
new_net,2011-03-01,.edu.my,31
new_net,2011-04-01,.edu.my,20
new_net,2011-05-01,.edu.my,7
new_net,2011-06-01,.edu.my,10
new_net,2011-07-01,.edu.my,76
new_net,2011-08-01,.edu.my,228
new_net,2011-09-01,.edu.my,-15
new_net,2011-10-01,.edu.my,24
new_net,2011-11-01,.edu.my,20
new_net,2011-12-01,.edu.my,17
new_net,2012-01-01,.edu.my,38
new_net,2012-02-01,.edu.my,30
new_net,2012-03-01,.edu.my,34
new_net,2012-04-01,.edu.my,4
new_net,2012-05-01,.edu.my,13
new_net,2012-06-01,.edu.my,168
new_net,2012-07-01,.edu.my,170
new_net,2012-08-01,.edu.my,71
new_net,2012-09-01,.edu.my,134
new_net,2012-10-01,.edu.my,103
new_net,2012-11-01,.edu.my,7
new_net,2012-12-01,.edu.my,14
new_net,2013-01-01,.edu.my,6
new_net,2013-02-01,.edu.my,5
new_net,2013-03-01,.edu.my,13
new_net,2013-04-01,.edu.my,-1
new_net,2013-05-01,.edu.my,-17
new_net,2013-06-01,.edu.my,-10
new_net,2013-07-01,.edu.my,55
new_net,2013-08-01,.edu.my,-34
new_net,2013-09-01,.edu.my,19
new_net,2013-10-01,.edu.my,20
new_net,2013-11-01,.edu.my,21
new_net,2013-12-01,.edu.my,83
new_net,2014-01-01,.edu.my,41
new_net,2014-02-01,.edu.my,49
new_net,2014-03-01,.edu.my,87
new_net,2014-04-01,.edu.my,96
new_net,2014-05-01,.edu.my,73
new_net,2014-06-01,.edu.my,31
new_net,2014-07-01,.edu.my,32
new_net,2014-08-01,.edu.my,68
new_net,2014-09-01,.edu.my,57
new_net,2014-10-01,.edu.my,35
new_net,2014-11-01,.edu.my,31
new_net,2014-12-01,.edu.my,18
new_net,2015-01-01,.edu.my,22
new_net,2015-02-01,.edu.my,18
new_net,2015-03-01,.edu.my,27
new_net,2015-04-01,.edu.my,34
new_net,2015-05-01,.edu.my,27
new_net,2015-06-01,.edu.my,18
new_net,2015-07-01,.edu.my,9
new_net,2015-08-01,.edu.my,18
new_net,2015-09-01,.edu.my,-1213
new_net,2015-10-01,.edu.my,25
new_net,2015-11-01,.edu.my,29
new_net,2015-12-01,.edu.my,26
new_net,2016-01-01,.edu.my,38
new_net,2016-02-01,.edu.my,16
new_net,2016-03-01,.edu.my,37
new_net,2016-04-01,.edu.my,31
new_net,2016-05-01,.edu.my,30
new_net,2016-06-01,.edu.my,31
new_net,2016-07-01,.edu.my,13
new_net,2016-08-01,.edu.my,12
new_net,2016-09-01,.edu.my,33
new_net,2016-10-01,.edu.my,27
new_net,2016-11-01,.edu.my,-280
new_net,2016-12-01,.edu.my,24
new_net,2017-01-01,.edu.my,34
new_net,2017-02-01,.edu.my,27
new_net,2017-03-01,.edu.my,49
new_net,2017-04-01,.edu.my,67
new_net,2017-05-01,.edu.my,20
new_net,2017-06-01,.edu.my,39
new_net,2017-07-01,.edu.my,32
new_net,2017-08-01,.edu.my,19
new_net,2017-09-01,.edu.my,19
new_net,2017-10-01,.edu.my,20
new_net,2017-11-01,.edu.my,18
new_net,2017-12-01,.edu.my,15
new_net,2018-01-01,.edu.my,28
new_net,2018-02-01,.edu.my,24
new_net,2018-03-01,.edu.my,24
new_net,2018-04-01,.edu.my,16
new_net,2018-05-01,.edu.my,21
new_net,2018-06-01,.edu.my,20
new_net,2018-07-01,.edu.my,22
new_net,2018-08-01,.edu.my,24
new_net,2018-09-01,.edu.my,18
new_net,2018-10-01,.edu.my,34
new_net,2018-11-01,.edu.my,41
new_net,2018-12-01,.edu.my,72
new_net,2019-01-01,.edu.my,39
new_net,2019-02-01,.edu.my,24
new_net,2019-03-01,.edu.my,34
new_net,2019-04-01,.edu.my,21
new_net,2019-05-01,.edu.my,36
new_net,2019-06-01,.edu.my,22
new_net,2019-07-01,.edu.my,39
new_net,2019-08-01,.edu.my,32
new_net,2019-09-01,.edu.my,17
new_net,2019-10-01,.edu.my,16
new_net,2019-11-01,.edu.my,33
new_net,2019-12-01,.edu.my,16
new_net,2020-01-01,.edu.my,29
new_net,2020-02-01,.edu.my,-581
new_net,2020-03-01,.edu.my,27
new_net,2020-04-01,.edu.my,26
new_net,2020-05-01,.edu.my,24
new_net,2020-06-01,.edu.my,33
new_net,2020-07-01,.edu.my,31
new_net,2020-08-01,.edu.my,22
new_net,2020-09-01,.edu.my,21
new_net,2020-10-01,.edu.my,30
new_net,2020-11-01,.edu.my,30
new_net,2020-12-01,.edu.my,19
new_net,2021-01-01,.edu.my,6
new_net,2021-02-01,.edu.my,35
new_net,2021-03-01,.edu.my,24
new_net,2021-04-01,.edu.my,51
new_net,2021-05-01,.edu.my,18
new_net,2021-06-01,.edu.my,33
new_net,2021-07-01,.edu.my,36
new_net,2021-08-01,.edu.my,26
new_net,2021-09-01,.edu.my,21
new_net,2021-10-01,.edu.my,27
new_net,2021-11-01,.edu.my,28
new_net,2021-12-01,.edu.my,39
new_net,2022-01-01,.edu.my,24
new_net,2022-02-01,.edu.my,17
new_net,2022-03-01,.edu.my,14
new_net,2022-04-01,.edu.my,2
new_net,2022-05-01,.edu.my,12
new_net,2022-06-01,.edu.my,15
new_net,2022-07-01,.edu.my,12
new_net,2022-08-01,.edu.my,22
new_net,2022-09-01,.edu.my,18
new_net,2022-10-01,.edu.my,23
new_net,2022-11-01,.edu.my,8
new_net,2022-12-01,.edu.my,17
new_net,2023-01-01,.edu.my,14
new_net,2023-02-01,.edu.my,17
new_net,2023-03-01,.edu.my,20
new_net,2023-04-01,.edu.my,13
new_net,2023-05-01,.edu.my,21
new_net,2023-06-01,.edu.my,32
new_net,2023-07-01,.edu.my,-1378
new_net,2023-08-01,.edu.my,17
new_net,2023-09-01,.edu.my,-6
new_net,2023-10-01,.edu.my,6
new_net,2023-11-01,.edu.my,0
new_net,2023-12-01,.edu.my,-13
new_net,2024-01-01,.edu.my,-1
new_net,2024-02-01,.edu.my,-3
new_net,2024-03-01,.edu.my,12
new_net,2024-04-01,.edu.my,-1
new_net,2024-05-01,.edu.my,-5
new_net,2024-06-01,.edu.my,4
new_net,2024-07-01,.edu.my,0
new_net,2024-08-01,.edu.my,0
new_net,2024-09-01,.edu.my,-3
new_net,2024-10-01,.edu.my,1
new_net,2024-11-01,.edu.my,0
new_net,2024-12-01,.edu.my,10
new_net,2025-01-01,.edu.my,-9
cumulative,2007-08-01,.mil.my,3
cumulative,2007-09-01,.mil.my,3
cumulative,2007-10-01,.mil.my,3
cumulative,2007-11-01,.mil.my,3
cumulative,2007-12-01,.mil.my,3
cumulative,2008-01-01,.mil.my,3
cumulative,2008-02-01,.mil.my,3
cumulative,2008-03-01,.mil.my,3
cumulative,2008-04-01,.mil.my,3
cumulative,2008-05-01,.mil.my,3
cumulative,2008-06-01,.mil.my,3
cumulative,2008-07-01,.mil.my,3
cumulative,2008-08-01,.mil.my,3
cumulative,2008-09-01,.mil.my,3
cumulative,2008-10-01,.mil.my,3
cumulative,2008-11-01,.mil.my,3
cumulative,2008-12-01,.mil.my,3
cumulative,2009-01-01,.mil.my,3
cumulative,2009-02-01,.mil.my,4
cumulative,2009-03-01,.mil.my,4
cumulative,2009-04-01,.mil.my,4
cumulative,2009-05-01,.mil.my,5
cumulative,2009-06-01,.mil.my,5
cumulative,2009-07-01,.mil.my,5
cumulative,2009-08-01,.mil.my,5
cumulative,2009-09-01,.mil.my,5
cumulative,2009-10-01,.mil.my,5
cumulative,2009-11-01,.mil.my,5
cumulative,2009-12-01,.mil.my,5
cumulative,2010-01-01,.mil.my,5
cumulative,2010-02-01,.mil.my,5
cumulative,2010-03-01,.mil.my,5
cumulative,2010-04-01,.mil.my,6
cumulative,2010-05-01,.mil.my,6
cumulative,2010-06-01,.mil.my,6
cumulative,2010-07-01,.mil.my,6
cumulative,2010-08-01,.mil.my,6
cumulative,2010-09-01,.mil.my,6
cumulative,2010-10-01,.mil.my,6
cumulative,2010-11-01,.mil.my,7
cumulative,2010-12-01,.mil.my,7
cumulative,2011-01-01,.mil.my,9
cumulative,2011-02-01,.mil.my,9
cumulative,2011-03-01,.mil.my,11
cumulative,2011-04-01,.mil.my,11
cumulative,2011-05-01,.mil.my,11
cumulative,2011-06-01,.mil.my,14
cumulative,2011-07-01,.mil.my,14
cumulative,2011-08-01,.mil.my,15
cumulative,2011-09-01,.mil.my,16
cumulative,2011-10-01,.mil.my,16
cumulative,2011-11-01,.mil.my,17
cumulative,2011-12-01,.mil.my,17
cumulative,2012-01-01,.mil.my,18
cumulative,2012-02-01,.mil.my,18
cumulative,2012-03-01,.mil.my,18
cumulative,2012-04-01,.mil.my,18
cumulative,2012-05-01,.mil.my,20
cumulative,2012-06-01,.mil.my,22
cumulative,2012-07-01,.mil.my,22
cumulative,2012-08-01,.mil.my,22
cumulative,2012-09-01,.mil.my,24
cumulative,2012-10-01,.mil.my,24
cumulative,2012-11-01,.mil.my,25
cumulative,2012-12-01,.mil.my,25
cumulative,2013-01-01,.mil.my,25
cumulative,2013-02-01,.mil.my,25
cumulative,2013-03-01,.mil.my,24
cumulative,2013-04-01,.mil.my,26
cumulative,2013-05-01,.mil.my,27
cumulative,2013-06-01,.mil.my,25
cumulative,2013-07-01,.mil.my,25
cumulative,2013-08-01,.mil.my,26
cumulative,2013-09-01,.mil.my,25
cumulative,2013-10-01,.mil.my,24
cumulative,2013-11-01,.mil.my,24
cumulative,2013-12-01,.mil.my,24
cumulative,2014-01-01,.mil.my,23
cumulative,2014-02-01,.mil.my,24
cumulative,2014-03-01,.mil.my,26
cumulative,2014-04-01,.mil.my,26
cumulative,2014-05-01,.mil.my,23
cumulative,2014-06-01,.mil.my,23
cumulative,2014-07-01,.mil.my,22
cumulative,2014-08-01,.mil.my,22
cumulative,2014-09-01,.mil.my,21
cumulative,2014-10-01,.mil.my,21
cumulative,2014-11-01,.mil.my,21
cumulative,2014-12-01,.mil.my,21
cumulative,2015-01-01,.mil.my,20
cumulative,2015-02-01,.mil.my,20
cumulative,2015-03-01,.mil.my,20
cumulative,2015-04-01,.mil.my,23
cumulative,2015-05-01,.mil.my,23
cumulative,2015-06-01,.mil.my,23
cumulative,2015-07-01,.mil.my,22
cumulative,2015-08-01,.mil.my,23
cumulative,2015-09-01,.mil.my,22
cumulative,2015-10-01,.mil.my,22
cumulative,2015-11-01,.mil.my,21
cumulative,2015-12-01,.mil.my,22
cumulative,2016-01-01,.mil.my,21
cumulative,2016-02-01,.mil.my,21
cumulative,2016-03-01,.mil.my,22
cumulative,2016-04-01,.mil.my,22
cumulative,2016-05-01,.mil.my,21
cumulative,2016-06-01,.mil.my,20
cumulative,2016-07-01,.mil.my,20
cumulative,2016-08-01,.mil.my,20
cumulative,2016-09-01,.mil.my,20
cumulative,2016-10-01,.mil.my,20
cumulative,2016-11-01,.mil.my,20
cumulative,2016-12-01,.mil.my,20
cumulative,2017-01-01,.mil.my,22
cumulative,2017-02-01,.mil.my,22
cumulative,2017-03-01,.mil.my,22
cumulative,2017-04-01,.mil.my,22
cumulative,2017-05-01,.mil.my,22
cumulative,2017-06-01,.mil.my,22
cumulative,2017-07-01,.mil.my,22
cumulative,2017-08-01,.mil.my,19
cumulative,2017-09-01,.mil.my,17
cumulative,2017-10-01,.mil.my,17
cumulative,2017-11-01,.mil.my,17
cumulative,2017-12-01,.mil.my,17
cumulative,2018-01-01,.mil.my,17
cumulative,2018-02-01,.mil.my,17
cumulative,2018-03-01,.mil.my,16
cumulative,2018-04-01,.mil.my,16
cumulative,2018-05-01,.mil.my,16
cumulative,2018-06-01,.mil.my,16
cumulative,2018-07-01,.mil.my,16
cumulative,2018-08-01,.mil.my,16
cumulative,2018-09-01,.mil.my,16
cumulative,2018-10-01,.mil.my,16
cumulative,2018-11-01,.mil.my,16
cumulative,2018-12-01,.mil.my,18
cumulative,2019-01-01,.mil.my,17
cumulative,2019-02-01,.mil.my,17
cumulative,2019-03-01,.mil.my,18
cumulative,2019-04-01,.mil.my,18
cumulative,2019-05-01,.mil.my,18
cumulative,2019-06-01,.mil.my,18
cumulative,2019-07-01,.mil.my,18
cumulative,2019-08-01,.mil.my,18
cumulative,2019-09-01,.mil.my,18
cumulative,2019-10-01,.mil.my,18
cumulative,2019-11-01,.mil.my,18
cumulative,2019-12-01,.mil.my,18
cumulative,2020-01-01,.mil.my,18
cumulative,2020-02-01,.mil.my,18
cumulative,2020-03-01,.mil.my,18
cumulative,2020-04-01,.mil.my,18
cumulative,2020-05-01,.mil.my,17
cumulative,2020-06-01,.mil.my,17
cumulative,2020-07-01,.mil.my,17
cumulative,2020-08-01,.mil.my,17
cumulative,2020-09-01,.mil.my,16
cumulative,2020-10-01,.mil.my,16
cumulative,2020-11-01,.mil.my,16
cumulative,2020-12-01,.mil.my,16
cumulative,2021-01-01,.mil.my,15
cumulative,2021-02-01,.mil.my,15
cumulative,2021-03-01,.mil.my,15
cumulative,2021-04-01,.mil.my,13
cumulative,2021-05-01,.mil.my,13
cumulative,2021-06-01,.mil.my,13
cumulative,2021-07-01,.mil.my,13
cumulative,2021-08-01,.mil.my,13
cumulative,2021-09-01,.mil.my,12
cumulative,2021-10-01,.mil.my,12
cumulative,2021-11-01,.mil.my,12
cumulative,2021-12-01,.mil.my,12
cumulative,2022-01-01,.mil.my,12
cumulative,2022-02-01,.mil.my,11
cumulative,2022-03-01,.mil.my,10
cumulative,2022-04-01,.mil.my,10
cumulative,2022-05-01,.mil.my,10
cumulative,2022-06-01,.mil.my,10
cumulative,2022-07-01,.mil.my,11
cumulative,2022-08-01,.mil.my,11
cumulative,2022-09-01,.mil.my,11
cumulative,2022-10-01,.mil.my,11
cumulative,2022-11-01,.mil.my,11
cumulative,2022-12-01,.mil.my,11
cumulative,2023-01-01,.mil.my,11
cumulative,2023-02-01,.mil.my,11
cumulative,2023-03-01,.mil.my,12
cumulative,2023-04-01,.mil.my,12
cumulative,2023-05-01,.mil.my,12
cumulative,2023-06-01,.mil.my,12
cumulative,2023-07-01,.mil.my,12
cumulative,2023-08-01,.mil.my,12
cumulative,2023-09-01,.mil.my,13
cumulative,2023-10-01,.mil.my,13
cumulative,2023-11-01,.mil.my,13
cumulative,2023-12-01,.mil.my,13
cumulative,2024-01-01,.mil.my,13
cumulative,2024-02-01,.mil.my,13
cumulative,2024-03-01,.mil.my,13
cumulative,2024-04-01,.mil.my,13
cumulative,2024-05-01,.mil.my,13
cumulative,2024-06-01,.mil.my,13
cumulative,2024-07-01,.mil.my,13
cumulative,2024-08-01,.mil.my,13
cumulative,2024-09-01,.mil.my,13
cumulative,2024-10-01,.mil.my,13
cumulative,2024-11-01,.mil.my,13
cumulative,2024-12-01,.mil.my,13
cumulative,2025-01-01,.mil.my,13
new_net,2007-09-01,.mil.my,0
new_net,2007-10-01,.mil.my,0
new_net,2007-11-01,.mil.my,0
new_net,2007-12-01,.mil.my,0
new_net,2008-01-01,.mil.my,0
new_net,2008-02-01,.mil.my,0
new_net,2008-03-01,.mil.my,0
new_net,2008-04-01,.mil.my,0
new_net,2008-05-01,.mil.my,0
new_net,2008-06-01,.mil.my,0
new_net,2008-07-01,.mil.my,0
new_net,2008-08-01,.mil.my,0
new_net,2008-09-01,.mil.my,0
new_net,2008-10-01,.mil.my,0
new_net,2008-11-01,.mil.my,0
new_net,2008-12-01,.mil.my,0
new_net,2009-01-01,.mil.my,0
new_net,2009-02-01,.mil.my,1
new_net,2009-03-01,.mil.my,0
new_net,2009-04-01,.mil.my,0
new_net,2009-05-01,.mil.my,1
new_net,2009-06-01,.mil.my,0
new_net,2009-07-01,.mil.my,0
new_net,2009-08-01,.mil.my,0
new_net,2009-09-01,.mil.my,0
new_net,2009-10-01,.mil.my,0
new_net,2009-11-01,.mil.my,0
new_net,2009-12-01,.mil.my,0
new_net,2010-01-01,.mil.my,0
new_net,2010-02-01,.mil.my,0
new_net,2010-03-01,.mil.my,0
new_net,2010-04-01,.mil.my,1
new_net,2010-05-01,.mil.my,0
new_net,2010-06-01,.mil.my,0
new_net,2010-07-01,.mil.my,0
new_net,2010-08-01,.mil.my,0
new_net,2010-09-01,.mil.my,0
new_net,2010-10-01,.mil.my,0
new_net,2010-11-01,.mil.my,1
new_net,2010-12-01,.mil.my,0
new_net,2011-01-01,.mil.my,2
new_net,2011-02-01,.mil.my,0
new_net,2011-03-01,.mil.my,2
new_net,2011-04-01,.mil.my,0
new_net,2011-05-01,.mil.my,0
new_net,2011-06-01,.mil.my,3
new_net,2011-07-01,.mil.my,0
new_net,2011-08-01,.mil.my,1
new_net,2011-09-01,.mil.my,1
new_net,2011-10-01,.mil.my,0
new_net,2011-11-01,.mil.my,1
new_net,2011-12-01,.mil.my,0
new_net,2012-01-01,.mil.my,1
new_net,2012-02-01,.mil.my,0
new_net,2012-03-01,.mil.my,0
new_net,2012-04-01,.mil.my,0
new_net,2012-05-01,.mil.my,2
new_net,2012-06-01,.mil.my,2
new_net,2012-07-01,.mil.my,0
new_net,2012-08-01,.mil.my,0
new_net,2012-09-01,.mil.my,2
new_net,2012-10-01,.mil.my,0
new_net,2012-11-01,.mil.my,1
new_net,2012-12-01,.mil.my,0
new_net,2013-01-01,.mil.my,0
new_net,2013-02-01,.mil.my,0
new_net,2013-03-01,.mil.my,-1
new_net,2013-04-01,.mil.my,2
new_net,2013-05-01,.mil.my,1
new_net,2013-06-01,.mil.my,-2
new_net,2013-07-01,.mil.my,0
new_net,2013-08-01,.mil.my,1
new_net,2013-09-01,.mil.my,-1
new_net,2013-10-01,.mil.my,-1
new_net,2013-11-01,.mil.my,0
new_net,2013-12-01,.mil.my,0
new_net,2014-01-01,.mil.my,-1
new_net,2014-02-01,.mil.my,1
new_net,2014-03-01,.mil.my,2
new_net,2014-04-01,.mil.my,0
new_net,2014-05-01,.mil.my,-3
new_net,2014-06-01,.mil.my,0
new_net,2014-07-01,.mil.my,-1
new_net,2014-08-01,.mil.my,0
new_net,2014-09-01,.mil.my,-1
new_net,2014-10-01,.mil.my,0
new_net,2014-11-01,.mil.my,0
new_net,2014-12-01,.mil.my,0
new_net,2015-01-01,.mil.my,-1
new_net,2015-02-01,.mil.my,0
new_net,2015-03-01,.mil.my,0
new_net,2015-04-01,.mil.my,3
new_net,2015-05-01,.mil.my,0
new_net,2015-06-01,.mil.my,0
new_net,2015-07-01,.mil.my,-1
new_net,2015-08-01,.mil.my,1
new_net,2015-09-01,.mil.my,-1
new_net,2015-10-01,.mil.my,0
new_net,2015-11-01,.mil.my,-1
